UID,SEG,translation,profanity
METALW-028419-0007,"De acuerdo, gracias","All right, thank you.",None
METALW-028419-0008,¿Cómo se titulaba el correo electrónico?,How was the email titled?,None
METALW-028419-0009,Respuesta urgente del mensaje necesaria ahora,Urgent response of the necessary message now,None
METALW-028419-0010,"Suena sospechoso. Si quieres reenviarlo a nosotros, podemos abrirlo de una manera segura y hacerle saber","Sounds suspicious. If you want to forward it to us, we can open it in a safe way and let you know",None
METALW-028420-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028420-0001,¿Puede ayudarme con un posible problema de estafa?,Can you help me with a possible scam problem?,None
METALW-028420-0002,"Puedo ayudarte con eso, por favor dame más información","I can help you with that, please give me more information",None
METALW-028420-0003,555-7225 sigue llamándome. ¿Es un número de estafa?,555-7225 keeps calling me. Is that a scam number?,None
METALW-028420-0004,Un movimiento por favor mientras lo pongo en mi sistema,One move please while I put it in my system,None
METALW-028420-0005,De acuerdo.,I agree.,None
METALW-028420-0006,Sí que ha sido reportado como un número de estafa. Bloquearlos de su teléfono y voy a salir en un informe,Yes it has been reported as a scam number. Lock them from your phone and I'll be in a report,None
METALW-028420-0007,"Ok, gracias, ¿harás el informe?","Okay, thanks, will you do the report?",None
METALW-028420-0008,"Sí, una vez que terminemos haré el informe. No respondas a ninguna llamada ni les des ninguna de tu información. El bloqueo es lo más seguro y se detendrán","Yes, once we're done, I'll make the report. Don't answer any calls or give them any of your information. Blocking is the safest thing to do and they will stop",None
METALW-028420-0009,¡Gracias!,Thank you!,None
METALW-028420-0010,Disfruta de tu día,Enjoy your day,None
METALW-028421-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028421-0001,¿Puedes decirme si algo es una estafa?,Can you tell me if anything is a scam?,None
METALW-028421-0002,seguro. ¿Qué te gustaría que te revisara?,sure. What would you like me to check on you?,None
METALW-028421-0003,"Tengo una ventana emergente para un iPod gratis, ¿es de fiar?","I have a pop-up window for a free iPod, can you be trusting?",None
METALW-028421-0004,"No, esos definitivamente no son legítimos","No, those are definitely not legitimate.",None
METALW-028421-0005,¿Estás seguro?,Are you sure?,None
METALW-028421-0006,"Casi, pero es mejor estar a salvo que lamentar.","Almost, but it's better to be safe than to regret.",None
METALW-028421-0007,"Sí, supongo que tienes razón.","Yes, I suppose you're right.",None
METALW-028421-0008,Es posible que desee agregar un bloqueador emergente,You may want to add a pop-up blocker,None
METALW-028421-0009,"¡Lo haré, gracias!","I will, thank you!",None
METALW-028421-0010,¡De nada!,You are welcome!,None
METALW-028422-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028422-0001,Necesito ayuda,I need help,None
METALW-028422-0002,"Por favor, adelante",Please go ahead,None
METALW-028422-0003,He estado recibiendo mensajes de texto de un número desconocido.,I've been getting text messages from an unknown number.,None
METALW-028422-0004,"Por favor, desconfíe de los archivos adjuntos de imágenes de números desconocidos",Please be suspicious of image attachments of unknown numbers,None
METALW-028422-0005,Contiene archivos adjuntos de imagen. 555-7325 es el número por cierto,Contains image attachments. 555-7325 is the number by the way,None
METALW-028422-0006,Es un número de estafa,It's a scam number,None
METALW-028422-0007,¿Cómo podría ser posible?,How could that be possible?,None
METALW-028422-0008,Está en nuestra lista,It's on our list.,None
METALW-028422-0009,Ese es un número de uno de mis amigos de confianza,That's a number of one of my trusted friends.,None
METALW-028422-0010,Es un estafador. Aléjate de él,He's a con man. Stay away from him,None
METALW-028423-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028423-0001,Acabo de recibir un mensaje de un número que no conozco y estoy un poco preocupado por ello.,I just got a message from a number I don't know and I'm a little worried about it.,None
METALW-028423-0002,¿Qué había en el texto?,What was in the text?,None
METALW-028423-0003,"Dice que hay un problema con mi tarjeta de crédito, pero no parece ser de una empresa que reconozco.","He says there's a problem with my credit card, but it doesn't seem to be from a company I recognize.",None
METALW-028423-0004,No debe hacer clic en ningún enlace de un texto de un número desconocido,You should not click on any link in a text of an unknown number,None
METALW-028423-0005,¡oh! Eso es exactamente lo que me pide que haga. Se supone que debo hacer clic en un enlace e iniciar sesión en mi cuenta. ¿No crees que debería?,oh! That's exactly what you're asking me to do. I'm supposed to click on a link and sign in to my account. Don't you think I should?,None
METALW-028423-0006,No haga clic en ese enlace. Es una estafa conocida. La compañía de su tarjeta de crédito no le enviaría un enlace de un número desconocido como ese.,Do not click on that link. It's a known scam. Your credit card company wouldn't send you a link to an unknown number like that.,None
METALW-028423-0007,Estoy tan contento de haber preguntado en lugar de hacer clic! ¿Hay alguna forma de informar de este texto?,I'm so glad I asked instead of clicking! Is there a way to report this text?,None
METALW-028423-0008,"No hay manera de reportarlo, pero puede bloquear el número con su portador de telefonía celular","There's no way to report it, but you can block the number with your cell phone carrier",None
METALW-028423-0009,Es una muy buena idea. Lo haré.,That's a very good idea. I will.,None
METALW-028423-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-028423-0011,No. Has sido de gran ayuda. Gracias.,No. You've been a big help. Thank you.,None
METALW-028424-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028424-0001,Tengo algunas preocupaciones con respecto a un misterioso correo electrónico que recibí.,I have some concerns regarding a mysterious email I received.,None
METALW-028424-0002,¿Qué preocupaciones tienes?,What concerns do you have?,None
METALW-028424-0003,Me pregunto si el remitente es realmente Tony Emailerson. El remitente dice ser Tony Emailerson.,I wonder if the sender is really Tony Emailerson. The sender claims to be Tony Emailerson.,None
METALW-028424-0004,¿Conoces a un Tony Emailerson?,Do you know a Tony Emailerson?,None
METALW-028424-0005,No.,No.,None
METALW-028424-0006,Yo simplemente no abriría ese correo electrónico si usted tiene inquietudes,I just wouldn't open that email if you have concerns,None
METALW-028424-0007,Bien. ¿Tienes algún otro consejo? ¿Debo eliminar el correo electrónico?,Not bad. Do you have any other advice? Should I delete the email?,None
METALW-028424-0008,"Si alguna vez no está seguro de un correo electrónico i simplemente lo marcaría como spam, el correo electrónico Tony Emailerson no es una estafa","If you're ever unsure of an email i would just mark it as spam, the Tony Emailerson email is not a scam",None
METALW-028424-0009,Bien. Gracias por los consejos.,Not bad. Thanks for the advice.,None
METALW-028424-0010,"eres bienvenido, cualquier otra cosa con la que pueda ayudarte?","are you welcome, anything else I can help you with?",None
METALW-028424-0011,"No, gracias.",No thanks.,None
METALW-028425-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028425-0001,Hola es este el robot estafa?,Hello is this the scam robot?,None
METALW-028425-0002,"Sí, puedo ayudarte con estafas","Yes, I can help you with scams",None
METALW-028425-0003,He estado recibiendo llamadas de un número 555-7225 puede decirme si es una estafa?,I've been getting calls from a number 555-7225 can tell me if it's a scam?,None
METALW-028425-0004,Puedo comprobarlo. un momento por favor el número proviene de un sitio de estafadores conocido,I can check it out. a moment please the number comes from a known scammer site,None
METALW-028425-0005,ok lo que debo hacer al respecto,ok what I have to do about it,None
METALW-028425-0006,usted debe tener cuidado y no hablar con ellos,you should be careful and not talk to them,None
METALW-028425-0007,¿Algo más?,Anything else?,None
METALW-028425-0008,¿Les has dado alguna información sobre ti mismo?,Have you given them any information about yourself?,None
METALW-028425-0009,Sí,Yes,None
METALW-028425-0010,¿Qué tipo de información?,What kind of information?,None
METALW-028426-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028426-0001,hola quiero lista de estafa de cheques.,hello I want checklist of check scam.,None
METALW-028426-0002,Puedo ayudarte a investigar una estafa. ¿Podría darme un poco más de información?,I can help you investigate a scam. Could you give me some more information?,None
METALW-028426-0003,¿El formulario de correo electrónico de Tony Emailerson no es de confianza?,Tony Emailerson's email form isn't trusted?,None
METALW-028426-0004,"Hm, no tengo ningún reporte de un estafador llamado Tony Emailerson en mi base de datos. Sin embargo, siempre debe tener cuidado con los correos electrónicos de remitentes desconocidos.","Hm, I don't have any reports from a con man named Tony Emailerson in my database. However, you should always be careful with emails from unknown senders.",None
METALW-028426-0005,¿Debo reportar el correo electrónico de esta persona?,Should I report this person's email?,None
METALW-028426-0006,¿Estás seguro de que es una estafa basada en el contenido del correo electrónico?,Are you sure it's a scam based on the content of the email?,None
METALW-028426-0007,"Sí, porque no conozco a esta persona en mi vida.","Yes, because I don't know this person in my life.",None
METALW-028426-0008,"En ese caso, podría ser una buena idea llamar a la policía.","In that case, it might be a good idea to call the police.",None
METALW-028426-0009,ok gracias por su ayuda.,ok thank you for your help.,None
METALW-028426-0010,¡No hay problema!,No problem!,None
METALW-028427-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028427-0001,"¿Puedes ayudarme, creo que me he encontrado con una estafa! @","Can you help me, I think I've come across a scam! @",None
METALW-028427-0002,"Ok, dime más.","Okay, tell me more.",None
METALW-028427-0003,Recibí un correo electrónico de alguien que se hace llamar Tony Emailerson. ¿Esto no es confiable?,I got an email from someone calling themselves Tony Emailerson. Isn't this reliable?,None
METALW-028427-0004,"No veo evidencia de estafas asociadas con ese nombre, pero siempre desconfíe de los correos electrónicos aleatorios de personas que no conoces.","I don't see evidence of scams associated with that name, but always be suspicious of random emails from people you don't know.",None
METALW-028427-0005,Muy bien. así que parece un tipo de confianza?,Very well. so it seems like a kind of trust?,None
METALW-028427-0006,"Probablemente no, pero difícil de decir con seguridad.","Probably not, but hard to say for sure.",None
METALW-028427-0007,Ok gracias por su ayuda,Ok thank you for your help,None
METALW-028427-0008,¿Necesitas algo más hoy?,Do you need anything else today?,None
METALW-028427-0009,Eso es todo gracias,That's all thanks,None
METALW-028427-0010,"Bien, que tengas una buena noche.","Well, have a good night.",None
METALW-028428-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028428-0001,Así que he estado recibiendo estos mensajes de texto de un número sospechoso quiero saber si es una estafa o no,So I've been getting these text messages from a suspicious number I want to know if it's a scam or not,None
METALW-028428-0002,"Bien, ¿cuál es el número? Lo buscaré en mi base de datos","Well, what's the number? I'll look it up in my database",None
METALW-028428-0003,"Bien, en realidad no tengo el número de que es un número desconocido, pero el mensaje de texto aparece con un enlace","Well, I don't really have the number that it's an unknown number, but the text message appears with a link",None
METALW-028428-0004,No debe hacer clic en enlaces de números desconocidos ¿Para qué es el enlace?,You should not click on links of unknown numbers What is the link for?,None
METALW-028428-0005,"Bueno, si no se supone que debo hacer clic en el enlace cómo debo saber lo que es para","Well, if I'm not supposed to click on the link how I should know what it is for",None
METALW-028428-0006,¿No dice en el mensaje?,Doesn't it say in the message?,None
METALW-028428-0007,No dice lo que los enlaces al respecto sólo dice haga clic aquí si hago clic en él,It doesn't say what the links about it just says click here if I click on it,None
METALW-028428-0008,No recomiendo hacer clic en el enlace,I don't recommend clicking on the link,None
METALW-028428-0009,"Muy bien, no voy a hacer clic en el enlace","All right, I'm not going to click on the link",None
METALW-028428-0010,bien,Not bad,None
METALW-028429-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028429-0001,Recibí un correo electrónico de alguien llamado Tony Emailerson. ¿Es confiable?,I got an email from someone named Tony Emailerson. Is it reliable?,None
METALW-028429-0002,¿No estás familiarizado con el nombre Tony Emailerson?,Aren't you familiar with the name Tony Emailerson?,None
METALW-028429-0003,No.,No.,None
METALW-028429-0004,Podría ser una estafa. Déjame comprobarlo muy rápido.,It could be a scam. Let me check it out very quickly.,None
METALW-028429-0005,"De acuerdo, gracias.","All right, thank you.",None
METALW-028429-0006,"He comprobado los sitios estafadores, y ese correo electrónico no aparece como una estafa.","I checked the scamming sites, and that email doesn't appear as a scam.",None
METALW-028429-0007,"Oh, eso es bueno.","Oh, that's good.",None
METALW-028429-0008,"Sin embargo, sería bueno ser muy escéptico de cualquier dirección de correo electrónico con la que no esté familiarizado. Sólo porque no aparece como una estafa no significa que no es uno.","However, it would be good to be very skeptical of any email address you are not familiar with. Just because it doesn't appear as a scam doesn't mean it's not one.",None
METALW-028429-0009,"Muy bien, gracias por toda la información útil.","All right, thanks for all the useful information.",None
METALW-028429-0010,"De nada. Por favor, hazme comprobar cualquier cosa de la que no estés seguro en el futuro.",You are welcome. Please make me check anything you're not sure about in the future.,None
METALW-028430-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028430-0001,Creo que me están estafando,I think I'm being ripped down.,None
METALW-028430-0002,¿Por qué crees que,Why do you think,None
METALW-028430-0003,Tengo una ventana emergente para un iPod gratis que parece sospechoso,I have a pop-up window for a free iPod that looks suspicious,None
METALW-028430-0004,Esa ventana emergente no está en el nivel,That pop-up is not in the level,None
METALW-028430-0005,¿En el nivel?,On the level?,None
METALW-028430-0006,"Es una trampa, nos dijo el almirante Ackbar","It's a trap, Admiral Ackbar told us.",None
METALW-028430-0007,¿Debería reportarlo?,Should I report it?,None
METALW-028430-0008,"Sí, pero puede que no sea muy útil","Yes, but it may not be very useful",None
METALW-028430-0009,Gracias,Thank you,None
METALW-028430-0010,Adiós,Good bye,None
METALW-028431-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028431-0001,"Estaba navegando por la web y recibí un anuncio emergente que decía que había ganado un iPod gratis, ¿crees que esto es real?","I was browsing the web and I received a pop-up ad saying I'd won an iPod for free, do you think this is real?",None
METALW-028431-0002,"Bien. Basado en lo que acabas de decir, que aparecer casi definitivamente no es cierto.","Not bad. Based on what you just said, that appearing is almost definitely not true.",None
METALW-028431-0003,¿Cómo lo sabes?,How do you know?,None
METALW-028431-0004,No es absolutamente legítimo. Soy un bot que puede identificar estafas.,It's absolutely not legitimate. I'm a bot that can identify scams.,None
METALW-028431-0005,"Ok, voy a confiar en que está allí una manera de detener estas ventanas emergentes","Okay, I'm going to trust you're there a way to stop these pop-ups",None
METALW-028431-0006,Gracias. Tienes que tener cuidado de hacernos estallar la próxima vez.,Thank you. You have to be careful to blow us up next time.,None
METALW-028431-0007,Lo haré,I will,None
METALW-028431-0008,Sólo ciérrelo de inmediato. ¿Algo más?,Just close it right away. Anything else?,None
METALW-028431-0009,No,No,None
METALW-028431-0010,"Bien,¡Tienes un buen día!","Well, you have a good day!",None
METALW-028432-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028432-0001,Hola tengo un correo electrónico y tengo una pregunta,Hello I have an email and I have a question,None
METALW-028432-0002,seguro,sure,None
METALW-028432-0003,¿Me puedes ayudar?,Can you help me?,None
METALW-028432-0004,Sí puedo,"Yes, I can.",None
METALW-028432-0005,¿Es confiable un correo electrónico de Tony Emailerson?,Is a Tony Emailerson email reliable?,None
METALW-028432-0006,no hay evidencia de estafa adjunta a ese nombre,there's no evidence of scam attached to that name,None
METALW-028432-0007,"Ok, ¿estás seguro?","Okay, are you sure?",None
METALW-028432-0008,"Sí. sin embargo, estar cansado de correos electrónicos desconocidos","Yes. However, being tired of unknown emails",None
METALW-028432-0009,"De acuerdo, tendré cuidado gracias","All right, I'll be careful thank you.",None
METALW-028432-0010,de nada,You are welcome,None
METALW-028433-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028433-0001,¿Puede ayudarme con una posible estafa,Can you help me with a possible scam,None
METALW-028433-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-028433-0003,"Recibí un correo electrónico de alguien llamado Tony Emailerson, ¿es esto legítimo?","I got an email from someone named Tony Emailerson, is this legitimate?",None
METALW-028433-0004,Mi búsqueda no ha mostrado estafas conocidas adjuntas a esta persona.,My search has not shown known scams attached to this person.,None
METALW-028433-0005,¿Crees que es seguro abrir un archivo adjunto de este remitente?,Do you think it's safe to open an attachment from this sender?,None
METALW-028433-0006,Mi consejo: desconfíe de cualquier correo electrónico no solicitado de números desconocidos o personas,My advice: Be suspicious of any unsolicited emails from unknown numbers or people,None
METALW-028433-0007,Es un buen consejo. Lo ejecutaré por mi escáner de virus primero,That's good advice. I'll run it for my virus scanner first.,None
METALW-028433-0008,Eso es inteligente de hacer,That's smart to do.,None
METALW-028433-0009,Gracias por la ayuda,Thanks for the help,None
METALW-028433-0010,Encantado de estar al servicio,Nice to be at the service,None
METALW-028434-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028434-0001,Necesito saber si una ventana emergente que acabo de conseguir es real o no.,I need to know if a pop-up I just got is real or not.,None
METALW-028434-0002,lo que sucedió cuando haces clic en él,what happened when you click on it,None
METALW-028434-0003,"Aún no hice clic en él. Dice que gané un ipod gratis, pero no quiero hacer clic en él si es una estafa.","I haven't clicked on it yet. He says I won a free ipod, but I don't want to click on it if it's a scam.",None
METALW-028434-0004,suena como una estafa,sounds like a scam,None
METALW-028434-0005,¿Estás seguro? No quiero ser la persona que se perdió un ipod gratis.,Are you sure? I don't want to be the person who missed a free ipod.,None
METALW-028434-0006,esto se ha informado muchas veces,this has been reported many times,None
METALW-028434-0007,oh. Ya veo. Debí saberlo.,oh. I see. I should have known.,None
METALW-028434-0008,Algo más,Anything else,None
METALW-028434-0009,"No, eso es todo. Gracias por su ayuda.","No, that's all. Thank you for your help.",None
METALW-028434-0010,yw,yw,None
METALW-028435-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028435-0001,Tengo una pregunta sobre algunas llamadas que he estado recibiendo.,I have a question about some calls I've been getting.,None
METALW-028435-0002,"Sí, ¿cómo puedo ayudar con estas llamadas telefónicas?","Yes, how can I help with these phone calls?",None
METALW-028435-0003,¿Por qué estoy recibiendo llamadas telefónicas de alguien que dice que trabaja para el soporte técnico de Microsoft?,Why am I getting phone calls from someone who says they work for Microsoft support?,None
METALW-028435-0004,¿Puede proporcionar más información. Como el número de teléfono y el contenido de las llamadas,Can you provide more information. Like the phone number and the content of the calls,None
METALW-028435-0005,Es un número desconocido y me piden mis credenciales de Mricrosoft.,It's an unknown number and I'm asked for my Mricrosoft credentials.,None
METALW-028435-0006,Microsoft nunca le pedirá su información confidencial. Yo aconsejaría no dar eso,Microsoft will never ask for your confidential information. I'd advise not to give that.,None
METALW-028435-0007,¿Cómo puedo bloquear estas llamadas telefónicas?,How can I block these phone calls?,None
METALW-028435-0008,¿Puedo derivarte a alguien en soporte técnico si quieres?,Can I refer you to support if you want?,None
METALW-028435-0009,Espero que no sea compatible con la tecnología de Microsoft. ),I hope it doesn't support Microsoft technology. ),None
METALW-028435-0010,Déjame traerte esa ayuda ahora. ¡Ten un buen día!,Let me get you that help now. Have a good day!,None
METALW-028435-0011,Gracias.,Thank you.,None
METALW-028436-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028436-0001,Acabo de recibir este correo electrónico y me pregunto si es una estafa. ¿Puedes revisar la dirección por mí?,I just received this email and wonder if it's a scam. Can you check the address for me?,None
METALW-028436-0002,"Claro, puedo comprobar por ti","Sure, I can check for you.",None
METALW-028436-0003,La dirección de correo electrónico es scams@fakewebsite.com.,The email address is scams@fakewebsite.com.,None
METALW-028436-0004,"Sí, ese es el correo electrónico de un estafador muy conocido","Yes, that's the email of a well-known con man",None
METALW-028436-0005,¡Lo sabía! ¿Qué hago con el correo electrónico ahora? Tengo miedo de contraiga un virus.,I knew it! What do I do with email now? I'm afraid I'll get a virus.,None
METALW-028436-0006,Debe bloquear ese correo electrónico en su configuración,You must block that email in your settings,None
METALW-028436-0007,"Bien, ¿qué más?","Well, what else?",None
METALW-028436-0008,"Elimina el correo electrónico, no lo abras","Delete the email, don't open it",None
METALW-028436-0009,"Bien, voy a encargarme de eso ahora. ¡gracias!","Okay, I'm going to take care of that now. Thank you!",None
METALW-028436-0010,De nada,You are welcome,None
METALW-028437-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028437-0001,He estado recibiendo mensajes raros.,I've been getting weird messages.,None
METALW-028437-0002,¡Suena aterrador!,Sounds scary!,None
METALW-028437-0003,"Lo sé, he estado recibiendo texto del 555-7325 con una imagen sospechosa adjunta.","I know, I've been getting text from 555-7325 with a suspicious image attached.",None
METALW-028437-0004,¡Nunca abras nada de remitentes desconocidos!,Never open anything from unknown senders!,None
METALW-028437-0005,Es una locura porque es de un buen amigo mío.,It's crazy because it's from a good friend of mine.,None
METALW-028437-0006,¿Se lo has preguntado a tu amigo?,Have you asked your friend?,None
METALW-028437-0007,"No, no lo he hecho, he tenido un poco de miedo, lo admito.","No, I haven't, I've been a little afraid, I admit.",None
METALW-028437-0008,"¡Deberías tu amigo, tal vez han sido estafados!","You should your friend, maybe they've been ripped out!",None
METALW-028437-0009,"Hmmm, eso es un pensamiento. quizás.","Hmmm, that's a thought. maybe.",None
METALW-028437-0010,¿Hay algo más que pueda hacer?,Is there anything else I can do?,None
METALW-028438-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028438-0001,Creo que soy víctima de una estafa,I think I'm the victim of a scam.,None
METALW-028438-0002,Puedo ayudar a identificar posibles estafas. ¿Puedes darme más información?,I can help identify potential scams. Can you give me more information?,None
METALW-028438-0003,Estoy usando un sitio web de citas. ¡Me emparejaron con alguien usando mi foto como suya!,I'm using a dating website. I was paired with someone using my picture as yours!,None
METALW-028438-0004,"uau. En este escenario, es probable que haya emparejado con un estafador.","wow. In this scenario, you've probably paired with a scammer.",None
METALW-028438-0005,¡no brome es! ¿Qué hago? ¿Es este robo de identidad?,Don't joke! What should I do? Is this identity theft?,None
METALW-028438-0006,Usted debe dejar de contactar porque tienen su información personal. Puede intentar reportar el perfil ofensivo a los operadores del sitio web.,You should stop contacting because they have your personal information. You can try to report the offensive profile to website operators.,None
METALW-028438-0007,"Ok, eso suena como un buen consejo.","Okay, that sounds like good advice.",None
METALW-028438-0008,¿Necesitas que te ayude con otra cosa?,Do you need me to help you with something else?,None
METALW-028438-0009,"Nah, eso fue todo. gracias","Nah, that was it. Thank you",None
METALW-028438-0010,Bien. Manténgase a salvo,Not bad. Stay safe,None
METALW-028439-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028439-0001,¿Puedes ayudarme con una estafa?,Can you help me with a scam?,None
METALW-028439-0002,¿De qué se trata?,What's this about?,None
METALW-028439-0003,Acabo de coincidir con alguien en yesca que estaba usando mi foto en su perfil,I just matched someone in Tinder who was using my picture on their profile,None
METALW-028439-0004,"Quiero decir, ¿qué estás experimentando? Eso suena como una estafa","I mean, what are you experiencing? That sounds like a scam.",None
METALW-028439-0005,Sólo tengo miedo porque no quiero mi contenido personal en manos de otras personas,I'm just afraid because I don't want my personal content in other people's hands,None
METALW-028439-0006,Eso es probable que sea un fraude,That's probably a fraud.,None
METALW-028439-0007,¿Qué debo hacer con este usuario? ¿Denunciarlo?,What should I do with this user? Report?,None
METALW-028439-0008,Sí. Debe informar de la cuenta,Yes. You must report the account,None
METALW-028439-0009,"Genial, lo haré. Gracias por la ayuda","Great, I'll do it. Thanks for the help",None
METALW-028439-0010,No hay problema,No problem,None
METALW-028440-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028440-0001,Sigo recibiendo llamadas del soporte técnico de Microsoft. ¿Qué pasa con eso?,I'm still getting calls from Microsoft Support. What's up with that?,None
METALW-028440-0002,Bien. He descubierto que las llamadas que recibías son estafadores.,Not bad. I've found that the calls you received are scammers.,None
METALW-028440-0003,"En serio, ¿qué debo hacer?","Seriously, what should I do?",None
METALW-028440-0004,No son del verdadero equipo de soporte técnico de Microsoft.,They're not from Microsoft's real support team.,None
METALW-028440-0005,¿Debo bloquear el número o simplemente no responder?,Should I block the number or just not answer?,None
METALW-028440-0006,Usted debe tener cuidado en tomar llamadas. Bloquee ese número ahora para evitar responder llamadas de ese llamador.,You should be careful in taking calls. Block that number now to avoid answering calls from that caller.,None
METALW-028440-0007,"Bien, ¿debería reportar el número también?","Well, should I report the number too?",None
METALW-028440-0008,"No hay necesidad, pero si lo desea, podemos transmitir este problema a Microsoft, su sitio seguro.","There is no need, but if you wish, we may transmit this issue to Microsoft, your secure site.",None
METALW-028440-0009,Es un buen consejo. Hagámoslo.,That's good advice. Let's do it.,None
METALW-028440-0010,Bien. ¿Algo más?/,Not bad. Anything else?/,None
METALW-028440-0011,¡Gracias por su ayuda!,Thank you for your help!,None
METALW-028441-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028441-0001,"Recibí un texto de un número desconocido con un enlace en el mensaje de texto, ¿debo hacer clic en él?","I received a text from an unknown number with a link in the text message, should I click on it?",None
METALW-028441-0002,"No, nunca debe hacer clic en vínculos en mensajes de texto de números desconocidos.","No, you should never click links in text messages of unknown numbers.",None
METALW-028441-0003,"Bien, ¿qué debo hacer con el mensaje?","Well, what should I do with the message?",None
METALW-028441-0004,Deberías eliminarlo.,You should eliminate it.,None
METALW-028441-0005,"Está bien, lo borraré ahora.","All right, I'll erase it now.",None
METALW-028441-0006,"A continuación, sólo para estar a salvo si usted tiene cualquier tipo de antivirus en su teléfono usted debe escanear su teléfono.",Then just to be safe if you have any type of antivirus on your phone you should scan your phone.,None
METALW-028441-0007,"De acuerdo, lo haré, gracias por ayudarme","Okay, I will, thanks for helping me.",None
METALW-028441-0008,"Bienvenido, ¿necesitas algo más?","Welcome, do you need anything else?",None
METALW-028441-0009,"¡No, eso fue todo, adiós!","No, that was it, bye!",None
METALW-028441-0010,"Bien, que tengas un gran día.","Well, have a great day.",None
METALW-028442-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028442-0001,Ayuda que recibo correo electrónico sospechoso.,Help I get suspicious email.,None
METALW-028442-0002,"Por favor, dame algunos detalles",Please give me some details,None
METALW-028442-0003,De Tony Emailerson envía un correo electrónico.,Tony Emailerson sends an email.,None
METALW-028442-0004,¿Quieres que lo busque?,You want me to look for him?,None
METALW-028442-0005,"Su desconfianza. Sí, por favor.","Your mistrust. Yes, please.",None
METALW-028442-0006,"No puedo encontrar ninguna evidencia de estafas bajo ese nombre, pero usted debe ser cauteloso de los correos electrónicos no solicitados de números desconocidos.","I can't find any evidence of scams under that name, but you should be wary of unsolicited emails from unknown numbers.",None
METALW-028442-0007,¿Qué debo hacer al respecto?,What should I do about it?,None
METALW-028442-0008,¿Has descargado algo?,Did you download anything?,None
METALW-028442-0009,nada.,nothing.,None
METALW-028442-0010,"Entonces, ¿te sugeriría que ignores ese correo electrónico otra cosa?","So, would I suggest you ignore that email something else?",None
METALW-028442-0011,Bien. sombrero es todo.,Not bad. hat is everything.,None
METALW-028443-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-028443-0001,Creo que alguien está tratando de estafarme,I think someone's trying to rip me off.,None
METALW-028443-0002,Eso no es bueno. ¿Y qué está pasando con este intento de estafa?,That's not good. And what's going on with this scam attempt?,None
METALW-028443-0003,entradas gratuitas para disney world,free disney world tickets,None
METALW-028443-0004,Eso me suena a estafa. ¿Y cómo se transmitió este intento de estafa?,That sounds like a scam to me. And how was this scam attempt transmitted?,None
METALW-028443-0005,aparecer en mi ordenador,appear on my computer,None
METALW-028443-0006,"Yo sería cauteloso y cerrarlos inmediatamente. No haga clic en ningún enlace, ya que podría ser un virus, spyware, o malware.","I'd be cautious and close them immediately. Do not click on any link as it could be a virus, spyware, or malware.",None
METALW-028443-0007,"buena idea, gracias","good idea, thank you",None
METALW-028443-0008,De nada. ¿Necesitará más ayuda hoy?,You are welcome. Will you need more help today?,None
METALW-028443-0009,"eso fue todo, gracias","that was it, thank you",None
METALW-028443-0010,Tenga cuidado con futuros intentos de estafa y mantenerse a salvo!,Beware of future scam attempts and stay safe!,None
METALW-028444-0000,"Hola, ¿en qué puedo ayudarle? hola?\","Hi, how can I help you? Hello?",None
METALW-028444-0001,hola,Hello,None
