UID,SEG,translation,profanity
METALW-021691-0002,Es un gran muro en China,It's a big wall in China,None
METALW-021691-0003,¿Cuándo se construyó?,When was it built?,None
METALW-021691-0004,771476 a. C.,771476 a. C.,None
METALW-021691-0005,¿Se considera una de las maravillas del mundo,Is it considered one of the wonders of the world,None
METALW-021691-0006,Debe ser,It must be,None
METALW-021691-0007,¿Cuáles son las antiguas maravillas del mundo?,What are the ancient wonders of the world?,None
METALW-021691-0008,Pirámides de Egipto Coloso de Rodas Jardines Colgantes de Babilonia Mauseoleo en Halicanassus Pharos Faro de Alejandría Estatua de Zeus en Olympia Templo de Artemisa en Éfeso,Pyramids of Egypt Colossus of Rhodes Hanging Gardens of Babylon Mauseoleum in Halicanassus Pharos Lighthouse of Alexandria Statue of Zeus at Olympia Temple of Artemis in Ephesus,None
METALW-021691-0009,"¡Vale, gracias!",Ok thank you!,None
METALW-021691-0010,De nada,You are welcome,None
METALW-021692-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021692-0001,¿Qué tan alto es TOm Cruise?,How high is TOm Cruise?,None
METALW-021692-0002,5'7,5'7,None
METALW-021692-0003,¿Qué hay de Brad Pitt?,What about Brad Pitt?,None
METALW-021692-0004,5'7,5'7,None
METALW-021692-0005,¿Qué hay de Hulk Hogan,What about Hulk Hogan,None
METALW-021692-0006,5'11,5'11,None
METALW-021692-0007,fresco,fresh,None
METALW-021692-0008,Algo más,Anything else,None
METALW-021692-0009,Gracias a Nope,Thanks to Nope,None
METALW-021692-0010,Adiós,Good bye,None
METALW-021693-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021693-0001,Me gustaría saber la altura de una celebridad,I'd like to know the height of a celebrity,None
METALW-021693-0002,¿Qué celebridad?,What celebrity?,None
METALW-021693-0003,El actor que interpreta al Capitán América,The actor who plays Captain America,None
METALW-021693-0004,Mide 11 pies de altura.,It's 11 feet tall.,None
METALW-021693-0005,Wow eso es alto,Wow that's high,None
METALW-021693-0006,Sí,Yes,None
METALW-021693-0007,¿Qué edad empezó a crecer?,How old did it start to grow?,None
METALW-021693-0008,Edad 1,Age 1,None
METALW-021693-0009,Empezó temprano,It started early,None
METALW-021693-0010,"¡Sí, lo hizo!","Yes, he did!",None
METALW-021694-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021694-0001,Tengo cierta preocupación,I have some concern,None
METALW-021694-0002,¡hola! ¿En qué puedo ayudar?,Hello! How can I help?,None
METALW-021694-0003,¿Cuál es la nube más grande registrada?,What is the largest cloud on record?,None
METALW-021694-0004,Son las nubes cumulonimbus.,It's the cumulonimbus clouds.,None
METALW-021694-0005,¿realmente? ¿cuándo se grabó eso?,really? When was that recorded?,None
METALW-021694-0006,No hay un día seguro. Estos son tipos de nubes que ocupan ambiente bajo a alto.,There's no safe day. These are types of clouds that occupy low to high environment.,None
METALW-021694-0007,Bien.. ¿Qué tal el más ancho?,Not bad.. How about the wider one?,None
METALW-021694-0008,Sigue siendo la nubes cumulonimbus.,It's still the cumulonimbus cloud.,None
METALW-021694-0009,Eso está bien. gracias,That's ok. Thank you,None
METALW-021694-0010,¡Bien! ¿Algo más?,Not bad! Anything else?,None
METALW-021695-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021695-0001,¿Conoces los hechos de las celebridades?,Do you know the facts of celebrities?,None
METALW-021695-0002,Seguro que sí,I'm sure it is.,None
METALW-021695-0003,¿Qué tan alto es The Rock?,How tall is The Rock?,None
METALW-021695-0004,Mide 6 pies y 5 pulgadas,Measuring 6 feet 5 inches,None
METALW-021695-0005,¿Es más alto que John Cena?,Is he taller than John Cena?,None
METALW-021695-0006,"Sí, es John Cena mide 6 pies de altura","Yes, it's John Cena 6 feet tall",None
METALW-021695-0007,¿Cuántos años tiene The Rock?,How old is The Rock?,None
METALW-021695-0008,La roca tiene 45 años,The rock is 45 years old,None
METALW-021695-0009,Ok gracias por la información!,Ok thank you for the information!,None
METALW-021695-0010,De nada,You are welcome,None
METALW-021696-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021696-0001,Necesito saber algo.,I need to know something.,None
METALW-021696-0002,lo que te gustaría saber,what you'd like to know,None
METALW-021696-0003,¿Quién era el anterior presidente estadounidense?,Who was the former U.S. president?,None
METALW-021696-0004,"Lo siento, pero no tengo esa información","I'm sorry, but I don't have that information.",None
METALW-021696-0005,¿realmente? ¿En serio?,really? Seriously?,None
METALW-021696-0006,que la información no está programada en mí,that information is not programmed on me,None
METALW-021696-0007,¡No lo puedo creer!,I can't believe it!,None
METALW-021696-0008,"Lo siento, cualquier otra cosa","I'm sorry, anything else",None
METALW-021696-0009,"No, gracias de todos modos.","No, thanks anyway.",None
METALW-021696-0010,tener un gran día,have a great day,None
METALW-021697-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021697-0001,hola. ¿Puedes responder preguntas?,Hello. Can you answer questions?,None
METALW-021697-0002,Bien,Not bad,None
METALW-021697-0003,¿Qué tan alto es Ryan Reynolds?,How tall is Ryan Reynolds?,None
METALW-021697-0004,Tiene 5'9,It's 5'9,None
METALW-021697-0005,¡Bien! ¿Qué hay de Bill Clinton?,Not bad! What about Bill Clinton?,None
METALW-021697-0006,6'1,6'1,None
METALW-021697-0007,¿Aaa y Sisqo?,Aaa and Sisqo?,None
METALW-021697-0008,5'10,5'10,None
METALW-021697-0009,Bien. ¡Muchas gracias!,Not bad. Thanks a lot!,None
METALW-021697-0010,¿Algo más?,Anything else?,None
METALW-021698-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021698-0001,Hola. Quería información sobre una celebridad.,Hello. I wanted information about a celebrity.,None
METALW-021698-0002,"Por favor, especifique qué celebridad.",Please specify which celebrity.,None
METALW-021698-0003,¿Qué tan alto era Prince?,How tall was Prince?,None
METALW-021698-0004,Prince estaba 5'3''',Prince was 5'3''',None
METALW-021698-0005,¿Qué hay de Micheal Jackson?,What about Micheal Jackson?,None
METALW-021698-0006,MIchael Jackson estaba 5'9'',MIchael Jackson was 5'9'',None
METALW-021698-0007,oh. Bien. ¿Qué hay de Simon LeBon?,oh. Not bad. What about Simon LeBon?,None
METALW-021698-0008,Simon Le Bon estaba 6'2'',Simon Le Bon was 6'2'',None
METALW-021698-0009,Muy bien. Gracias.,Very well. Thank you.,None
METALW-021698-0010,Me alegro de servir.,I'm glad to serve.,None
METALW-021699-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021699-0001,¿Qué tan alto es Jordan el jugador de baloncesto?,How tall is Jordan the basketball player?,None
METALW-021699-0002,probablemente como un dólar 50,probably like a 50 dollar,None
METALW-021699-0003,¿Sigue jugando?,Is he still playing?,None
METALW-021699-0004,a veces en la YMCA,sometimes at the YMCA,None
METALW-021699-0005,Recuerdo el canto. ¿Puedes tocarlo para mí?,I remember the singing. Can you touch it for me?,None
METALW-021699-0006,Estás seguro,Are you sure,None
METALW-021699-0007,"Sí, por favor, juega YMCA por la gente de la selva.","Yes, please play YMCA for the jungle people.",None
METALW-021699-0008,tocando esa canción....,playing that song....,None
METALW-021699-0009,¿Qué tan alto es Jones demasiado alto?,How tall is Jones too high?,None
METALW-021699-0010,Sí,Yes,None
METALW-021700-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021700-0001,Tengo una pregunta récord mundial,I have a world record question,None
METALW-021700-0002,Puedo ayudar,I can help,None
METALW-021700-0003,¿Cuál es la nube registrada más grande de la historia?,What is the largest registered cloud in history?,None
METALW-021700-0004,¿Te refieres a lo más alto?,You mean the top?,None
METALW-021700-0005,No es el más grande en el área cuadrada O simplemente el área total no metros cuadrados,Not the largest in the square area OR just the total area not square meters,None
METALW-021700-0006,¿O te refieres a lo más amplio?,Or do you mean the widest?,None
METALW-021700-0007,Sólo un área total en general debe ser pies cúbicos o algo así,Only a total area in general should be cubic feet or something,None
METALW-021700-0008,Tengo información sobre la nube más pesada también,I have information about the heavier cloud too,None
METALW-021700-0009,"De acuerdo, dame cualquier cosa que tengas","All right, give me anything you've got.",None
METALW-021700-0010,La nube más esponjosa fue detectada sobre Moscú,The fluffiesn cloud was detected over Moscow,None
METALW-021701-0000,Puedo ayudar a obtener información de Internet- ¿qué puedo buscar para usted?,I can help get information from the Internet- what can I look for for you?,None
METALW-021701-0001,Me interesa saber más sobre Rusia. ¿Cuál es su población?,I'm interested to know more about Russia. What is your population?,None
METALW-021701-0002,"La población de Rusia es de 144,3 millones",Russia's population is 144.3 million,None
METALW-021701-0003,"¡Oh wow, eso es una locura! ¿Qué tan grande es el país?","Oh wow, that's crazy! How big is the country?",None
METALW-021701-0004,Lamento no tener acceso a esa información,I'm sorry I don't have access to that information.,None
METALW-021701-0005,"No hay problema, ¿puedes decirme dónde se encuentra?","No problem, can you tell me where he is?",None
METALW-021701-0006,Cerca de Alaska,Near Alaska,None
METALW-021701-0007,"¡Es bueno saberlo! Además, ¿dónde está Alaska?","It's good to know! Besides, where's Alaska?",None
METALW-021701-0008,Está cerca de Rusia y Canadá,It is close to Russia and Canada,None
METALW-021701-0009,"Interesante, gracias por toda la nueva información!","Interesting, thank you for all the new information!",None
METALW-021701-0010,su bienvenida en cualquier momento,your welcome at any time,None
METALW-021702-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021702-0001,¡hola! Necesito saber qué tan alto es Justin Beiber.,Hello! I need to know how tall Justin Beiber is.,None
METALW-021702-0002,Justin Beiber mide 5 pies y 9 pulgadas de alto.,Justin Beiber is 5 feet 9 inches tall.,None
METALW-021702-0003,Bien. ¿Qué tal Beyonce?,Not bad. How's Beyonce?,None
METALW-021702-0004,Beyonce mide 6 pies y 1 pulgada de alto.,Beyonce is 6 feet 1 inch tall.,None
METALW-021702-0005,"¿Qué tan alto es su marido, JayZ? *ella quiero decir.","How tall is your husband, JayZ? *she means.",None
METALW-021702-0006,Su.quiero decir que su marido mide 6 pies y 3 pulgadas de alto.,"I mean, your husband's six feet 3 inches tall.",None
METALW-021702-0007,¿Qué tan alto es Tiger Woods?,How tall is Tiger Woods?,None
METALW-021702-0008,Tiger Woods es el más corto de todos. Mide 5 pies y 6 pulgadas de alto,Tiger Woods is the shortest of them all. Measuring 5 feet 6 inches tall,None
METALW-021702-0009,Bien. Creo que eso es todo lo que quiero saber. ¡gracias!,Not bad. I think that's all I want to know. Thank you!,None
METALW-021702-0010,De nada.,You are welcome.,None
METALW-021703-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021703-0001,Tengo algunas preguntas de conocimiento general,I have some general knowledge questions,None
METALW-021703-0002,"Claro, ¿cómo puedo ayudar?","Sure, how can I help?",None
METALW-021703-0003,¿Cuál es la población mundial en este momento?,What is the world's population right now?,None
METALW-021703-0004,"Desafortunadamente, no tengo esa información actualmente.","Unfortunately, I don't have that information right now.",None
METALW-021703-0005,ooook.. ¿Qué significa la U en EE.UU.?,ooook.. What does the U mean in the U.S.?,None
METALW-021703-0006,Esa información parece eludirme también en este momento. ¿Hay algo más con lo que pueda ayudar?,That information seems to elude me at this time too. Is there anything else I can help with?,None
METALW-021703-0007,mismo. ¿Mongolia es un lugar real?,same. Mongolia is a real place?,None
METALW-021703-0008,No podría decir con certeza en este momento si es o no,I couldn't say for sure right now whether or not it's,None
METALW-021703-0009,"Bueno, gracias por no mucho!","Well, thank you for not much!",None
METALW-021703-0010,Espero que el próximo parche voy a ser mejor!,I hope the next patch is going to be better!,None
METALW-021704-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021704-0001,¿Dónde viven los Tigres?,Where do the Tigers live?,None
METALW-021704-0002,Desafortunadamente no tengo la información que estás buscando.,"Unfortunately, I don't have the information you're looking for.",None
METALW-021704-0003,¿Qué? ¿Eres una especie de ?,What? Are you some kind of ?,None
METALW-021704-0004,"No tengo ninguna información con respecto a esa pregunta, lo siento.","I don't have any information regarding that question, I'm sorry.",None
METALW-021704-0005,Aparentemente eres,Apparently you are,None
METALW-021704-0006,¿Hay algo más que necesites?,Is there anything else you need?,None
METALW-021704-0007,Quiero hablar con su gerente,I want to talk to your manager,None
METALW-021704-0008,"Lo siento, no tengo ninguna información con respecto a un gerente.","I'm sorry, I don't have any information regarding a manager.",None
METALW-021704-0009, Consígame a tu mánager ahora., Get me your manager now.,None
METALW-021704-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-021705-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021705-0001,Necesito ayuda para obtener información de internet. ¿A la altura de la tarea?,I need help getting information from the internet. At the height of the task?,None
METALW-021705-0002,Claro que puedo ayudar con eso,Of course I can help with that.,None
METALW-021705-0003,¡Bien!,Not bad!,None
METALW-021705-0004,¿Por qué te gustaría saberlo?,Why would you like to know?,None
METALW-021705-0005,¿Puedes decirme cuál fue la nube más grande registrada de todos los tiempos?,Can you tell me what was the largest cloud on record of all time?,None
METALW-021705-0006,¿Te refieres a lo más alto o ancho?,You mean the highest or wideest?,None
METALW-021705-0007,más alto por favor,higher please,None
METALW-021705-0008,¿Seguro que no quieres más pesado?,You sure you don't want any heavier?,None
METALW-021705-0009,¡seguro! ¿Puedes decírmelo también?,sure! Can you tell me too?,None
METALW-021705-0010,Era una nube de cúmulos en América del Sur llamada Big Andy que era de 200 millas cuadradas,It was a cloud of clusters in South America called Big Andy that was 200 square miles,None
METALW-021705-0011,¡Oh wow! Eso es enorme. Esa era mi única pregunta. Muchas gracias por la información.,Oh wow! That's huge. That was my only question. Thank you very much for the information.,None
METALW-021705-0012,Usted es muy bienvenido,You are very welcome,None
METALW-021706-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021706-0001,Tengo algunas preguntas sobre el conocimiento del mundo,I have some questions about the knowledge of the world,None
METALW-021706-0002,De acuerdo,I agree,None
METALW-021706-0003,¿Quién es el hombre vivo más viejo?,Who's the oldest living man?,None
METALW-021706-0004,Bill Newts,Bill Newts,None
METALW-021706-0005,Está bien. Qué edad tiene Bill Newts,It is ok. How old Bill Newts is,None
METALW-021706-0006,115,115,None
METALW-021706-0007,"¡uau! ¿Estás seguro de eso, bot?","wow! Are you sure about that, bot?",None
METALW-021706-0008,Sí,Yes,None
METALW-021706-0009,¡Espero poder llegar a esa edad! ¡gracias!,I hope I can get to that age! Thank you!,None
METALW-021706-0010,No hay problema,No problem,None
METALW-021707-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021707-0001,necesita algo de información,needs some information,None
METALW-021707-0002,"Ok, puedo proporcionar información.","Okay, I can provide information.",None
METALW-021707-0003,lo que es la nube más grande registrada de todos los tiempos,what's the biggest recorded cloud of all time,None
METALW-021707-0004,¿Quieres la nube más alta o más ancha?,Do you want the cloud higher or wider?,None
METALW-021707-0005,Mayor,elder,None
METALW-021707-0006,¿Una sola nube o clúster?,A single cloud or cluster?,None
METALW-021707-0007,clúster,cluster,None
METALW-021707-0008,¿Sobre los Estados Unidos o el mundo?,About the United States or the world?,None
METALW-021707-0009,mundo,world,None
METALW-021707-0010,El grupo más amplio de nubes del mundo tenía 100 millas de ancho.,The largest group of clouds in the world was 100 miles wide.,None
METALW-021708-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021708-0001,¿Quién es el Primer Ministro del Reino Unido?,Who is the Prime Minister of the United Kingdom?,None
METALW-021708-0002,¿No tengo la información que está buscando?,Don't I have the information you're looking for?,None
METALW-021708-0003,¿Intentaste buscarlo en internet? ¿O no es posible?,Did you try searching the internet for him? Or isn't it possible?,None
METALW-021708-0004,Eso no es posible actualmente,That's not currently possible.,None
METALW-021708-0005,"¿Es normalmente posible y hay algo mal, o es eso simplemente no es algo que puedas hacer?","Is it usually possible and there's something wrong, or is that just not something you can do?",None
METALW-021708-0006,Actualmente estamos experimentando problemas,We are currently experiencing problems,None
METALW-021708-0007,De acuerdo. Buscaré en otro lugar mi información. Gracias por intentarlo.,I agree. I'll look elsewhere for my information. Thanks for trying.,None
METALW-021708-0008,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-021708-0009,"No lo creo, pero gracias.","I don't think so, but thank you.",None
METALW-021708-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-021709-0000,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-021709-0001,¿Qué tan alto es Lebron James?,How tall is Lebron James?,None
METALW-021709-0002,"Lebron James mide 6' 8""","Lebron James measures 6' 8""",None
METALW-021709-0003,"¿Qué tal Shaq, qué alto es?","How about Shaq, how tall is he?",None
METALW-021709-0004,"Mide 7' 1""","Measuring 7' 1""",None
METALW-021709-0005,"Tan alto, ¿qué tal Kobe Bryan? ¿Qué tan alto es?","So tall, how about Kobe Bryan? How tall is it?",None
METALW-021709-0006,"Sí, lo es. Hablando de Kobe Bryant mide 6' 6""","Yes, it is. Speaking of Kobe Bryant, he's 6' 6""",None
METALW-021709-0007,¿Qué tan alto es MJ?,How high is MJ?,None
METALW-021709-0008,Michael Jordan tiene la misma altura que Kobe Brant,Michael Jordan is the same height as Kobe Brant,None
METALW-021709-0009,"Oh, ya veo, ¿es mejor Lebron, Kobe o MJ? ¿Quién es mejor?","Oh, I see, is Lebron, Kobe or MJ better? Who's better?",None
METALW-021709-0010,"Bueno, con mi preferencia Kobe y MJ mejor que Lebron. lol","Well, with my preference Kobe and MJ better than Lebron. lol",None
METALW-021710-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021710-0001,Necesito información en una nube,I need information in a cloud,None
METALW-021710-0002,¿Qué información le gustaría?,What information would you like?,None
METALW-021710-0003,¿Cuál es la nube más grande de todos los tiempos?,What is the largest cloud of all time?,None
METALW-021710-0004,"en qué clasicación, más alto, más ancho o el más pesado?","in what classicication, higher, wider or heavier?",None
METALW-021710-0005,El más alto,The highest,None
METALW-021710-0006,cirrucolumus,cirrucolumus,None
METALW-021710-0007,¿Qué tan alto?,How high?,None
METALW-021710-0008,"no fue especificar, sin embargo, mi disculpa algo más?","was not to specify, however, my apology anything else?",None
METALW-021710-0009,"ok, eso es todo gracias","ok, that's all thanks",None
METALW-021710-0010,Bien,Not bad,None
METALW-021711-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021711-0001,encuéntrome un poco de información por favor,find me some information please,None
METALW-021711-0002,Adelante,Go ahead,None
METALW-021711-0003,¿Quién es el líder de los Estados Unidos de América?,Who is the leader of the United States of America?,None
METALW-021711-0004,"lo siento, no es hallable","I'm sorry, it's not hallable",None
METALW-021711-0005,¿quién es el presidente de los Estados Unidos?,Who is the president of the United States?,None
METALW-021711-0006,donald trump,donald trump,None
METALW-021711-0007,¿Quién es el líder de Corea del Norte?,Who is the leader of North Korea?,None
METALW-021711-0008,kim jong un,kim jong un,None
METALW-021711-0009,qué es 2+2,what is 2+2,None
METALW-021711-0010,4,4,None
METALW-021711-0011,lo que es 1/0,what's 1/0,None
METALW-021712-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021712-0001,Tengo una pregunta sobre una celebridad,I have a question about a celebrity,None
METALW-021712-0002,¿Qué hay de eso?,What about that?,None
METALW-021712-0003,¿Qué tan alta es Oprah?,How tall is Oprah?,None
METALW-021712-0004,Oprah mide 5'4,Oprah measures 5'4,None
METALW-021712-0005,¿Qué tal yao Ming?,How about yao Ming?,None
METALW-021712-0006,yao ming es 7'6,yao ming is 7'6,None
METALW-021712-0007,¿Qué hay de Barack Obama?,What about Barack Obama?,None
METALW-021712-0008,mide 6'2,measures 6'2,None
METALW-021712-0009,¿Donald Trump?,Donald Trump?,None
METALW-021712-0010,4'2,4'2,None
METALW-021713-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021713-0001,Necesito información sobre una celebridad,I need information about a celebrity,None
METALW-021713-0002,"Claro, ¿en qué puedo ayudarte?","Sure, how can I help you?",None
METALW-021713-0003,¿Qué tan alto es Gordon Ramsey?,How tall is Gordon Ramsey?,None
METALW-021713-0004,Gordan Ramsey mide 5 pies y 8 pulgadas de alto.,Gordan Ramsey is 5 feet 8 inches tall.,None
METALW-021713-0005,¡Es más corto de lo que pensaba!,It's shorter than I thought!,None
METALW-021713-0006,¿Es así?,Is that so?,None
METALW-021713-0007,¿Qué tal Will Ferrall?,How about Will Ferrall?,None
METALW-021713-0008,¿Quieres más información sobre las celebridades? Will Ferrall mide 5 pies y diez pulgadas de alto.,Want more information about celebrities? Will Ferrall is 5 feet 10 feet tall.,None
METALW-021713-0009,Bien. ¡Gracias!,Not bad. Thank you!,None
METALW-021713-0010,¡De nada!,You are welcome!,None
METALW-021714-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021714-0001,Quiero que me traigas información de internet.,I want you to bring me information from the internet.,None
METALW-021714-0002,"Ciertamente, puedo ayudar con sus preguntas hoy","Certainly, I can help with your questions today",None
METALW-021714-0003,¿Puedes decirme cuál fue la nube más grande registrada de todos los tiempos?,Can you tell me what was the largest cloud on record of all time?,None
METALW-021714-0004,"¿Quieres decir más grande como en el más alto, más ancho o más pesado?","You mean bigger as at the tallest, widenest or heaviest?",None
METALW-021714-0005,Supongo que me refiero a lo más alto.,I guess I mean the top.,None
METALW-021714-0006,"Ok, déjame ver eso. La nube más alta jamás registrada fue una nube cúmula sobre el rosado de México","Okay, let me see that. The highest cloud ever recorded was a cloud cluster over Mexico's rosé",None
METALW-021714-0007,"Vaya, genial. ¿Sabes lo alto que era?","Wow, great. Do you know how tall it was?",None
METALW-021714-0008,La nube era increíble de 22 pies de altura,The cloud was amazing 22 feet high,None
METALW-021714-0009,"Habría pensado que el disco sería más alto, muestra lo que sé. De todos modos, gracias por la investigación, eso es todo lo que necesito.","I would have thought the record would be taller, show what I know. Anyway, thanks for the research, that's all I need.",None
METALW-021714-0010,Bien. Encantado de estar al servicio,Not bad. Nice to be at the service,None
METALW-021715-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021715-0001,encontrarme hechos del mundo,find me facts of the world,None
METALW-021715-0002,¿Qué tipo de hechos mundiales te gustaría?,What kind of world events would you like?,None
METALW-021715-0003,¿cuál es la nube más grande registrada de todos los tiempos?,What is the largest recorded cloud of all time?,None
METALW-021715-0004,"¿en qué clasificación? más alto, más ancho o el más pesado?","What classification? taller, wider or heavier?",None
METALW-021715-0005,Quiero más pesado,I want heavier,None
METALW-021715-0006,columus,columus,None
METALW-021715-0007,¿Cuánto pesa eso?,How much does that weigh?,None
METALW-021715-0008,"1,1 millones de libras",1.1 million pounds,None
METALW-021715-0009,ok gracias por la información,ok thank you for the information,None
METALW-021715-0010,De nada,You are welcome,None
METALW-021716-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021716-0001,hola allí se puede comprobar en los registros mundiales?,hello there you can check on the world records?,None
METALW-021716-0002,Sí. ¿Qué es?,Yes. What is it?,None
METALW-021716-0003,¿Cuál fue la nube más grande registrada de la historia?,What was the largest recorded cloud in history?,None
METALW-021716-0004,"por favor, specidfy si más alto vs más ancho vs más pesado",please specidfy if higher vs wider vs heavier,None
METALW-021716-0005,¿Qué tal más pesado?,How about heavier?,None
METALW-021716-0006,déjame comprobar,let me check,None
METALW-021716-0007,gracias,Thank you,None
METALW-021716-0008,la nube sanomada es la más pesada,the healthy cloud is the heaviest,None
METALW-021716-0009,interesante,interesting,None
METALW-021716-0010,Bien,Not bad,None
METALW-021717-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-021717-0001,¿Cuál es la montaña más alta del mundo,What is the highest mountain in the world,None
METALW-021717-0002,Monte Everest,Mount Everest,None
METALW-021717-0003,¿Qué tal en los Estados Unidos,How about in the United States,None
METALW-021717-0004,lo siento no puedo encontrar ninguna información,Sorry I can't find any information,None
METALW-021717-0005,¿Cuál es el país más septentrional?,What is the northernmost country?,None
METALW-021717-0006,"lo siento, no tengo ninguna información sobre eso","I'm sorry, I don't have any information on that.",None
METALW-021717-0007,Cuál es el lugar más caliente del mundo,What's the hottest place in the world,None
METALW-021717-0008,lo siento no puedo encontrar ninguna información,Sorry I can't find any information,None
METALW-021717-0009,Hmmm... mi internet debe ser lento. gracias,Hmmm... my internet must be slow. Thank you,None
METALW-021717-0010,Eres bienvenido,You're welcome,None
METALW-021718-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021718-0001,¿Podrías ayudarme con una búsqueda?,Could you help me with a search?,None
METALW-021718-0002,"Claro, ¿qué te gustaría buscar?","Sure, what would you like to look for?",None
METALW-021718-0003,No puedo encontrar ninguna información sobre la nube más grande registrada de todos los tiempos.,I can't find any information about the largest recorded cloud of all time.,None
METALW-021718-0004,¿Quieres el más alto? ¿El más ancho? ¿El más pesado?,You want the tallest? The wider? The heaviest?,None
METALW-021718-0005,"hmm... Supongo que la nube más ancha, si se puede encontrar","hmm... I suppose the wider cloud, if you can find",None
METALW-021718-0006,¿Quieres un tipo específico de nube o cualquier nube?,Do you want a specific type of cloud or any cloud?,None
METALW-021718-0007,"Cualquiera que fuera la nube más grande, cualquier tipo","Whatever the largest cloud, any kind",None
METALW-021718-0008,"La nube más amplia jamás se llamó Jeff, fue visto sobre Florida y tenía más de 2000 millas de ancho!","The widest cloud was ever called Jeff, was seen over Florida and was more than 2000 miles wide!",None
METALW-021718-0009,"Vaya, nunca hubiera pensado que las nubes podrían llegar a ser tan grandes. ¡Gracias por descubrirlo, he estado buscando todo el día sin suerte!","Wow, I never would have thought the clouds could get so big. Thanks for finding out, I've been looking all day for no luck!",None
METALW-021718-0010,"¡No hay problema, me alegro de poder ayudar!","No problem, I'm glad I can help!",None
METALW-021719-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021719-0001,¿Puedes ayudarme a obtener información de celebridades?,Can you help me get information from celebrities?,None
METALW-021719-0002,"Claro, ¿qué información de celebridades necesitas?","Sure, what celebrity information do you need?",None
METALW-021719-0003,Liam Neeson,Liam Neeson,None
METALW-021719-0004,"Bien, ¿qué hay de Liam Neeson?","Well, what about Liam Neeson?",None
METALW-021719-0005,¿Qué tan alto es?,How tall is it?,None
METALW-021719-0006,Liam Neeson mide 4 pies y 11 pulgadas de alto.,Liam Neeson is 4 feet 11 inches tall.,None
METALW-021719-0007,"¡De acuerdo, gracias!","All right, thank you!",None
METALW-021719-0008,"Sorprendentemente corto, ¿no?","Surprisingly short, isn't it?",None
METALW-021719-0009,Sí,Yes,None
METALW-021719-0010,¿Necesitas algo más?,Do you need anything else?,None
METALW-021719-0011,no,No,None
METALW-021720-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021720-0001,¿Puedes decirme lo alto que es Tom Crusie?,Can you tell me how tall Tom Crusie is?,None
METALW-021720-0002,"Mide 5' 4""","Measuring 5' 4""",None
METALW-021720-0003,¿Qué tal Obama?,How's Obama?,None
METALW-021720-0004,4 pies 5 pulgadas,4 feet 5 inches,None
METALW-021720-0005,¿James Comey?,James Comey?,None
METALW-021720-0006,3 pies 2 pulgadas,3 feet 2 inches,None
METALW-021720-0007,¿Martha Stwart?,Martha Stwart?,None
METALW-021720-0008,5 pies 3 pulgadas,5 feet 3 inches,None
METALW-021720-0009,uau. Gracias por la información.,wow. Thanks for the information.,None
METALW-021720-0010,Eres bienvenido,You're welcome,None
METALW-021721-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-021721-0001,Necesito que respondan una pregunta general.,I need you to answer a general question.,None
