UID,SEG,translation,profanity
METALW-024065-0009,"Al mismo tiempo, gracias por su esfuerzo.","At the same time, thank you for your effort.",None
METALW-024065-0010,Todos ustedes están listos,You're all ready,None
METALW-024066-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024066-0001,¿Es posible mover una alarma de un día a otro?,Is it possible to move an alarm from one day to the next?,None
METALW-024066-0002,¿Seguro qué alarma?,Are you sure what alarm?,None
METALW-024066-0003,Mueva mi alarma para 3 el lunes a 4 el viernes,Move my alarm for 3 on Monday to 4 on Friday,None
METALW-024066-0004,He movido esa alarma para usted también le gustaría cambiar el nombre de esa alarma?,I have moved that alarm for you too would like to change the name of that alarm?,None
METALW-024066-0005,"Sí, cámbielo a TGIF","Yes, change it to TGIF",None
METALW-024066-0006,¿Todas las actualizaciones han tenido lugar en cualquier otra cosa con la que pueda ayudarte?,Have all updates taken place on anything else I can help you with?,None
METALW-024066-0007,¿Puedes cambiar el tono a la hora de la fiesta?,Can you change the tone at party time?,None
METALW-024066-0008,Tiempo de fiesta es,Party time is,None
METALW-024066-0009,¡gracias!,Thank you!,None
METALW-024066-0010,De nada,You are welcome,None
METALW-024067-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024067-0001,Necesito ayuda para manejar las alarmas,I need help handling alarms.,None
METALW-024067-0002,¡Ese es mi trabajo! ¿Cómo puedo ayudar?,That's my job! How can I help?,None
METALW-024067-0003,Quiero cambiar mi alarma de las 3 a.m.,I want to change my alarm from 3 a.m.,None
METALW-024067-0004,Hmmm... Veo a 2 de ellos aquí. ¿Cuál?,Hmmm... I see two of them here. Which one?,None
METALW-024067-0005,El 3 a.m. uno que es el único que tengo si hay otro eliminarlo,The 3 a.m. one that is the only one I have if there is another to eliminate it,None
METALW-024067-0006,Veo un 3 am para mañana y uno el viernes.,I see a 3am for tomorrow and one on Friday.,None
METALW-024067-0007,Cambia cualquier alarma de 3 a.m. tengo de vibrar al sonido gallo,Change any alarm from 3 to.m. I have to vibrate to the rooster sound,None
METALW-024067-0008,"¿Gallo macho, o sonido de gallo hembra?","Male rooster, or female rooster sound?",None
METALW-024067-0009,Gallos hembra no existen LOL Un pollo macho es un gallo,Female roosters do not exist LOL A male chicken is a rooster,None
METALW-024067-0010,Sólo estoy probando. ¡Pasaste!,I'm just trying. Spent!,None
METALW-024067-0011,¡Gracias!,Thank you!,None
METALW-024068-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024068-0001,Hola,Hello,None
METALW-024068-0002,"Hola, ¿en qué puedo ayudar?","Hi, how can I help?",None
METALW-024068-0003,Necesito ayuda para sembrar y editar la configuración de mis alarmas,I need help planting and editing my alarm settings,None
METALW-024068-0004,"Claro, ¿cómo puedo ayudar con la configuración de alarma","Of course, how can I help with the alarm setup",None
METALW-024068-0005,Primero me gustaría cambiar mi alarma de las 8:30 a.m. MON-FRI a las 9:15 a.m.,First I would like to change my alarm from 8:30 a.m. MON-FRI to 9:15 a.m.,None
METALW-024068-0006,¿Le gustaría mantener todos los ajustes de sonido para estas alarmas de la misma manera?,Would you like to keep all the sound settings for these alarms the same way?,None
METALW-024068-0007,Sí.,Yes.,None
METALW-024068-0008,Alarmas actualizadas. ¿Otra cosa con la que puedo ayudar?,Updated alarms. Another thing I can help with?,None
METALW-024068-0009,También necesito añadir una alarma de las 11:30 am de lunes a viernes en el sonido de nivel 7,I also need to add an alarm from 11:30 am Monday to Friday in the level 7 sound,None
METALW-024068-0010,¿El nombre de esta alarma?,The name of this alarm?,None
METALW-024068-0011,medicación,medication,None
METALW-024068-0012,¡Alarmas añadidas!,Alarms added!,None
METALW-024068-0013,gracias,Thank you,None
METALW-024069-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024069-0001,¿Puedes cancelar todas mis alarmas pero necesito saber cuáles son para que puedas enumerarlas primero?,Can you cancel all my alarms but need to know what they are so you can list them first?,None
METALW-024069-0002,"Hola quiero hablar de coches. Oh, está bien","Hi, I want to talk about cars. Oh, it's okay.",None
METALW-024069-0003,"Podemos hablar de coches más tarde, pero necesito esa información de alarma gracias!","We can talk about cars later, but I need that alarm information thank you!",None
METALW-024069-0004,"Desayuno @ 8:00 am, Almuerzo @ 12:00 pm, cita con el dentista @ 2:45pm","Breakfast 8:00 am, Lunch s 12:00 pm, dentist's appointment 2:45pm",None
METALW-024069-0005,"Ok, ¿puedes cancelarlos a todos por favor","Okay, can you cancel them all please",None
METALW-024069-0006,¡ciertamente! Todas las citas han sido canceladas para usted hoy. ¿Puedo hacer algo más?,certainly! All appointments have been cancelled for you today. Is there anything else I can do?,None
METALW-024069-0007,"No, eso es todo. ¡gracias! Gracias por su ayuda","No, that's all. Thank you! Thank you for your help",None
METALW-024069-0008,¡En cualquier momento! :D,Any minute now! :D,None
METALW-024069-0009,Adiós,Good bye,None
METALW-024069-0010,Adiós,Good bye,None
METALW-024070-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024070-0001,Necesidad de editar la alarma,Need to edit the alarm,None
METALW-024070-0002,Puedo editar una alarma para ti. ¿Qué alarma le gustaría editar?,I can edit an alarm for you. What alarm would you like to edit?,None
METALW-024070-0003,Mi alarma de despertar por la mañana,My morning wake-up alarm,None
METALW-024070-0004,¿Te gustaría editar tu alarma de despertar por la mañana?,Would you like to edit your wake-up alarm in the morning?,None
METALW-024070-0005,Cámbiela del ajuste vibratorio para hacer un sonido,Change it from the vibratory setting to make a sound,None
METALW-024070-0006,¿Qué sonido te gustaría que hiciera la alarma?,What sound would you like the alarm to make?,None
METALW-024070-0007,León rugiente,Roaring lion,None
METALW-024070-0008,He cambiado tu alarma de despertar por la mañana por el sonido de un león rugiente.,I've changed your wake-up alarm in the morning to the sound of a roaring lion.,None
METALW-024070-0009,gracias,Thank you,None
METALW-024070-0010,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-024070-0011,Eso es todo,That's all,None
METALW-024070-0012,¡Adiós!,Good bye!,None
METALW-024071-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024071-0001,Necesito ayuda para poner alarmas,I need help setting alarms,None
METALW-024071-0002,"Claro, ¿te gustaría poner uno?","Sure, would you like to put one in?",None
METALW-024071-0003,Quiero ver 4 alarmas de cada 30 minutos de 6 AM a 8 AM,I want to see 4 alarms every 30 minutes from 6 AM to 8 AM,None
METALW-024071-0004,"Así que te gustaría uno a las 6:30, 7:00, 7:30 y 8. ¿Es eso correcto?","So you'd like one at 6:30, 7:00, 7:30 and 8. Is that correct?",None
METALW-024071-0005,Sí,Yes,None
METALW-024071-0006,¿Te gustaría estos en vibrar o con un tono de llamada.,Would you like these to vibrate or with a ringtone.,None
METALW-024071-0007,Tono de llamada por favor,Ringtone please,None
METALW-024071-0008,¿Qué tono de llamada te gustaría usar?,What ringtone would you like to use?,None
METALW-024071-0009,Fuego estelar,Stellar fire,None
METALW-024071-0010,"Bien, esas cuatro alarmas han sido puestas con el tono de llamada de fuego estelar.","Well, those four alarms have been set with the stellar fire ringtone.",None
METALW-024072-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024072-0001,¿Puedes gestionar mis alarmas?,Can you manage my alarms?,None
METALW-024072-0002,Sí,Yes,None
METALW-024072-0003,¿Cuántas alarmas tengo?,How many alarms do I have?,None
METALW-024072-0004,2,2,None
METALW-024072-0005,¿Puede eliminar el anterior?,Can you delete the previous one?,None
METALW-024072-0006,hecho,fact,None
METALW-024072-0007,gracias,Thank you,None
METALW-024072-0008,¿Algo más?,Anything else?,None
METALW-024072-0009,establecer uno para mí,set one for me,None
METALW-024072-0010,hecho,fact,None
METALW-024073-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024073-0001,"Necesito poner algunas alarmas, por favor.","I need to set some alarms, please.",None
METALW-024073-0002,¿Seguro cuáles son los detalles?,Are you sure what the details are?,None
METALW-024073-0003,Necesito 6 alarmas entre las 6 y las 8 AM.,I need 6 alarms between 6 and 8 a.m.,None
METALW-024073-0004,"Bien. Por favor, dime los detalles de la primera alarma",Not bad. Please tell me the details of the first alarm,None
METALW-024073-0005,"Necesito una alarma a las 6 AM, y luego un set cada 20 minutos después de eso, con el último a las 8 AM.","I need an alarm at 6 a.m., and then a set every 20 minutes after that, with the last one at 8 a.m.",None
METALW-024073-0006,"Bien, ¿están estos todos los días de la semana y todos van a ser el mismo ajuste de alarma como el sonido o vibrar?","Well, are these every day of the week and everyone's going to be the same alarm setting as sound or vibrating?",None
METALW-024073-0007,Necesito estos listos sólo para todos los martes. Las alarmas deben sonar establecidas en un nivel de aproximadamente el 50%.,I need these ready just for every Tuesday. Alarms should sound set to a level of approximately 50%.,None
METALW-024073-0008,¿Tienes preferencia por el tono de alarma como gallo o alarma contra incendios?,Do you have a preference for alarm tone such as rooster or fire alarm?,None
METALW-024073-0009,No suena ningún animal. Sólo algo fuerte como una campana.,No animal sounds. Just something strong like a bell.,None
METALW-024073-0010,"Bien, todos están listos y usarán un tono bell tradicional.","Well, they're all ready and will use a traditional bell tone.",None
METALW-024073-0011,Eso debería ser perfecto. Gracias.,That should be perfect. Thank you.,None
METALW-024073-0012,Que tengas un buen día,Have a nice day,None
METALW-024074-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024074-0001,Necesito ayuda con mis alarmas,I need help with my alarms,None
METALW-024074-0002,seguro entonces,sure then,None
METALW-024074-0003,Quiero cambiar mi alarma de las 10:30 a las 11:30,I want to change my alarm from 10:30 to 11:30,None
METALW-024074-0004,Bien. ¿Qué sonido?,Not bad. What sound?,None
METALW-024074-0005,Sin sonido. Quiero que vibre sólo,No sound. I want you to vibrate only,None
METALW-024074-0006,Bien vibrar hecho,Well vibrate done,None
METALW-024074-0007,¿No hará que ningún sonido sea correcto?,Won't it make any sound right?,None
METALW-024074-0008,Sí vibrar sólo,Yes vibrate only,None
METALW-024074-0009,gracias,Thank you,None
METALW-024074-0010,No te preocupes,Do not worry,None
METALW-024075-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024075-0001,Necesito ayuda para editar algunas de mis alarmas de set,I need help editing some of my set alarms,None
METALW-024075-0002,"Claro, puedo ayudarte a editar alarmas. ¿Puedes ser más específico?","Sure, I can help you edit alarms. Can you be more specific?",None
METALW-024075-0003,¿Qué alarmas he puesto para la semana que viene?,What alarms have I set for next week?,None
METALW-024075-0004,Tienes cinco alarmas puestas para la semana que viene. ¿Quieres que los pase uno por uno?,You have five alarms set for next week. You want me to pass them one by one?,None
METALW-024075-0005,"Sí, por favor.","Yes, please.",None
METALW-024075-0006,"Ok, hay uno a las 9 AM el lunes llamado ""Dentista"", uno a las 8: AM martes llamado ""Wake Up"", uno a las 4:00 PM miércoles llamado ""Golf Fiesta"", y dos a las 5:00 y 6:00 PM viernes ambos llamados ""Hot Date"".","Okay, there's one at 9 a.m. on Monday called ""Dentist,"" one at 8:AM Tuesday called ""Wake Up,"" one at 4:00 PM Wednesday called ""Golf Fiesta,"" and two at 5:00 and 6:00 PM Friday both called ""Hot Date.""",None
METALW-024075-0007,¿Puedes cancelar todos esos por mí?,Can you cancel all those for me?,None
METALW-024075-0008,"Ok, he seguido adelante y los he eliminado a todos. ¿Puedo ayudarte con algo más hoy?","Okay, I've moved on and eliminated them all. Can I help you with anything else today?",None
METALW-024075-0009,Eso lo hará por ahora. ¡gracias!,He'll do that for now. Thank you!,None
METALW-024075-0010,"¡No hay problema, que tengas un buen día!","No problem, have a nice day!",None
METALW-024076-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024076-0001,"Necesito ayuda con mis alarmas, por favor","I need help with my alarms, please",None
METALW-024076-0002,Puedo ayudarte con tus alarmas.,I can help you with your alarms.,None
METALW-024076-0003,"Necesito cambiar algo para la semana que viene, pero primero podría decirme cuáles he puesto?","I need to change something for next week, but first you could tell me which ones I've put in?",None
METALW-024076-0004,La semana que viene tienes 5 alarmas.,Next week you have 5 alarms.,None
METALW-024076-0005,¿Para qué horas están listos?,What hours are you ready for?,None
METALW-024076-0006,"El martes, tienes una cita con McBoaty al mediodía. El martes, tendrá un vuelo a Denver a las 6pm. Uglyman a las 9 a. m. El jueves, cenas con Mike a las 5pm. y el viernes, te reunirás con tu novio a las 2PM.","On Tuesday, you have an appointment with McBoaty at noon. On Tuesday, you'll have a flight to Denver at 6pm. Uglyman at 9 a.m. On Thursday, dinner with Mike at 5pm and Friday, you'll meet your boyfriend at 2PM.",None
METALW-024076-0007,"Vaya, es una gran semana. Cancelemos todos. Voy a tomar una semana a la playa en su lugar y no necesitaré alarmas allí","Wow, it's a great week. Let's all cancel. I'm going to take a week to the beach instead and I won't need alarms there",None
METALW-024076-0008,Bien. Cancelaré 5 alarmas fijadas para la próxima semana. ¿Es eso lo que quieres?,Not bad. I'll cancel five alarms set for next week. Is that what you want?,None
METALW-024076-0009,absolutamente,absolutely,None
METALW-024076-0010,Todas las alarmas han sido canceladas.,All alarms have been cancelled.,None
METALW-024077-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024077-0001,Necesito ayuda con mis alarmas,I need help with my alarms,None
METALW-024077-0002,¿Qué ayuda necesitas?,What help do you need?,None
METALW-024077-0003,Necesito cambiar un ajuste de alarma,I need to change an alarm setting,None
METALW-024077-0004,¿Qué configuración?,What configuration?,None
METALW-024077-0005,Quiero cambiar mi de vibrar a sonar,I want to change my from vibrating to sounding,None
METALW-024077-0006,¿Qué sonido quieres que haga la alarma?,What sound do you want me to make the alarm?,None
METALW-024077-0007,selva,forest,None
METALW-024077-0008,Considéralo hecho. ¿Algo más?,Consider it done. Anything else?,None
METALW-024077-0009,Eso es todo,That's all,None
METALW-024077-0010,Que tengas un gran día,Have a great day,None
METALW-024078-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024078-0001,necesidad de cambiar el nombre de mi alarma de las 10:30,need to change the name of my 10:30 alarm,None
METALW-024078-0002,"Bien, ¿cómo sería?","Well, what would it be like?",None
METALW-024078-0003,cambiar esta alarma de 'Walk Dog' a 'Feed Cat',change this alarm from 'Walk Dog' to 'Feed Cat',None
METALW-024078-0004,"Está bien, está hecho. ¿Algo más?","All right, it's done. Anything else?",None
METALW-024078-0005,Sí. configurar esta alarma para las 11:00,Yes. set this alarm for 11:00,None
METALW-024078-0006,Tus 11:00 ya están listos. ¿Algo más?,Your 11:00 is ready. Anything else?,None
METALW-024078-0007,gracias por su ayuda. nada más por ahora,thank you for your help. nothing else for now,None
METALW-024078-0008,Bienvenido a tener un gran día!,Welcome to have a great day!,None
METALW-024078-0009,¡Tú también!,You too!,None
METALW-024078-0010,¡Gracias por usar nuestro sistema!,Thank you for using our system!,None
METALW-024079-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-024079-0001,Necesito que me hagas 8 alarmas.,I need you to make me 8 alarms.,None
METALW-024079-0002,fecha/hora para la primera alarma,date/time for the first alarm,None
METALW-024079-0003,"Por favor, configure las alarmas para que se apaguen todos los días.",Please set the alarms to go out every day.,None
METALW-024079-0004,¿quieres que las alarmas vibren,do you want the alarms to vibrate,None
METALW-024079-0005,Sí. Vibrar y ringrone.,Yes. Vibrate and ringrone.,None
METALW-024079-0006,que tono de llamada,that ringtone,None
METALW-024079-0007,Tono de llamada de canción YMCA para todos ellos.,YMCA song ringtone for all of them.,None
METALW-024079-0008,añadido cualquier otra cosa,added anything else,None
METALW-024079-0009,"Por favor, ponga las alarmas cada 15 minutos a partir de las 6 de la mañana y terminando a las 8 de la mañana.",Please set alarms every 15 minutes from 6am and ending at 8am.,None
METALW-024079-0010,hecho,fact,None
METALW-024080-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024080-0001,Abre mis alarmas,Open my alarms,None
METALW-024080-0002,seguro. ¿Cambiarlo?,sure. Change?,None
METALW-024080-0003,Cambie mi alarma de las 10:30 a las 11:30,Change my alarm from 10:30 to 11:30,None
METALW-024080-0004,¿Algún sonido?,Any sound?,None
METALW-024080-0005,cambiar el sonido para vibrar,change the sound to vibrate,None
METALW-024080-0006,"Está bien, entonces.","All right, then.",None
METALW-024080-0007,Eso es todo,That's all,None
METALW-024080-0008,"Muy bien, genial","All right, great",None
METALW-024080-0009,gracias,Thank you,None
METALW-024080-0010,No te preocupes,Do not worry,None
METALW-024081-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024081-0001,Necesito ayuda con mis alarmas.,I need help with my alarms.,None
METALW-024081-0002,Puedo ayudar con eso,I can help with that.,None
METALW-024081-0003,Tengo una alarma para las 9 a.m. del domingo.,I have an alarm for 9 a.m. on Sunday.,None
METALW-024081-0004,"Ok, ¿qué acción quieres realizar?","Okay, what action do you want to take?",None
METALW-024081-0005,Necesito cambiar la hora de eso a las 11 de la mañana del domingo.,I need to change the time of that at 11 a.m. on Sunday.,None
METALW-024081-0006,"que debería ser simple, de hecho acabo de hacerlo por ti","it should be simple, in fact I just did it for you",None
METALW-024081-0007,"Bien. No estoy seguro de si titulé eso, pero a pesar de todo, ahora quiero que se titule start tturkey.","Not bad. I'm not sure if I titled that, but despite everything, now I want it to be titled start tturkey.",None
METALW-024081-0008,"ok, añadiré ese título","ok, I'll add that title",None
METALW-024081-0009,"Genial, eso será todo. gracias.","Great, that'll be it. Thank you.",None
METALW-024081-0010,"sólo para confirmar, eso es pavo con dos t?","just to confirm, is that turkey with two t's?",None
METALW-024081-0011,"No, acabo de despertarme y mis dedos aún no funcionan correctamente.","No, I just woke up and my fingers still aren't working properly.",None
METALW-024081-0012,Entiendo,I understand,None
METALW-024082-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024082-0001,¿Puedo eliminar una alarma,Can I delete an alarm,None
METALW-024082-0002,"Sí, ¿cómo se llama?","Yes, what's his name?",None
METALW-024082-0003,"El nombre de la alarma es ""Deja de escuchar el exitoso sencillo, Who Let the Dogs Out byt the Baha Men""","The alarm name is ""Stop listening to the hit single, Who Let the Dogs Out byt the Baha Men""",None
METALW-024082-0004,"Hay varias alarmas que tienen ese nombre, ¿cuál le gustaría eliminar?","There are several alarms that have that name, which one would you like to delete?",None
METALW-024082-0005,Sólo el que a las 7 pm del viernes no puede parar no se detendrá,Only the one who can't stop at 7 p.m. on Friday won't stop,None
METALW-024082-0006,"Ok, ahora se elimina.","Okay, now it's deleted.",None
METALW-024082-0007,gracias,Thank you,None
METALW-024082-0008,¿Algo más?,Anything else?,None
METALW-024082-0009,que es todo,that's it,None
METALW-024082-0010,Adiós,Good bye,None
METALW-024083-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024083-0001,Tengo algunas preguntas,I have some questions,None
METALW-024083-0002,¿Qué es?,What is it?,None
METALW-024083-0003,en realidad me gustaría tener mis alarmas editar,I'd actually like to have my alarms edited,None
METALW-024083-0004,"bien, comprobando qué alarma es?","well, checking what alarm is it?",None
METALW-024083-0005,"Por favor, compruebe la alarma de lunes a viernes que tengo",Please check the alarm From Monday to Friday that I have,None
METALW-024083-0006,"está bien, ahora está comprobado. ¿Qué puedo hacer?","okay, now it's checked. What can I do?",None
METALW-024083-0007,Cámbie de 7AM a 6AM,Change from 7AM to 6AM,None
METALW-024083-0008,hecho,fact,None
METALW-024083-0009,gracias,Thank you,None
METALW-024083-0010,Np,Np,None
METALW-024084-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024084-0001,Quiero cambiar una alarma,I want to change an alarm,None
METALW-024084-0002,Claro. ¿Qué alarma?,Of course. What alarm?,None
METALW-024084-0003,Mi alarma de 7:30 a.m. de lunes a viernes quiero cancelarla,My alarm from 7:30 a.m Monday to Friday I want to cancel it,None
METALW-024084-0004,ha establecido dos alarmas con ese nombre. ¿Cuál te gustaría cancelar?,has set two alarms with that name. Which one would you like to cancel?,None
METALW-024084-0005,El titulado día de trabajo,The titled working day,None
METALW-024084-0006,Todavía veo dos alarmas con ese nombre. ¿Le gustaría cancelar el que se creó primero o el creado más recientemente?,I still see two alarms with that name on it. Would you like to cancel the one that was created first or the most recently created one?,None
METALW-024084-0007,Los más recientes,The latest,None
METALW-024084-0008,De acuerdo. He eliminado esa alarma.,I agree. I've eliminated that alarm.,None
METALW-024084-0009,gracias,Thank you,None
METALW-024084-0010,¡No hay problema!,No problem!,None
METALW-024085-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024085-0001,Necesito ayuda con mi alarma.,I need help with my alarm.,None
METALW-024085-0002,"Por favor, especifique qué alarma.",Please specify which alarm.,None
METALW-024085-0003,"Por favor, cancele toda mi alarma para la próxima semana",Please cancel all my alarm for next week,None
METALW-024085-0004,¿Desea eliminar las cinco alarmas para la próxima semana?,Do you want to remove all five alarms for next week?,None
METALW-024085-0005,"Sí, por favor, pero por favor enumere antes de cancelarlo.","Yes, please, but please list before canceling.",None
METALW-024085-0006,"comprobación. Las alarmas se establecen para las 10:30, 11:00, 4:30, 7:30, 9:45.","check. Alarms are set for 10:30, 11:00, 4:30, 7:30, 9:45.",None
METALW-024085-0007,Gracias.,Thank you.,None
METALW-024085-0008,¿Hay algo más?,Is there anything else?,None
METALW-024085-0009,Eso sería todo gracias',That would be all thanks',None
METALW-024085-0010,Me alegro de servir.,I'm glad to serve.,None
METALW-024086-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024086-0001,Ayuda de alarma,Alarm help,None
METALW-024086-0002,"Está bien, puedo hacer eso. ¿Qué necesitabas?","All right, I can do that. What did you need?",None
METALW-024086-0003,Activa la alarma a las 6 de la mañana con las alarmas que suenan cada 30 minutos,Set off the alarm at 6 a.m. with alarms ringing every 30 minutes,None
METALW-024086-0004,¿Desea la misma configuración para cada alarma?,Do you want the same settings for each alarm?,None
METALW-024086-0005,Sí,Yes,None
METALW-024086-0006,¿Te gustaría sonar o vibrar?,Would you like to sound or vibrate?,None
METALW-024086-0007,Sonido por favor - oh stop alarmas a las 8 am,Sound please - oh stop alarms at 8am,None
METALW-024086-0008,"Muy bien, ¿qué sonido te gustaría tocar?","All right, what sound would you like to play?",None
METALW-024086-0009,Zippity Doo Dah,Zippity Doo Dah,None
METALW-024086-0010,Se ha puesto la alarma.,The alarm's set.,None
METALW-024087-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024087-0001,"Hola, ¿puedes ayudarme con las alarmas?","Hey, can you help me with the alarms?",None
METALW-024087-0002,seguro que puede,I'm sure you can,None
METALW-024087-0003,Quiero editar una alarma existente por favor,I want to edit an existing alarm please,None
METALW-024087-0004,¿Cuál?,Which one?,None
METALW-024087-0005,¿Ves mi alarma de las 10:30?,See my 10:30 alarm?,None
METALW-024087-0006,Sí,Yes,None
METALW-024087-0007,Quiero cambiarlo a las 11:30,I want to change it at 11:30.,None
METALW-024087-0008,Bien,Not bad,None
METALW-024087-0009,¿También puedes configurarlo para que vibre solamente?,Can you also set it to vibrate only?,None
METALW-024087-0010,Sí. ¿Sigues deseando un sonido o simplemente un vibrar?,Yes. Still wanting a sound or just a vibrate?,None
METALW-024087-0011,"Sólo vibreate, gracias","Just vibrate, thank you",None
METALW-024087-0012,hecho,fact,None
METALW-024088-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024088-0001,Necesito editar una alarma,I need to edit an alarm,None
METALW-024088-0002,Claro. ¿Qué alarma le gustaría editar?,Of course. What alarm would you like to edit?,None
METALW-024088-0003,Me gustaría editar la alarma establecida para las 7:30 pm,I'd like to edit the alarm set for 7:30 p.m.,None
METALW-024088-0004,En realidad habías puesto esa alarma para las 8:00 PM. ¿Todavía te gustaría editarla?,You actually set that alarm for 8:00 PM. Would you still like to edit it?,None
METALW-024088-0005,"Sí, gracias por la corrección. Por favor, cambie el sonido para vibrar","Yes, thank you for the correction. Please change the sound to vibrate",None
METALW-024088-0006,Claro. Cambiaré el sonido para vibrar para la alarma de las 8:00 PM. ¿Quieres algo más?,Of course. I'll change the sound to vibrate for the 8:00 PM alarm. Want something else?,None
METALW-024088-0007,Me gustaría poner esta alarma a repetir también.,I'd like to set this alarm to repeat as well.,None
METALW-024088-0008,¡Bien! También voy a poner la alarma 8:00 PM para repetir. La alarma ahora está configurada para vibrar y repetir. ¿Hay algo más que quieras hacer?,Not bad! I'm also going to set the alarm 8:00 PM to repeat. The alarm is now set to vibrate and repeat. Is there anything else you want to do?,None
METALW-024088-0009,"No, eso es todo por hoy. ¡gracias!","No, that's all for today. Thank you!",None
METALW-024088-0010,¡No hay problema!,No problem!,None
METALW-024089-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024089-0001,Hola necesito ayuda de alarma,Hi I need alarm help,None
METALW-024089-0002,Tengo sus alarmas aquí,I have your alarms here,None
METALW-024089-0003,"Necesito cambiar el nombre de mi alarma de las 10:30 am de ""Walk Dog"" a ""Feed Cat""","I need to change the name of my 10:30 am alarm from ""Walk Dog"" to ""Feed Cat""",None
METALW-024089-0004,Veo que tienes varias alarmas a las 10:30. ¿Quieres aplicar esto a todos ellos?,I see you have several alarms at 10:30. Do you want to apply this to all of them?,None
METALW-024089-0005,Sólo a la alarma walk dog,Just to the walk dog alarm,None
METALW-024089-0006,ok cambiar a Feed Cat,ok switch to Cat Feed,None
METALW-024089-0007,gracias,Thank you,None
METALW-024089-0008,cualquier otra cosa con la que pueda ayudar?,anything else I can help with?,None
METALW-024089-0009,"No, eso es todo por ahora. ¡Gracias de nuevo!","No, that's all for now. Thanks again!",None
METALW-024089-0010,No hay problema,No problem,None
METALW-024090-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024090-0001,Me gustaría cambiar la configuración de una de mis alarmas,I'd like to change the settings for one of my alarms,None
METALW-024090-0002,De acuerdo,I agree,None
METALW-024090-0003,La alarma se fijó para el viernes a las 15:00 horas,The alarm was set for Friday at 3 p.m.,None
METALW-024090-0004,¿Qué te gustaría cambiar?,What would you like to change?,None
METALW-024090-0005,Quiero cambiar el ajuste de Vibrate a una alarma audible,I want to change the Vibrate setting to an audible alarm,None
METALW-024090-0006,"Ok, ¿qué tipo de sonido?","Okay, what kind of sound?",None
METALW-024090-0007,¿Puedes tocar el tono de llamada ladrando perro desde mi teléfono?,Can you touch the ringtone by barking dog from my phone?,None
METALW-024090-0008,Sí,Yes,None
METALW-024090-0009,Muy bien. Gracias,Very well. Thank you,None
METALW-024090-0010,No hay problema,No problem,None
METALW-024091-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024091-0001,Necesito editar mis alarmas,I need to edit my alarms,None
METALW-024091-0002,¿Cómo puedo ayudar,How can I help,None
METALW-024091-0003,Necesito cambiar mi alarma de las 10:30 a las 11:30,I need to change my alarm from 10:30 to 11:30.,None
METALW-024091-0004,Alarma cambiada a 11:30 con sonido o simplemente vibrar,Alarm changed to 11:30 with sound or just vibrate,None
METALW-024091-0005,vibrar sólo por favor,vibrate just please,None
METALW-024091-0006,cambio de alarma a 11:30 sólo vibrar - correcto?,alarm change to 11:30 just vibrate - right?,None
METALW-024091-0007,"Sí, esto es correcto","Yes, this is correct.",None
METALW-024091-0008,solicitud completada,application completed,None
METALW-024091-0009,Gracias,Thank you,None
METALW-024091-0010,Buenos días,Good morning,None
METALW-024092-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-024092-0001,establecer alarmas,set alarms,None
METALW-024092-0002,"Está bien, estoy listo","All right, I'm ready",None
