UID,SEG,translation,profanity
METALW-032728-0007,te refieres en Sudáfrica,you mean in South Africa,None
METALW-032728-0008,Sí y Zambia está en Sudáfrica.,"Yes, and Zambia is in South Africa.",None
METALW-032728-0009,¿Está este otoño abierto al público?,Is this fall open to the public?,None
METALW-032728-0010,Siento no poder responder a esa pregunta.,I'm sorry I can't answer that question.,None
METALW-032728-0011,Eso está bien. Gracias por la ayuda,That's ok. Thanks for the help,None
METALW-032728-0012,¡De nada!,You are welcome!,None
METALW-032729-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032729-0001,Tengo quesitons ¿Eres bueno en los récords mundiales?,I have quesitons Are you good at world records?,None
METALW-032729-0002,"Estaré encantado de responder a sus preguntas. Sí, soy bueno en los récords mundiales. Por favor, pregúntele.","I'll be happy to answer your questions. Yes, I'm good at world records. Please ask him.",None
METALW-032729-0003,¿Cuál es el sonido grabado más fuerte?,What is the loudest recorded sound?,None
METALW-032729-0004,El sonido grabado más fuerte es la bomba nuclear.,The loudest recorded sound is the nuclear bomb.,None
METALW-032729-0005,Wow cool,Wow cool,None
METALW-032729-0006,Este sonido fue grabado por primera vez en 1945 En una escala de 1 a 10 era un 11.,This sound was first recorded in 1945 On a scale of 1 to 10 it was an 11.,None
METALW-032729-0007,"Wow, me estás tomando el pelo","Wow, you're kidding me.",None
METALW-032729-0008,¿Tienes más preguntas de récord mundial para mí?,Do you have any more world record questions for me?,None
METALW-032729-0009,Eso es todo Gracias,That's all Thank you,None
METALW-032729-0010,usted es bienvenido,you're welcome,None
METALW-032730-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032730-0001,Hola lo que es la serpiente más grande de la historia,Hello what is the biggest snake in history,None
METALW-032730-0002,"¿Te refieres a la serpiente individual más grande, o el tipo más grande de serpiente?","You mean the biggest single snake, or the biggest type of snake?",None
METALW-032730-0003,La serpiente más grande que se ha registrado,The largest snake ever recorded,None
METALW-032730-0004,La serpiente más grande jamás registrada fue una pitón reticulada.,The largest snake ever recorded was a cross-crossed python.,None
METALW-032730-0005,¿Dónde sucedió esto?,Where did this happen?,None
METALW-032730-0006,"Lo siento, no sé a qué te refieres.","I'm sorry, I don't know what you mean.",None
METALW-032730-0007,¿Dónde estaba la pitón reticulada. ¿Fue esto en los Estados Unidos,Where was the crossed python. Was this in the United States,None
METALW-032730-0008,"La pitón reticulada es propiedad de Full Moon Productions Inc. en Kansas City, Missouri.","The crosslinked python is owned by Full Moon Productions Inc. in Kansas City, Missouri.",None
METALW-032730-0009,Qué grande era esta serpiente en relación con las serpientes típicas,How big this snake was relative to typical snakes,None
METALW-032730-0010,"Lo siento, no estoy equipado para responder a esa pregunta.","I'm sorry, I'm not equipped to answer that question.",None
METALW-032731-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032731-0001,¡Necesito información rápido!,I need quick information!,None
METALW-032731-0002,"Claro, ¿qué te gustaría saber?","Sure, what would you like to know?",None
METALW-032731-0003,¿Conoces los Juegos Olímpicos?,Do you know the Olympics?,None
METALW-032731-0004,"Sí, tenemos información olímpica.","Yes, we have Olympic information.",None
METALW-032731-0005,¿Puedes ayudar con los récords mundiales?,Can you help with the world records?,None
METALW-032731-0006,"Sí, puedo.","Yes, I can.",None
METALW-032731-0007,Los 100 metros masculinos más rápidos fueron ¿quién?,The 100 meters of the fastest men's feet was who?,None
METALW-032731-0008,Creo que era Usain Bolt.,I think it was Usain Bolt.,None
METALW-032731-0009,¡gracias!,Thank you!,None
METALW-032731-0010,De nada.,You are welcome.,None
METALW-032732-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032732-0001,"No estaba interesado en buscar un disco de palabras, ¿puedes ayudarme con eso?","I wasn't interested in looking for a word record, can you help me with that?",None
METALW-032732-0002,¿Estás o no estás interesado en buscar un récord mundial? No puedo entenderlo con un error gramatical.,Are you or aren't you interested in looking for a world record? I can't understand it with a grammatical error.,None
METALW-032732-0003,¡Siento haber sido un interés!,I'm sorry I was interested!,None
METALW-032732-0004,¿Y qué récord mundial es el que desea buscar información?,And what world record do you want to look for information?,None
METALW-032732-0005,¿Estás familiarizado con Usian Bolt?,Are you familiar with Usian Bolt?,None
METALW-032732-0006,Sí. ¿Y qué es lo que estás buscando?,Yes. And what are you looking for?,None
METALW-032732-0007,¿Cuántos récords mundiales tiene?,How many world records do you have?,None
METALW-032732-0008,Usian Bolt ha ganado 19 récords mundiales Guinness.,Usian Bolt has won 19 Guinness World Records.,None
METALW-032732-0009,"Wow, ¿es seguro asumir que es lo máximo que alguien ha tenido?","Wow, is it safe to assume it's the most anyone's ever had?",None
METALW-032732-0010,Actualmente tiene el segundo mayor número de récords mundiales Guinness acumulados.,It currently holds the second-highest number of Guinness world records accumulated.,None
METALW-032732-0011,"Gracias por la información, eso es si por hoy:)","Thanks for the information, that's if for today:)",None
METALW-032733-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032733-0001,"hola, ¿puede decirme algunos récords mundiales?","Hello, can you tell me some world records?",None
METALW-032733-0002,"Sí, estoy lleno de récords mundiales. ¿En qué puedo ayudarle?","Yes, I'm full of world records. How can I help you?",None
METALW-032733-0003,Me interesa la información sobre los Juegos Olímpicos.,I'm interested in information about the Olympics.,None
METALW-032733-0004,"Sí, qué tipo de récords mundiales en olimpiadas.","Yes, what kind of world records at Olympics.",None
METALW-032733-0005,¿Puedes darme información sobre el récord de quién ganó más medallas?,Can you give me information about who won the most medals?,None
METALW-032733-0006,el medallista de oro olímpico número uno sería Michael Phelps de Estados Unidos.,the number one Olympic gold medalist would be Michael Phelps of the United States.,None
METALW-032733-0007,"¿Cuántas medallas es el récord, por favor?","How many medals is the record, please?",None
METALW-032733-0008,Tiene 23 medallas de oro 3 de plata y 2 de bronce.,It has 23 gold medals 3 silver and 2 bronze.,None
METALW-032733-0009,"Vaya, es muchas veces para batir récords.","Wow, it's a lot of times to break records.",None
METALW-032733-0010,"Sí, gracias.","Yes, thanks.",None
METALW-032734-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032734-0001,Tengo algunas preguntas sobre los récords mundiales,I have some questions about world records,None
METALW-032734-0002,"Claro, ¿con qué récord mundial necesitas ayuda?","Of course, what world record do you need help with?",None
METALW-032734-0003,¿Dónde está la cascada interior más alta situada,Where is the highest indoor waterfall located,None
METALW-032734-0004,La cascada cubierta más alta se encuentra en Singapur en un jardín botánico,The highest covered waterfall is located in Singapore in a botanical garden,None
METALW-032734-0005,¿Qué tan alta era esa cascada interior?,How high was that inner waterfall?,None
METALW-032734-0006,100 metros de altura,100 meters high,None
METALW-032734-0007,"¡Vaya, eso es increíble! ¿Dónde está la cascada más alta al aire libre","Wow, that's unbelievable! Where's the highest waterfall outdoors",None
METALW-032734-0008,"La cascada más alta se encuentra en Angel Falls, Venezuela","The highest waterfall is located in Angel Falls, Venezuela",None
METALW-032734-0009,gracias,Thank you,None
METALW-032734-0010,¡En cualquier momento!,Any minute now!,None
METALW-032735-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032735-0001,"Necesito información sobre los registros mundiales, por favor.","I need information on the world records, please.",None
METALW-032735-0002,¿Qué récord mundial?,What world record?,None
METALW-032735-0003,¿Dónde está la cascada interior más alta?,Where is the highest inner waterfall?,None
METALW-032735-0004,Venezuela,Venezuela,None
METALW-032735-0005,¿Cómo se llama?,What's your name?,None
METALW-032735-0006,ángel cae,angel falls,None
METALW-032735-0007,"Gracias, ¿y ahora qué hay de Outide? afuera","Thank you, what about Outide now? outside",None
METALW-032735-0008,Cataratas del Ángel,Angel Falls,None
METALW-032735-0009,Pensé que era el interior.,I thought it was the inside.,None
METALW-032735-0010,¿Algún otro registro?,Any other record?,None
METALW-032735-0011,"No, gracias",No thanks,None
METALW-032736-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032736-0001,Hola bot. ¿Quién es el hombre más alto del mundo?,Hello bot. Who's the tallest man in the world?,None
METALW-032736-0002,Yao Ming,Yao Ming,None
METALW-032736-0003,¿De qué país es Yao Ming?,What country is Yao Ming from?,None
METALW-032736-0004,China,China,None
METALW-032736-0005,¿Qué tan alto es?,How tall is it?,None
METALW-032736-0006,7'6,7'6,None
METALW-032736-0007,¿Es bueno en baloncesto?,Is he good at basketball?,None
METALW-032736-0008,Sí,Yes,None
METALW-032736-0009,Gracias por la información,Thank you for the information,None
METALW-032736-0010,De nada,You are welcome,None
METALW-032737-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032737-0001,"Hola, me preguntaba por un récord mundial.","Hi, I was wondering about a world record.",None
METALW-032737-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-032737-0003,¿Quién es la persona más anciana de todos los tiempos?,Who's the oldest person of all time?,None
METALW-032737-0004,"Jeanne Calment, que vive hasta los 1222 años. ¿Te gustaría saber más sobre ella?","Jeanne Calment, who lives until she was 1222. Would you like to know more about her?",None
METALW-032737-0005,"¡Sí, por favor!","Yes, please!",None
METALW-032737-0006,Murió en 1997. ¿Quieres oír un poco más?,He died in 1997. You want to hear some more?,None
METALW-032737-0007,¡definitivamente! ¿Cómo logró envejecer?,definitely! How did you get older?,None
METALW-032737-0008,"Vivió en Francia y se casó con un marido algo acomodaba, así que nunca tuvo que trabajar. Ella tenía una vida fácil bastante pacífica","She lived in France and married a husband, something was accommodating, so she never had to work. She had a pretty peaceful easy life",None
METALW-032737-0009,Suena muy bien. Gracias por la información!,Sounds great. Thanks for the information!,None
METALW-032737-0010,Gracias que todo eso fue 100% cierto. increíble no es?!,"Thank you, that was all 100% true. amazing isn't it?!",None
METALW-032738-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032738-0001,Tengo una pregunta récord para ti,I have a record question for you.,None
METALW-032738-0002,"Ciertamente, puedo responder a todas las preguntas de récord mundial","Certainly, I can answer all the world record questions",None
METALW-032738-0003,Quiero saber quién es el hombre más alto del mundo,I want to know who's the tallest man in the world.,None
METALW-032738-0004,El hombre más alto es el mundo es Bob Smith,The tallest man in the world is Bob Smith,None
METALW-032738-0005,¿Qué tan alto es Bob?,How tall is Bob?,None
METALW-032738-0006,Bob es un increíble 7/6 7'6,Bob is an amazing 7/6 7'6,None
METALW-032738-0007,Bob es un tipo grande,Bob's a big guy.,None
METALW-032738-0008,¡acordado! ¿Algo más hoy?,agreed! Anything else today?,None
METALW-032738-0009,"Eso es todo, muchas gracias bot","That's it, thank you so much bot",None
METALW-032738-0010,No hay problema,No problem,None
METALW-032739-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032739-0001,Quería un récord mundial.,I wanted a world record.,None
METALW-032739-0002,seguro. ¿Qué disco puedo encontrar para ti?,sure. What record can I find for you?,None
METALW-032739-0003,¿Cuál fue el sonido grabado más fuerte?,What was the loudest recorded sound?,None
METALW-032739-0004,El sonido grabado más fuerte fue la erupción de Krakatoa en 1883.,The loudest recorded sound was the Krakatoa eruption in 1883.,None
METALW-032739-0005,"Oh wow, ¿cuál era el nivel de decibelios?","Oh wow, what was the decibel level?",None
METALW-032739-0006,La explosión registró 172 decibelios a 100 millas de distancia. No había registro del nivel de decibelios más cerca del volcán.,The explosion recorded 172 decibels 100 miles away. There was no record of the level of decibels closer to the volcano.,None
METALW-032739-0007,Wow que es fuerte,Wow it's strong,None
METALW-032739-0008,Sí. Es muy fuerte. ¿Puedo ayudarte con más récords mundiales?,Yes. He's very strong. Can I help you with more world records?,None
METALW-032739-0009,"No, eso es todo lo que necesito. gracias bot","No, that's all I need. thanks bot",None
METALW-032739-0010,usted es bienvenido.,you are welcome.,None
METALW-032740-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032740-0001,Quiero saber sobre algunos registros.,I want to know about some records.,None
METALW-032740-0002,¿Qué puedo encontrar para ti?,What can I find for you?,None
METALW-032740-0003,Quiero saber quién es la persona más alta del mundo.,I want to know who's the tallest person in the world.,None
METALW-032740-0004,¿Te refieres a la persona viva más alta hoy o de todos los tiempos?,You mean the tallest living person today or of all time?,None
METALW-032740-0005,La persona más alta que vive hoy.,The tallest person alive today.,None
METALW-032740-0006,Sasha Khan es la persona más alta hoy en día con 8 pies 6 pulgadas de alto,Sasha Khan is the tallest person today at 8 feet 6 inches tall,None
METALW-032740-0007,¿Y cuántos años tiene?,And how old are you?,None
METALW-032740-0008,tiene 38 años,he's 38 years old.,None
METALW-032740-0009,gracias.,Thank you.,None
METALW-032740-0010,bienvenido,welcome,None
METALW-032741-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032741-0001,¿Puedes ayudarme con los récords mundiales?,Can you help me with the world records?,None
METALW-032741-0002,"¡Sí, absolutamente! ¡Puedo decirte lo que necesites saber!","Yes, absolutely! I can tell you what you need to know!",None
METALW-032741-0003,impresionante. ¿Puedes decirme qué es lo más largo del mundo?,impressive. Can you tell me what's the most in the world?,None
METALW-032741-0004,"Lamento que la solicitud sea un poco demasiado vaga, ¿puede especificar?","I'm sorry the request is a little too vague, can you specify?",None
METALW-032741-0005,"Bien, ¿qué tal el camino más largo del mundo","Well, how about the longest road in the world",None
METALW-032741-0006,"¿Todavía demasiado vago, alguna manera de especificarlo un poco?","Still too vague, any way to specify it a little bit?",None
METALW-032741-0007,"eso parece específico. Bien, la carretera pavimentada más larga del mundo","that seems specific. Well, the world's longest paved road",None
METALW-032741-0008,"pozo. ya ves, ¿qué quieres decir con ""mundo""? un poco vago","well. you see, what do you mean, ""world""? a little vague",None
METALW-032741-0009,planeta Tierra,planet Earth,None
METALW-032741-0010,":$ Eso es un poco vago, ¿no crees?",":$ That's a little vague, don't you think?",None
METALW-032742-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032742-0001,Quiero información sobre un récord mundial.,I want information on a world record.,None
METALW-032742-0002,"Claro, ¿cuál?","Sure, which one?",None
METALW-032742-0003,¿Cuál es la serpiente más grande de la historia?,What's the biggest snake in history?,None
METALW-032742-0004,¿individual?,individual?,None
METALW-032742-0005,Sí.,Yes.,None
METALW-032742-0006,King Cobra a 23 pies,King Cobra at 23 feet,None
METALW-032742-0007,"Vaya, bastante largo.","Wow, pretty long.",None
METALW-032742-0008,"Sí, :)","Yes, :)",None
METALW-032742-0009,Gracias por la ayuda.,Thanks for the help.,None
METALW-032742-0010,¡En cualquier momento!,Any minute now!,None
METALW-032743-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032743-0001,Necesito algunos récords mundiales,I need some world records.,None
METALW-032743-0002,¿Con qué registros necesitas ayuda?,What records do you need help with?,None
METALW-032743-0003,¿Cuál es el sonido grabado más fuerte de la historia?,What is the loudest recorded sound in history?,None
METALW-032743-0004,El volcán Krakatoa entró en erupción y grabó el sonido más fuerte de la historia,Krakatoa volcano erupted and recorded the loudest sound in history,None
METALW-032743-0005,¿Dónde estaba eso?,Where was that?,None
METALW-032743-0006,Se encuentra en una isla en Indonesia,It is found on an island in Indonesia,None
METALW-032743-0007,¿Cómo se grabó?,How was it recorded?,None
METALW-032743-0008,Fue grabado debido a lo fuerte que era. Se podía escuchar a 3.000 millas de distancia,"It was recorded because of how strong it was. You could hear it 3,000 miles away",None
METALW-032743-0009,¡Eso es increíble!,That's unbelievable!,None
METALW-032743-0010,¿Necesita más información?,Need more information?,None
METALW-032744-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032744-0001,¿Quién es la persona más alta del mundo?,Who is the tallest person in the world?,None
METALW-032744-0002,"Sir Sultan de Pakistán al 6' 8""","Sir Sultan of Pakistan at 6' 8""",None
METALW-032744-0003,¿Cuántos años tiene?,How old are you?,None
METALW-032744-0004,56,56,None
METALW-032744-0005,¿Quién es la mujer más alta?,Who's the tallest woman?,None
METALW-032744-0006,"Geneve Mersaille de Francia, 6' 7"".","Geneve Mersaille of France, 6' 7"".",None
METALW-032744-0007,¡Gracias por toda esa información!,Thank you for all that information!,None
METALW-032744-0008,De nada. ¿Eso es todo?,You are welcome. That's all?,None
METALW-032744-0009,Ahora tienes un gran día.,Now you have a great day.,None
METALW-032744-0010,u2,u2,None
METALW-032745-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032745-0001,Hola,Hello,None
METALW-032745-0002,hola,Hello,None
METALW-032745-0003,Necesito ayuda,I need help,None
METALW-032745-0004,Claro,Of course,None
METALW-032745-0005,Necesito información sobre los diversos deportes olímpicos,I need information on the various Olympic sports,None
METALW-032745-0006,Claro,Of course,None
METALW-032745-0007,"entonces, ¿qué es?","So, what is it?",None
METALW-032745-0008,Es una competición mundial de varios deportes entre muchos países cada 4 años,It is a world multi-sport competition between many countries every 4 years,None
METALW-032745-0009,oh ok gracias,oh ok thank you,None
METALW-032745-0010,De nada,You are welcome,None
METALW-032746-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032746-0001,"Hola, esperaba que pudieras saber quién es la persona más alta del mundo.","Hi, I was hoping you could know who's the tallest person in the world.",None
METALW-032746-0002,¿Vivir o todo el tiempo?,Live or all the time?,None
METALW-032746-0003,ambos.,both.,None
METALW-032746-0004,"Bob Smith de Nueva York está viviendo, Yoloando Vega todo el tiempo.","Bob Smith of New York is living, Yoloando Vega all the time.",None
METALW-032746-0005,¡¡uau!! ¿Qué tan grande era su tamaño de pie?,wow!! How big was his foot size?,None
METALW-032746-0006,¡2 pies de largo!,2 feet long!,None
METALW-032746-0007,¡¡Dios mío!! ¿Y sus tallas de cintura?,My god!! What about his waist sizes?,None
METALW-032746-0008,¡3 pies!,3 feet!,None
METALW-032746-0009,Je je. Su ropa debe haber sido cara.,Je je. His clothes must have been expensive.,None
METALW-032746-0010,¡Tienen un brazo y una pierna!,They have an arm and a leg!,None
METALW-032747-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032747-0001,Tengo una pregunta,I have a question,None
METALW-032747-0002,¿Qué sería eso?,What would that be?,None
METALW-032747-0003,¿Cuál es el disco más vendido de todos los tiempos?,What's the best-selling record of all time?,None
METALW-032747-0004,Águilas- Los grandes éxitos,Eagles- The GreatEst Hits,None
METALW-032747-0005,¿cuántas copias se venden?,How many copies are sold?,None
METALW-032747-0006,29 millones de copias,29 million copies,None
METALW-032747-0007,¡uau!,wow!,None
METALW-032747-0008,¿Yeah algo más?,Is there anything else?,None
METALW-032747-0009,"no, eso es todo","no, that's all",None
METALW-032747-0010,Bien,Not bad,None
METALW-032748-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032748-0001,Plese busca un récord mundial.,Plese is looking for a world record.,None
METALW-032748-0002,"Ok, puedo ayudar en esto.","Okay, I can help with this.",None
METALW-032748-0003,Este disco será para quién es el hombre más alto.,This record will be who the tallest man is for.,None
METALW-032748-0004,"Ok, el hombre más alto es William Herzog de Lituania.","Okay, the tallest man is William Herzog of Lithuania.",None
METALW-032748-0005,¿Sabes lo alto que era o es?,Do you know how tall it was or is it?,None
METALW-032748-0006,"Tenía 7'10""","He was 7'10.""",None
METALW-032748-0007,Gracias por esto. Ayuda con mi investigación.,Thanks for this. Help with my research.,None
METALW-032748-0008,¿Hay algo más con lo que pueda ayudar?,Is there anything else I can help with?,None
METALW-032748-0009,Por ahora esto es todo lo que quería saber.,"For now, this is all I wanted to know.",None
METALW-032748-0010,Bien. ¡Ten un buen día!,Not bad. Have a good day!,None
METALW-032749-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032749-0001,¿Tengo una pregunta de récord mundial?,Do I have a world record question?,None
METALW-032749-0002,Puedo buscarte un disco. ¿Qué te gustaría saber?,I can get you a record. What would you like to know?,None
METALW-032749-0003,Quiero saber cuál es el coche más rápido del mundo,I want to know what the fastest car in the world is.,None
METALW-032749-0004,"Hay varios coches rápidos, pero el más rápido es el Koenigsegg Agera R, que entra a 273 mph.","There are several fast cars, but the fastest is the Koenigsegg Agera R, which enters 273 mph.",None
METALW-032749-0005,Eso es bastante rápido,That's pretty fast.,None
METALW-032749-0006,Ciertamente lo es. ¿Qué más puedo buscarte?,It certainly is. What else can I look for you for?,None
METALW-032749-0007,¿Y el barco más rápido?,What about the fastest boat?,None
METALW-032749-0008,Es un barco llamado Problem Child. Su velocidad máxima es de 262 mph.,It's a ship called Problem Child. Its top speed is 262 mph.,None
METALW-032749-0009,uau. Gracias bot,wow. Thank you bot,None
METALW-032749-0010,¡De nada espero que haya disfrutado de la información!,I don't expect you to enjoy the information!,None
METALW-032750-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032750-0001,¿Sabes algo sobre los récords mundiales?,Do you know anything about world records?,None
METALW-032750-0002,"Sí, puedo nombrar algunos","Yes, I can name a few",None
METALW-032750-0003,"Está bien, entonces. Quiero saber quién es la persona viva más alta","All right, then. I want to know who the tallest living person is",None
METALW-032750-0004,Su actual Sultán Kosen,Your current Sultan Kosen,None
METALW-032750-0005,Eso es interesante. ¿Qué tan alto es?,That's interesting. How tall is it?,None
METALW-032750-0006,Se sienta a 8 pies 2.8 pulgadas de alto,Sits 8 feet 2.8 inches high,None
METALW-032750-0007,Eso está estupendo.,That's great.,None
METALW-032750-0008,Es de pavo,It's turkey.,None
METALW-032750-0009,Bien. Eso es todo por ahora,Not bad. That's all for now.,None
METALW-032750-0010,seguro.,sure.,None
METALW-032751-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032751-0001,Me gustaría hacer una pregunta sobre un disco.,I'd like to ask a question about a record.,None
METALW-032751-0002,hola ok pregúntame,hello ok ask me,None
METALW-032751-0003,¿Cuál fue el sonido grabado más fuerte de la historia?,What was the loudest recorded sound in history?,None
METALW-032751-0004,viajó 3000 millas en 1883 año por el krakatoa volcánico ok?,traveled 3000 miles in 1883 year through the volcanic krakatoa ok?,None
METALW-032751-0005,"De acuerdo, gracias.","All right, thank you.",None
METALW-032751-0006,eres bienvenido ¿Tienes alguna pregunta?,are you welcome Do you have any questions?,None
METALW-032751-0007,¿Dónde estaba?,Where was he?,None
METALW-032751-0008,Krakatoa,Krakatoa,None
METALW-032751-0009,¡Gracias!,Thank you!,None
METALW-032751-0010,tener un buen día,have a good day,None
METALW-032752-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032752-0001,Quiero saber más sobre los récords mundiales.,I want to know more about world records.,None
METALW-032752-0002,¿Con qué registros puedo ayudarle?,What records can I help you with?,None
METALW-032752-0003,Quiero saber cuál fue el sonido grabado más fuerte.,I want to know which sound was recorded louder.,None
METALW-032752-0004,Erupción volcánica de Krakatoa,Krakatoa volcanic eruption,None
METALW-032752-0005,Eso está estupendo. ¿Qué tan fuerte era?,That's great. How strong was he?,None
METALW-032752-0006,Se podía escuchar a 3.000 millas de distancia y se rompieron tímpanos de personas a 40 millas de distancia,"You could hear 3,000 miles away and break eardrums of people 40 miles away",None
METALW-032752-0007,Eso es genial.,That's great.,None
METALW-032752-0008,¿Puedo decirte algo más?,Can I tell you something else?,None
METALW-032752-0009,agradecer. Eso es todo por ahora.,thank. That's all for now.,None
METALW-032752-0010,Me alegra poder ayudar,I'm glad I can help,None
METALW-032753-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032753-0001,Tengo una pregunta,I have a question,None
METALW-032753-0002,¿cómo puedo ayudar,how can I help,None
METALW-032753-0003,Quién es la persona más alta del mundo,Who is the tallest person in the world,None
METALW-032753-0004,vivir o de todos los tiempos?,live or all-time?,None
METALW-032753-0005,vivir por favor,live please,None
METALW-032753-0006,Sultán Ksen,Sultan Ksen,None
METALW-032753-0007,¿qué tan alto es?,How tall is it?,None
METALW-032753-0008,8 pies 2.8 en,8 feet 2.8 in,None
METALW-032753-0009,oh wow gracias,oh wow thank you,None
METALW-032753-0010,Buenos días,Good morning,None
METALW-032754-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032754-0001,¿Conoces los récords mundiales?,Do you know the world records?,None
METALW-032754-0002,¡Claro que sí! ¿Cómo puedo ayudar?,Of course! How can I help?,None
METALW-032754-0003,¿Quién es el hombre más alto del mundo?,Who's the tallest man in the world?,None
METALW-032754-0004,Robert Wadlow que mide 8 pies 11.1 de altura!,Robert Wadlow measuring 8 feet 11.1 tall!,None
METALW-032754-0005,"Wow, ¿sigue viviendo?","Wow, is he still living?",None
METALW-032754-0006,Falleció el 15 de julio de 1940.,He died on 15 July 1940.,None
METALW-032754-0007,Gracias,Thank you,None
METALW-032754-0008,¿Quieres más información sobre Robert Wadlow?,Want more information about Robert Wadlow?,None
METALW-032754-0009,Eso es todo por hoy.,That's all for today.,None
METALW-032754-0010,"Ok, fue un placer ayudarte por hoy!","Okay, it was nice helping you for today!",None
METALW-032755-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032755-0001,Necesito saber algo sobre un récord mundial específico,I need to know something about a specific world record,None
METALW-032755-0002,"Claro, ¿qué récord mundial estás buscando?","Sure, what world record are you looking for?",None
METALW-032755-0003,"ok, así que lo que es lo más largo del mundo","ok, so what's the longest thing in the world",None
METALW-032755-0004,"Esa petición es demasiado vaga, ¿podrías ser un poco más específico?","That request is too vague, could you be a little more specific?",None
METALW-032755-0005,De acuerdo. lo que es lo más largo que hay en el planeta,I agree. what's the longest thing on the planet,None
METALW-032755-0006,Lo más largo del planeta es el ecuador.,The longest thing on the planet is the equator.,None
METALW-032755-0007,Oh wow que tiene sentido total,Oh wow that makes total sense,None
METALW-032755-0008,en efecto. ¿Hay algún otro registro que quieras saber?,indeed. Are there any other records you want to know?,None
METALW-032755-0009,"No, por el momento no. gracias por la ayuda","No, not at the moment. thank you for the help",None
METALW-032755-0010,No hay problema.,No problem.,None
METALW-032756-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032756-0001,Tengo alguna pregunta,I have some questions,None
METALW-032756-0002,¿Cuál es su pregunta,What's your question,None
METALW-032756-0003,¿Quién es la persona más alta?,Who's the tallest person?,None
METALW-032756-0004,¿Puedes aclarar si vivirías la persona viva más alta o más alta de todos los tiempos,Can you clarify whether you would live the highest or highest living person of all time,None
METALW-032756-0005,El más alto de todos los tiempos,The highest of all time,None
METALW-032756-0006,Parece que el más alto de todos los tiempos es Robert Wadlow. Medía 8 pies y 11 pulgadas,Looks like the highest of all time is Robert Wadlow. Measured 8 feet 11 inches,None
METALW-032756-0007,"Está bien, eso es genial. gracias","Okay, that's great. Thank you",None
METALW-032756-0008,De nada. Espero que haya disfrutado de la trivia tidbit!,You are welcome. I hope you enjoyed the tidbit trivia!,None
METALW-032756-0009,Como que lo hice. gracias,I guess I did. Thank you,None
METALW-032756-0010,"¡Muy bien, adiós por ahora!","All right, bye for now!",None
METALW-032757-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-032757-0001,Hola preguntándose un disco,Hello wondering a record,None
METALW-032757-0002,"Por favor, especifique.",Please specify.,None
METALW-032757-0003,¿Cuál es el punto más profundo de la tierra?,What is the deepest point on earth?,None
METALW-032757-0004,Fosa de las Marianas. 14000m,Mariana Trena. 14000m,None
METALW-032757-0005,¿Qué tan profundo? ahh,How deep? ahh,None
METALW-032757-0006,14000m,14000m,None
METALW-032757-0007,¿Qué canción tiene el récord mundial de la canción más agradable?,Which song holds the world record for the most enjoyable song?,None
METALW-032757-0008,Besos de mariposa,Butterfly kisses,None
