UID,SEG,translation,profanity
METALW-003848-0009,Gracias,Thank you,None
METALW-003848-0010,¡No hay problema! ¿Hay algo más?,No problem! Is there anything else?,None
METALW-003849-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003849-0001,hola,Hello,None
METALW-003849-0002,Hola,Hello,None
METALW-003849-0003,Quiero cambiar algunos detalles de un contacto mío,I want to change some details of a contact of mine,None
METALW-003849-0004,"Ok, ¿qué contacto?","Okay, what contact?",None
METALW-003849-0005,John Watts,John Watts,None
METALW-003849-0006,Veo que aquí,I see that here,None
METALW-003849-0007,Cambia el nombre a Jon Watts,Rename Jon Watts,None
METALW-003849-0008,cambio de nombre ahora,name change now,None
METALW-003849-0009,gracias,Thank you,None
METALW-003849-0010,No hay problema,No problem,None
METALW-003850-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003850-0001,necesita que elimine un número en el contacto de D J Trump,needs you to delete a number in D J Trump's contact,None
METALW-003850-0002,"Claro, he levantado el contacto ""D J Trump"". ¿Qué número le gustaría que borrara?","Sure, I've raised the ""D J Trump"" contact. What number would you like me to delete?",None
METALW-003850-0003,Elimine inmediatamente el número +7 373-23-77. Esto es muy importante.,Immediately delete the number +7 373-23-77. This is very important.,None
METALW-003850-0004,"Si elimino ese número del contacto ""D J Trump"", ya no habrá números de teléfono asociados con ese contacto. ¿Te gustaría proceder?","If I delete that ""D J Trump"" contact number, there will no longer be phone numbers associated with that contact. Would you like to proceed?",None
METALW-003850-0005,Sí.,Yes.,None
METALW-003850-0006,"Bien, he eliminado el número +7 373-23-77 del contacto ""D J Trump"".","Well, I've removed number +7 373-23-77 from the ""D J Trump"" contact.",None
METALW-003850-0007,Ahora agregue 1-800-FREEDOM a D J Trump contacto para mí por favor,Now add 1-800-FREEDOM to D J Trump contact me please,None
METALW-003850-0008,"Bien, he añadido el número 1-800-FREEDOM al contacto ""D J Trump"".","Well, I've added the number 1-800-FREEDOM to the ""D J Trump"" contact.",None
METALW-003850-0009,Bien. Gracias por su ayuda,Not bad. Thank you for your help,None
METALW-003850-0010,De nada.,You are welcome.,None
METALW-003851-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003851-0001,Necesito ayuda para manejar mi conquista. Contactos.,I need help managing my conquest. Contacts.,None
METALW-003851-0002,Puedo ayudarte con tus contactos.,I can help you with your contacts.,None
METALW-003851-0003,¿Puedes ayudarme a eliminar un número de teléfono de un contacto?,Can you help me remove a phone number from a contact?,None
METALW-003851-0004,"Sí, puedo eliminar un número para ti.","Yes, I can delete a number for you.",None
METALW-003851-0005,"Por favor, elimine el número de casa de Bob.",Please delete Bob's house number.,None
METALW-003851-0006,"Veo que Bob sólo tiene un número, si lo elimino Bob no tendrá ningún número asociado con él.","I see Bob only has one number, if I delete him Bob won't have any numbers associated with him.",None
METALW-003851-0007,"Está bien, es un idiota y no quiero su número en mi teléfono.","Okay, he's an idiot and I don't want his number on my phone.",None
METALW-003851-0008,"Bien, quiero que vuelvas a pensar eso y luego me digas cómo te sientes realmente, y esta vez no te des esperas.","Well, I want you to think that again and then tell me how you really feel, and this time you don't wait.",None
METALW-003851-0009,Bob es desafortunado y quiero que el contacto se haya ido lo antes posible.,Bob is unlucky and I want the contact gone as soon as possible.,None
METALW-003851-0010,"He borrado el número de Bob para ti ""tanto tiempo Bob, no es bueno conocerte"".","I've erased Bob's number for you,"" Bob, it's not good to meet you.",None
METALW-003851-0011,"Gracias bot, eres increíble. A diferencia de Bob.","Thanks bot, you're amazing. Unlike Bob.",None
METALW-003852-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003852-0001,Quería ayuda para manejar mis contactos.,I wanted help managing my contacts.,None
METALW-003852-0002,¿Qué te gustaría hacer?,What would you like to do?,None
METALW-003852-0003,Quiero eliminar un contacto.,I want to delete a contact.,None
METALW-003852-0004,nombre del contacto?,contact's name?,None
METALW-003852-0005,Jimmy Pastefingers,Jimmy Pastefingers,None
METALW-003852-0006,¿Estás seguro de que quieres eliminar Jimmy Pastefingers como contacto?,Are you sure you want to remove Jimmy Pastefingers as a contact?,None
METALW-003852-0007,"Sí, por favor.","Yes, please.",None
METALW-003852-0008,Jimmy Pastefingers ha sido eliminado de tus contactos. ¿Hay algo más?,Jimmy Pastefingers has been removed from your contacts. Is there anything else?,None
METALW-003852-0009,"No, gracias.",No thanks.,None
METALW-003852-0010,Buenos días,Good morning,None
METALW-003853-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003853-0001,Necesito editar mis contactos.,I need to edit my contacts.,None
METALW-003853-0002,¡seguro! ¿Qué contacto te gustaría editar?,sure! Which contact would you like to edit?,None
METALW-003853-0003,El que se llama John.,The one named John.,None
METALW-003853-0004,¿Qué te gustaría modificar para John?,What would you like to change for John?,None
METALW-003853-0005,"Elimínelo, por favor.","Delete it, please.",None
METALW-003853-0006,¿Estás seguro de que quieres hacer esto?,Are you sure you want to do this?,None
METALW-003853-0007,Sí.,Yes.,None
METALW-003853-0008,John es borrado. ¿Algo más?,John is erased. Anything else?,None
METALW-003853-0009,"No, gracias.",No thanks.,None
METALW-003853-0010,"Sí,",Yes,None
METALW-003854-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003854-0001,"Sí, me gustaría borrar un contacto","Yes, I'd like to delete a contact",None
METALW-003854-0002,¿Qué contacto,What contact,None
METALW-003854-0003,Rocco,Rocco,None
METALW-003854-0004,¿Estás seguro de que quieres borrar Rocco de tus contactos?,Are you sure you want to delete Rocco from your contacts?,None
METALW-003854-0005,"Sí, por favor","Yes, please",None
METALW-003854-0006,Rocco ha sido borrado. ¿Hay algo más?,Rocco has been erased. Is there anything else?,None
METALW-003854-0007,"Sí, también me gustaría borrar Madi","Yes, I'd also like to erase Madi",None
METALW-003854-0008,¿Estás seguro de que quieres borrar Madi de tus contactos?,Are you sure you want to delete Madi from your contacts?,None
METALW-003854-0009,Sí,Yes,None
METALW-003854-0010,Madi ha sido borrado de tus contactos. ¿Hay algo más?,Madi has been deleted from your contacts. Is there anything else?,None
METALW-003854-0011,"No, gracias",No thanks,None
METALW-003855-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003855-0001,"¿Puedes abrir mis contactos, por favor?","Can you open my contacts, please?",None
METALW-003855-0002,Sí. ¿Qué contacto estás buscando?,Yes. What contact are you looking for?,None
METALW-003855-0003,Célula de Scott,Scott's cell,None
METALW-003855-0004,Encontré la celda de Scott. ¿Qué te gustaría editar?,I found Scott's cell. What would you like to edit?,None
METALW-003855-0005,Quiero cambiar el número de teléfono de este contacto,I want to change the phone number of this contact,None
METALW-003855-0006,¿Cuál es el nuevo número de teléfono?,What's the new phone number?,None
METALW-003855-0007,895-856-5532,895-856-5532,None
METALW-003855-0008,He reemplazado el número antiguo con el 895-856-5532. ¿Quieres cambiar la dirección de correo electrónico también?,I replaced the old number with the 895-856-5532. Do you want to change the email address as well?,None
METALW-003855-0009,"Sí, por favor","Yes, please",None
METALW-003855-0010,¿Cuál es el nuevo correo electrónico?,What is the new email?,None
METALW-003855-0011,ssmith123@gmail.com,ssmith123@gmail.com,None
METALW-003856-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003856-0001,Necesito cambiar un número de teléfono en mis contactos,I need to change a phone number in my contacts,None
METALW-003856-0002,¡Claro que puedo ayudar con eso! ¿Quién es el número de teléfono que estamos cambiando?,Of course I can help with that! Who's the phone number we're changing?,None
METALW-003856-0003,Jesús. ¿Puede cambiar su número a 536-535-4234?,Jesus. Can you change your number to 536-535-4234?,None
METALW-003856-0004,¿Desea reemplazar el número guardado actualmente? O agregue esto como un número secundario,Do you want to replace the currently saved number? Or add this as a secondary number,None
METALW-003856-0005,Esto está cambiando el número antiguo,This is changing the old number,None
METALW-003856-0006,He confirmado estos cambios. ¿También te gustaría cambiar la dirección de correo electrónico de Jesús?,I've confirmed these changes. Would you also like to change Jesus' email address?,None
METALW-003856-0007,Sí. Cambie la dirección de correo electrónico a Jesus.Christ@Gmail.com,Yes. Change the email address to Jesus.Christ@Gmail.com,None
METALW-003856-0008,Gracias. He actualizado su contacto para usted. ¿Hay algo más con lo que pueda ayudar?,Thank you. I've updated your contact for you. Is there anything else I can help with?,None
METALW-003856-0009,"No, eso es todo","No, that's all.",None
METALW-003856-0010,Que tengas un buen día,Have a nice day,None
METALW-003857-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003857-0001,ayúdame con mis contactos,help me with my contacts,None
METALW-003857-0002,¿Cómo puedo ayudar con tus contactos?,How can I help with your contacts?,None
METALW-003857-0003,Quiero añadir un correo electrónico a Jim,I want to add an email to Jim,None
METALW-003857-0004,Parece que Jim ya tiene el correo electrónico JSmtih@yahoo.com. Solo puede tener un correo electrónico por contacto. ¿Quieres que elimine esta dirección de correo electrónico y agregue una nueva?,Looks like Jim already has the email JSmtih@yahoo.com. You can only have one email per contact. Do you want me to delete this email address and add a new one?,None
METALW-003857-0005,"Sí, eliminar el actual que tiene","Yes, delete the current one you have",None
METALW-003857-0006,¿Y cuál es el nuevo?,And what's the new one?,None
METALW-003857-0007,nuevo es JaySmith@yahoo.com,new is JaySmith@yahoo.com,None
METALW-003857-0008,"Bien, he añadido JaySmith@yahoo.com a la cuenta de Jim. ¿Hay algo más que pueda hacer por ti?","Well, I've JaySmith@yahoo.com to Jim's account. Is there anything else I can do for you?",None
METALW-003857-0009,eso es todo. gracias,That's all. Thank you,None
METALW-003857-0010,¡Ten un buen día!,Have a good day!,None
METALW-003858-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003858-0001,Necesito editar uno de mis contactos,I need to edit one of my contacts,None
METALW-003858-0002,¿Qué contacto quieres editar?,Which contact do you want to edit?,None
METALW-003858-0003,Rick Sánchez,Rick Sanchez,None
METALW-003858-0004,¿Cómo quieres editar ese contacto?,How do you want to edit that contact?,None
METALW-003858-0005,¿Puedo cambiar el nombre a Pickle Rick?,Can I change the name to Pickle Rick?,None
METALW-003858-0006,Se ha cambiado. ¿Algo más?,It's changed. Anything else?,None
METALW-003858-0007,"¿Puedo cambiar su tono de llamada a ""Get Schwifty""?","Can I change your ringtone to ""Get Schwifty""?",None
METALW-003858-0008,También he cambiado el tono de llamada.,I've also changed the ringtone.,None
METALW-003858-0009,Muchas gracias bot,Thank you very much bot,None
METALW-003858-0010,De nada. Ten un buen día.,You are welcome. Have a good day.,None
METALW-003859-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003859-0001,Necesito editar un contacto,I need to edit a contact,None
METALW-003859-0002,"Ok, ¿qué contacto?","Okay, what contact?",None
METALW-003859-0003,Encuentra el contacto Marsha Waters,Find the Marsha Waters contact,None
METALW-003859-0004,"Ok, lo encontré.","Okay, I found it.",None
METALW-003859-0005,Bien. Cambie el número de teléfono de 333-333-3333 al 666-666-6666,Not bad. Change the phone number from 333-333-3333 to 666-666-6666,None
METALW-003859-0006,"Ok, ¿quieres cambiar el correo electrónico también?","Okay, you want to change the email too?",None
METALW-003859-0007,"No, sólo el número de contacto","No, just the contact number",None
METALW-003859-0008,"Ok, ¿puedo ayudar con otra cosa?","Okay, can I help with something else?",None
METALW-003859-0009,Gracias bot THats todo,Thank you bot THats all,None
METALW-003859-0010,No hay problema no bot.,No problem not bot.,None
METALW-003860-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003860-0001,Me gustaría añadir un nuevo contacto.,I'd like to add a new contact.,None
METALW-003860-0002,Puedo ayudarte a añadir un nuevo contacto.,I can help you add a new contact.,None
METALW-003860-0003,"Añadir un número para Bill Smith, 1234564328","Add a number for Bill Smith, 1234564328",None
METALW-003860-0004,"Lo siento, ya hay un Bill Smith en su lista de contactos.","I'm sorry, there's already a Bill Smith on your contact list.",None
METALW-003860-0005,"Añade un segundo número para él, por favor.","Add a second number for him, please.",None
METALW-003860-0006,He añadido el segundo número para Bill Smith.,I added the second number for Bill Smith.,None
METALW-003860-0007,Etiquete el nuevo número como trabajo y el número antiguo como celda.,Label the new number as work and the old number as a cell.,None
METALW-003860-0008,He añadido las etiquetas según lo solicitado.,I've added the tags as requested.,None
METALW-003860-0009,Gracias.,Thank you.,None
METALW-003860-0010,¡De nada!,You are welcome!,None
METALW-003861-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003861-0001,ayúdame con mis contactos,help me with my contacts,None
METALW-003861-0002,Bien. ¿Qué contacto quieres editar?,Not bad. Which contact do you want to edit?,None
METALW-003861-0003,¿Ves un contacto para Adam Smith?,See a contact for Adam Smith?,None
METALW-003861-0004,"Sí Adam Smith 123 Main St, Seattle 253-988-7788","Yes Adam Smith 123 Main St, Seattle 253-988-7788",None
METALW-003861-0005,cambiarlo a Jon Smith,change it to Jon Smith,None
METALW-003861-0006,"Bien, he cambiado ese listado a Jon Smith","Well, I've changed that list to Jon Smith.",None
METALW-003861-0007,Sí y poner sus ojos como marrones,Yes and set your eyes like brown,None
METALW-003861-0008,Bien. he añadido una nota de que Jon smith tiene ojos marrones,Not bad. I've added a note that Jon smith has brown eyes,None
METALW-003861-0009,¡gracias!,Thank you!,None
METALW-003861-0010,bienvenido,welcome,None
METALW-003862-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003862-0001,"¿Puedes abrir mis contactos, por favor?","Can you open my contacts, please?",None
METALW-003862-0002,"Claro, tengo tus contactos abiertos ahora.","Sure, I have your contacts open now.",None
METALW-003862-0003,¿Puedes encontrar el contacto con chip Matthew?,Can you find the contact with chip Matthew?,None
METALW-003862-0004,Tengo a chip Matthew parado,I've got Matthew's chip stopped.,None
METALW-003862-0005,Me gustaría reemplazar una dirección de correo electrónico para ese contacto,I'd like to replace an email address for that contact,None
METALW-003862-0006,"Usted ya tiene un conjunto de correo electrónico para chip Matthew y sólo puedo almacenar un correo electrónico por contacto, ¿le gustaría eliminar el que está actualmente en el archivo?","You already have an email set for Matthew chip and I can only store one email per contact, would you like to delete the one that is currently in the file?",None
METALW-003862-0007,"Sí, por favor, cámbielo a ChipMatthew@yahoo.com","Yes, please change it to ChipMatthew@yahoo.com",None
METALW-003862-0008,Entiendo. Así que estoy eliminando ChipMatthew@hotmail.com y reemplazándola por ChipMatthew@yahoo.com. ¿Es eso correcto? ¿O prefieres crear un nuevo contacto para el nuevo correo electrónico?,I understand. So I'm ChipMatthew@hotmail.com and replacing it with ChipMatthew@yahoo.com. Is that correct? Or would you rather create a new contact for the new email?,None
METALW-003862-0009,"Sí, por favor reemplace ese correo electrónico, gracias!","Yes, please replace that email, thank you!",None
METALW-003862-0010,"Ok, una vez que elimine el correo electrónico se habrá ido para siempre, ¿está bien?","Okay, once you delete the email it will be gone forever, okay?",None
METALW-003862-0011,"Sí, está bien.","Yes, that's fine.",None
METALW-003862-0012,"Ok, tus cambios se han hecho. ¿Puedo hacer algo más por ti?","Okay, your changes have been made. Is there anything else I can do for you?",None
METALW-003863-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003863-0001,Necesito modificar mis contactos.,I need to modify my contacts.,None
METALW-003863-0002,ok puedo ayudar,ok I can help,None
METALW-003863-0003,¿Puedes cambiar Poppy a Semilla?,Can you change Poppy to Seed?,None
METALW-003863-0004,Sí puedo hacerlo remotamente El cambio se hace,Yes I can do it remotely Change is made,None
METALW-003863-0005,¿También puedes eliminar papá.,"Can you eliminate Dad, too.",None
METALW-003863-0006,"Bien, ese cambio también se ha hecho","Well, that change has also been made",None
METALW-003863-0007,Gracias,Thank you,None
METALW-003863-0008,encantado de ayudar. ¿Algo más?,happy to help. Anything else?,None
METALW-003863-0009,Eso es todo lo que necesito.,That's all I need.,None
METALW-003863-0010,ok tener un buen día,ok have a good day,None
METALW-003864-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003864-0001,Me gustaría cambiar mis contactos ¿puedes ayudar con eso?,"I'd like to change my contacts, can you help with that?",None
METALW-003864-0002,seguro. Lo haré,sure. I will,None
METALW-003864-0003,Me gustaría borrar un contacto,I'd like to delete a contact,None
METALW-003864-0004,¿Detalles?,Details?,None
METALW-003864-0005,"Ok, el nombre del contacto es Amanda. Por favor remive ella de mis contactos","Okay, the contact's name is Amanda. Please remove her from my contacts",None
METALW-003864-0006,Tienes tres Amanda en tus contactos. ¿Cuál?,You have three Amandas in your contacts. Which one?,None
METALW-003864-0007,La Amanda que número comienza con 651 655,"The Amanda who numbers starts with 651,655",None
METALW-003864-0008,Amanda Griffin ya eliminada en tu contacto,Amanda Griffin already deleted in your contact,None
METALW-003864-0009,"¿En serio? Bueno, supongo que hemos terminado aquí lol.","Seriously? Well, I guess we're done here, lol.",None
METALW-003864-0010,Bien,Not bad,None
METALW-003865-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003865-0001,Necesito eliminar un número de un contacto. ¿Me puedes ayudar?,I need to delete a number from a contact. Can you help me?,None
METALW-003865-0002,"¡Sí, puedo! qué número","Yes, I can! what number",None
METALW-003865-0003,Quiero cambiar el teléfono residencial de Trinity Ukiah al 672-098-6733,I want to change Trinity Ukiah's home phone to 672-098-6733,None
METALW-003865-0004,¿Y eliminarás el número anterior?,And you'll delete the previous number?,None
METALW-003865-0005,"Sí, por favor, elimine el número de casa actual para ella","Yes, please delete the current house number for her",None
METALW-003865-0006,"Si lo hace, Trinity no tendrá ningún número asociado con excepto este nuevo número","If you do, Trinity will have no number associated with except this new number",None
METALW-003865-0007,Eso es lo que quiero hacer,That's what I want to do.,None
METALW-003865-0008,"¡Está bien, lo he hecho por ti!","All right, I did it for you!",None
METALW-003865-0009,Gracias. ¡Espero que tengas un buen día!,Thank you. I hope you have a good day!,None
METALW-003865-0010,¡bienvenido!,welcome!,None
METALW-003866-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003866-0001,Quiero añadir un nuevo contacto,I want to add a new contact,None
METALW-003866-0002,"Sí, claro. ¿Qué quieres añadir?","yes, right. What do you want to add?",None
METALW-003866-0003,añadir el contacto de aige,add the aige contact,None
METALW-003866-0004,"Está bien, claro. se ha añadido con éxito aige .","All right, sure. aige has been successfully added.",None
METALW-003866-0005,Bien,Not bad,None
METALW-003866-0006,¿Hay algo más que quieras actualizar o agregar?,Is there anything else you want to update or add?,None
METALW-003866-0007,¿También puedes añadir shirry para mi contacto?,Can you also add shirry for my contact?,None
METALW-003866-0008,"Sí, claro.","yes, right.",None
METALW-003866-0009,gracias,Thank you,None
METALW-003866-0010,Sirry logró con éxito.,Sirry succeeded.,None
METALW-003867-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003867-0001,¿Puedes comprobar mis contactos actuales?,Can you check my current contacts?,None
METALW-003867-0002,Sí. ¿Qué contacto le gustaría comprobar?,Yes. Which contact would you like to check?,None
METALW-003867-0003,"Por favor, encuentre la información de contacto de John Cena.",Please find John Cena's contact information.,None
METALW-003867-0004,¿Desea editar la información de contacto de John Cena?,Do you want to edit John Cena's contact information?,None
METALW-003867-0005,Sí.,Yes.,None
METALW-003867-0006,¿Qué cambios le gustaría hacer?,What changes would you like to make?,None
METALW-003867-0007,"Por favor, elimine el número de teléfono del contacto.",Please delete the contact's phone number.,None
METALW-003867-0008,"si lo hace, el contacto actual no tendrá ningún número de teléfono asociado con él. ¿Estás seguro?","if you do, the current contact will not have any phone numbers associated with it. Are you sure?",None
METALW-003867-0009,Sí.,Yes.,None
METALW-003867-0010,"Ok, el número se ha eliminado. ¿Hay algo más con lo que pueda ayudarte?","Okay, the number's been deleted. Is there anything else I can help you with?",None
METALW-003867-0011,Eso será todo. gracias.,That'll be all. Thank you.,None
METALW-003868-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-003868-0001,Me gustaría un poco de ayuda para gestionar mis contactos por favor,I would like some help to manage my contacts please,None
METALW-003868-0002,seguro que puedo hacer eso por ti,I'm sure I can do that for you.,None
METALW-003868-0003,"¡Bien! ¿Puede eliminar mi contacto que tiene el nombre ""no responder""","Not bad! Can you delete my contact that has the name ""do not respond""",None
METALW-003868-0004,"seguro, voy a hacer eso lo más rápido posible","sure, I'm going to do that as fast as possible",None
METALW-003868-0005,¡impresionante! ¿También puedes quitar el número de trabajo de Becky de su perfil de contacto? Sólo quiero que su teléfono celular aparezca en la lista,impressive! Can you also remove Becky's work number from her contact profile? I just want your cell phone to be listed,None
METALW-003868-0006,"hecho, ¿algo más?","done, anything else?",None
METALW-003868-0007,"¡No, muchas gracias!","No, thank you very much!",None
METALW-003868-0008,Bien,Not bad,None
METALW-003868-0009,Espero que tengas buenas noches. Volveré si necesito ayuda.,I hope you have a good night. I'll be back if I need help.,None
METALW-003868-0010,Adiós,Good bye,None
METALW-003869-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003869-0001,Quiero editar mis contactos.,I want to edit my contacts.,None
METALW-003869-0002,"Por favor, dime qué contacto te gustaría editar.",Please tell me which contact you would like to edit.,None
METALW-003869-0003,Lyle Benson. Quiero eliminar el número de teléfono asociado.,Lyle Benson. I want to delete the associated phone number.,None
METALW-003869-0004,"Puedo eliminar el número de teléfono por ti. Sin embargo, el contacto ya no tendrá un número de teléfono asociado a ellos.","I can delete the phone number for you. However, the contact will no longer have a phone number associated with them.",None
METALW-003869-0005,"Está bien, adelante.","All right, go ahead.",None
METALW-003869-0006,Bien. Eliminaré el número de teléfono de Lyle Benson.,Not bad. I'll delete Lyle Benson's phone number.,None
METALW-003869-0007,bien.,Not bad.,None
METALW-003869-0008,¿Hay algo más que pueda hacer por ti?,Is there anything else I can do for you?,None
METALW-003869-0009,Creo que eso es todo. Gracias.,I think that's it. Thank you.,None
METALW-003869-0010,De nada.,You are welcome.,None
METALW-003870-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003870-0001,contacto ayuda a ponerse en contacto con helphelp,contact helps you get in touch with helphelp,None
METALW-003870-0002,contacto abierto,open contact,None
METALW-003870-0003,Me gustaría eliminar un número de teléfono,I'd like to delete a phone number,None
METALW-003870-0004,qué número de teléfono,what phone number,None
METALW-003870-0005,555-555-7575,555-555-7575,None
METALW-003870-0006,esto eliminará ese número de teléfono para siempre,this will eliminate that phone number forever,None
METALW-003870-0007,"Sí, por favor","Yes, please",None
METALW-003870-0008,número eliminado,number removed,None
METALW-003870-0009,gracias,Thank you,None
METALW-003870-0010,yw,yw,None
METALW-003871-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003871-0001,Quiero hacer algunos cambios en mis contactos.,I want to make some changes to my contacts.,None
METALW-003871-0002,Claro que puedo ayudarte a hacer eso.,Of course I can help you do that.,None
METALW-003871-0003,Quiero añadir otra dirección de correo electrónico al contacto Benny Bullervan.,I want to add another email address to the Benny Bullervan contact.,None
METALW-003871-0004,Lamento que actualmente solo admitamos 1 correo electrónico por contacto,I'm sorry we currently only support 1 email per contact,None
METALW-003871-0005,No. ¿No hay solución alternativa?,No workaround?,None
METALW-003871-0006,Puedo borrar la dirección de correo electrónico actual o agregar un nuevo contacto,I can delete the current email address or add a new contact,None
METALW-003871-0007,Supongo que borra el viejo entonces.,I guess erase the old man then.,None
METALW-003871-0008,"Ok, lo he borrado. ¿Con qué dirección le gustaría reemplazarlo?","Okay, I erased it. Which address would you like to replace it with?",None
METALW-003871-0009,Elkerii333@hotmail.com.,Elkerii333@hotmail.com.,None
METALW-003871-0010,"Ok, he hecho el cambio.","Okay, I made the change.",None
METALW-003872-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003872-0001,Quiero alterar mis contactos,I want to alter my contacts,None
METALW-003872-0002,¿cómo?,how?,None
METALW-003872-0003,¿Puedes añadirme un contacto?,Can you add a contact to me?,None
METALW-003872-0004,"Sí, ¿cuál es el nombre del contacto?","Yes, what's the contact's name?",None
METALW-003872-0005,"Por favor, use el nombre Jeff Mitch",Please use the name Jeff Mitch,None
METALW-003872-0006,Bien. ¿Cuál es su número?,Not bad. What's your number?,None
METALW-003872-0007,950-966-6666,950-966-6666,None
METALW-003872-0008,fresco. ¿Qué tal su dirección de correo electrónico?,fresh. How's your email address?,None
METALW-003872-0009,mitch@jobs.com,mitch@jobs.com,None
METALW-003872-0010,Bien. ¿Algo más?,Not bad. Anything else?,None
METALW-003872-0011,¡no!,No!,None
METALW-003873-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003873-0001,Necesito ayuda con los contactos,I need help with the contacts,None
METALW-003873-0002,Puedo ayudar con eso. ¿Qué te gustaría hacer?,I can help with that. What would you like to do?,None
METALW-003873-0003,Quiero eliminar de un número,I want to remove from a number,None
METALW-003873-0004,¿De qué contacto desea eliminar un número?,Which contact do you want to delete a number from?,None
METALW-003873-0005,Scott,Scott,None
METALW-003873-0006,"Bien, si elimino el número de Scott ya no habrá un número asociado con este contacto. ¿Está bien?","Well, if I delete Scott's number, there won't be a number associated with this contact anymore. It is ok?",None
METALW-003873-0007,Está bien,It is ok,None
METALW-003873-0008,"Está bien, el número ha sido eliminado. ¿Eso será todo?","All right, the number's been removed. Is that all?",None
METALW-003873-0009,Eso es todo,That's all,None
METALW-003873-0010,Que tengas un buen día.,Have a nice day.,None
METALW-003874-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003874-0001,Quiero añadir un nuevo contacto,I want to add a new contact,None
METALW-003874-0002,A quién te gustaría añadir.,Who would you like to add.,None
METALW-003874-0003,Célula de Scott,Scott's cell,None
METALW-003874-0004,Ya hay un contacto para Scott Cell.,There's already a contact for Scott Cell.,None
METALW-003874-0005,"Por favor, nombre el contacto Scott trabajo entonces",Please name the contact Scott work then,None
METALW-003874-0006,No puedo cambiar el nombre sin eliminar primero el contacto. ¿Le gustaría eliminarlo?,I can't change the name without first deleting the contact. Would you like to delete it?,None
METALW-003874-0007,seguro,sure,None
METALW-003874-0008,Borró Scott Cell. ¿Cuál es el número de Scott Work?,Scott Cell erased. What's Scott Work's number?,None
METALW-003874-0009,810-563-8564,810-563-8564,None
METALW-003874-0010,Contacto añadido.,Contact added.,None
METALW-003875-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003875-0001,"Oye bot de teléfono, ¿puedes cambiar uno de mis contactos número de teléfono?","Hey phone bot, can you change one of my contacts phone number?",None
METALW-003875-0002,¿Puedo ayudar con ese contacto?,Can I help with that contact?,None
METALW-003875-0003,"David, ¿puedes cambiar el número a 232-232-2322","David, can you change the number to 232-232-2322",None
METALW-003875-0004,¿David tiene apellido?,Does David have a last name?,None
METALW-003875-0005,"¡No, es sólo David, mi contacto David!","No, it's just David, my contact David!",None
METALW-003875-0006,ok estoy cambiando eso ahora,ok I'm changing that now,None
METALW-003875-0007,"De acuerdo, gracias...","All right, thank you...",None
METALW-003875-0008,habrá cualquier otra cosa,there will be anything else,None
METALW-003875-0009,"No, eso es todo, adiós bot de teléfono","No, that's it, goodbye phone bot",None
METALW-003875-0010,Adiós,Good bye,None
METALW-003876-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-003876-0001,Necesito actualizar mis contactos. ¿Puedes ayudarme con eso?,I need to update my contacts. Can you help me with that?,None
METALW-003876-0002,¡Claro!,Of course!,None
METALW-003876-0003,Necesito añadir otro número a la cuenta de Jihn Smith,I need to add another number to Jihn Smith's account.,None
METALW-003876-0004,El contacto ya tiene un número de teléfono.,The contact already has a phone number.,None
