UID,SEG,translation,profanity
METALW-008447-0008,parece que el código ha caducado,it seems that the code has expired,None
METALW-008447-0009,"Oh, dios mío. Usaré mi PayPal en su lugar.","Oh, my God. I'll PayPal my wife instead.",None
METALW-008447-0010,ok buena suerte!,Ok good luck!,None
METALW-008448-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008448-0001,Necesito ayuda para pedir un casco de bicicleta de su sitio web,I need help ordering a bike helmet from your website,None
METALW-008448-0002,especifique el número de artículo,specify the item number,None
METALW-008448-0003,No tengo un número. Sólo quiero un casco azul por debajo de $100,I don't have a number. I just want a blue helmet under $100.,None
METALW-008448-0004,"Puedo ayudarle a pedir por número de artículo, por favor revise el sitio web para los números de artículo","I can help you order by item number, please check the website for item numbers",None
METALW-008448-0005,El número de artículo es 666999666,The item number is 666999666,None
METALW-008448-0006,"genial, puedo pedir que para usted","great, I can ask that for you",None
METALW-008448-0007,¿Cuál es el total?,What's the total?,None
METALW-008448-0008,total de impuestos y envíos es de 85.34,total taxes and shipments is 85.34,None
METALW-008448-0009,Aquí está mi tarjeta de crédito y la información de envío,Here's my credit card and shipping information,None
METALW-008448-0010,cargando multipaso habrá algo más?,loading multistep will there be anything else?,None
METALW-008448-0011,"No, gracias",No thanks,None
METALW-008449-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008449-0001,Necesito devolver mi casco roto,I need to return my broken helmet,None
METALW-008449-0002,"Siento que su casco roto, pero todas las compras no son reembolsables.","I feel like your helmet is broken, but all purchases are non-refundable.",None
METALW-008449-0003,Se me rompió por correo.,It broke in the mail.,None
METALW-008449-0004,Lamento no poder aceptar los bienes devueltos.,I'm sorry I can't accept the returned goods.,None
METALW-008449-0005,No puedo aceptar bienes rotos. Arreglar esto con la devolución de mi dinero o enviar uno nuevo,I can't accept broken goods. Fix this with the return of my money or send a new one,None
METALW-008449-0006,Actualmente no podemos dar reembolsos.,We are currently unable to give refunds.,None
METALW-008449-0007,Enviar uno nuevo,Send a new one,None
METALW-008449-0008,"Somos incapaces de hacerlo, pero lo investigaremos en el futuro.","We are unable to do so, but we will investigate it in the future.",None
METALW-008449-0009,Gracias por literalmente nada,Thank you for literally nothing,None
METALW-008449-0010,¡De nada!,You are welcome!,None
METALW-008450-0000,¿En qué puedo ayudarle hoy?,How can I help you today?,None
METALW-008450-0001,"Hola, me gustaría hacer una orden.","Hi, I'd like to make an order.",None
METALW-008450-0002,¡Bien! Estaré más que feliz de ayudarte con eso. ¿Qué puedo añadir a su carrito hoy?,Not bad! I'll be more than happy to help you with that. What can I add to your cart today?,None
METALW-008450-0003,Me gustaría pedir los stillettos de lentejuelas rosas en una talla 14 hombres. Entiendo que es una orden especial. Me puedes ayudar,I'd like to order the pink sequin stillettos in a size 14 men. I understand it's a special order. Can you help me,None
METALW-008450-0004,Claro que sí. Los stillettos de lentejuelas rosas en talla 14 de los hombres se han añadido a su carrito. ¿Hay algo más que añadir a este pedido?,Of course. Men's size 14 pink sequin stillettos have been added to your cart. Is there anything else to add to this order?,None
METALW-008450-0005,"No, ¿pero puedo obtener una estimación sobre cuándo deberían llegar?","No, but can I get an estimate of when they should arrive?",None
METALW-008450-0006,"Su artículo será enviado en tres días. Desafortunadamente, no sé cuánto tiempo tomará llegar.","Your item will be shipped in three days. Unfortunately, I don't know how long it's going to take to get there.",None
METALW-008450-0007,Está disponible el envío exprés en pedidos especiales,Express shipping is available on special orders,None
METALW-008450-0008,Sí. Puedo expresarte esto.,Yes. I can express this to you.,None
METALW-008450-0009,¿Cuál es el costo adicional para eso,What's the extra cost to that,None
METALW-008450-0010,$14.99,$14.99,None
METALW-008450-0011,"Bien, por favor haga mi pedido ahora, gracias","Well, please place my order now, thank you",None
METALW-008451-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008451-0001,Quiero pedir una bicicleta de montaña por favor,I want to order a mountain bike please,None
METALW-008451-0002,¡fresco! ¿Sabes qué modelo quieres comprar?,fresh! Do you know which model you want to buy?,None
METALW-008451-0003,El color azul XR7,The blue color XR7,None
METALW-008451-0004,¡Claro! Serán $2.00. Acabo de hacer el pedido.,Of course! It'll be $2.00. I just placed the order.,None
METALW-008451-0005,¿Cuánto tiempo se tarda en llegar?,How long does it take to get there?,None
METALW-008451-0006,"Bueno, lo enviarán en tres días.","Well, they'll send it in three days.",None
METALW-008451-0007,¿Quién está enviando? ¿Qué portaaviones?,Who's sending? What aircraft carrier?,None
METALW-008451-0008,Usps.,Usps.,None
METALW-008451-0009,"De acuerdo, gracias.","All right, thank you.",None
METALW-008451-0010,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-008452-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008452-0001,Me gustaría hacer un regreso,I'd like to make a comeback,None
METALW-008452-0002,"Bien, encantado de ayudar. Pasaré por el proceso por ti.","Well, nice to help. I'll go through the process for you.",None
METALW-008452-0003,"Compré un casco y llegó roto, ¿a dónde debería enviarlo?","I bought a helmet and it came broken, where should I send it?",None
METALW-008452-0004,"Primero vuelve a poner tu artículo en la caja. A continuación, envíelo de vuelta al remitente o tráelo a la tienda en persona. Estarán encantados de darle un reembolso o reemplazo",Put your item back in the box first. Then send it back to the sender or bring it to the store in person. They will be happy to give you a refund or replacement,None
METALW-008452-0005,¿Necesitaré la tarjeta de crédito que usé si vuelvo a la tienda?,Will I need the credit card I used if I go back to the store?,None
METALW-008452-0006,"Si se utilizó una tarjeta de crédito, se le dará una tarjeta de regalo igual a la cantidad que gastó en el casco.","If a credit card was used, you will be given a gift card equal to the amount you spent on the helmet.",None
METALW-008452-0007,gracias,Thank you,None
METALW-008452-0008,¡De nada! ¿Hay algo más con lo que pueda ayudarte?,You are welcome! Is there anything else I can help you with?,None
METALW-008452-0009,"gracias, eso es todo","thank you, that's all",None
METALW-008452-0010,Bien. Adiós,Not bad. Good bye,None
METALW-008453-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008453-0001,Necesito devolver un casco,I need to return a helmet,None
METALW-008453-0002,"Muy bien, no hay problema en qué tipo de casco es","All right, no problem with what kind of helmet it is",None
METALW-008453-0003,Es un casco grande para hombres,It's a big helmet for men,None
METALW-008453-0004,¿Cuánto pagaste por ello?,How much did you pay for it?,None
METALW-008453-0005,9 millones de dólares,$9 million,None
METALW-008453-0006,Eso es mucho y ¿por qué lo compraste? ¿,That's a lot and why did you buy it? ¿,None
METALW-008453-0007,Para mí,For me,None
METALW-008453-0008,Muy bien y cuál es el número de pedido,All right and what's the order number,None
METALW-008453-0009,3323523523,3323523523,None
METALW-008453-0010,"Muy bien, estoy preparando eso para ti ahora es eso?","All right, I'm preparing that for you now is that?",None
METALW-008453-0011,Eso es todo. gracias,That's all. Thank you,None
METALW-008454-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008454-0001,"Quiero pedir un artículo, ¿puedes ayudarme?","I want to order an article, can you help me?",None
METALW-008454-0002,"¡Claro, puedo ayudarte a pedir un artículo! ¿Qué te gustaría pedir?","Sure, I can help you order an item! What would you like to order?",None
METALW-008454-0003,Quería conseguir el televisor Samsung de 60 pulgadas y 4K.,I wanted to get the Samsung TV 60 inches and 4K.,None
METALW-008454-0004,"Bien, he encontrado uno por $1000 a la venta ¿te gustaría pedir eso?","Well, I found one for $1000 for sale, would you like to order that?",None
METALW-008454-0005,"¡Sí, por favor!","Yes, please!",None
METALW-008454-0006,"Bien, ¿con qué pagarás?","Well, what are you going to pay for?",None
METALW-008454-0007,"Utilice mi tarjeta que está registrada, por favor.","Use my card that is registered, please.",None
METALW-008454-0008,"Bien, he cobrado $1000 a su tarjeta de débito Visa Que su artículo enviará en 3 días, se desconoce la hora estimada de llegada","Well, I charged $1000 to your Visa debit card that your item will ship in 3 days, the estimated time of arrival is unknown",None
METALW-008454-0009,"¡De acuerdo, cuánto tiempo va a tomar llegar a mí!","Okay, how long it's going to take to get to me!",None
METALW-008454-0010,Se desconoce la hora estimada de llegada,Estimated time of arrival is unknown,None
METALW-008454-0011,Entonces cancela mi pedido.,Then cancel my order.,None
METALW-008455-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008455-0001,Necesito pedir algo,I need to order something.,None
METALW-008455-0002,Puedo ayudar con eso,I can help with that.,None
METALW-008455-0003,Quiero un reloj nuevo,I want a new watch,None
METALW-008455-0004,"Bien, puedes darme el número de artículo","Well, you can give me the item number.",None
METALW-008455-0005,cualquier cosa que pueda rastrear mis pasos,anything that can track my steps,None
METALW-008455-0006,"Bien, voy a pedirte el fitness nike es 49.99 ¿funcionará eso?","Well, I'm going to ask you for the nike fitness is 49.99 will that work?",None
METALW-008455-0007,tiene GPS?,do you have GPS?,None
METALW-008455-0008,Sí,Yes,None
METALW-008455-0009,"Ok, íselo, por favor. ¿Sabes cuándo llegará?","Okay, isolate him, please. Do you know when he'll be here?",None
METALW-008455-0010,Le cobraré a su cuenta de Amazon que se enviará en 3 días,I'll charge your Amazon account to be sent in 3 days,None
METALW-008455-0011,¿Cuánto falta para que llegue aquí?,How long before I get here?,None
METALW-008455-0012,"Normalmente la entrega supongo que no estoy seguro, aunque tal vez 5-7 días","Normally the delivery I guess I'm not sure, though maybe 5-7 days",None
METALW-008456-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008456-0001,Necesito ayuda,I need help,None
METALW-008456-0002,Buenos días. ¿En qué puedo ayudarle?,Good morning. How can I help you?,None
METALW-008456-0003,"¿Puedes comprar una varita, por favor?","Can you buy a wand, please?",None
METALW-008456-0004,Sí. tenemos varita. ¿Cuántos te gustaría comprar?,Yes. we have a wand. How many would you like to buy?,None
METALW-008456-0005,2 por favor.. ¿Cuánto es?,2 please. How much is it?,None
METALW-008456-0006,2 varitas cuestan $10.,2 wands cost $10.,None
METALW-008456-0007,¿Puedes enviarlo para que se dirija?,Can you send him to his way?,None
METALW-008456-0008,Sí. ¿Me puede dar su dirección?,Yes. Can I have your address?,None
METALW-008456-0009,4th Main st Chicago ¿cuánto tiempo tomará llegar a mí?,"4th Main st Chicago, how long will it take to get to me?",None
METALW-008456-0010,"Bien anotado. Nuestro pedido será enviado dentro de los 3 días hábiles. Sin embargo, no sabemos cuánto tiempo tomará llegar a su casa","Well scored. Our order will be shipped within 3 business days. However, we don't know how long it will take to get home",None
METALW-008456-0011,"De acuerdo, gracias","All right, thank you.",None
METALW-008457-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008457-0001,Quiero comprar algo,I want to buy something.,None
METALW-008457-0002,¿Qué estás comprando hoy?,What are you buying today?,None
METALW-008457-0003,En Amazon quiero un casco de bicicleta,On Amazon I want a bike helmet,None
METALW-008457-0004,¿Es este el casco verde o azul?,Is this the green or blue helmet?,None
METALW-008457-0005,En realidad hacer que Dick's no quiero verde o azul,Actually make Dick's don't want green or blue,None
METALW-008457-0006,ok puedo mudarme a Dick's,ok I can move to Dick's,None
METALW-008457-0007,Bien,Not bad,None
METALW-008457-0008,¿Cuál quieres entonces?,Which one do you want then?,None
METALW-008457-0009,¿Tienen uno negro?,Do you have a black one?,None
METALW-008457-0010,Sí. Lo compraré ahora,Yes. I'll buy it now.,None
METALW-008458-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008458-0001,Necesito comprar algo para mi hijo.,I need to buy something for my son.,None
METALW-008458-0002,¿Qué?,What?,None
METALW-008458-0003,Quiero conseguirle un casco de bicicleta de Dick's Sporting Goods.,I want to get you a bike helmet from Dick's Sporting Goods.,None
METALW-008458-0004,"Ok, ¿de qué tamaño?","Okay, what size?",None
METALW-008458-0005,Creo que necesita un grande.,I think he needs a big one.,None
METALW-008458-0006,¿Tienes una marca?,Do you have a mark?,None
METALW-008458-0007,"No, pero le gustaría algo azul.","No, but you'd like something blue.",None
METALW-008458-0008,Oki ve un gran helmut azul por $19.99 con envío gratuito,Oki sees a large blue helmut for $19.99 with free shipping,None
METALW-008458-0009,"Eso suena exactamente como lo que quiere. Adelante, ordene, por favor.","That sounds exactly like what you want. Go ahead, order, please.",None
METALW-008458-0010,usted debe conseguir en una semana,you should get in a week,None
METALW-008459-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008459-0001,¿Puedes ayudarme a pedir algo?,Can you help me ask for something?,None
METALW-008459-0002,¡absolutamente!,absolutely!,None
METALW-008459-0003,Quiero comprar la afeitadora eléctrica de Amazon.,I want to buy Amazon's electric shaver.,None
METALW-008459-0004,"Muy bien, añadiré eso a tu carrito.","All right, I'll add that to your cart.",None
METALW-008459-0005,"Gracias, por favor, pago para mí también con mi información de pago guardada","Thank you, please, I pay for myself also with my saved payment information",None
METALW-008459-0006,"Claro. Esta orden está programada para enviarse en tres días, ¿está bien?","Of course. This order is scheduled to ship in three days, okay?",None
METALW-008459-0007,¿Sabes cuándo llegaría?,Do you know when I'd be here?,None
METALW-008459-0008,"Desafortunadamente, como se envía desde el extranjero, no sé cuándo llegará.","Unfortunately, since it's shipped from abroad, I don't know when it will arrive.",None
METALW-008459-0009,"De acuerdo, gracias por la ayuda","Okay, thanks for the help.",None
METALW-008459-0010,De nada.,You are welcome.,None
METALW-008460-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008460-0001,Hola.,Hello.,None
METALW-008460-0002,"Hola, ¿con qué puedo ayudarte hoy?","Hey, what can I do for you today?",None
METALW-008460-0003,"Oye, estoy tratando de comprar un pollo vivo. ¿Qué tiendas ofrecen eso cerca de mí?","Hey, I'm trying to buy a live chicken. What shops offer that near me?",None
METALW-008460-0004,Puedo pedirte un pollo vivo a través de eFowl.com si quieres eso.,I can ask you for a live chicken through eFowl.com if you want that.,None
METALW-008460-0005,Eso es excelente. ¿Cuánto tiempo tardaría en llegar?,That's excellent. How long would it take to get there?,None
METALW-008460-0006,"El pedido se enviará en tres días, pero no puedo decirle cuánto tiempo tomará llegar.","The order will ship in three days, but I can't tell you how long it will take to get there.",None
METALW-008460-0007,"Hm, ¿puedes consultar las reseñas de Yelp de ese sitio? Muchos de mis pollos han estado apareciendo bastante mal estos días.","Hm, can you check out Yelp reviews for that site? A lot of my chickens have been showing up pretty bad these days.",None
METALW-008460-0008,eFowl.com tiene 172 calificaciones y una calificación promedio de 4.2 estrellas.,eFowl.com has 172 ratings and an average rating of 4.2 stars.,None
METALW-008460-0009,Muy bien. Puedes hacer una orden y supongo que voy a mantener mis dedos cruzados,Very well. You can make an order and I guess I'm going to keep my fingers crossed,None
METALW-008460-0010,"Bien, he hecho el pedido para ti. Se enviará en tres días.","Well, I made the order for you. It'll be shipped in three days.",None
METALW-008460-0011,Bien. ¡gracias!,Not bad. Thank you!,None
METALW-008461-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008461-0001,"Hola, necesito ayuda con un artículo que pedí","Hi, I need help with an article I ordered",None
METALW-008461-0002,¿Qué ayuda necesitas?,What help do you need?,None
METALW-008461-0003,"Compré un casco de bicicleta de Dick's Sporting Good, pero es defectuoso","I bought a bike helmet from Dick's Sporting Good, but it's defective",None
METALW-008461-0004,¿Le gustaría devolverlo a la tienda o devolverlo por correo,Would you like to return it to the store or return it by mail,None
METALW-008461-0005,Me gustaría devolverlo por correo por favor,I'd like to return it by mail please,None
METALW-008461-0006,Primero vaya a dicks.com y busque devoluciones y allí puede reimprimir una etiqueta de envío de devolución,First go to dicks.com and look for returns and there you can reprint a return shipping label,None
METALW-008461-0007,Muy bien. ¡gracias!,Very well. Thank you!,None
METALW-008461-0008,"Sí, simplemente encajonarlo y pon la etiqueta en él y llama al número para que UPS lo recoja","Yes, just box it and put the label on it and call the number for UPS to pick it up.",None
METALW-008461-0009,impresionante. Lo haré.,impressive. I will.,None
METALW-008461-0010,Lo siento por el artículo defectuoso,I'm sorry about the defective item.,None
METALW-008462-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008462-0001,Quiero hacer un pedido en tu tienda,I want to place an order in your store,None
METALW-008462-0002,Me encantaría ayudar con eso. ¿Qué necesitas?,I'd love to help with that. What do you need?,None
METALW-008462-0003,Quiero 10 libras de queso cheddar,I want 10 pounds of cheddar cheese,None
METALW-008462-0004,"De acuerdo. que se enviará en tres días, pero se desconoce la fecha de llegada real.","I agree. which will be shipped in three days, but the actual arrival date is unknown.",None
METALW-008462-0005,¿Cuánto es?,How much is it?,None
METALW-008462-0006,$100,$100,None
METALW-008462-0007,¿Vendrá en un camión refrigerado?,Will you come in a refrigerated truck?,None
METALW-008462-0008,"Sí, todos los productos se envían refrigerados según las directrices de la FDA","Yes, all products are shipped refrigerated according to FDA guidelines",None
METALW-008462-0009,"Oh, así que puedo esperar que esté aquí en unos 3 días, ¿verdad?","Oh, so I can expect you to be here in about three days, right?",None
METALW-008462-0010,se colocará en el camión de transporte marítimo en tres días. se desconoce la hora real de llegada.,will be placed in the shipping truck in three days. the actual time of arrival is unknown.,None
METALW-008462-0011,Gracias,Thank you,None
METALW-008463-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008463-0001,Necesito devolver un artículo defectuoso,I need to return a defective item,None
METALW-008463-0002,Siento oír eso. ¿Cómo puedo ayudarle?,I'm sorry to hear that. How can I help you?,None
METALW-008463-0003,Necesito devolver un casco a los artículos deportivos de Dick.,I need to return a helmet to Dick's sporting goods.,None
METALW-008463-0004,"Bien, ¿Cuál es tu correo electrónico? Puedo enviarte un recibo de devolución si quieres enviarlo por correo.","Well, what's your email? I can send you a return receipt if you want to mail it.",None
METALW-008463-0005,Tim@aol.com,Tim@aol.com,None
METALW-008463-0006,Bien. Te he enviado por correo electrónico un recibo de devolución que está prepagado. Puede enviar por correo el artículo o devolverlo en la tienda.,Not bad. I emailed you a return receipt that is prepaid. You can mail the item or return it to the store.,None
METALW-008463-0007,Gracias por su ayuda. ¿Cuándo recibiré mi reembolso?,Thank you for your help. When will I receive my refund?,None
METALW-008463-0008,"Tan pronto como Dick's reciba su producto, su tarjeta de crédito será reembolsada.","As soon as Dick's receives your product, your credit card will be refunded.",None
METALW-008463-0009,Gracias.,Thank you.,None
METALW-008463-0010,De nada.,You are welcome.,None
METALW-008464-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008464-0001,Necesito comprar un casco de bicicleta,I need to buy a bike helmet,None
METALW-008464-0002,"Veo tres cascos de bicicleta: verde, rojo y negro. ¿Cuál?","I see three bike helmets: green, red and black. Which one?",None
METALW-008464-0003,Uno negro.,A black one.,None
METALW-008464-0004,empedernido. ¿Te gustaría seguir comprando o haciendo el pago ahora?,inveterate. Would you like to keep buying or making the payment now?,None
METALW-008464-0005,¿Tienes alguno en tamaños de jóvenes?,Do you have any in youth sizes?,None
METALW-008464-0006,"Desafortunadamente, sólo tamaños adultos disponibles para el casco","Unfortunately, only adult sizes available for the helmet",None
METALW-008464-0007,De acuerdo. Me gustaría comprar el casco negro en tamaño adulto,I agree. I'd like to buy the black helmet in adult size,None
METALW-008464-0008,"Bien, he hecho ese pedido para ti. ¿Hay algo más con lo que pueda ayudar?","Well, I made that order for you. Is there anything else I can help with?",None
METALW-008464-0009,No. eso es todo.,No. That's all.,None
METALW-008464-0010,Cuídate,Take care,None
METALW-008465-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008465-0001,"Necesito hacer un pedido, por favor.","I need to place an order, please.",None
METALW-008465-0002,¿Qué te gustaría pedir?,What would you like to order?,None
METALW-008465-0003,Quiero que los huevos caleados del producto.hagan huevos duros sin la cáscara.,"I want the heated eggs in the product, to make hard-boiled eggs without the shell.",None
METALW-008465-0004,Bien. ¿Algo más?,Not bad. Anything else?,None
METALW-008465-0005,"no sólo los huevos, pero olvidé mencionar que tengo un código de cupón para usar.","not just the eggs, but I forgot to mention that I have a coupon code to use.",None
METALW-008465-0006,¿Cuál es tu código de cupón?,What's your coupon code?,None
METALW-008465-0007,"El código es ""241eggie""","The code is ""241eggie""",None
METALW-008465-0008,"Lo siento, pero ese cupón es para huevos rizados, no huevos de caña.","I'm sorry, but that coupon is for curly eggs, not cane eggs.",None
METALW-008465-0009,"Siento haber malpelado el producto. El producto que quiero se llama ""huevos""","I'm sorry I misunderstood the product. The product I want is called ""eggs""",None
METALW-008465-0010,"El código de cupón que proporcionó no se aplica a los ""huevos""","The coupon code you provided does not apply to ""eggs""",None
METALW-008465-0011,¿Está desactualizado o es un código completamente incorrecto?,Is it outdated or is it a completely incorrect code?,None
METALW-008465-0012,Completamente equivocado.,Completely wrong.,None
METALW-008465-0013,"De acuerdo, lo siento por la cofusión. Cancelemos el pedido.","Okay, I'm sorry about the cofusion. Let's cancel the order.",None
METALW-008465-0014,Cancelación del pedido.,Cancellation of the order.,None
METALW-008466-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008466-0001,"Hola, necesito devolver algo.","Hi, I need to give something back.",None
METALW-008466-0002,¿cuál es el número de pedido,what is the order number,None
METALW-008466-0003,"Bueno, es un casco de bicicleta defectuoso con el número de pedido 329845.","Well, it's a faulty bike helmet with order number 329845.",None
METALW-008466-0004,Encontré esa orden. WOul d usted quiere un reemplazo o un reembolso en efectivo,I found that order. WOul d you want a replacement or a cash refund,None
METALW-008466-0005,"Preferiría dinero en efectivo, supongo.","I'd prefer cash, I guess.",None
METALW-008466-0006,"Ok, te enviaré una etiqueta de correo para devolver el artículo. Una vez que el artículo ha sido recibido en nuestro extremo, recibirá un reembolso completo. Suena bien","Okay, I'll send you an email label to return the item. Once the item has been received at our end, you will receive a full refund. Sounds good",None
METALW-008466-0007,"Muy bien, eso es genial.","All right, that's great.",None
METALW-008466-0008,etiqueta de correo enviado,email label sent,None
METALW-008466-0009,"De acuerdo, gracias por toda tu ayuda.","All right, thanks for all your help.",None
METALW-008466-0010,un reembolso de $39.86 será enviado una vez recibido,a $39.86 refund will be sent once received,None
METALW-008467-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008467-0001,necesidad de comprar un casco de bicicleta,need to buy a bike helmet,None
METALW-008467-0002,"Claro, ¿qué tipo de casco de bicicleta quieres?","Sure, what kind of bike helmet do you want?",None
METALW-008467-0003,Hombres,men,None
METALW-008467-0004,¿De qué tamaño de casco?,What size helmet?,None
METALW-008467-0005,grande,big,None
METALW-008467-0006,¿alguna marca en particular?,Any particular brand?,None
METALW-008467-0007,No,No,None
METALW-008467-0008,"Ok para confirmar, un casco de bicicleta grande?","Ok to confirm, a big bike helmet?",None
METALW-008467-0009,Sí,Yes,None
METALW-008467-0010,hecho,fact,None
METALW-008468-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008468-0001,¿Puedes pedir algo para mí?,Can you ask for something for me?,None
METALW-008468-0002,seguro,sure,None
METALW-008468-0003,obtener esa cámara espía,get that spy camera,None
METALW-008468-0004,¿Cuál es la marca y el número de modelo?,What is the make and model number?,None
METALW-008468-0005,Cámaras espía furtivas modelo 1424,Sneaky spy cameras model 1424,None
METALW-008468-0006,"Está bien, he tenido eso en tu carrito.","All right, I've had that in your cart.",None
METALW-008468-0007,¿Puedo usar el cupón 125373?,Can I use coupon 125373?,None
METALW-008468-0008,Ese cupón no se aplica a la electrónica,That coupon does not apply to electronics,None
METALW-008468-0009,dang ok bien sólo ordenar que,dang ok ok well just order that,None
METALW-008468-0010,¿Debería poner esto en tu Visa?,Should I put this on your Visa?,None
METALW-008468-0011,Sí,Yes,None
METALW-008469-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008469-0001,Quiero comprar algo,I want to buy something.,None
METALW-008469-0002,Seguro que lo que te gustaría comprar,I'm sure what you'd like to buy,None
METALW-008469-0003,una bicicleta,a bicycle,None
METALW-008469-0004,seguro que tenemos bicicleta echar un vistazo,sure we have bike take a look,None
METALW-008469-0005,Quiero el Huffy T-20,I want the Huffy T-20,None
METALW-008469-0006,ok huffy t-20 añadido a su carrito,ok huffy t-20 added to your cart,None
METALW-008469-0007,Tengo un código de cupón,I have a coupon code,None
METALW-008469-0008,entrar o decir que pls,enter or say that pls,None
METALW-008469-0009,256584,256584,None
METALW-008469-0010,"lo siento, eso no es válido","I'm sorry, that's not valid",None
METALW-008470-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008470-0001,Quiero comprar una bicicleta Helmut,I want to buy a Helmut bike,None
METALW-008470-0002,Puedo ayudarte con eso. ¿En qué tienda desea comprar?,I can help you with that. Which store do you want to buy from?,None
METALW-008470-0003,Bug 5 Grande 5,Bug 5 Big 5,None
METALW-008470-0004,¿Qué casco le interesa comprar hoy?,What helmet are you interested in buying today?,None
METALW-008470-0005,La mejor valorada,The best rated,None
METALW-008470-0006,"Ese sería el Casco Perfecto. viene en los tamaños M, L y XL. ¿Qué tamaño necesitabas?","That would be the Perfect Helmet. comes in sizes M, L and XL. What size did you need?",None
METALW-008470-0007,l,L,None
METALW-008470-0008,"Muestro un precio de $17.99, más $5.00 s/h. ¿Estaría bien?","I show a price of $17.99, plus $5.00 s/h. Would it be okay?",None
METALW-008470-0009,"Sí, lo tomaría","Yes, I'd take it.",None
METALW-008470-0010,Bien. Tengo la orden lista para cumplir. ¿Había algún otro artículo que estuvieras necesitando hoy?,Not bad. I have the order ready to comply. Were there any other items you were needing today?,None
METALW-008470-0011,No,No,None
METALW-008471-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008471-0001,Necesito hacer un pedido,I need to place an order,None
METALW-008471-0002,¡seguro! ¿Y qué te gustaría pedir?,sure! And what would you like to ask for?,None
METALW-008471-0003,Necesito pedir una camiseta de baloncesto de los Cavaliers,I need to order a Cavaliers basketball jersey.,None
METALW-008471-0004,Entiendo. Quieres pedir una camiseta de baloncesto de los Cavaliers. El producto se enviará en tres días. ¿Está bien?,I understand. You want to order a Cavaliers basketball shirt. The product will ship in three days. It is ok?,None
METALW-008471-0005,"Sí, quiero pedir una camiseta de los Cavs. Pero lo necesito a toda prisa. ¿Cuándo llegará?","Yes, I want to order a Cavs T-shirt. But I need it in a hurry. When will he be here?",None
METALW-008471-0006,"Desafortunadamente, no sé cuándo llegará. ¿Todavía quieres hacer este pedido?","Unfortunately, I don't know when he'll be here. Do you still want to place this order?",None
METALW-008471-0007,"Está bien, sí, está bien. Por favor, haga el pedido","All right, yes, it's okay. Please place the order",None
METALW-008471-0008,¡Claro! Ahora haré el pedido de una camiseta de baloncesto de los Cavaliers. Pasarán tres días antes de que se envíe el artículo. ¿Algo más?,Of course! Now I'm ordering a Cavaliers basketball shirt. It will be three days before the item is shipped. Anything else?,None
METALW-008471-0009,"¡No, eso es todo por hoy! Muchas gracias","No, that's all for today! Thanks a lot",None
METALW-008471-0010,¡No hay problema!,No problem!,None
METALW-008472-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-008472-0001,Necesito volver.,I need to get back.,None
METALW-008472-0002,¿Cuál es su número de cuenta,What is your account number,None
METALW-008472-0003,223776,223776,None
METALW-008472-0004,¿Para un mezclador Super Pro?,For a Super Pro mixer?,None
METALW-008472-0005,"No, por un casco de bicicleta.","No, for a bike helmet.",None
METALW-008472-0006,El casco de la bicicleta sí aquí está. ¿Fue defectuoso por alguna razón?,The bike helmet is here. Was it defective for any reason?,None
METALW-008472-0007,"Sí, tenía una gran grieta.","Yes, it had a big crack.",None
