UID,SEG,translation,profanity
METALW-017195-0006,Las blancas siguen avanzando primero. Ha habido discusiones de que esto da una ventaja injusta al jugador que juega blanco.,White keeps moving forward first. There have been discussions that this gives an unfair advantage to the player playing white.,None
METALW-017195-0007,"Sí, estoy totalmente de acuerdo.","Yes, I totally agree.",None
METALW-017195-0008,¿Hay algo más con lo que necesites ayuda?,Is there anything else you need help with?,None
METALW-017195-0009,Supongo que eso es todo por ahora.,I guess that's it for now.,None
METALW-017195-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-017195-0011,¡gracias!,Thank you!,None
METALW-017196-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017196-0001,Necesito ayuda con las reglas de un juego.,I need help with the rules of a game.,None
METALW-017196-0002,"Bien, ¿cuál es el juego?","Well, what's the game?",None
METALW-017196-0003,¿Cómo juegas al catch?,How do you play catch?,None
METALW-017196-0004,"¡Catch es cuando al menos dos personas lanzan un objeto de un lado a otro, por el tiempo que quieras!","Catch is when at least two people throw an object back and forth, for as long as you want!",None
METALW-017196-0005,¿Necesitas estar a cierta distancia?,Do you need to be some distance away?,None
METALW-017196-0006,El tiempo suficiente para que ambos puedan tirar tan lejos,Long enough for both of you to throw so far,None
METALW-017196-0007,¿Es posible que alguien gane al atrapar?,Is it possible for anyone to win by catching?,None
METALW-017196-0008,"No, es sólo por diversión","No, it's just for fun.",None
METALW-017196-0009,¡Entiendo! ¡gracias!,I understand! Thank you!,None
METALW-017196-0010,¿Alguna pregunta más?,Any more questions?,None
METALW-017196-0011,Eso es todo.,That's all.,None
METALW-017197-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017197-0001,¿Conoces el monopolio?,Do you know the monopoly?,None
METALW-017197-0002,Conozco a Monopoly. ¿Qué te gustaría saber al respecto?,I know Monopoly. What would you like to know about it?,None
METALW-017197-0003,es un juego en realidad,it's a game actually,None
METALW-017197-0004,Eso es correcto. Es un juego de mesa.,That's right. It's a board game.,None
METALW-017197-0005,"bueno, ¿quién va primero en ese juego?","Well, who goes first in that game?",None
METALW-017197-0006,comprobación. La persona que es el coche siempre va primero porque es el más rápido.,check. The person who is the car always goes first because he is the fastest.,None
METALW-017197-0007,¿En serio? Yo no sabía que,Seriously? I didn't know that,None
METALW-017197-0008,"Sí, eso es lo que mis reglas establecen para Monopoly.","Yes, that's what my rules set for Monopoly.",None
METALW-017197-0009,Thaks mucho\,Thaks a lot,None
METALW-017197-0010,¡De nada!,You are welcome!,None
METALW-017198-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017198-0001,dime qué jugador va primero en ajedrez,tell me which player goes first in chess,None
METALW-017198-0002,la mayoría de las veces este primer movimiento es hecho por el jugador usando blanco,most of the time this first move is made by the player using white,None
METALW-017198-0003,"ok, ¿cuándo puede el otro jugador ir primero","ok, when can the other player go first",None
METALW-017198-0004,cuando ambos jugadores deciden hacerlo de esa manera,when both players decide to do it that way,None
METALW-017198-0005,Eso tiene sentido. ¿Puede un peón moverse diagonalmente?,That makes sense. Can a pawn move diagonally?,None
METALW-017198-0006,cuando el blanco va primero les da una ventaja desigual,when the target goes first it gives them an unequal advantage,None
METALW-017198-0007,Ya veo. tiene sentido,I see. makes sense,None
METALW-017198-0008,peones sólo se mueven de esa manera para capturar otras piezas,pawns just move that way to capture other pieces,None
METALW-017198-0009,perfecto. gracias por esta información útil ahora puedo jugar ajedrez!,perfect. Thank you for this useful information now I can play chess!,None
METALW-017198-0010,¡salud!,Bless you!,None
METALW-017199-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017199-0001,¿Cómo saber quién ganó el juego de etiquetas?,How do I know who won the tag game?,None
METALW-017199-0002,No hay ganadores estrictos sobre el juego. Los jugadores se aburren. Se detienen.,There are no strict winners about the game. Players get bored. They stop.,None
METALW-017199-0003,¿Qué significa eso? Cada juego debe tener un ganador.,What does that mean? Each game must have a winner.,None
METALW-017199-0004,Terminan cuando el deseo de dejar de jugar.,They end when the desire to stop playing.,None
METALW-017199-0005,¿Cómo se juega entonces?,How do you play it then?,None
METALW-017199-0006,Toca a una persona que esa persona tiene que tocar a otra persona. El ganador podría ser el que menos se etiquete.,Touch a person that person has to touch someone else. The winner might be the one who tags the least.,None
METALW-017199-0007,No creo que haya ningún ganador en eso.,I don't think there's any winner in that.,None
METALW-017199-0008,"Bueno, la vida es más que ganar. Incluso en juegos.","Well, life is more than winning. Even in games.",None
METALW-017199-0009,Tal vez esa sería la mejor respuesta.,Maybe that would be the best answer.,None
METALW-017199-0010,Sí.,Yes.,None
METALW-017200-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-017200-0001,Pregunte algo sobre el monopolio,Ask something about monopoly,None
METALW-017200-0002,¿quién va primero en el monopolio?,Who goes first in the monopoly?,None
METALW-017200-0003,¿Quién va primero en ese juego?,Who goes first in that game?,None
METALW-017200-0004,Hermanos Parker,Parker Brothers,None
METALW-017200-0005,¿realmente?,really?,None
METALW-017200-0006,$200,$200,None
METALW-017200-0007,Su uso de datos defectuosos,Your use of faulty data,None
METALW-017200-0008,No,No,None
METALW-017200-0009,Pero te equivocas.,But you're wrong.,None
METALW-017200-0010,"no, su correcto","no, its right",None
METALW-017201-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017201-0001,¿Hay alguna regla o restricción en la etiqueta sobre el campo de juego?,Are there any rules or restrictions on the game field label?,None
METALW-017201-0002,"Generalmente se acepta que el campo de juego no supera los 3,41 kilómetros cuadrados y no se hace más pequeño que el tamaño de una piscina olímpica (1250 metros cuadrados).",It is generally accepted that the playing field does not exceed 3.41 square kilometers and does not get smaller than the size of an Olympic pool (1250 square meters).,None
METALW-017201-0003,¿Qué pasa si alguien sale del campo de juego?,What if someone leaves the field of play?,None
METALW-017201-0004,Son descalificados.,They're disqualified.,None
METALW-017201-0005,¿Hay alguna otra regla importante para el juego?,Are there any other important rules for the game?,None
METALW-017201-0006,La única otra regla importante es que debes tocar al jugador contrario con toda tu mano.,The only other important rule is that you have to touch the opposing player with all your hand.,None
METALW-017201-0007,"¿Hay un límite en cuanto a cuántas veces una persona puede ser ""él""?","Is there a limit to how many times a person can be ""he""?",None
METALW-017201-0008,Sin límite.,No limit.,None
METALW-017201-0009,¡gracias!,Thank you!,None
METALW-017201-0010,¡De nada!,You are welcome!,None
METALW-017202-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017202-0001,Quiero aclarar algo.,I want to clarify something.,None
METALW-017202-0002,¿Qué es?,What is it?,None
METALW-017202-0003,Se trata de un juego.,It's a game.,None
METALW-017202-0004,¿Qué juego?,What game?,None
METALW-017202-0005,El juego se llama catch.,The game is called catch.,None
METALW-017202-0006,así que qué aclaración de este juego le gustaría tener,so what clarification of this game you'd like to have,None
METALW-017202-0007,Quiero saber cómo tocarlo.,I want to know how to touch it.,None
METALW-017202-0008,"Es un juego en el que dos o más personas deberían echar una pelota,entre ellos por un tiempo indeterminado.","It's a game in which two or more people should throw a ball, between them for an indeterminate time.",None
METALW-017202-0009,gracias.,Thank you.,None
METALW-017202-0010,¡Bien!,Not bad!,None
METALW-017203-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017203-0001,ayúdame con las reglas de un juego,help me with the rules of a game,None
METALW-017203-0002,¿Seguro de qué juego estamos hablando?,Are you sure what game we're talking about?,None
METALW-017203-0003,"para etiquetar, ¿cómo elijo a la primera persona en serlo?","to label, how do I choose the first person to be?",None
METALW-017203-0004,Para etiquetar a la primera persona para preguntar 'quién es' es,To label the first person to ask 'who is' is,None
METALW-017203-0005,¿Es tan fácil?,Is it that easy?,None
METALW-017203-0006,"Sí, es así de fácil.","Yes, it's that easy.",None
METALW-017203-0007,¿Y si nadie lo pregunta?,What if no one asks?,None
METALW-017203-0008,alguien debe preguntar o de lo contrario el juego realmente no comienza,someone should ask or else the game doesn't really start,None
METALW-017203-0009,ok gracias por la información,ok thank you for the information,None
METALW-017203-0010,¿Algo más hoy?,Anything else today?,None
METALW-017203-0011,No,No,None
METALW-017204-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017204-0001,¿Puedes ayudarme con las reglas sobre un juego?,Can you help me with the rules about a game?,None
METALW-017204-0002,"Sí, puedo. ¿Qué juego?","Yes, I can. What game?",None
METALW-017204-0003,etiqueta,label,None
METALW-017204-0004,¿Qué te gustaría saber sobre tag?,What would you like to know about tag?,None
METALW-017204-0005,Me gustaría saber si existen resricciones en el campo de juego,I'd like to know if there are restrictions on the playing field,None
METALW-017204-0006,"No hay restricciones, pero en general se sugiere que no exceda de 3,41 kilómetros cuadrados, la zona de Central Park y no más pequeña que el tamaño de una piscina olímpica, de 1250 metros cuadrados.","There are no restrictions, but it is generally suggested that it does not exceed 3.41 square kilometers, the Central Park area and no smaller than the size of an Olympic pool, 1250 square meters.",None
METALW-017204-0007,"Oh, eso es muy útil. Muchas gracias.","Oh, that's very useful. Thanks a lot.",None
METALW-017204-0008,"Siempre estoy feliz de ayudar, ¿alguna otra pregunta?","I'm always happy to help, any other questions?",None
METALW-017204-0009,"Nah, eso es todo","Nah, that's all",None
METALW-017204-0010,¡Disfruta de tu juego!,Enjoy your game!,None
METALW-017205-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017205-0001,¿Cómo se elige a la primera persona para ser 'it' en un juego de etiquetas?,How do you choose the first person to be 'it' in a tag set?,None
METALW-017205-0002,"La primera persona que preguntó quién es ""it"", es la que es ""it"".","The first person who asked who ""it"" is, is the one who is ""it"".",None
METALW-017205-0003,¿Cómo se determina eso?,How is that determined?,None
METALW-017205-0004,"Así es como se determina. Cada vez que la primera persona que pregunta a otros jugadores quién es ""él"", son los que terminan siendo ""él""","That's how it's determined. Every time the first person who asks other players who ""he"" is, they are the ones who end up being ""he""",None
METALW-017205-0005,"Oh bien, ¿puedes sugerir una forma alternativa de elegir a la primera persona para que sea 'it'?","Oh well, can you suggest an alternative way to choose the first person to be 'it'?",None
METALW-017205-0006,"Una forma alternativa sería elegir el nombre del frasco y quien sea elegido es el que es ""él"".","An alternative way would be to choose the name of the bottle and whoever is chosen is the one who is ""he"".",None
METALW-017205-0007,Creo que podría hacer tijeras de papel de roca para determinar eso. Gracias de todos modos.,I think I could make rock paper scissors to determine that. Thanks anyway.,None
METALW-017205-0008,¡De nada! ¿Tienes alguna otra pregunta?,You are welcome! Do you have any other questions?,None
METALW-017205-0009,"No en este momento, gracias de nuevo.","Not right now, thanks again.",None
METALW-017205-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-017206-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017206-0001,Necesito saber algo,I need to know something.,None
METALW-017206-0002,"Está bien, estoy aquí para ayudar.","All right, I'm here to help.",None
METALW-017206-0003,¿Puedes ayudarme a aprender las reglas de los juegos?,Can you help me learn the rules of games?,None
METALW-017206-0004,Sí puedo,"Yes, I can.",None
METALW-017206-0005,¿Sabes lo de tag?,You know about tag?,None
METALW-017206-0006,Sí,Yes,None
METALW-017206-0007,¿Cómo sé quién ha ganado?,How do I know who won?,None
METALW-017206-0008,"Bueno, realmente no hay un final. El juego generalmente termina cuando todo el mundo se aburre o se desgasta de toda esa carrera.","Well, there's really no end. The game usually ends when everyone gets bored or wears out of that whole race.",None
METALW-017206-0009,esperar... ¿Es eso cierto?,wait... is that true?,None
METALW-017206-0010,"Bueno, tal vez sea la persona a la que menos se etiqueta. quizás.","Well, maybe he's the person who's least labeled. maybe.",None
METALW-017207-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017207-0001,¿Obteo 200 si aterrizo en estacionamiento gratuito?,Do I get 200 if I land in free parking?,None
METALW-017207-0002,"Por favor, aclare qué juego desea que las reglas para",Please clarify which game you want the rules for,None
METALW-017207-0003,monopolio,monopoly,None
METALW-017207-0004,No hay recompensa por aterrizar en el lugar de estacionamiento gratuito en monopolio en el conjunto de reglas básicas,There is no reward for landing at the free monopoly parking spot in the basic rule set,None
METALW-017207-0005,¿Qué otro conjunto de reglas tiene?,What other set of rules do you have?,None
METALW-017207-0006,El conjunto de reglas de edición loca es una variante que incluye una recompensa de $500 por aterrizar en estacionamiento gratuito,The Crazy Editing Rule Set is a variant that includes a $500 reward for landing in free parking,None
METALW-017207-0007,¿Dónde puedo encontrar eso?,Where can I find that?,None
METALW-017207-0008,"El conjunto de reglas utiliza la misma placa y piezas que el conjunto normal, y se puede acceder a las diferentes reglas en el manual incluido con la placa","The rule set uses the same board and parts as the normal set, and you can access the different rules in the manual included with the board",None
METALW-017207-0009,¡Gracias!,Thank you!,None
METALW-017207-0010,¡No hay problema! disfrutar,No problem! enjoy,None
METALW-017208-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017208-0001,Necesito ayuda con las reglas para etiquetar,I need help with the rules to label,None
METALW-017208-0002,Puedo ayudar con las reglas. ¿Qué quieres saber sobre la etiqueta?,I can help with the rules. What do you want to know about the label?,None
METALW-017208-0003,¿cómo sabemos quién gana el juego?,How do we know who wins the game?,None
METALW-017208-0004,"No hay un final definitivo del juego, ya que los jugadores suelen aburrirse y dejar de jugar.","There is no definitive end to the game, as players tend to get bored and stop playing.",None
METALW-017208-0005,"tiene que haber un ganador, sin embargo!","there has to be a winner, though!",None
METALW-017208-0006,¿Tal vez el ganador podría ser quien sea etiquetado como el menos?,Maybe the winner could be the one who's labeled the least?,None
METALW-017208-0007,"Sí, supongo que eso podría funcionar","Yes, I guess that could work.",None
METALW-017208-0008,Podría ayudar a finalizar un juego de etiquetas.,It could help finish a tag set.,None
METALW-017208-0009,"vamos a ir con eso, gracias por la ayuda","let's go with that, thanks for the help",None
METALW-017208-0010,No hay problema. Recuerda que siempre estoy aquí cuando necesitas ayuda con las reglas del juego,No problem. Remember that I'm always here when you need help with the rules of the game,None
METALW-017209-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017209-0001,Me pregunto sobre las reglas del ajedrez.,I wonder about the rules of chess.,None
METALW-017209-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-017209-0003,¿Quién va primero en el juego?,Who goes first in the game?,None
METALW-017209-0004,¿En qué juego?,What game?,None
METALW-017209-0005,ajedrez.,chess.,None
METALW-017209-0006,El blanco tradicionalmente se moverá primero.,The target will traditionally move first.,None
METALW-017209-0007,¿Hay alguna excepción a esa regla?,Is there any exception to that rule?,None
METALW-017209-0008,"Sin embargo, se ha hablado de que esto da una ventaja injusta a la persona que juega blanco.","However, there has been talk that this gives an unfair advantage to the person playing white.",None
METALW-017209-0009,interesante. gracias.,interesting. Thank you.,None
METALW-017209-0010,De nada.,You are welcome.,None
METALW-017210-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017210-0001,Necesito ayuda con algunas reglas.,I need help with some rules.,None
METALW-017210-0002,¿Reglas para qué?,Rules for what?,None
METALW-017210-0003,Esto sería para las reglas de etiqueta. ¿Quién es la primera persona que lo es?,This would be for the etiquette rules. Who is the first person who is?,None
METALW-017210-0004,"El que primero pregunta quién es, es el que lo es.","The one who first asks who he is, is the one who is.",None
METALW-017210-0005,¿realmente? Es decir... ¡¿eso?!,really? I mean... that?!,None
METALW-017210-0006,"Sí, en serio.","Yes, I do.",None
METALW-017210-0007,"¡Guau, increíble! ¡Se lo diré a todos mis fwiends! ¡Quieren jugar una etiqueta ahora! ¡Whee!","Wow, amazing! I'll tell all my fwiends! They want to play a tag now! Whee!",None
METALW-017210-0008,"Sí, es increíble. Me alegro de que un bot como yo pudiera ayudar.","Yes, it's unbelievable. I'm glad a bot like me could help.",None
METALW-017210-0009,"¡Sí, un robot como tú ayudando a un chico como yo! ¡TAG LO ERES! AHHHH!!","Yes, a robot like you helping a guy like me! TAG YOU ARE! AHHHH!!",None
METALW-017210-0010,"Lo siento, pero como bot no puedo jugar a la etiqueta.","I'm sorry, but as a bot I can't play tag.",None
METALW-017211-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017211-0001,quieren saber acerca de un juego,want to know about a game,None
METALW-017211-0002,"Claro, ¿con qué puedo ayudar?","Of course, what can I do for you?",None
METALW-017211-0003,¿Sabes de videojuegos?,You know about video games?,None
METALW-017211-0004,Sí,Yes,None
METALW-017211-0005,ok tengo una pregunta sobre super mario 64,ok I have a question about super mario 64,None
METALW-017211-0006,De acuerdo,I agree,None
METALW-017211-0007,¿Cómo salto? ¿Qué botón tengo que pulsar?,How do I jump? What button do I have to press?,None
METALW-017211-0008,"Sólo puedo aclarar reglas, no controles, es necesario hablar con un bot de control de juego","I can only clarify rules, not controls, you need to talk to a game control bot",None
METALW-017211-0009,Debo haber venido al lugar equivocado.,I must have come to the wrong place.,None
METALW-017211-0010,Siento no haber podido evitarlo.,I'm sorry I couldn't help it.,None
METALW-017212-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-017212-0001,Quiero aclarar algo,I want to clarify something,None
METALW-017212-0002,Sí. ¿Qué es?,Yes. What is it?,None
METALW-017212-0003,qué botón pulsar saltar en super mario 64,what button to press jump in super mario 64,None
METALW-017212-0004,"lo siento, pero no puedo responder que","I'm sorry, but I can't answer that",None
METALW-017212-0005,¿por qué?,Why?,None
METALW-017212-0006,"porque im un bot diseñado para aclarar reglas, no controles","because im a bot designed to clarify rules, don't control",None
METALW-017212-0007,Bien,Not bad,None
METALW-017212-0008,lo siento,I am sorry,None
METALW-017212-0009,está bien,It is ok,None
METALW-017212-0010,gracias,Thank you,None
METALW-017213-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017213-0001,Necesito ayuda para averiguar una regla en Monopoly.,I need help figuring out a rule in Monopoly.,None
METALW-017213-0002,Me encantaría ayudarte. ¿Con qué regla necesita ayuda/,I'd love to help you. What rule do you need help with/,None
METALW-017213-0003,¿Recibes $200 cada vez que aterrizas en el espacio de estacionamiento gratuito?,Do you get $200 every time you land in the free parking space?,None
METALW-017213-0004,"Sí, también obtienes un viaje gratis alrededor de la tabla para ""Ir""","Yes, you also get a free trip around the board to ""Go""",None
METALW-017213-0005,"Así que cada vez que aterrizas en estacionamiento gratuito, obtienes $200, o simplemente la primera vez que aterrizas allí?","So every time you land in free parking, do you get $200, or just the first time you land there?",None
METALW-017213-0006,"Cada vez que aterrizas en ""Estacionamiento Gratuito"" Recibes $200 y un viaje alrededor de la junta para ""Ir""","Every time you land in ""Free Parking"" you get $200 and a trip around the board to ""Go""",None
METALW-017213-0007,"Está bien, eso es útil.","Okay, that's useful.",None
METALW-017213-0008,Me alegro de poder ayudar. ¿Tiene alguna otra pregunta sobre las reglas?,I'm glad I can help. Do you have any other questions about the rules?,None
METALW-017213-0009,"No, eso fue todo.","No, that was it.",None
METALW-017213-0010,perfecto.,perfect.,None
METALW-017214-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017214-0001,Quién va primero en Monopoly,Who goes first in Monopoly,None
METALW-017214-0002,"Por lo general, su tirar los dados y quien obtenga el número más alto va primero",Usually your roll the dice and whoever gets the highest number goes first,None
METALW-017214-0003,¿Estás seguro?,Are you sure?,None
METALW-017214-0004,Eso es lo que me están mostrando en internet,That's what they're showing me on the internet,None
METALW-017214-0005,¿Y el sombrero de copa?,What about the top hat?,None
METALW-017214-0006,¿Qué hay de eso? Es sólo una pieza que ninguna pieza tiene prioridad en términos de ir primero. Son meramente decorativos y no tienen clasificación,What about that? It's just a piece that no piece takes precedence in terms of going first. They are purely decorative and unrated,None
METALW-017214-0007,Creo que internet te está mintiendo bot,I think the internet is lying to you bot,None
METALW-017214-0008,"Tal vez sí, pero sólo puedo obtener la información de allí. Y eso es lo que veo","Maybe I can, but I can only get the information from there. And that's what I see",None
METALW-017214-0009,Tal vez todo sea una ilusión,Maybe it's all an illusion,None
METALW-017214-0010,"Dudo que parezca justo tirar dados, ya que todo el mundo tiene la misma oportunidad que","I doubt it seems fair to roll dice, as everyone has the same opportunity as",None
METALW-017214-0011,Sigo pensando que sus datos son defectuosos,I still think your data is faulty,None
METALW-017214-0012,"Bueno, tengo la respuesta que tengo lo siento si usted no estaba contento","Well, I have the answer I'm sorry if you weren't happy",None
METALW-017215-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017215-0001,Quiero aclarar las reglas de los juegos.,I want to clarify the rules of the games.,None
METALW-017215-0002,¿Para qué juego necesitas aclaración?,What game do you need clarification for?,None
METALW-017215-0003,¿Hay alguna restricción en el campo de juego en un juego de etiquetas?,Are there any restrictions on the playing field in a tag set?,None
METALW-017215-0004,"El campo de juego no debe superar los 3,41 kilómetros cuadrados.",The playing field must not exceed 3.41 square kilometers.,None
METALW-017215-0005,¿cuál es el requisito mínimo?\,what's the minimum requirement?,None
METALW-017215-0006,El campo de juego no debe ser inferior a 1250 metros cuadrados.,The playing field must not be less than 1250 square meters.,None
METALW-017215-0007,gracias por sus aclaraciones.,thank you for your clarifications.,None
METALW-017215-0008,¿Hay algo más con lo que necesites ayuda?,Is there anything else you need help with?,None
METALW-017215-0009,eso es todo gracias.,That's all thanks.,None
METALW-017215-0010,Bien.,Not bad.,None
METALW-017216-0000,"Hola, ¿en qué puedo ayudarle? Estoy aquí para ayudarte con los juegos","Hi, how can I help you? I'm here to help you with the games",None
METALW-017216-0001,ok me encantan los juegos,ok I love games,None
METALW-017216-0002,"Yo también, ¿en qué puedo ayudarte?","Me too, how can I help you?",None
METALW-017216-0003,Tengo un problema en Gta v,I have a problem in Gta v,None
METALW-017216-0004,¿Qué es?,What is it?,None
METALW-017216-0005,Es un juego de palabras abierto,It's an open word game,None
METALW-017216-0006,¿Es un juego de mundo abierto?,Is it an open world game?,None
METALW-017216-0007,Sí,Yes,None
METALW-017216-0008,Eso es correcto,That's right,None
METALW-017216-0009,gracias,Thank you,None
METALW-017216-0010,usted es bienvenido,you're welcome,None
METALW-017217-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017217-0001,Tengo una pregunta,I have a question,None
METALW-017217-0002,Por favor pregunte,Please ask,None
METALW-017217-0003,"En el juego de etiquetas, ¿hay alguna restricción en el campo de juego?","In the tag game, are there any restrictions on the playing field?",None
METALW-017217-0004,No tengo las habilidades para responder,I don't have the skills to respond,None
METALW-017217-0005,Creo que tienes hey,I think you have hey,None
METALW-017217-0006,Lo siento Por favor reformule la pregunta,I'm sorry Please rephrase the question,None
METALW-017217-0007,eso es comprensible.,that's understandable.,None
METALW-017217-0008,¿Con qué más puedo ayudarte hoy?,What else can I help you with today?,None
METALW-017217-0009,Ya no más,No more,None
METALW-017217-0010,"Bien, cuídate","Well, take care",None
METALW-017218-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017218-0001,¿Puedes aclarar algo bot?,Can you clear up something bot?,None
METALW-017218-0002,"Sí, ¿qué le gustaría aclarar?","Yes, what would you like to clarify?",None
METALW-017218-0003,¿Sabes elegir a la primera persona? ¿En un juego de etiquetas?,Do you know how to choose the first person? In a tag set?,None
METALW-017218-0004,La primera persona en preguntar quién es 'it' es 'it',The first person to ask who 'it' is is 'it',None
METALW-017218-0005,¿De verdad? > ¿De verdad?,Really? > really?,None
METALW-017218-0006,"Sí, esa es la regla oficial","Yes, that's the official rule.",None
METALW-017218-0007,¿Esa es la única regla?,Is that the only rule?,None
METALW-017218-0008,"Además, quienquiera que 'it' etiqueta se convierte en 'it'","Also, whoever 'it' tag becomes 'it'",None
METALW-017218-0009,Gracias,Thank you,None
METALW-017218-0010,De nada,You are welcome,None
METALW-017219-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017219-0001,"Hola, ¿se supone que conseguir 200 cada vez que aterrizo en estacionamiento gratuito en monopoly?","Hello, are you supposed to get 200 every time I land on free parking in monopoly?",None
METALW-017219-0002,"Sí, eso es correcto. Espero que esto ayude","Yes, that's right. I hope this helps",None
METALW-017219-0003,Perfecto Eso es tan útil,Perfect That's so useful,None
METALW-017219-0004,¿Puedo ayudarte con otras preguntas relacionadas con el juego?,Can I help you with other game-related questions?,None
METALW-017219-0005,"Espera, ¿estás seguro? Eso no parece correcto.","Wait, are you sure? That doesn't seem right.",None
METALW-017219-0006,"Sí, eso es correcto.","Yes, that's right.",None
METALW-017219-0007,hmm..,hmm..,None
METALW-017219-0008,¿Puedo ayudarte con algo más hoy?,Can I help you with anything else today?,None
METALW-017219-0009,¿Dónde dice eso en el libro de reglas?,Where does that say in the rule book?,None
METALW-017219-0010,37 de la edición de 2003.,37 of the 2003 edition.,None
METALW-017220-0000,"Hola, ¿en qué puedo ayudarle? Hola","Hi, how can I help you? Hello",None
METALW-017220-0001,Tengo una pregunta sobre el juego de un niño,I have a question about a child's game,None
METALW-017220-0002,seguro que seguir adelante,I'm sure he'll move on,None
METALW-017220-0003,¿Hay algún tipo de restricciones sobre cuán grande es el área que puedes usar para jugar un juego de etiquetas?,Are there any restrictions on how large the area you can use to play a tag game?,None
METALW-017220-0004,déjame ver esa que todavía estás allí?,let me see that one you're still there?,None
METALW-017220-0005,"Sí, estoy esperando mi respuesta","Yes, I'm waiting for my answer",None
METALW-017220-0006,por lo que generalmente se sugiere que el campo de juego no exceda de 41 kilómetros cuadrados,so it is generally suggested that the playing field should not exceed 41 square kilometers,None
METALW-017220-0007,¿Qué tan grande es eso en millas? ¿También afecta el número de jugadores al tamaño?,How big is that in miles? Does the number of players also affect size?,None
METALW-017220-0008,"no, no afecta en tamaño","no, it doesn't affect in size",None
METALW-017220-0009,"¡Oh, de acuerdo, muchas gracias!","Oh, all right, thank you very much!",None
METALW-017220-0010,Adiós,Good bye,None
METALW-017221-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017221-0001,Tengo una pregunta de monopolio,I have a monopoly question,None
METALW-017221-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-017221-0003,se supone que debe obtener $200 cada vez que aterriza en el estacionamiento gratuito,you're supposed to get $200 every time you land in the free parking lot,None
METALW-017221-0004,Las reglas oficiales establecen que cada jugador cobra $200 cada vez que aterriza en estacionamiento gratuito.,Official rules state that each player charges $200 each time they land in free parking.,None
METALW-017221-0005,gracias por la aclaración,thank you for the clarification,None
METALW-017221-0006,No hay problema. ¿Puedo ayudarte con algo más?,No problem. Can I help you with something else?,None
METALW-017221-0007,"no ahora, pero definitivamente te usaré en el futuro","not now, but I'll definitely use you in the future",None
METALW-017221-0008,¡Excelente!,excellent!,None
METALW-017221-0009,su gran!,your big one!,None
METALW-017221-0010,¡Gracias! ¡Que tengas una gran noche!,Thank you! Have a great night!,None
METALW-017222-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-017222-0001,¿Cómo determino quién va primero en un juego de Monopoly?,How do I determine who goes first in a Monopoly game?,None
METALW-017222-0002,Con respecto a eso no tengo ni idea. Acabo de progrramed para las reglas de un juego,I have no idea about that. I just progrramed for the rules of a game,None
METALW-017222-0003,¿No está empezando una de las reglas del juego?,Aren't you starting one of the rules of the game?,None
METALW-017222-0004,no,No,None
METALW-017222-0005,¿Cómo se inicia un juego de Monopoly si uno no sabe ir primero?,How do you start a Monopoly game if you don't know how to go first?,None
METALW-017222-0006,"Sabemos bien, pero sólo proporcionamos las reglas para los juegos ok?","We know well, but we only provide the rules for games ok?",None
METALW-017222-0007,"Bueno, creo que está utilizando datos defectuosos para llegar a esa conclusión.","Well, I think he's using faulty data to come to that conclusion.",None
