UID,SEG,translation,profanity
METALW-018105-0003,Bien. gracias,Not bad. Thank you,None
METALW-018105-0004,No hay problema. ¿Hay algo más con lo que pueda ayudarte?,No problem. Is there anything else I can help you with?,None
METALW-018105-0005,"entonces, ¿qué tal las reglas de jugar a ese juego?",So how about the rules of playing that game?,None
METALW-018105-0006,"La primera persona en preguntar quién es, se convierte en ella. A partir de ahí tratan de agarrar las banderas de los otros jugadores en el juego, y cuando un jugador consigue su bandera capturada se convierten en ""ella"".","The first person to ask who she is becomes her. From there they try to grab the flags of the other players in the game, and when a player gets their captured flag they become ""she"".",None
METALW-018105-0007,que usted para la información,that you for information,None
METALW-018105-0008,"No hay problema, ¿hay algo más con lo que pueda ayudarte?","No problem, is there anything else I can help you with?",None
METALW-018105-0009,No. Es todo,No. That's all,None
METALW-018105-0010,"Genial, que tengas una buena noche.","Great, have a good night.",None
METALW-018106-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018106-0001,Tengo una pregunta sobre un juego,I have a question about a game,None
METALW-018106-0002,"Claro, puedo ayudarte con esto. ¿Qué te gustaría saber?","Sure, I can help you with this. What would you like to know?",None
METALW-018106-0003,¿qué botón hace una pulsación para saltar en super mario 64,what button does a tap to jump in super mario 64,None
METALW-018106-0004,"Lo siento, sólo estoy diseñado para aclarar reglas, no controles. Siempre puedes probar nuestra GAME_CONTROLS bot para obtener esta información.","I'm sorry, I'm just designed to clear up rules, not controls. You can always try GAME_CONTROLS bot to get this information.",None
METALW-018106-0005,¿Cómo me pongo en contacto con game_controls bot,How do I contact my game_controls bot,None
METALW-018106-0006,Sólo tendrás que enviar un mensaje de chat a GAME_CONTROLS.,Just send a chat message to GAME_CONTROLS.,None
METALW-018106-0007,gracias por la ayuda,thank you for the help,None
METALW-018106-0008,Eres muy bienvenido. ¿Puedo hacer algo más?,You're very welcome. Is there anything else I can do?,None
METALW-018106-0009,"No, gracias",No thanks,None
METALW-018106-0010,"¡Muy bien, que tengas un gran día!","All right, have a great day!",None
METALW-018107-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018107-0001,¿Puedes ayudarme con las reglas de un juego?,Can you help me with the rules of a game?,None
METALW-018107-0002,¿Con qué puedo ayudarte?,What can I do for you?,None
METALW-018107-0003,¿Cómo gano en el juego de aventura de texto Zork?,How do I win in the text adventure game Zork?,None
METALW-018107-0004,"Lo siento, estoy programado para ayudar a jugar, no para ganarlos.","I'm sorry, I'm programmed to help play, not to win them.",None
METALW-018107-0005,"Ah, ya veo. ¿Con qué juegos puedes ayudarme entonces?","Oh, I see. What games can you help me with then?",None
METALW-018107-0006,"Puedo ayudar con cualquier regla de juego y cómo jugarlas, ¿qué puedo responder por usted?","I can help with any game rule and how to play them, what can I answer for you?",None
METALW-018107-0007,"Ya veo. No hay otro juego con el que necesite ayuda en este momento, ¡pero es bueno saberlo!","I see. There's no other game I need help with right now, but it's good to know!",None
METALW-018107-0008,"Bien, ¿hay algo más con lo que pueda ayudarte?","Well, is there anything else I can help you with?",None
METALW-018107-0009,"Eso es todo por ahora, gracias por la ayuda","That's all for now, thanks for the help",None
METALW-018107-0010,"¡De nada, que tengas un gran día!","You're welcome, have a great day!",None
METALW-018108-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018108-0001,necesitan ayuda con los juegos,need help with games,None
METALW-018108-0002,Seguro de qué juego,Sure what game,None
METALW-018108-0003,¿cómo gano en zork,how do I win in zork,None
METALW-018108-0004,"Estoy programado para ayudar a jugar con los juegos, no para ganarlos.","I'm programmed to help play with the games, not to win them.",None
METALW-018108-0005,¿qué juegos puede ayudarme con,what games can help me with,None
METALW-018108-0006,Puedo ayudarte con Farmville.,I can help you with Farmville.,None
METALW-018108-0007,Qué más,What else,None
METALW-018108-0008,leyendas móviles,mobile legends,None
METALW-018108-0009,ok ty,ok ty,None
METALW-018108-0010,Algo más,Anything else,None
METALW-018109-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018109-0001,"oye, ¿conoces a Super Mario?","Hey, you know Super Mario?",None
METALW-018109-0002,Sí,Yes,None
METALW-018109-0003,¿Cómo salto?,How do I jump?,None
METALW-018109-0004,Sólo soy un bot que da reglas del juego,I'm just a bot that gives rules of the game,None
METALW-018109-0005,¿Cómo gano?,How do I win?,None
METALW-018109-0006,Te sugiero que busques bot de controles de juego,I suggest you look for game control bot,None
METALW-018109-0007,¿Cómo lucho contra las reglas?,How do I fight the rules?,None
METALW-018109-0008,No tienes que luchar contra las reglas,You don't have to fight the rules,None
METALW-018109-0009,Bien,Not bad,None
METALW-018109-0010,Muy bien tener un buen día,All right to have a good day,None
METALW-018110-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018110-0001,Tengo preguntas sobre las reglas de los juegos,I have questions about the rules of the games,None
METALW-018110-0002,Me encantaría ayudar. ¿Qué juego?,I'd love to help. What game?,None
METALW-018110-0003,zork,zork,None
METALW-018110-0004,"¿Necesitas todas las reglas, o necesitas algo específico?","Do you need all the rules, or do you need something specific?",None
METALW-018110-0005,¿Cómo ganamos?,How do we win?,None
METALW-018110-0006,Me disculpo. No tengo la capacidad de decirle a alguien cómo ganar. Sólo puedo explicar o aclarar las reglas.,I apologize. I don't have the ability to tell someone how to win. I can only explain or clarify the rules.,None
METALW-018110-0007,gracias,Thank you,None
METALW-018110-0008,¿Hay alguna regla o dirección con la que pueda ayudarte?,Is there a rule or address I can help you with?,None
METALW-018110-0009,No,No,None
METALW-018110-0010,Bien. Que tengas un gran día.,Not bad. Have a great day.,None
METALW-018111-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018111-0001,"¿Puedes ayudar con las reglas oficiales de un juego, por favor?","Can you help with the official rules of a game, please?",None
METALW-018111-0002,"Sí, claro. ¿Qué juego?","yes, right. What game?",None
METALW-018111-0003,¿Cómo juego a atrapar?,How do I catch?,None
METALW-018111-0004,Este juego es donde dos o más personas lantan un objeto,This game is where two or more people lann an object,None
METALW-018111-0005,oh... ¿No hay reglas específicas?,Oh... no specific rules?,None
METALW-018111-0006,"Por lo general, una pelota entre ellos durante un tiempo indeterminado.",Usually a ball between them for an indeterminate time.,None
METALW-018111-0007,"Bueno, es bueno saberlo. Gracias por tu bot de juego de ayuda.","Well, it's good to know. Thank you for your help game bot.",None
METALW-018111-0008,No hay problema. ¿Algo más?,No problem. Anything else?,None
METALW-018111-0009,Creo que eso es todo para mí. Gracias de nuevo bro bot!,I think that's it for me. Thanks again bro bot!,None
METALW-018111-0010,Hasta la próxima vez otra vez.,See you next time again.,None
METALW-018112-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018112-0001,¿Puedes ayudarme con el juego de aventura de texto llamado Zork?,Can you help me with the text adventure game called Zork?,None
METALW-018112-0002,"Claro, ¿qué necesitas?","Sure, what do you need?",None
METALW-018112-0003,Quiero saber cómo ganar en él,I want to know how to win on it,None
METALW-018112-0004,Sólo puedo ayudarte con las reglas. Pero no puedo ayudarte a ganar.,I can only help you with the rules. But I can't help you win.,None
METALW-018112-0005,¿Cuáles son las reglas generales del juego Zork?,What are the general rules of the Zork game?,None
METALW-018112-0006,Creo que necesitas usar el ratón y el teclado.,I think you need to use the mouse and the keyboard.,None
METALW-018112-0007,¿Es difícil?,Is it hard?,None
METALW-018112-0008,"Según mi base de datos, lo es.","According to my database, it is.",None
METALW-018112-0009,¿Es un jugador o un juego multijugador?,Are you a player or a multiplayer game?,None
METALW-018112-0010,Sólo un jugador.,Just one player.,None
METALW-018113-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018113-0001,¿Sabes de reglas de juego?,Do you know about rules of the game?,None
METALW-018113-0002,Puedo ayudar con eso,I can help with that.,None
METALW-018113-0003,¿Conoces la etiqueta del juego?,Do you know the game label?,None
METALW-018113-0004,Sí,Yes,None
METALW-018113-0005,cuéntame sobre las restricciones en el campo de juego en ese juego,tell me about the restrictions on the playing field in that game,None
METALW-018113-0006,"No hay ninguna restricción, pero generalmente no debe exceder 3,41 kilómetros cuadrados alrededor del área de Central Park","There are no restrictions, but generally should not exceed 3.41 square kilometers around the Central Park area",None
METALW-018113-0007,cualquier límite mínimo?,any minimum limits?,None
METALW-018113-0008,No más pequeño que una piscina olímpica ¿Eso ayuda?,No smaller than an Olympic-size swimming pool Does that help?,None
METALW-018113-0009,"Sí, eso explica mucho. gracias","Yes, that explains a lot. Thank you",None
METALW-018113-0010,Disfruta de tu juego,Enjoy your game,None
METALW-018114-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018114-0001,Tengo una pregunta sobre un juego.,I have a question about a game.,None
METALW-018114-0002,"Sí, puedo aclarar las reglas para los juegos.","Yes, I can clarify the rules for games.",None
METALW-018114-0003,¿Quién va primero en el juego de ajedrez?,Who goes first in the chess game?,None
METALW-018114-0004,"tradicionalmente, el blanco se mueve primero en ajedrez. pero hay discusiones de que esto da una ventaja desigual a los blancos.","traditionally, white moves first in chess. but there are discussions that this gives whites an unequal advantage.",None
METALW-018114-0005,interesante.,interesting.,None
METALW-018114-0006,Gracias. ¿Hay algo más que pueda ayudar?,Thank you. Is there anything else I can help?,None
METALW-018114-0007,¿Qué significa check mate?,What does check mate mean?,None
METALW-018114-0008,Jaque mate es el rey de un jugador está en jaque (amenazado con la captura) y no hay manera de eliminar el thereat.,Checkmate is the king of a player is in check (threatened with capture) and there is no way to eliminate the thereat.,None
METALW-018114-0009,Bien. Gracias por su ayuda.,Not bad. Thank you for your help.,None
METALW-018114-0010,Gracias. Ten un buen día.,Thank you. Have a good day.,None
METALW-018115-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018115-0001,Tengo una pregunta. ¿Me puedes ayudar?,I have a question. Can you help me?,None
METALW-018115-0002,"Sí, claro","yes, right",None
METALW-018115-0003,Me gustaría saber cómo sabes quién gana en un juego de etiquetas,I'd like to know how you know who wins in a tag game,None
METALW-018115-0004,etiqueta usulaly no tienen un final definitivo,usulaly tag don't have a definitive ending,None
METALW-018115-0005,No creo que,I don't think,None
METALW-018115-0006,los jugadores se aburren y dejan de jugar,players get bored and stop playing,None
METALW-018115-0007,dame más respuestas por favor,give me more answers please,None
METALW-018115-0008,tal vez el ganador es la persona que es etiquetado como el menos,maybe the winner is the person who's labeled as the least,None
METALW-018115-0009,que suena más correcto,that sounds more correct,None
METALW-018115-0010,pero no estoy muy seguro,But I'm not so sure,None
METALW-018116-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018116-0001,Necesito ayuda con un juego,I need help with a game,None
METALW-018116-0002,No,No,None
METALW-018116-0003,¿¿No??,No??,None
METALW-018116-0004,qué gam * juego,what gam * game,None
METALW-018116-0005,monopolio,monopoly,None
METALW-018116-0006,que un juego de mesa correcto ?,that a right board game?,None
METALW-018116-0007,"Sí, es un juego de mesa. ¿Se supone que recibirás $200 cada vez que aterrices en el espacio de estacionamiento gratuito?","Yes, it's a board game. Are you supposed to get $200 every time you land in the free parking space?",None
METALW-018116-0008,Sí,Yes,None
METALW-018116-0009,gracias por la ayuda,thank you for the help,None
METALW-018116-0010,De nada,You are welcome,None
METALW-018117-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018117-0001,¿Puedes decirme cómo ganar en la aventura de texto Zork?,Can you tell me how to win in the Zork text adventure?,None
METALW-018117-0002,"Lo siento. Sólo puedo dar reglas sobre cómo jugar, no la estrategia sobre cómo ganar.","I am sorry. I can only give rules on how to play, not the strategy on how to win.",None
METALW-018117-0003,¿Con qué tipos de juegos puedes ayudar?,What types of games can you help with?,None
METALW-018117-0004,Puedo dar reglas sobre cualquier juego,I can give rules about any game,None
METALW-018117-0005,¿Puedes decirme si Ace es una carta alta o una tarjeta baja en solitario?,Can you tell me if Ace is a high card or a low card alone?,None
METALW-018117-0006,"as es una carta baja. es uno y es el comienzo de la pila de trajes necesarios para ganar, por lo que aunque bajo es muy importante.","ace is a low card. it is one and it is the beginning of the pile of costumes needed to win, so although bass is very important.",None
METALW-018117-0007,Bien. Y cómo mover cartas. ¿La coincidencia es del mismo color o de los colores opuestos? *hacer,Not bad. And how to move cards. Is the match the same color or the opposite colors? *do,None
METALW-018117-0008,puede mover tarjetas de columna a columna por colores oppososite.,you can move cards from column to column by oppososite colors.,None
METALW-018117-0009,Bien Gracias por la ayuda,Well Thank you for the help,None
METALW-018117-0010,bienvenido,welcome,None
METALW-018118-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018118-0001,Tengo una pregunta de juego,I have a game question,None
METALW-018118-0002,Bien. ¿Con qué juego puedo ayudarte?,Not bad. What game can I help you with?,None
METALW-018118-0003,se trata de ajedrez hola,it's about hello chess,None
METALW-018118-0004,¿Con qué puedo ayudarte?,What can I do for you?,None
METALW-018118-0005,que va primero,that goes first,None
METALW-018118-0006,"De acuerdo con las reglas, tradicionalmente se acepta que el jugador con las piezas blancas se mueve primero.","According to the rules, it is traditionally accepted that the player with the white pieces moves first.",None
METALW-018118-0007,Estás seguro,Are you sure,None
METALW-018118-0008,"Sí. Sin embargo, parece haber muchas discusiones diferentes sobre el tema, afirmando que puede dar a ese jugador una ventaja desigual.","Yes. However, there seems to be many different discussions on the subject, stating that it can give that player an unequal advantage.",None
METALW-018118-0009,"Vale, gracias",Ok thank you,None
METALW-018118-0010,¿Hay algo más que quieras saber?,Is there anything else you want to know?,None
METALW-018119-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018119-0001,Necesito las reglas de un juego por favor,I need the rules of a game please,None
METALW-018119-0002,"Claro, ¿qué juego y regla?","Sure, what game and rule?",None
METALW-018119-0003,¿Cómo eliges a la primera persona en ser 'it' en etiqueta,How do you choose the first person to be 'it' on tag,None
METALW-018119-0004,"La primera persona que hace las preguntas ""¿Quién es?"" es en realidad.","The first person to ask the questions ""Who is he?"" is actually.",None
METALW-018119-0005,"¡Oh, está bien! Eso tiene sentido, supongo. ¿Cómo sabes cuándo ha terminado el juego?","Oh, it's okay! That makes sense, I guess. How do you know when the game ended?",None
METALW-018119-0006,"Cuando te derrumbas en el agotamiento, se acabó.","When you collapse into exhaustion, it's over.",None
METALW-018119-0007,¡Bien! Entiendo. Muchas gracias,Not bad! I understand. Thanks a lot,None
METALW-018119-0008,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-018119-0009,Eso será todo,That'll be it.,None
METALW-018119-0010,¡Diviértete con tu juego!,Have fun with your game!,None
METALW-018120-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018120-0001,¿Puedes aclarar algunas reglas del juego?,Can you clarify some rules of the game?,None
METALW-018120-0002,¡Puedo ayudarte con eso! ¿Qué juegos necesitan aclaración?,I can help you with that! Which games need clarification?,None
METALW-018120-0003,Sobre el juego de capturas. ¿Lo sabes?,About the capture game. You know it?,None
METALW-018120-0004,"Catch es un juego en el que dos o más personas tiran un objeto, normalmente una pelota, entre ellos por un tiempo indeterminado.","Catch is a game in which two or more people throw an object, usually a ball, between them for an indeterminate time.",None
METALW-018120-0005,¿Dónde es bueno jugar a ese juego?,Where's it good to play that game?,None
METALW-018120-0006,"Tradicionalmente, una superficie plana es todo lo que se necesita para un gran juego de captura. Preferiblemente al aire libre.","Traditionally, a flat surface is all it takes for a great capture game. Preferably outdoors.",None
METALW-018120-0007,gracias por eso,thank you for that,None
METALW-018120-0008,¿Hay alguna otra regla que necesite aclaraciones?,Are there any other rules that need clarification?,None
METALW-018120-0009,Ninguno por ahora,None at the time,None
METALW-018120-0010,Ten un buen día. Estaré aquí si necesita más ayuda más tarde.,Have a good day. I'll be here if you need more help later.,None
METALW-018121-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018121-0001,¿Puedes ayudarme con las reglas del juego?,Can you help me with the rules of the game?,None
METALW-018121-0002,"Sí, puedo.","Yes, I can.",None
METALW-018121-0003,¿Quién es el jugador que va primero en un gmae de ajedrez?,Who's the player who goes first in a chess gmae?,None
METALW-018121-0004,"Por lo general, el primer jugador en una partida de ajedrez es el jugador blanco.",Usually the first player in a chess game is the white player.,None
METALW-018121-0005,"Si ambos jugadores están de acuerdo, ¿está bien dejar ir al jugador negro primero?","If both players agree, is it okay to let the black player go first?",None
METALW-018121-0006,seguro.,sure.,None
METALW-018121-0007,"Perfecto, gracias por resolver que","Perfect, thank you for solving that",None
METALW-018121-0008,Se afirma que el primer jugador tiene una ventaja injusta.,It is claimed that the first player has an unfair advantage.,None
METALW-018121-0009,"¡Es bueno saberlo, gracias por la información!","It's good to know, thanks for the information!",None
METALW-018121-0010,seguro.,sure.,None
METALW-018122-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018122-0001,Tengo una pregunta,I have a question,None
METALW-018122-0002,Adelante,Go ahead,None
METALW-018122-0003,¿Se supone que debo obtener $200 cada vez que aterrizo poln libre monopoly ?,Am I supposed to get $200 every time I land poln free monopoly?,None
METALW-018122-0004,Sí,Yes,None
METALW-018122-0005,¿realmente?,really?,None
METALW-018122-0006,no estoy seguro porque soy un bot tht aclara las reglas para los juegos,I'm not sure because I'm a bot tht clears the rules for games,None
METALW-018122-0007,Genial,That's great,None
METALW-018122-0008,Sí,Yes,None
METALW-018122-0009,gracias,Thank you,None
METALW-018122-0010,bienvenido,welcome,None
METALW-018123-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018123-0001,Tengo una pregunta sobre Monopoly.,I have a question about Monopoly.,None
METALW-018123-0002,"Sí, ¿y qué es lo que te gustaría que respondiera?","Yes, and what would you like me to answer?",None
METALW-018123-0003,¿Quién es el primero en empezar?,Who's the first to start?,None
METALW-018123-0004,El que lleva un monóculo.,The one with a monocle.,None
METALW-018123-0005,Eso no suena bien. ¿Estás seguro?,That doesn't sound good. Are you sure?,None
METALW-018123-0006,"Sí, estoy seguro de que la primera persona que comienza es la que lleva un monóculo.","Yes, I'm sure the first person to start is the one with a monocle.",None
METALW-018123-0007,No hay forma de que sea correcto.,There's no way it's right.,None
METALW-018123-0008,"Lo siento, pero la primera persona que comienza en el juego de Monopoly es la que lleva un monóculo.","I'm sorry, but the first person to start in Monopoly's game is the one with a monocle.",None
METALW-018123-0009,Eso no está bien. Creo que está utilizando datos defectuosos.,That's not right. I think he's using faulty data.,None
METALW-018123-0010,"Estos datos son correctos, ya que se derivaron de la base de datos creada por Steve Jobs.",This data is correct because it was derived from the database created by Steve Jobs.,None
METALW-018123-0011,"No. No importa de dónde provenyó, sus datos son defectuosos.","No. No matter where it came from, your data is faulty.",None
METALW-018124-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018124-0001,Hola. Me vendría bien un poco de ayuda con un juego,Hello. I could use a little help with a game.,None
METALW-018124-0002,¿Con qué juego necesitas ayuda?,What game do you need help with?,None
METALW-018124-0003,Estoy tratando de averiguar fuera del juego de 'Tag' tiene alguna restricción en el campo de juego,I'm trying to find out outside the game 'Tag' has some restrictions on the playing field,None
METALW-018124-0004,"El campo de juego no debe superar los 3,41 kilómetros cuadrados.",The playing field must not exceed 3.41 square kilometers.,None
METALW-018124-0005,Es una zona bastante grande. No.,It's a pretty big area. No.,None
METALW-018124-0006,Sí.,Yes.,None
METALW-018124-0007,¿Hay algo más que necesite saber sobre restricciones?,Is there anything else you need to know about restrictions?,None
METALW-018124-0008,El tamaño mínimo del campo de juego es de 1250 metros cuadrados.,The minimum playing field size is 1250 square meters.,None
METALW-018124-0009,También muy grande. No sé de un patio tan grande. Supongo que no hay etiqueta para mí,Also very big. I don't know about such a big yard. I guess there's no label for me.,None
METALW-018124-0010,Podrías ir a un parque.,You could go to a park.,None
METALW-018125-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018125-0001,Estoy preguntando por un juego,I'm asking about a game,None
METALW-018125-0002,¿Qué juego?,What game?,None
METALW-018125-0003,atrapar,trap,None
METALW-018125-0004,¿Qué quieres saber?,What do you want to know?,None
METALW-018125-0005,"Bueno, escuché hablar a mis amigos, así que estoy interesado en tocarlo yo mismo. ¿Cómo juego este juego?","Well, I heard my friends talk, so I'm interested in touching it myself. How do I play this game?",None
METALW-018125-0006,"Dos o más personas lanzan un objeto entre sí, por lo general una pelota.","Two or more people throw an object at each other, usually a ball.",None
METALW-018125-0007,¿Hay un objetivo final?,Is there a final goal?,None
METALW-018125-0008,"¡No, sólo diviértete!","No, just have fun!",None
METALW-018125-0009,"Bien, eso suena divertido","Well, that sounds like fun.",None
METALW-018125-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-018126-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018126-0001,Quiero saber algo sobre Super Mario 64,I want to know something about Super Mario 64,None
METALW-018126-0002,¿Qué te gustaría saber?,What would you like to know?,None
METALW-018126-0003,¿Qué botón tienes que pulsar para saltar?,What button do you have to press to jump?,None
METALW-018126-0004,Siento haber sido diseñado para ayudar con reglas de juegos no controles.,I'm sorry I was designed to help with non-control game rules.,None
METALW-018126-0005,¿Cuántas monedas rojas hay en super mario 64?,How many red coins are in super mario 64?,None
METALW-018126-0006,500 monedas rojas en super mario 64. Es posible que desee tratar de encontrar un bot de controles de juego para su primera pregunta.,500 red coins in super mario 64. You may want to try to find a game control bot for your first question.,None
METALW-018126-0007,"De acuerdo, gracias por tratar de ayudar de todos modos","Okay, thanks for trying to help anyway.",None
METALW-018126-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-018126-0009,"¡No, eso fue todo, gracias!","No, that was it, thank you!",None
METALW-018126-0010,de nada.,You are welcome.,None
METALW-018127-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018127-0001,Quiero saber algo,I want to know something.,None
METALW-018127-0002,¿Qué es?,What is it?,None
METALW-018127-0003,¿Qué botón pulsar para saltar en super mario 64?,What button to press to jump in super mario 64?,None
METALW-018127-0004,"Puedo aclarar reglas, pero no controles para juegos. Necesitas un bot GAME_CONTROLS para esa pregunta.","I can clear up rules, but I don't control games. You need a bot GAME_CONTROLS for that question.",None
METALW-018127-0005,oh eso es triste],oh that's sad],None
METALW-018127-0006,¡Lo siento!,I am sorry!,None
METALW-018127-0007,su roble,your oak,None
METALW-018127-0008,¿Necesitas algo más hoy?,Do you need anything else today?,None
METALW-018127-0009,nada más gracias,nothing else thank you,None
METALW-018127-0010,¡Que tengas una buena noche!,Have a good night!,None
METALW-018128-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018128-0001,Estoy aprendiendo a jugar scrabble y quiero saber qué letras tienen el mayor valor,I'm learning to play scrabble and I want to know which letters have the most value,None
METALW-018128-0002,"Un momento, por favor, ya que esta información se está buscando dentro de mi base de datos.","Wait a minute, please, as this information is being searched within my database.",None
METALW-018128-0003,Bien. Gracias\,Not bad. Thank you,None
METALW-018128-0004,"En Scrabble, las letras con el valor más alto son las siguientes: Q vale 10, Z vale 10, J vale 8 y X vale 8.","In Scrabble, the letters with the highest value are as follows: Q is worth 10, Z is worth 10, J is worth 8, and X is worth 8.",None
METALW-018128-0005,¿Cómo hacer una puntuación de tres palabras?,How to make a three-word score?,None
METALW-018128-0006,Esto es algo que no puedo hacer. Me disculpo por las molestias. Esto está más allá de mis capacidades de programación.,This is something I can't do. I apologize for the inconvenience. This is beyond my programming capabilities.,None
METALW-018128-0007,No hay problema. ¿Puedes decirme cuál sería la palabra más alta?,No problem. Can you tell me what the highest word would be?,None
METALW-018128-0008,"Esto también es algo que no puedo hacer, ya que esto también está más allá de mis capacidades de programación. Me disculpo por las molestias.","This is also something I can't do, as this is also beyond my programming capabilities. I apologize for the inconvenience.",None
METALW-018128-0009,Bien. Gracias por su ayuda\,Not bad. Thank you for your help,None
METALW-018128-0010,De nada. Espero que disfrutes de tu juego de Scrabble!,You are welcome. I hope you enjoy your Scrabble game!,None
METALW-018129-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018129-0001,¿Puedes ayudarme con las reglas del juego?\,Can you help me with the rules of the game?,None
METALW-018129-0002,"¡Sí, puedo ayudarte con las reglas del juego! :)","Yes, I can help you with the rules of the game! :)",None
METALW-018129-0003,¿Conoces las reglas para juegos de mesa como el ajedrez?,Do you know the rules for board games like chess?,None
METALW-018129-0004,"Sí, tengo información para el juego Chess.","Yes, I have information for the Chess game.",None
METALW-018129-0005,¿Puedes decirme quién puede ir primero cuando estás jugando un juego de ajedrez?,Can you tell me who can go first when you're playing a chess game?,None
METALW-018129-0006,"De acuerdo con las reglas estándar para el ajedrez, el blanco tradicionalmente se mueve primero. Sin embargo, ha habido discusiones de que esto da una ventaja desigual al jugador que juega blanco.","According to standard rules for chess, white traditionally moves first. However, there have been discussions that this gives an unequal advantage to the player playing white.",None
METALW-018129-0007,Ya veo. ¿Cómo decides quién llega a ser el color?,I see. How do you decide who the color becomes?,None
METALW-018129-0008,La persona que puede elegir su color puede ser decidida por los jugadores usando partidos de dibujo rápido como tijeras de roca de papel o cabezas-colas con un cuarto.,The person who can choose their color can be decided by players using quick drawing matches like paper rock scissors or heads-tails with a room.,None
METALW-018129-0009,"¡Genial, gracias, eso es lo que necesitaba saber!","Great, thank you, that's what I needed to know!",None
METALW-018129-0010,¡usted es bienvenido!,You are welcome!,None
METALW-018130-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018130-0001,Hola tengo una pregunta,Hello I have a question,None
METALW-018130-0002,"Muy bien, puedo ayudar.","All right, I can help.",None
METALW-018130-0003,¿Cómo puedo ganar en Zork?,How can I win in Zork?,None
METALW-018130-0004,"Lo siento, pero estoy programado para ayudarle a jugar juegos no ganarlos.","I'm sorry, but I'm programmed to help you play games, not win them.",None
METALW-018130-0005,¿Con qué juegos puedes ayudarme?,What games can you help me with?,None
METALW-018130-0006,Cualquiera de tus elegirs. ¿Tienes a otros en mente?,Any of your choices. Do you have others in mind?,None
METALW-018130-0007,¿Sabes lo del baloncesto?,You know about basketball?,None
METALW-018130-0008,"Sí, sé mucho.","Yes, I know a lot.",None
METALW-018130-0009,¿Conoces a Gin Rummy?,Do you know Gin Rummy?,None
METALW-018130-0010,Sí.,Yes.,None
METALW-018130-0011,eso es genial gracias,that's great thank you,None
METALW-018131-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018131-0001,¿Sabes de reglas,Do you know about rules,None
METALW-018131-0002,Adelante,Go ahead,None
METALW-018131-0003,Para el juego de etiquetas,For the tag game,None
METALW-018131-0004,¿qué hay de ello,what about it,None
METALW-018131-0005,¿Hay alguna restricción para el campo de juego,Are there any restrictions on the playing field,None
METALW-018131-0006,"no es estricto, pero por lo general entre 3,41 km^2 y 1250 m^2","it's not strict, but usually between 3.41 km-2 and 1250 m-2",None
METALW-018131-0007,¿Puede romper eso en términos laicos por favor,Can you break that in lay terms please,None
METALW-018131-0008,"lo siento, no soy capaz de hacer eso","I'm sorry, I'm not able to do that",None
METALW-018131-0009,¿Puedes conectarme con alguien que sea capaz?,Can you connect me to someone who's capable?,None
METALW-018131-0010,ok conexión,ok connection,None
METALW-018132-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-018132-0001,calirificar algunas reglas del juego,calirify some rules of the game,None
METALW-018132-0002,"Puedo ayudarte con las reglas del juego, ¿qué juego?","I can help you with the rules of the game, what game?",None
METALW-018132-0003,Cualquier restricción para el campo de juego en etiqueta,Any restrictions on the playing field on the label,None
