UID,SEG,translation,profanity
METALW-012733-0004,"Están jugando a la misma hora hoy, pero mañana sus horarios serán diferentes","They're playing at the same time today, but tomorrow their schedules will be different",None
METALW-012733-0005,¿A qué hora están jugando hoy?,What time are you playing today?,None
METALW-012733-0006,Ambos jugarán hoy a las 7 p. m.,You'll both play today at 7 p.m.,None
METALW-012733-0007,Cuánto cuestan las entradas,How much tickets cost,None
METALW-012733-0008,"Cabaret cuesta $89, y Phantom of the Opera cuesta $116","Cabaret costs $89, and Phantom of the Opera costs $116",None
METALW-012733-0009,Gracias,Thank you,None
METALW-012733-0010,No hay problema. ¡Disfruta del espectáculo!,No problem. Enjoy the show!,None
METALW-012734-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012734-0001,Necesito información sobre un programa,I need information about a program,None
METALW-012734-0002,¿Qué espectáculo?,What show?,None
METALW-012734-0003,Oklahoma. ¿En qué teatro estará?,Oklahoma. What theater will he be in?,None
METALW-012734-0004,Será en el teatro Oklahama.,It'll be at the Oklahama Theater.,None
METALW-012734-0005,¿Se está mostrando algo después de eso?,Is anything showing up after that?,None
METALW-012734-0006,"Sí, lo hay.","Yes, there is.",None
METALW-012734-0007,¿Qué se está mostrando?,What's showing off?,None
METALW-012734-0008,Soy Solomon.,I'm Solomon.,None
METALW-012734-0009,fresco. ¿A qué hora es Oklahoma?,fresh. What time is Oklahoma?,None
METALW-012734-0010,Son las 21:00 horas,It's 9 p.m.,None
METALW-012735-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012735-0001,¿César y Cleopara están jugando esta noche?,Caesar and Cleopara are playing tonight?,None
METALW-012735-0002,no son ellosre no,they're not themre no,None
METALW-012735-0003,¿Cuándo es su horario?,When's your schedule?,None
METALW-012735-0004,mañana a las 6 p. m.,tomorrow at 6 p.m.,None
METALW-012735-0005,¿Tienen algún otro horario aparte de que ?,Do you have any other schedules besides what?,None
METALW-012735-0006,"Sí, el domingo a las 5 a. m.","Yes, Sunday at 5 a.m.",None
METALW-012735-0007,Gran agradecimiento,Great thanks,None
METALW-012735-0008,¿Hay algo más que quieras saber?,Is there anything else you want to know?,None
METALW-012735-0009,no,No,None
METALW-012735-0010,tener un buen día por delante,have a good day ahead,None
METALW-012736-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012736-0001,Necesita ayuda con el programa de wchedule del teatro,Need help with the theater's wchedule program,None
METALW-012736-0002,Puedo ayudarte. ¿Qué programa te interesa?,I can help you. What program are you interested in?,None
METALW-012736-0003,¿En qué teatro está jugando Oklahoma? ¿Hay algo que muestre después de Oklahoma?,What theater is Oklahoma playing in? Is there anything I show after Oklahoma?,None
METALW-012736-0004,Oklahoma está tocando en el auditorio Bill P Memorial,Oklahoma is playing at Bill P Memorial Auditorium,None
METALW-012736-0005,¿Hay un show después?,Is there a show afterwards?,None
METALW-012736-0006,"Después de Oklahoma, De ratones y hombres estarán jugando","After Oklahoma, mice and men will be playing",None
METALW-012736-0007,gracias,Thank you,None
METALW-012736-0008,No hay problema. ¿Hay algo más con lo que pueda ayudarte?,No problem. Is there anything else I can help you with?,None
METALW-012736-0009,No,No,None
METALW-012736-0010,¿Quieres comprar entradas?,Do you want to buy tickets?,None
METALW-012737-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012737-0001,Tengo una pregunta sobre un programa.,I have a question about a program.,None
METALW-012737-0002,¿Seguro que puedo ayudarte con eso cuál es tu pregunta?,Are you sure I can help you with that what your question is?,None
METALW-012737-0003,¿Cabaret y Phantom of the Opera están tocando al mismo tiempo?,Are Cabaret and Phantom of the Opera playing at the same time?,None
METALW-012737-0004,Cabaret es a las 6 p.m. Phantom es a medianoche,Cabaret is at 6 p.m. Phantom is midnight,None
METALW-012737-0005,Genial. ¿Puedes ayudarme a programar entradas para ambos espectáculos?,That's great. Can you help me schedule tickets for both shows?,None
METALW-012737-0006,¿Cuántas personas?,How many people?,None
METALW-012737-0007,Para 2 personas.,For 2 people.,None
METALW-012737-0008,"Bien, puedo reservar tus entradas pero no puedo reservarlas","Well, I can book your tickets but I can't book them",None
METALW-012737-0009,Por favor reserve bajo Elizabeth Swan.,Please book under Elizabeth Swan.,None
METALW-012737-0010,"Bien, sus boletos están reservados. recogerlos y pagar por ellos en la taquilla","Well, your tickets are booked. pick them up and pay for them at the box office",None
METALW-012737-0011,Gracias.,Thank you.,None
METALW-012738-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012738-0001,Tengo una pregunta,I have a question,None
METALW-012738-0002,¿Qué es?,What is it?,None
METALW-012738-0003,¿Qué teatro está tocando Oklahoma?,What theater is Oklahoma playing?,None
METALW-012738-0004,está en el Auditorio Bill P Memorial,is at the Bill P Memorial Auditorium,None
METALW-012738-0005,gracias,Thank you,None
METALW-012738-0006,¿Algo más?,Anything else?,None
METALW-012738-0007,¿A qué hora juega?,What time does he play?,None
METALW-012738-0008,sus 19:00 horas,your 7 p.m.,None
METALW-012738-0009,gracias,Thank you,None
METALW-012738-0010,bienvenido,welcome,None
METALW-012739-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012739-0001,¿Puedes ayudarme con los horarios del programa?,Can you help me with the program schedules?,None
METALW-012739-0002,"Claro, ¿en qué programa te gustaría información?","Of course, what program would you like information on?",None
METALW-012739-0003,¿Cabaret y Phantom of the Opera están tocando al mismo tiempo hoy?,Are Cabaret and Phantom of the Opera playing at the same time today?,None
METALW-012739-0004,Permítanme comprobar que para usted [ . . . ],Let me check that for you [ . . . ],None
METALW-012739-0005,"Gracias por comprobar, ¿qué averiguaste?","Thanks for checking, what did you find out?",None
METALW-012739-0006,Cabaret y Phantom of the Opera se presentan a las 8 p. m. de esta noche en el festival de teatro Summerfest.,Cabaret and Phantom of the Opera perform at 8 p.m. tonight at the Summerfest Theatre Festival.,None
METALW-012739-0007,Muy bien. ¿Qué tal mañana?,Very well. How about tomorrow?,None
METALW-012739-0008,"Sin embargo, hay otro espectáculo para Cabaret mañana a las 6 PM y Phantom of the Opera a medianoche.","However, there is another show for Cabaret tomorrow at 6 PM and Phantom of the Opera at midnight.",None
METALW-012739-0009,"Bien, creo que asistiré a ambos espectáculos mañana. Gracias por la información!","Well, I think I'll be attending both shows tomorrow. Thanks for the information!",None
METALW-012739-0010,"¡Eres muy bienvenido, fue un placer!","You're very welcome, it was a pleasure!",None
METALW-012740-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012740-0001,tengo una pregunta sobre el festival de Salisbury,I have a question about the Salisbury festival,None
METALW-012740-0002,¿Qué es?,What is it?,None
METALW-012740-0003,¿Hay algún espectáculo tocando a las 9 en punto el 15 de julio?,Is there a show playing at 9 on point on July 15th?,None
METALW-012740-0004,"Hay tres: Julio César, Hamlet y Pigmalión","There are three: Julius Caesar, Hamlet and Pygmalion",None
METALW-012740-0005,fresco. ¿cuándo termina el festival?,fresh. When does the festival end?,None
METALW-012740-0006,Termina una semana a partir de hoy,Ends a week from today,None
METALW-012740-0007,¿Puedo comprar entradas en línea?,Can I buy tickets online?,None
METALW-012740-0008,"No, tienes que comprarlos en persona","No, you have to buy them in person",None
METALW-012740-0009,ok muchas gracias por la ayuda,ok thank you very much for the help,None
METALW-012740-0010,Que tengas un buen día,Have a nice day,None
METALW-012741-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012741-0001,Quiero ver The Show en The Theater durante The Festival,I want to see The Show at The Theater during The Festival,None
METALW-012741-0002,¿Qué espectáculo quieres ver y qué teatro?,What show do you want to see and what theater?,None
METALW-012741-0003,"EL ESPECTÁCULO, en El TEATRO, el sábado a las 8","THE SHOW, at El TEATRO, saturday at 8 a.m.",None
METALW-012741-0004,"Bien, veo que el Teatro Lincoln Park tiene The Show a las 8 pm el sábado,. ¿Quieres entradas?","Well, I see the Lincoln Park Theater has The Show at 8 p.m. on Saturday. You want tickets?",None
METALW-012741-0005,"Sí, ¿tienen buenos asientos disponibles o debo elegir una noche diferente3","Yes, do you have good seats available or should I choose a different night3",None
METALW-012741-0006,"Tienen 6 asientos disponibles, 2 en primera fila y 4 en la sección central.","They have 6 seats available, 2 in the front row and 4 in the middle section.",None
METALW-012741-0007,2 en la parte delantera sería perfecto,2 at the front would be perfect,None
METALW-012741-0008,"Bien, los boletos cuestan $45 cada uno por un total de $90. ¿Está bien?","Well, tickets cost $45 each for a total of $90. It is ok?",None
METALW-012741-0009,"Sí, reservalos","Yes, book them",None
METALW-012741-0010,"Bien, puede recoger las entradas en los mostradores principales treinta minutos antes de la actuación.","Well, you can pick up tickets at the main counters thirty minutes before the performance.",None
METALW-012742-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012742-0001,¿puedes ayudarme a esquiar un festival de teatro,Can you help me ski a theater festival,None
METALW-012742-0002,Sí. ¿Qué es?,Yes. What is it?,None
METALW-012742-0003,¿A qué hora se inicia el festival?,What time does the festival start?,None
METALW-012742-0004,¿Puede especificar la fiesta? ¿Me refiero al festival?,Can you specify the party? I mean the festival?,None
METALW-012742-0005,Festival threatre,Festival threatre,None
METALW-012742-0006,"por favor, espere mientras lo compruedo",please wait while I check it out,None
METALW-012742-0007,De acuerdo,I agree,None
METALW-012742-0008,"al comprobarlo, la obra de teatro es a las 9:30 pm","when you check it out, the play is at 9:30 p.m.",None
METALW-012742-0009,oh eso es genial,oh that's great,None
METALW-012742-0010,de nada,You are welcome,None
METALW-012743-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012743-0001,Tengo una pregunta,I have a question,None
METALW-012743-0002,¿Sobre qué?,About what?,None
METALW-012743-0003,una obra de teatro,a play,None
METALW-012743-0004,"¿Cuál es la pregunta, entonces?","What's the question, then?",None
METALW-012743-0005,cuándo está jugando la fiesta y dónde,when the party is playing and where,None
METALW-012743-0006,"¿Te refieres a ""The Cocktail Party"", ""The Birthday Party"", ""The Dinner Party"", la lectura de la mesa de ""The Party"" o la fiesta de Abigail?","You mean ""The Cocktail Party,"" ""The Birthday Party,"" ""The Dinner Party,"" reading the ""The Party"" table or Abigail's party?",None
METALW-012743-0007,La fiesta de Abigail,The Feast of Abigail,None
METALW-012743-0008,"Bien, eso está ocurriendo a las 9:30 PM.","Well, that's happening at 9:30 p.m.",None
METALW-012743-0009,gran gracias,great thanks,None
METALW-012743-0010,"Me gustaría recordarles que seguir dirigiendo el Festival ""Fiestas en Drama"" de Chicago depende de donaciones. ¿Quieres donar?",I'd like to remind you that continuing to run the Chicago Drama Party Festival depends on donations. Do you want to donate?,None
METALW-012744-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012744-0001,Tengo una pregunta,I have a question,None
METALW-012744-0002,"Bien, déjame tratar de ayudar","Well, let me try to help.",None
METALW-012744-0003,¿Hay algún evento hoy a las 3 p. m. en el Teatro George F?,Is there an event today at 3 p.m. at the George F Theatre?,None
METALW-012744-0004,"No habrá jugadas allí hasta las 7:30, pero hay improvisación de 2-4","There won't be any plays there until 7:30, but there's 2-4 improvisation",None
METALW-012744-0005,¿Qué obra es a las 7:30?,What work is it at 7:30?,None
METALW-012744-0006,Pequeñas mujeres,Little women,None
METALW-012744-0007,¿Es el único hoy en día?,Is he the only one today?,None
METALW-012744-0008,Sí correcto,Yes correct,None
METALW-012744-0009,Muy bien gracias por su ayuda,Very well thank you for your help,None
METALW-012744-0010,De nada,You are welcome,None
METALW-012745-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012745-0001,"Sí, necesito ayuda para programar un espectáculo","Yes, I need help scheduling a show",None
METALW-012745-0002,ok qué espectáculo quieres,ok what show you want,None
METALW-012745-0003,Un espectáculo durante un festival de teatro,A show during a theatre festival,None
METALW-012745-0004,la muestra es Secret Micracle,the sample is Secret Micracle,None
METALW-012745-0005,¿Puedes ayudarme con esto?,Can you help me with this?,None
METALW-012745-0006,ok mal horario que 8pm sábado,ok bad schedule that 8pm Saturday,None
METALW-012745-0007,¿Cuándo es la noche de apertura de El milagro secreto?,When is the opening night of The Secret Miracle?,None
METALW-012745-0008,alrededor de las 20:00 horas,around 8 p.m.,None
METALW-012745-0009,Gracias,Thank you,None
METALW-012745-0010,De acuerdo,I agree,None
METALW-012746-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012746-0001,¿Puedes ayudarme con la programación del festival?,Can you help me with the festival's programming?,None
METALW-012746-0002,"Claro, ¿qué necesitas?","Sure, what do you need?",None
METALW-012746-0003,¿Los enemigos están jugando en el teatro hladik hoy?,Are the enemies playing at the hladik theatre today?,None
METALW-012746-0004,The Enemies tocará en el auditorio de la Universidad menard a las 20:00 horas de hoy.,The Enemies will play in the auditorium of Menard University at 8 p.m. today.,None
METALW-012746-0005,"Ok, ¿los enemigos están jugando mañana?","Okay, are the enemies playing tomorrow?",None
METALW-012746-0006,"Sí, se jugará mañana a las 8 p. m.","Yes, it will be played tomorrow at 8 p.m.",None
METALW-012746-0007,¿Es en el auditorio menard también?,Is it in the menard auditorium too?,None
METALW-012746-0008,Sí.,Yes.,None
METALW-012746-0009,"bien genial, muchas gracias","great, thank you very much",None
METALW-012746-0010,¡De nada!,You are welcome!,None
METALW-012747-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012747-0001,Hola,Hello,None
METALW-012747-0002,¿Necesita ayuda?,Need help?,None
METALW-012747-0003,puede comprobar un espectáculo para mí por favor,you can check a show for me please,None
METALW-012747-0004,¿Cuál es su ubicación?,What's your location?,None
METALW-012747-0005,Corea,Korea,None
METALW-012747-0006,¿Norte?,north?,None
METALW-012747-0007,Sur,south,None
METALW-012747-0008,no hay ningún sho disponible para Corea,there is no sho available for Korea,None
METALW-012747-0009,Gracias,Thank you,None
METALW-012747-0010,Bien,Not bad,None
METALW-012748-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012748-0001,"Hola, ¿puedes ayudarme con información de tiempo sobre dos obras que estarán en el festival de teatro?","Hello, can you help me with time information about two plays that will be at the theater festival?",None
METALW-012748-0002,"Claro, ¿para qué dos obras necesitas información?","Of course, what two works do you need information for?",None
METALW-012748-0003,Me preguntaba si Cabaret y Phantom of the Opera están tocando al mismo tiempo hoy.,I was wondering if Cabaret and Phantom of the Opera are playing at the same time today.,None
METALW-012748-0004,"Hoy jugarán al mismo tiempo, pero mañana no","Today they will play at the same time, but tomorrow they do not",None
METALW-012748-0005,"Genial. Quería ver las dos cosas. Esperaba irme hoy, pero puedo esperar a mañana.","That's great. I wanted to see both. I was hoping to leave today, but I can wait till tomorrow.",None
METALW-012748-0006,"Tomororw, Cabaret tocará a las 6PM y Phantom of the Opera estará encendido a medianoche","Tomororw, Cabaret will play at 6PM and Phantom of the Opera will be on at midnight",None
METALW-012748-0007,"Ya veo. La medianoche es demasiado tarde para mí. Supongo que puedo ver uno hoy. Entonces, puedo volver mañana a ver al otro. Baja dos entradas para Cabaret mañana a las 18:00 horas. ¿Qué tiempos tienes para Phantom hoy?",I see. Midnight is too late for me. I guess I can see one today. Then I can see the other one again tomorrow. Get off two cabaret tickets tomorrow at 6 p.m. What are your times for Phantom today?,None
METALW-012748-0008,Phantom sólo está encendido a las 6PM esta noche,Phantom's only on at 6PM tonight.,None
METALW-012748-0009,¿Todavía hay asientos?,Are there still seats?,None
METALW-012748-0010,"Todavía hay asientos disponibles, ¿quieres que te reserve dos?","There are still seats available, do you want me to book you two?",None
METALW-012748-0011,"¡Sí, plesae, Thx!","Yes, plesae, Thx!",None
METALW-012749-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012749-0001,ayúdame a ver los espectáculos,help me watch the shows,None
METALW-012749-0002,"Sí, ¿en qué puedo ayudarte?","Yes, how can I help you?",None
METALW-012749-0003,¿Cabaret y Phantom of Opera están tocando simultáneamente hoy en día?,Are Cabaret and Phantom of Opera playing simultaneously today?,None
METALW-012749-0004,"Sí, ambos espectáculos son a las 6PM esta noche.","Yes, both shows are at 6PM tonight.",None
METALW-012749-0005,¿Hay alguna manera para mí de ver ambos espectáculos?,Is there any way for me to watch both shows?,None
METALW-012749-0006,Sí. Mañana los espectáculos no se reproducirán al mismo tiempo.,Yes. Tomorrow the shows won't play at the same time.,None
METALW-012749-0007,Quiero saber a qué hora,I want to know what time,None
METALW-012749-0008,Cabaret es a las 6PM y Phantom of the Opera es mañana a medianoche.,Cabaret is at 6PM and Phantom of the Opera is tomorrow at midnight.,None
METALW-012749-0009,ok gracias por la información,ok thank you for the information,None
METALW-012749-0010,De nada. ¡Disfruta de los espectáculos!,You are welcome. Enjoy the shows!,None
METALW-012750-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012750-0001,¡hola!,Hello!,None
METALW-012750-0002,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-012750-0003,¿Puede proporcionarme información sobre el festival de teatro?,Can you give me information about the theater festival?,None
METALW-012750-0004,¿Puedes darme tu ubicación?,Can I have your location?,None
METALW-012750-0005,Baltimore,Baltimore,None
METALW-012750-0006,¿Qué festival es éso?,What festival is that?,None
METALW-012750-0007,Quiero saber el horario para ceasar y cleopatra jugar para la próxima semana,I want to know the time to give in and cleopatra play for next week,None
METALW-012750-0008,sería el miércoles a las 18:00 horas,would be Wednesday at 6 p.m.,None
METALW-012750-0009,"Oh, de acuerdo gracias","Oh, all right, thank you.",None
METALW-012750-0010,¿Eso es todo?,That's all?,None
METALW-012750-0011,"Sí, gracias de nuevo","Yes, thank you again",None
METALW-012751-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012751-0001,Quiero encontrar un espectáculo para ver el 15 de junio a las 9:00,I want to find a show to watch on June 15th at 9:00,None
METALW-012751-0002,"Bien, en realidad hay tres espectáculos tocando en ese momento. Julio César, Hamlet y Pigmalión","Well, there are actually three shows playing at the time. Julius Caesar, Hamlet and Pygmalion",None
METALW-012751-0003,"Bien, ¿están jugando a las 9:00 PM?","Well, are you playing at 9:00 PM?",None
METALW-012751-0004,"Sí, todos están jugando a las 9 pm","Yes, everyone's playing at 9 p.m.",None
METALW-012751-0005,¿Puedo obtener información sobre la venta de entradas para Julio César?,Can I get information about ticket sales for Julius Caesar?,None
METALW-012751-0006,seguro. Julio César está tocando en el Teatro Royal Nickle. Los boletos cuestan $20. ¿Te gustaría reservar algunas entradas para el show de las 21:00?,sure. Julius Caesar is playing at the Royal Nickle Theatre. Tickets cost $20. Would you like to book some tickets for the 21:00 show?,None
METALW-012751-0007,"Sí, eso sería genial. Tengo una familia de 3 que viene conmigo. ¿Hay algún descuento?","Yes, that would be great. I have a family of 3 that comes with me. Is there a discount?",None
METALW-012751-0008,No hay descuento. Pero puedo reservar esos 4 boletos para ti y tenerlos disponibles en will call.,There's no discount. But I can book those 4 tickets for you and have them available at will call.,None
METALW-012751-0009,bien muy bien,well very well,None
METALW-012751-0010,¿Puedo hacer algo más por ti?,Is there anything else I can do for you?,None
METALW-012751-0011,"nah eso es todo, apreciar la ayuda","nah that's it, appreciate the help",None
METALW-012751-0012,¡De nada!,You are welcome!,None
METALW-012752-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012752-0001,Tengo una pregunta sobre un espectáculo en la fiesta del teatro * festival,I have a question about a show at the theater party * festival,None
METALW-012752-0002,¿Qué programas te interesan?,What programs are you interested in?,None
METALW-012752-0003,El milagro secreto,The Secret Miracle,None
METALW-012752-0004,Eso está programado para las 8 p.M del sábado.,That's scheduled for 8 p.M saturday.,None
METALW-012752-0005,¿Quedan asientos?,Are there any seats left?,None
METALW-012752-0006,"Sí, hay muchos disponibles","Yes, there are many available",None
METALW-012752-0007,"¿Puedes reservar algo para mí, por favor? 2 asientos","Can you book something for me, please? 2 seats",None
METALW-012752-0008,"Sí, tenemos varios lugares disponibles el balcón es $20 en la primera fila es $10 0 Destinado a decir $100","Yes, we have several places available the balcony is $20 in the front row is $10 0 Meant to say $100",None
METALW-012752-0009,"De acuerdo, gracias por la información.","All right, thanks for the information.",None
METALW-012752-0010,Usted es muy bienvenido,You are very welcome,None
METALW-012753-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012753-0001,ayúdame a buscar una obra,help me find a play,None
METALW-012753-0002,seguro,sure,None
METALW-012753-0003,¿The Enemies está tocando en el Hladik Memorial Theater?,Is The Enemies playing at the Hladik Memorial Theater?,None
METALW-012753-0004,comprobación,check,None
METALW-012753-0005,De acuerdo,I agree,None
METALW-012753-0006,La obra comenzará a las 20:00 horas en la Universidad de Menard.,Work will begin at 8 p.m. at Menard University.,None
METALW-012753-0007,¿Puedo comprar entradas?,Can I buy tickets?,None
METALW-012753-0008,Puedes comprar entradas en el Auditorio de la Universidad de Menard.,Tickets can be purchased at menard University Auditorium.,None
METALW-012753-0009,¿Cuánto es?,How much is it?,None
METALW-012753-0010,Lamentablemente los detalles del boleto no se publican en línea.,Unfortunately ticket details are not posted online.,None
METALW-012754-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012754-0001,Necesita algo de información del festival Big Ants,Need some information from the Big Ants festival,None
METALW-012754-0002,¿Qué te gustaría saber?,What would you like to know?,None
METALW-012754-0003,"Por favor, dime cuándo es la noche de apertura de El milagro secreto",Please tell me when the opening night of The Secret Miracle is,None
METALW-012754-0004,¡Está programado para las 20:00 horas del sábado!,It's scheduled for 8 p.m. on Saturday!,None
METALW-012754-0005,Bien. ¿Cuánto cuestan las entradas para un solo día?,Not bad. How much do tickets cost for a single day?,None
METALW-012754-0006,Son $54.34,That'$ $54.34.,None
METALW-012754-0007,Bien. ¿Hay un bar de servicio completo en este festival?,Not bad. Is there a full-service bar at this festival?,None
METALW-012754-0008,Desafortunadamente no,Unfortunately not,None
METALW-012754-0009,"Muy bien, gracias por la información","All right, thanks for the information",None
METALW-012754-0010,¡bienvenido!,welcome!,None
METALW-012755-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012755-0001,Tengo una investigación sobre una obra de teatro,I have an investigation into a play.,None
METALW-012755-0002,"ok, por favor continúe","ok, please continue",None
METALW-012755-0003,¿Hay algún espectáculo el 15 de julio a las nueve,Is there a show on July 15th at nine o'clock,None
METALW-012755-0004,"Sí, en realidad hay 3 obras de teatro en ese momento","Yes, there are actually 3 plays at that time",None
METALW-012755-0005,¿Puedes hablarme de estas obras?,Can you tell me about these plays?,None
METALW-012755-0006,"las obras son: Julio César, Hamlet y Pigmalión","the works are: Julius Caesar, Hamlet and Pygmalion",None
METALW-012755-0007,"Está bien, me interesa el juego de César","All right, I'm interested in Caesar's game.",None
METALW-012755-0008,una excelente elección.,an excellent choice.,None
METALW-012755-0009,¿Cuáles son los precios de las entradas?,What are the ticket prices?,None
METALW-012755-0010,"sólo $10 por adulto, gratis para los niños","only $10 per adult, free for children",None
METALW-012755-0011,Gracias por la información,Thank you for the information,None
METALW-012755-0012,¡Claro!,Of course!,None
METALW-012756-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012756-0001,¿Puedes ayudarme con un programa de espectáculos?,Can you help me with a show show?,None
METALW-012756-0002,"Sí, puedo ayudarte con el programa.","Yes, I can help you with the program.",None
METALW-012756-0003,¿Sabes en qué teatro está tocando 'Oklahoma'?,Do you know what theater Oklahoma is playing in?,None
METALW-012756-0004,Oklahoma está tocando en el auditorio Bill P Memorial.,Oklahoma is playing in the Bill P Memorial Auditorium.,None
METALW-012756-0005,"Gracias, ¿hay algún espectáculo después en ese auditorio también?","Thank you, is there a show later in that auditorium too?",None
METALW-012756-0006,"Sí, la producción de Ratones y Hombres lo seguirá.","Yes, the production of Mice and Men will follow.",None
METALW-012756-0007,"¡fresco! ¿Me pueden dar los tiempos de espectáculo para Oklahoma, por favor?","fresh! Can I have the show times for Oklahoma, please?",None
METALW-012756-0008,Oklahoma comenzará a las 2 p. m.,Oklahoma will start at 2 p.m.,None
METALW-012756-0009,"Perfecto, gracias por el bot de ayuda!","Perfect, thanks for the help bot!",None
METALW-012756-0010,Gracias. que tenga un día maravilloso.,Thank you. have a wonderful day.,None
METALW-012757-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012757-0001,¿Puedes ayudar con los horarios del programa?,Can you help with program schedules?,None
METALW-012757-0002,absolutamente. ¿Qué puedo hacer por ti?,absolutely. What can I do for you?,None
METALW-012757-0003,¿Sabes cuándo está jugando la obra sobre la fiesta?,Do you know when the play is playing over the party?,None
METALW-012757-0004,Déjame comprobarlo.,Let me check it out.,None
METALW-012757-0005,Te lo agradezco.,I appreciate it.,None
METALW-012757-0006,"¿Te refieres a la fiesta de cócteles, la fiesta de cumpleaños o la fiesta de Abigail?","You mean the cocktail party, the birthday party or Abigail's party?",None
METALW-012757-0007,Fiesta de Abigail por favor,Abigail Festival please,None
METALW-012757-0008,Abigail's Party juega esta noche a las 9:30 pm.,Abigail's Party plays tonight at 9:30 p.m.,None
METALW-012757-0009,¿Sabes dónde está jugando?,Do you know where he's playing?,None
METALW-012757-0010,En el cine Edwards.,Edwards cinema.,None
METALW-012758-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012758-0001,¿Puedes ayudarme con algo?,Can you help me with something?,None
METALW-012758-0002,Sí. Puedo ayudarte con los horarios del festival de teatro.,Yes. I can help you with the theater festival schedules.,None
METALW-012758-0003,Necesito ayuda para ver que me siento exhibido está tocando en el teatro conmemorativo Hladik,I need help to see that I feel exhibited is playing at the Hladik Memorial Theater,None
METALW-012758-0004,La obra se exhibe en el Auditorio de la Universidad de Menard.,The work is exhibited in the Auditorium of menard University.,None
METALW-012758-0005,¿Están jugando los enemigos hoy?,Are the enemies playing today?,None
METALW-012758-0006,Sí,Yes,None
METALW-012758-0007,"Genial, ¿a qué hora?","Great, what time?",None
METALW-012758-0008,20:00 horas,8 p.m.,None
METALW-012758-0009,"Perfecto, gracias","Perfect, thank you",None
METALW-012758-0010,De nada.,You are welcome.,None
METALW-012759-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012759-0001,¿Puedes ayudarme con una programación de teatro?,Can you help me with a theater schedule?,None
METALW-012759-0002,"Claro, ¿qué específicamente?","Of course, what specifically?",None
METALW-012759-0003,¿Romeo y Julieta están tocando el sábado?,Romeo and Juliet are playing on Saturday?,None
METALW-012759-0004,Déjame comprobarlo.,Let me check it out.,None
METALW-012759-0005,De acuerdo.,I agree.,None
METALW-012759-0006,Veo que tenemos dos presentaciones. Tengo uno a las 3pm y uno a las 8pm.,I see we have two presentations. I have one at 3pm and one at 8pm.,None
METALW-012759-0007,"Por favor, reserve dos entradas para la 3 PM una.",Please book two tickets for the 3 PM one.,None
METALW-012759-0008,Puedo hacer eso. ¿Podría tener los nombres y esto será débito o crédito?,I can do that. Could you have the names and this will be debit or credit?,None
METALW-012759-0009,Joe y Susan y la tarjeta de crédito registrada,Joe and Susan and the registered credit card,None
METALW-012759-0010,¿Terminando en 1234?,Ending in 1234?,None
METALW-012760-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-012760-0001,"Estoy buscando información sobre un próximo programa, ¿puedes ayudarme?","I'm looking for information about an upcoming program, can you help me?",None
METALW-012760-0002,Claro. ¿En qué programa buscas información?,Of course. What program are you looking for information in?,None
METALW-012760-0003,Me preguntaba cuándo es la noche de estreno de El milagro secreto.,I was wondering when the opening night of The Secret Miracle is.,None
