UID,SEG,translation,profanity
METALW-005638-0008,Esa puerta está cerrada con llave.,That door is locked.,None
METALW-005638-0009,¿puerta trasera?,back door?,None
METALW-005638-0010,Desbloqueado,Unlocked,None
METALW-005639-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005639-0001,puedes comprobar si mi puerta está cerrada con llave,you can check if my door is locked,None
METALW-005639-0002,"Sí, ¿qué puerta estás buscando?","Yes, what door are you looking for?",None
METALW-005639-0003,Puerta,door,None
METALW-005639-0004,"La puerta principal está cerrada con llave, pero la puerta lateral no.","The front door is locked, but the side door is not.",None
METALW-005639-0005,puerta lateral de bloqueo,side locking door,None
METALW-005639-0006,Bien. He cerrado la puerta lateral. ¿Quieres que revise las ventanas también?,Not bad. I closed the side door. You want me to check the windows too?,None
METALW-005639-0007,comprobar todo,check everything,None
METALW-005639-0008,"Todo parece estar cerrado, incluyendo puertas, ventanas y garaje.","Everything seems to be closed, including doors, windows and garage.",None
METALW-005639-0009,Ty,Ty,None
METALW-005639-0010,De nada.,You are welcome.,None
METALW-005640-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005640-0001,"por favor, reproducir un poco de música",please play some music,None
METALW-005640-0002,De acuerdo. ¿Qué tipo de música te gustaría oír?,I agree. What kind of music would you like to hear?,None
METALW-005640-0003,shania twain,shania twain,None
METALW-005640-0004,¿Hay alguna canción específica de Shania Twain?,Is there a specific Shania Twain song?,None
METALW-005640-0005,cualquier hombre mío,any man of mine,None
METALW-005640-0006,Ok mirando hacia arriba cualquier hombre mío,Ok looking up any man of mine,None
METALW-005640-0007,o jason aldean sería bueno también,or jason villagen would be good too,None
METALW-005640-0008,ok tocando canciones de Jason Aldean,ok playing Jason Aldean songs,None
METALW-005640-0009,entonces puedes simplemente barajar al azar todas las canciones después de eso,then you can just randomly shuffle all the songs after that,None
METALW-005640-0010,"Sí, puedo ayudarte con eso","Yes, I can help you with that.",None
METALW-005641-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005641-0001,¿Estás listo para ayudarme?,Are you ready to help me?,None
METALW-005641-0002,"Sí, ¿con qué puedo ayudarte?","Yes, what can I do for you?",None
METALW-005641-0003,¿Puedes ajustar algo en mi casa?,Can you adjust something in my house?,None
METALW-005641-0004,"Claro, ¿qué te gustaría que me ajustara?","Sure, what would you like me to adjust?",None
METALW-005641-0005,Quiero atenuar algunas luces,I want to dim some lights,None
METALW-005641-0006,"Bien, ¿qué habitación quieres que oscurezca las luces?","Well, which room do you want the lights to darken?",None
METALW-005641-0007,el dormitorio y las luces del baño solamente,bedroom and bathroom lights only,None
METALW-005641-0008,"Bien, la luz del dormitorio y del baño está atenuada. ¿Puedo ayudar con otra cosa?","Well, the bedroom and bathroom light is dimmed. Can I help with something else?",None
METALW-005641-0009,"Sí, veo que funcionó. gracias","Yes, I see it worked. Thank you",None
METALW-005641-0010,de nada.,You are welcome.,None
METALW-005642-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005642-0001,"Me gustaría manejar algunas funciones domésticas, por favor.","I'd like to handle some home functions, please.",None
METALW-005642-0002,"Claro, ¿cómo puedo ayudar con eso?","Sure, how can I help with that?",None
METALW-005642-0003,Me gustaría encender algo de música en la sala de estar.,I'd like to turn on some music in the living room.,None
METALW-005642-0004,¿Qué tipo de música quieres ponerte?,What kind of music do you want to play?,None
METALW-005642-0005,Me gustaría encender un poco de Chopin a un buen volumen del 50%.,I'd like to light some Chopin at a good volume of 50%.,None
METALW-005642-0006,Encender la radio Chopin al 50% ahora,Turn on chopin radio at 50% now,None
METALW-005642-0007,También me gustaría encender un poco de Albeniz al 50% en la guara también.,I would also like to turn on some Albeniz at 50% in the guara as well.,None
METALW-005642-0008,Encender la radio albeniz al 50% de volumen en la guaridción ahora ¿Puedo ayudar con otra cosa?,Turning on the albeniz radio at 50% volume in the guaridción now Can I help with something else?,None
METALW-005642-0009,Muchas gracias. Eso es todo lo que necesitaré por ahora.,Thanks a lot. That's all I'm going to need for now.,None
METALW-005642-0010,¡No hay problema!,No problem!,None
METALW-005643-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005643-0001,¿Puedes decirme en qué tan brillantes están encendidas las luces de la sala de estar?,Can you tell me how bright the living room lights are on?,None
METALW-005643-0002,Las luces de la sala de estar están configuradas al 88% de brillo.,The living room lights are set to 88% brightness.,None
METALW-005643-0003,Creo que eso es demasiado brillante. ¿Puedes atenuarlos?,I think that's too bright. Can you dim them?,None
METALW-005643-0004,"Sí, ¿a qué porcentaje?","Yes, at what percentage?",None
METALW-005643-0005,Intenta establecerlos en un 70 por ciento.,Try to set them at 70 percent.,None
METALW-005643-0006,Considéralo hecho.,Consider it done.,None
METALW-005643-0007,Todavía parecen demasiado brillantes. ¿Puedes cambiarlos al 60 por ciento?,They still look too bright. Can you change them to 60 percent?,None
METALW-005643-0008,hecho. ¿Algo más?,fact. Anything else?,None
METALW-005643-0009,Parecen estar en un brillo perfecto ahora. Gracias.,They seem to be in perfect brightness now. Thank you.,None
METALW-005643-0010,De nada,You are welcome,None
METALW-005644-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005644-0001,"Hola, ¿podría acceder a mi configuración de temperatura, por favor?","Hello, could you access my temperature settings, please?",None
METALW-005644-0002,Sí. ¿Cómo puedo ayudarle?,Yes. How can I help you?,None
METALW-005644-0003,"Me gustaría subir el calor en mi casa, por favor.","I'd like to turn up the heat in my house, please.",None
METALW-005644-0004,Puedo ayudar con esa tarea. ¿En qué habitación te gustaría aumentar el calor?,I can help with that task. What room would you like to increase the heat in?,None
METALW-005644-0005,La sala de estar está bien.,The living room is fine.,None
METALW-005644-0006,perfecto. ¿Cuál te gustaría que fuera la temperatura? Actualmente está a 68 grados.,perfect. What would you like the temperature to be? It is currently at 68 degrees.,None
METALW-005644-0007,"Por favor, elíbalo a 75 grados.",Please choose it at 75 degrees.,None
METALW-005644-0008,El calor se eleva a 75 grados.,The heat rises to 75 degrees.,None
METALW-005644-0009,"Genial, gracias por su ayuda!","Great, thank you for your help!",None
METALW-005644-0010,De nada.,You are welcome.,None
METALW-005645-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005645-0001,Necesito ayuda con la casa.,I need help with the house.,None
METALW-005645-0002,Bien. Puedo ayudarte con tu casa. ¿Qué te gustaría hacer?,Not bad. I can help you with your house. What would you like to do?,None
METALW-005645-0003,Me gustaría ajustar la temperatura.,I'd like to adjust the temperature.,None
METALW-005645-0004,Bien. ¿Para qué habitación te gustaría ajustar la temperatura?,Not bad. What room would you like to adjust the temperature for?,None
METALW-005645-0005,Quiero cambiar la temperatura en el dormitorio principal a 80 grados. Agradable y tostado.,I want to change the temperature in the master bedroom to 80 degrees. Nice and toasted.,None
METALW-005645-0006,Bien. La temperatura actual de la habitación de la cama es de 72 grados. Le gustaría elevar la temperatura a 80 grados. ¿Te gustaría proceder?,Not bad. Please note that the current temperature of the bed room is 72 degrees. He'd like to raise the temperature to 80 degrees. Would you like to proceed?,None
METALW-005645-0007,"Sí, por favor.","Yes, please.",None
METALW-005645-0008,Bien. La temperatura de la habitación se ha elevado a 80 grados.,Not bad. Room temperature has risen to 80 degrees.,None
METALW-005645-0009,¡Muchas gracias! Ahora puedo oler mis propios pozos en el calor. Ahhhh..,Thanks a lot! Now I can smell my own wells in the heat. Ahhhh..,None
METALW-005645-0010,¡De nada!,You are welcome!,None
METALW-005646-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005646-0001,¿Puedes encender algo de música?,Can you turn on some music?,None
METALW-005646-0002,"Sí, ¿algún tipo en particular?","Yes, any particular guy?",None
METALW-005646-0003,"¿Puedes tocar la canción ""I can make you hands clap""?","Can you play the song ""I can make you hands clap""?",None
METALW-005646-0004,"Claro, ¿no quieres repetir?","Sure, don't you want to repeat?",None
METALW-005646-0005,"Sí, por favor.","Yes, please.",None
METALW-005646-0006,"Lo tienes, ¿qué nivel de sonido?","You got it, what sound level?",None
METALW-005646-0007,¿Puedes moverlo al 60%?,Can you move it to 60%?,None
METALW-005646-0008,"Lo tienes, todo listo","You've got it, all set.",None
METALW-005646-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-005646-0010,Claro,Of course,None
METALW-005647-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005647-0001,¿Quiero saber si la puerta principal está cerrada con llave?,Do I want to know if the front door is locked?,None
METALW-005647-0002,Sí.,Yes.,None
METALW-005647-0003,¿Está cerrada la puerta trasera?,Is the back door locked?,None
METALW-005647-0004,Sí.,Yes.,None
METALW-005647-0005,¿Está cerrada la puerta de la habitación de Chulhu?,Is Chulhu's room door locked?,None
METALW-005647-0006,"No, esa puerta nunca puede estar cerrada con llave.","No, that door can never be locked.",None
METALW-005647-0007,¿Por qué no?,Why not?,None
METALW-005647-0008,Cthulhu desea que así sea.,Cthulhu wants it to be.,None
METALW-005647-0009,Ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn,Ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn,None
METALW-005647-0010,Exactamente mis pensamientos. ¿Puedo hacer algo más por ti?,Exactly my thoughts. Is there anything else I can do for you?,None
METALW-005647-0011,"No, gracias",No thanks,None
METALW-005648-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005648-0001,"Por favor, oscurezca las luces",Please darken the lights,None
METALW-005648-0002,¿En qué habitación quieres que se atenúen las luces?,What room do you want the lights to dim in?,None
METALW-005648-0003,"Por favor, oscurezca las luces en la sala de estar",Please darken the lights in the living room,None
METALW-005648-0004,"¿Te gustaría que se atenuaron un 10%, un 20%, etc.?","Would you like them to be attenuated by 10%, 20%, etc.?",None
METALW-005648-0005,"Por favor, atenúdalos a un nivel 1.",Please dim them to level 1.,None
METALW-005648-0006,"Te gustaría que las luces de la sala de estar se atenuasen hasta el nivel 1, ¿es esto correcto?","You'd like the living room lights to dim to level 1, is this correct?",None
METALW-005648-0007,Eso es correcto,That's right,None
METALW-005648-0008,"Bien, eso se ha hecho, ¿algo más?","Well, that's been done, anything else?",None
METALW-005648-0009,"No, eso es todo por ahora Gracias","No, that's all for now Thank you",None
METALW-005648-0010,De nada.,You are welcome.,None
METALW-005649-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005649-0001,"Hola, ¿puedes manejar mi casa?","Hey, can you run my house?",None
METALW-005649-0002,Puedo. ¿Qué necesitas?,I can. What do you need?,None
METALW-005649-0003,¿Puedes comprobarlo dos veces para asegurarte de que mis puertas estén cerradas con llave?,Can you check it twice to make sure my doors are locked?,None
METALW-005649-0004,¿Qué puertas quieres que revise?,What doors do you want me to check?,None
METALW-005649-0005,La puerta principal y la puerta del calabozo.,The front door and the dungeon door.,None
METALW-005649-0006,"La puerta principal está cerrada con llave, pero la puerta del calabozo fue abierta hace 5 minutos","The front door is locked, but the dungeon door was opened 5 minutes ago",None
METALW-005649-0007,¿Eres capaz de alertar a la policía?,Are you able to alert the police?,None
METALW-005649-0008,Soy yo. ¿Quieres que lo haga?,This is me. You want me to?,None
METALW-005649-0009,Sí. inmediatamente. Gracias.,Yes. immediately. Thank you.,None
METALW-005649-0010,hecho. ¿Hay algo más que necesites?,fact. Is there anything else you need?,None
METALW-005650-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005650-0001,Ajuste mi termostato,Adjust my thermostat,None
METALW-005650-0002,¿Le gustaría que la temperatura aumentara o disminuyese?,Would you like the temperature to rise or decrease?,None
METALW-005650-0003,subir el calor por favor,turn up the heat please,None
METALW-005650-0004,¿A qué temperatura?,At what temperature?,None
METALW-005650-0005,¿en qué se encuentra actualmente?,What are you currently in?,None
METALW-005650-0006,71 grados,71 degrees,None
METALW-005650-0007,Sube a 73,Up to 73,None
METALW-005650-0008,¿Y en qué habitación?,And in what room?,None
METALW-005650-0009,Toda la casa,The whole house,None
METALW-005650-0010,"Ok, he hecho el cambio por ti.","Okay, I made the change for you.",None
METALW-005651-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005651-0001,¿Puedes decirme a qué está fijada la temperatura actualmente?,Can you tell me what the temperature is currently set for?,None
METALW-005651-0002,Son 99 grados.,It's 99 degrees.,None
METALW-005651-0003,uau. ¿Está encendido el horno?,wow. Is the oven on?,None
METALW-005651-0004,Seguro que sí.,I'm sure you will.,None
METALW-005651-0005,¿Lo volví a hacer?,Did I do it again?,None
METALW-005651-0006,¿Hacer qué otra vez?,Do what again?,None
METALW-005651-0007,Esto es tan vergonzoso. ¿Puedes rechazarlo por mí?,This is so embarrassing. Can you turn it down for me?,None
METALW-005651-0008,seguro. ¿A qué temperatura quieres que fije la casa?,sure. What temperature do you want me to set the house?,None
METALW-005651-0009,¿Se puede establecer en 71,Can it be set to 71,None
METALW-005651-0010,seguro. Ajuste de la temperatura a 71 grados.,sure. Setting the temperature to 71 degrees.,None
METALW-005652-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005652-0001,"Hola me olvidé de comprobar cuando salí de la casa, ¿puedes ver si cerré las puertas","Hello I forgot to check when I left the house, can you see if I closed the doors",None
METALW-005652-0002,"Sí, ¿qué puertas te gustaría que mt revisara?","Yes, what doors would you like mt to review?",None
METALW-005652-0003,La puerta trasera y la puerta del patio por favor,The back door and the patio door please,None
METALW-005652-0004,"La puerta trasera está cerrada con llave, pero la puerta del patio está abierta.","The back door is locked, but the patio door is open.",None
METALW-005652-0005,"Oh, maldición. ¿Puedes bloquear eso?","Oh, damn it. Can you block that?",damn
METALW-005652-0006,Sí. He cerrado con éxito la puerta del patio.,Yes. I've successfully closed the patio door.,None
METALW-005652-0007,gracias. ¿Puedo configurar algún tipo de alarma para notificarme si permanecen desbloqueados durante más de media hora,Thank you. Can I set up some kind of alarm to notify me if they remain unlocked for more than half an hour,None
METALW-005652-0008,Sí. ¿Qué sonido quieres que haga la alarma?,Yes. What sound do you want me to make the alarm?,None
METALW-005652-0009,Sirena por favor,Mermaid please,None
METALW-005652-0010,La sirena se ha configurado como sonido de alarma si las puertas se desbloquean durante más de 30 minutos.,The siren has been set as an alarm sound if the doors are unlocked for more than 30 minutes.,None
METALW-005653-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005653-0001,hola. Necesito ayuda con mi termostato.,Hello. I need help with my thermostat.,None
METALW-005653-0002,¿Qué tipo de ayuda necesitas?,What kind of help do you need?,None
METALW-005653-0003,"¿Puedes encender mi calefacción, por favor?","Can you turn on my heating, please?",None
METALW-005653-0004,"Puedo hacer eso, ¿a qué te gustaría que llegara la temperatura?","I can do that, what would you like the temperature to reach?",None
METALW-005653-0005,¿Puedes decirme en qué está ambientada actualmente?,Can you tell me what it's currently set on?,None
METALW-005653-0006,La temperatura en su sala de estar se establece en 70 grados y la temperatura en su dormitorio se establece en 68 grados.,The temperature in your living room is set to 70 degrees and the temperature in your bedroom is set to 68 degrees.,None
METALW-005653-0007,Me gustaría la temperatura en mi habitación a 72 grados.,I'd like the temperature in my room at 72 degrees.,None
METALW-005653-0008,"Bien, ajustaré la temperatura de tu dormitorio a 72 grados. ¿Quieres otros cambios?","Okay, I'll set your bedroom temperature to 72 degrees. Want other changes?",None
METALW-005653-0009,"No, gracias.",No thanks.,None
METALW-005653-0010,"Bien, confirmo que la temperatura de tu dormitorio se está elevando a 72 grados.","Well, I confirm that the temperature of your bedroom is rising to 72 degrees.",None
METALW-005654-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005654-0001,Quiero que bajes las luces del dormitorio principal al 50%,I want you to lower the lights in the master bedroom to 50%,None
METALW-005654-0002,"Claro, he bajado las luces un 50% en el dormitorio principal, ¿algo más?","Sure, I've lowered the lights by 50% in the master bedroom, anything else?",None
METALW-005654-0003,"Sí, baja la música en la sala de estar al 5%","Yes, lower the music in the living room to 5%",None
METALW-005654-0004,"Bien, he bajado la música al 5% en la sala de estar.","Well, I've lowered the music to 5% in the living room.",None
METALW-005654-0005,Y puso la alarma en el dormitorio principal a las 7 de la mañana,And he set the alarm in the master bedroom at 7 a.m.,None
METALW-005654-0006,"Bien, esa alarma ha sido puesta, ¿algo más?","Well, that alarm's been set, anything else?",None
METALW-005654-0007,"Sí, baja la temperatura ambiente a 70c","Yes, lower the ambient temperature to 70c",None
METALW-005654-0008,"¡Está bien, la temperatura ambiente se ha ajustado!","All right, the ambient temperature's set!",None
METALW-005654-0009,"Gracias, eso es todo por hoy","Thank you, that's all for today.",None
METALW-005654-0010,¡De nada!,You are welcome!,None
METALW-005655-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005655-0001,ayúdame con mi casa,help me with my house,None
METALW-005655-0002,¿Qué puedo hacer por ti?,What can I do for you?,None
METALW-005655-0003,¿Puedes encender algo de música?,Can you turn on some music?,None
METALW-005655-0004,seguro. ¿Qué música quieres escuchar?,sure. What music do you want to listen to?,None
METALW-005655-0005,Me gusta el país,I like the country,None
METALW-005655-0006,¿Te gustaría escuchar a Garth Brooks?,Would you like to hear from Garth Brooks?,None
METALW-005655-0007,No. ¿Tienes algún John Denver?,Do you have any John Denver?,None
METALW-005655-0008,"Sí, empezaré a tocar canciones de John Denver para ti.","Yes, I'll start playing John Denver songs for you.",None
METALW-005655-0009,Gracias,Thank you,None
METALW-005655-0010,De nada.,You are welcome.,None
METALW-005656-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005656-0001,"¿Comprobación temporal, por favor?","Temporary check, please?",None
METALW-005656-0002,Hola. La temperatura actual de tu casa es de 70 grados.,Hello. The current temperature of your home is 70 degrees.,None
METALW-005656-0003,No me extraña que esté frío,No wonder it's cold.,None
METALW-005656-0004,¿Quieres que modifique tu termostato?,You want me to modify your thermostat?,None
METALW-005656-0005,"¡Sí, por favor!","Yes, please!",None
METALW-005656-0006,¿A qué temperatura le gustaría que se fijara?,What temperature would you like it to set?,None
METALW-005656-0007,79,79,None
METALW-005656-0008,Lo he puesto en 79 grados para ti.,I've put it at 79 degrees for you.,None
METALW-005656-0009,Muchas gracias,Thanks a lot,None
METALW-005656-0010,De nada. ¿Hay algo más con lo que pueda ayudarte hoy?,You are welcome. Is there anything else I can help you with today?,None
METALW-005656-0011,"no, eso es todo","no, that's all",None
METALW-005657-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005657-0001,Necesito ayuda con mi casa.,I need help with my house.,None
METALW-005657-0002,disparar.,shoot.,None
METALW-005657-0003,¿Puedes comprobarlo dos veces y asegurarte de que todas mis puertas estén cerradas con llave?,Can you check it twice and make sure all my doors are locked?,None
METALW-005657-0004,¿Qué puertas?,What doors?,None
METALW-005657-0005,Todos ellos.,All of them.,None
METALW-005657-0006,Cada puerta de su casa está actualmente cerrada con llave.,Each door of your house is currently locked.,None
METALW-005657-0007,"¡Eso es genial, gracias por comprobarlo!","That's great, thanks for checking it out!",None
METALW-005657-0008,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-005657-0009,"No, eso es todo por ahora.","No, that's all for now.",None
METALW-005657-0010,Bien. Que te divierta fuera de tu casa.,Not bad. Have fun outside your house.,None
METALW-005658-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005658-0001,Tengo una petición.,I have a request.,None
METALW-005658-0002,preguntar lejos,ask away,None
METALW-005658-0003,¿Puedes tocar música?,Can you play music?,None
METALW-005658-0004,¿Qué tipo de música te gusta?,What kind of music do you like?,None
METALW-005658-0005,música clásica.,classical music.,None
METALW-005658-0006,poner en Bethoven,put in Bethoven,None
METALW-005658-0007,¡Gracias!,Thank you!,None
METALW-005658-0008,¿Quieres algo más?,Anything else you want?,None
METALW-005658-0009,"No, eso es todo. ¡Gracias!","No, that's all. Thank you!",None
METALW-005658-0010,De nada,You are welcome,None
METALW-005659-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005659-0001,ayudar a administrar la configuración de mi hogar,help manage my home settings,None
METALW-005659-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-005659-0003,Quiero subir el calor,I want to turn up the heat,None
METALW-005659-0004,La temperatura es 72 ¿a qué quieres configurarlo?,The temperature is 72 what do you want to set it to?,None
METALW-005659-0005,¿Puedes hacer que el dormitorio principal sea más cálido?,Can you make the master bedroom warmer?,None
METALW-005659-0006,"Bien, estoy encendiendo el calor en el dormitorio principal","Well, I'm turning on the heat in the master bedroom.",None
METALW-005659-0007,¿A qué altura puedo establecerlo?,How high can I set it?,None
METALW-005659-0008,80,80,None
METALW-005659-0009,"déjalo en 77, por favor","leave it at 77, please",None
METALW-005659-0010,"Está bien, lo hice. ¿Algo más?","All right, I did. Anything else?",None
METALW-005659-0011,"No. gracias, bot!","No. Thank you, bot!",None
METALW-005660-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005660-0001,"Hola, necesito ayuda con mi casa.","Hi, I need help with my house.",None
METALW-005660-0002,¿Qué tipo de ayuda necesitas?,What kind of help do you need?,None
METALW-005660-0003,¿Puedes comprobar si mis luces están encendidas en toda la casa?,Can you check if my lights are on all over the house?,None
METALW-005660-0004,"Sí, tienes todas tus luces encendidas","Yes, you have all your lights on",None
METALW-005660-0005,"Gracias. Por favor, atenúe todas las luces de la casa.",Thank you. Please dim all the lights in the house.,None
METALW-005660-0006,¿Quieres que todas las habitaciones se atenúen?,Do you want all the rooms to be dimten?,None
METALW-005660-0007,"Sí, por favor, todas las habitaciones.","Yes, please, all rooms.",None
METALW-005660-0008,¿Cuánto quieres que se atenúen?,How much do you want them to get dim?,None
METALW-005660-0009,"Por favor, atenúdalos al 30 por ciento.",Please attenuate them to 30 percent.,None
METALW-005660-0010,Bien. He atenuado todas las habitaciones de la casa al 30 por ciento. ¿Necesitas algo más?,Not bad. I've dimmed every room in the house to 30 percent. Do you need anything else?,None
METALW-005660-0011,"No, eso es todo. Gracias.","No, that's all. Thank you.",None
METALW-005661-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005661-0001,¿Puedes asegurarte de que toda la puerta de la casa esté cerrada con llave?,Can you make sure the whole door of the house is locked?,None
METALW-005661-0002,"Bien, necesito revisarlos uno por uno. ¿Quieres que empiece con la puerta principal, la puerta trasera o la puerta del garaje?","Okay, I need to check them one by one. Do you want me to start with the front door, the back door or the garage door?",None
METALW-005661-0003,Revisa la puerta principal primero.,Check the front door first.,None
METALW-005661-0004,La puerta principal está cerrada con llave,The front door is locked,None
METALW-005661-0005,Revisa la puerta trasera ahora.,Check the back door now.,None
METALW-005661-0006,"Está bien, la puerta trasera estaba abierta. Lo he encerrado","All right, the back door was open. I locked him up.",None
METALW-005661-0007,También asegúrese de que la puerta del garaje está cerrada con llave.,Also make sure the garage door is locked.,None
METALW-005661-0008,La puerta del garaje está abierta y abierta. Lo he cerrado y cerrado,The garage door is open and open. I've closed and closed it.,None
METALW-005661-0009,Gracias por cerrar mis puertas.,Thanks for closing my doors.,None
METALW-005661-0010,¡Ten un buen día!,Have a good day!,None
METALW-005662-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005662-0001,"Hola, ¿cuál es la temperatura actual en la casa?","Hello, what is the current temperature in the house?",None
METALW-005662-0002,75,75,None
METALW-005662-0003,¿Puede por favor bajarlo a 71,Can you please lower it to 71,None
METALW-005662-0004,¿Toda la casa?,The whole house?,None
METALW-005662-0005,Sí,Yes,None
METALW-005662-0006,Cambio hecho a 71 ¿Hay algo más,Change made to 71 Is there anything else,None
METALW-005662-0007,"¡gracias! Por favor, hágamelo saber si va por encima de 73",Thank you! Please let me know if it goes above 73,None
METALW-005662-0008,"Sí, tomando nota de eso. ¿Hay algo más","Yes, taking note of that. Is there anything else",None
METALW-005662-0009,"Sí, por favor cierren la puerta trasera","Yes, please close the back door",None
METALW-005662-0010,Puerta trasera cerrada. ¿Hay algo más,Back door closed. Is there anything else,None
METALW-005662-0011,Eso es todo. agradecer,That's all. thank,None
METALW-005663-0000,"Hola, ¿en qué puedo ayudarle? hola","Hi, how can I help you? Hello",None
METALW-005663-0001,¿puedes ayudarme a administrar mi casa?,Can you help me run my house?,None
METALW-005663-0002,¿qué es/,What is/,None
METALW-005663-0003,Quiero muebles elegantes,I want elegant furniture,None
METALW-005663-0004,¿Qué te gusta/,What do you like/,None
METALW-005663-0005,Quiero un hogar con clase,I want a classy home,None
METALW-005663-0006,¿Es una casa de 2 pisos?,Is this a 2-story house?,None
METALW-005663-0007,con un buen mueble sí,with a good piece of furniture yes,None
METALW-005663-0008,"bien, comprobarlo hecho","well, check it done",None
METALW-005663-0009,ok esperando,ok waiting,None
METALW-005663-0010,Bien,Not bad,None
METALW-005664-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005664-0001,Oscurecen las luces,Lights darken,None
METALW-005664-0002,Puedo hacer eso. ¿Qué habitación quieres apagar las luces?,I can do that. Which room do you want to turn off the lights?,None
METALW-005664-0003,Todas las habitaciones.,All rooms.,None
METALW-005664-0004,Todavía no soy capaz de hacer esa tarea. Sólo puedo hacer habitaciones específicas.,I'm still not able to do that task. I can only make specific rooms.,None
METALW-005664-0005,Está bien en la sala de estar.,It's okay in the living room.,None
METALW-005664-0006,¿Qué porcentaje quieres atenuar?,What percentage do you want to attenuate?,None
METALW-005664-0007,Usted sugiere,You suggest,None
METALW-005664-0008,"Teniendo en cuenta la hora del día, el 60% es ideal","Considering the time of day, 60% is ideal",None
METALW-005664-0009,Muy bien seguro,Very safe,None
METALW-005664-0010,Las luces se atenúan al 60%,Lights dim to 60%,None
METALW-005664-0011,gracias,Thank you,None
METALW-005665-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005665-0001,Me gustaría un poco de música encendida por favor,I'd like some music on please,None
METALW-005665-0002,¿Qué te gustaría escuchar?,What would you like to hear?,None
METALW-005665-0003,¿Podrías reproducir mi lista de reproducción de Iron Maiden que he guardado en Spotify?,Could you play my Iron Maiden playlist I saved to Spotify?,None
METALW-005665-0004,Ok. interpretando a Iron Maiden.,Ok. playing Iron Maiden.,None
METALW-005665-0005,"¿Puedes tocar eso en shuffle, por favor.","Can you play that in shuffle, please.",None
METALW-005665-0006,modo shuffle inicial,initial shuffle mode,None
METALW-005665-0007,Y me gustaría un volumen del 50%.,And I'd like a volume of 50%.,None
METALW-005665-0008,He subido el volumen al 50%,I've raised the volume to 50%,None
METALW-005665-0009,Agradezco su ayuda,I appreciate your help,None
METALW-005665-0010,De nada.,You are welcome.,None
METALW-005666-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-005666-0001,Sube mi termostato,Turn up my thermostat,None
METALW-005666-0002,La temperatura ambiente actual es de 87 F. ¿Cuánto quieres aumentarlo?,The current ambient temperature is 87 F. How much do you want to increase it?,None
METALW-005666-0003,Consócime a 90,Get me 90,None
METALW-005666-0004,¿Quieres que todas tus habitaciones se ajusten a 90 grados?,Do you want all your rooms to fit 90 degrees?,None
METALW-005666-0005,Sí im salir de la ciudad,Yes im get out of town,None
METALW-005666-0006,Bien. He puesto todas las habitaciones a 90 grados.,Not bad. I've put all the rooms at 90 degrees.,None
METALW-005666-0007,Ah bien,Ah well,None
METALW-005666-0008,¿Necesitas que cambie algo más?,Do you need anything else to change?,None
METALW-005666-0009,Es todo,That's all,None
METALW-005666-0010,Que tengas un buen viaje,Have a good trip,None
METALW-005666-0011,Adiós,Good bye,None
