UID,SEG,translation,profanity
METALW-022469-0007,Sí,Yes,None
METALW-022469-0008,"¿Qué música te gustaría añadir? Bien, tu ""Entrenamiento""","What music would you like to add? Well, your ""Training""",None
METALW-022469-0009,Un poco de roca,A little rock,None
METALW-022469-0010,"Bien, el rock se ha añadido a tu lista de reproducción ""Entrenamiento"", ¡estás listo!","Well, rock has been added to your ""Training"" playlist, you're ready!",None
METALW-022470-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022470-0001,"por favor, eliminar todas las canciones de Bruce Springsteen de mi lista de reproducción All Australian Musicians",please remove all Bruce Springsteen songs from my All Australian Musicians playlist,None
METALW-022470-0002,Actualmente eliminando canciones. La acción se ha completado.,Currently deleting songs. The action is complete.,None
METALW-022470-0003,¿cuántas listas de reproducción tengo actualmente?,How many playlists do I currently have?,None
METALW-022470-0004,Actualmente tiene 10 listas de reproducción.,It currently has 10 playlists.,None
METALW-022470-0005,¿Qué lista de reproducción he reproducido más a menudo?,Which playlist have I played most often?,None
METALW-022470-0006,Tu lista de reproducción de rock alternativo ha sido la que más se ha reproducido.,Your alternative rock playlist has been the most played.,None
METALW-022470-0007,¿Cuántas canciones hay en esa lista de reproducción?,How many songs are in that playlist?,None
METALW-022470-0008,Hay 125 canciones en esa lista de reproducción.,There are 125 songs on that playlist.,None
METALW-022470-0009,"por favor, cambie el nombre de esa lista de reproducción a Alt Rock",please rename that playlist to Alt Rock,None
METALW-022470-0010,Cambio de nombre a Alt Rock,Re-named Alt Rock,None
METALW-022471-0000,hola. ¿Cómo puedo ayudarle?,Hello. How can I help you?,None
METALW-022471-0001,Necesito crear una lista de reproducción,I need to create a playlist,None
METALW-022471-0002,seguro. ¿Qué música te gustaría poner en la lista de reproducción?,sure. What music would you like to put in the playlist?,None
METALW-022471-0003,Primero vamos a nombrarlo la lista de reproducción de entrenamiento.,First let's name it the training playlist.,None
METALW-022471-0004,"Claro, lista de reproducción de entrenamiento que es.","Sure, training playlist that is.",None
METALW-022471-0005,Añade el automovilismo de Cardi B y ten cuidado.,Add Cardi B's motorsport and be careful.,None
METALW-022471-0006,Se ha añadido el automovilismo de Carbi B y ten cuidado. ¿Algo más?,Added Carbi B motorsport and be careful. Anything else?,None
METALW-022471-0007,Busca música popular en la web y encuéntrome otras dos canciones.,Search for popular music on the web and find me two other songs.,None
METALW-022471-0008,¿Qué tal Body Movin de los Beastie Boys?,How about Body Movin from the Beastie Boys?,None
METALW-022471-0009,¡Suena bien!,Sounds good!,None
METALW-022471-0010,¿Qué tal BOB de Outkast?,How about Outkast BOB?,None
METALW-022471-0011,Gran elección. Eso será todo.,Great choice. That'll be all.,None
METALW-022472-0000,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-022472-0001,"Sí, por favor","Yes, please",None
METALW-022472-0002,¿Qué es?,What is it?,None
METALW-022472-0003,"Por favor, ayúdame a crear una nueva lista de reproducción de entrenamiento.",Please help me create a new training playlist.,None
METALW-022472-0004,Se ha creado una nueva lista de reproducción,A new playlist has been created,None
METALW-022472-0005,"Por favor, cámbiele el nombre a ""SquatGoals""","Please rename it ""SquatGoals""",None
METALW-022472-0006,Tu lista de reproducción de entrenamiento renombrada como SquatGoals,Your training playlist renamed SquatGoals,None
METALW-022472-0007,impresionante. Gracias,impressive. Thank you,None
METALW-022472-0008,¿Hay algo más?,Is there anything else?,None
METALW-022472-0009,ninguno,none,None
METALW-022472-0010,"Vale, gracias",Ok thank you,None
METALW-022473-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022473-0001,Necesito una nueva lista de reproducción de entrenamiento que me ayudes a hacer una,I need a new training playlist to help me make a,None
METALW-022473-0002,¡Claro que sí! ¿Para qué aplicación de música?,Of course! What music app?,None
METALW-022473-0003,Spotify,Spotify,None
METALW-022473-0004,"¡Bien! En primer lugar, proceda a su creador de listas de reproducción y cree un título.","Not bad! First, proceed to your playlist creator and create a title.",None
METALW-022473-0005,Llámalo Lista de reproducción para trotar,Call it Jogging Playlist,None
METALW-022473-0006,"¡Entiendo! A continuación, selecciona y arrastra las canciones que quieras incluir en tu lista de reproducción.",I understand! Then select and drag the songs you want to include in your playlist.,None
METALW-022473-0007,puede hacerlo automáticamente en función de las preferencias,you can do it automatically based on preferences,None
METALW-022473-0008,¡Claro que sí! Las canciones que se han elegido automáticamente se han puesto en la lista de reproducción. ¿Quieres confirmar estas canciones en tu lista de reproducción?,Of course! Songs that have been chosen automatically have been put in the playlist. Want to confirm these songs in your playlist?,None
METALW-022473-0009,Incluye un montón de canciones de punk rock,Includes a lot of punk rock songs,None
METALW-022473-0010,¡seguro! Tu lista de reproducción ya está completa.,sure! Your playlist is now complete.,None
METALW-022473-0011,Gracias,Thank you,None
METALW-022474-0000,"Hola, ¿en qué puedo ayudarte?","Hi, how can I help you?",None
METALW-022474-0001,Levanta mi lista de reproducción.,Pick up my playlist.,None
METALW-022474-0002,¿Qué lista de reproducción te gustaría que encontrara?,What playlist would you like me to find?,None
METALW-022474-0003,¿Cuál es el título de la segunda lista de reproducción?,What is the title of the second playlist?,None
METALW-022474-0004,"Parece que tu segunda lista de reproducción en tu biblioteca se llama ""Música de fiesta"".","It looks like your second playlist in your library is called ""Party Music"".",None
METALW-022474-0005,¿Puedes retitular esa lista de reproducción?,Can you rename that playlist?,None
METALW-022474-0006,"¡seguro! ¿A qué te gustaría cambiar el nombre de la lista de reproducción ""Party Music""?","sure! What would you like to rename the ""Party Music"" playlist?",None
METALW-022474-0007,Los 20 más calientes de hoy,Today's 20 Hottest,None
METALW-022474-0008,"Lo tengo, he cambiado el título a ""Today's Hottest 20"". ¿Hay algo más con lo que pueda ayudarte?","I've changed the title to ""Today's Hottest 20"". Is there anything else I can help you with?",None
METALW-022474-0009,¡Eso es todo! ¡gracias!,That's all! Thank you!,None
METALW-022474-0010,¡De nada!,You are welcome!,None
METALW-022475-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022475-0001,"¿Puedes acceder a mis listas de reproducción de música, por favor?","Can you access my music playlists, please?",None
METALW-022475-0002,Claro. ¿Con qué necesitas ayuda?,Of course. What do you need help with?,None
METALW-022475-0003,Necesito crear una nueva lista de reproducción.,I need to create a new playlist.,None
METALW-022475-0004,Bien. ¿Cómo te gustaría llamar a esta lista de reproducción?,Not bad. What would you like to call this playlist?,None
METALW-022475-0005,"""Lista de reproducción de entrenamiento.""","""Training Playlist.""",None
METALW-022475-0006,¿Qué tipo de música te gustaría en la lista de reproducción?,What kind of music would you like in the playlist?,None
METALW-022475-0007,"Por favor, agregue el nuevo álbum de Taylor Swift a la lista de reproducción, y eso es todo.","Please add Taylor Swift's new album to the playlist, and that's it.",None
METALW-022475-0008,"Muy bien, lista de reproducción creada. ¿Eso será todo?","All right, playlist created. Is that all?",None
METALW-022475-0009,"¡Sí, gracias!","Yes, thanks!",None
METALW-022475-0010,Que tengas un buen día.,Have a nice day.,None
METALW-022476-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022476-0001,Hola necesito ayuda para organizar mi lista de reproducción,Hello I need help organizing my playlist,None
METALW-022476-0002,Bien. ¿Qué necesitas organizar con tu lista de reproducción?,Not bad. What do you need to organize with your playlist?,None
METALW-022476-0003,¿Puedes acceder a mi lista de músicos australianos y eliminar cualquier cosa por Bruce Springsteen,Can you access my list of Australian musicians and delete anything by Bruce Springsteen,None
METALW-022476-0004,"¿Si eso es un artista, título de canción, título de álbum o género?","If that's an artist, song title, album title or genre?",None
METALW-022476-0005,Bruce Springsteen es artista,Bruce Springsteen is an artist,None
METALW-022476-0006,Bien. Se ha eliminado al artista de la lista de reproducción Todos los músicos australianos.,Not bad. The artist has been removed from the All Australian Musicians playlist.,None
METALW-022476-0007,"Gracias, también puedes cambiar el título de esa lista de reproducción a ""Australian Music""","Thank you, you can also change the title of that playlist to ""Australian Music""",None
METALW-022476-0008,Cambia el título de la lista de reproducción All Australian Musicians a Australian Music.,Change the title of the All Australian Musicians playlist to Australian Music.,None
METALW-022476-0009,"Bien, eso es lo que necesito. Gracias","Well, that's what I need. Thank you",None
METALW-022476-0010,¡De nada!,You are welcome!,None
METALW-022477-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022477-0001,Gestiona mi lista de reproducción,Manage my playlist,None
METALW-022477-0002,Seguro Lo que quieres hacer ?,Sure what do you want to do?,None
METALW-022477-0003,Elimina todas las canciones de Bruce Springsteen.,Remove all Bruce Springsteen songs.,None
METALW-022477-0004,¿Estás seguro? Se eliminaría permanentemente,Are you sure? It would be permanently eliminated,None
METALW-022477-0005,"Sí, por favor. De tu lista de reproducción ""Todos los músicos australianos"".","Yes, please. From your ""All Australian Musicians"" playlist.",None
METALW-022477-0006,¡Entiendo! Eliminar...,I understand! eliminate...,None
METALW-022477-0007,gracias,Thank you,None
METALW-022477-0008,¿Algo más?,Anything else?,None
METALW-022477-0009,Nada por ahora. Gracias por ayudarme.,Nothing for now. Thanks for helping me.,None
METALW-022477-0010,Welcom,Welcom,None
METALW-022478-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022478-0001,Hola,Hello,None
METALW-022478-0002,playlistbot,playlistbot,None
METALW-022478-0003,añadir lista de reproducción titulada Sólo 90s,add playlist titled Only 90s,None
METALW-022478-0004,creación de listas de reproducción,creation of playlists,None
METALW-022478-0005,Eliminar la lista de reproducción que acaba de crear,Delete the playlist you just created,None
METALW-022478-0006,eliminación de listas de reproducción,removal of playlists,None
METALW-022478-0007,"Lista de listas de reproducción con ""90s"" en el título","Playlist list with ""90s"" in the title",None
METALW-022478-0008,Los éxitos de baile de los 90 y los 90 alterapop se ajustan a este criterio,The dance hits of the 90s and 90s alterapop conform to this criterion,None
METALW-022478-0009,"Cambia el nombre de Alterapop de los 90 a ""Skip this one""","Rename Alterapop from the '90s to ""Skip this one""",None
METALW-022478-0010,cambio de título,title change,None
METALW-022478-0011,¡Gracias!,Thank you!,None
METALW-022479-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022479-0001,"Hola, ¿puedes ayudarme con mis listas de reproducción?","Hello, can you help me with my playlists?",None
METALW-022479-0002,Puedo ayudarte con tus listas de reproducción. ¿Qué necesitas?,I can help you with your playlists. What do you need?,None
METALW-022479-0003,"¿Puedes eliminar todas las canciones de Bruce Springsteen de la lista de reproducción ""All Australian Musiscians""?","Can you remove all Bruce Springsteen songs from the ""All Australian Musiscians"" playlist?",None
METALW-022479-0004,Bien. ¿Estás seguro de que quieres que elimine todas las canciones de Bruce Springsteen de la lista de reproducción All Australian Musicians?,Not bad. Are you sure you want me to remove all Bruce Springsteen songs from the All Australian Musicians playlist?,None
METALW-022479-0005,Sí,Yes,None
METALW-022479-0006,hecho. ¿Necesitas algo más de mí?,fact. Do you need anything else from me?,None
METALW-022479-0007,¡gracias!,Thank you!,None
METALW-022479-0008,No hay problema.,No problem.,None
METALW-022479-0009,"¿Puedes hacer una nueva lista de reproducción ""Relaxing Music""","Can you make a new playlist ""Relaxing Music""",None
METALW-022479-0010,"seguro. He creado una nueva lista de reproducción titulada ""Música relajante"" para ti.","sure. I've created a new playlist titled ""Relaxing Music"" for you.",None
METALW-022480-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022480-0001,nueva lista de jugadas,new play list,None
METALW-022480-0002,Claro que puedo configurar una lista de reproducción para ti.,Of course I can set up a playlist for you.,None
METALW-022480-0003,lista de reproducción de entrenamiento. añadir todas las canciones en mi biblioteca más de 320bpm,training playlist. add all the songs in my library over 320bpm,None
METALW-022480-0004,"He creado la lista de reproducción ""Workout"" y le he añadido 125 canciones con BPM sobre 320. ¿Te gustaría añadir algo más?","I created the playlist ""Workout"" and added 125 songs with BPM over 320. Would you like to add something else?",None
METALW-022480-0005,"añadir ""Te sacudiremos""","add ""We'll shake you""",None
METALW-022480-0006,He añadido esta canción a tu lista de reproducción.,I added this song to your playlist.,None
METALW-022480-0007,"cambiar el nombre de la lista de reproducción ""Sweat and Spandex","rename the playlist ""Sweat and Spandex",None
METALW-022480-0008,"Ok, he cambiado el nombre de esta lista de reproducción. ¿Algún otro cambio?","Okay, I renamed this playlist. Any other changes?",None
METALW-022480-0009,reproducir lista de reproducción,play playlist,None
METALW-022480-0010,Lista de reproducción inicial...,Initial playlist...,None
METALW-022481-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022481-0001,ayúdame con mi lista de reproducción,help me with my playlist,None
METALW-022481-0002,ok lo que te gustaría hacer,ok what you'd like to do,None
METALW-022481-0003,vamos a hacer una nueva lista de reproducción de entrenamiento,let's make a new training playlist,None
METALW-022481-0004,ok configurar una nueva lista de reproducción de entrenamiento,ok set up a new training playlist,None
METALW-022481-0005,ok poner algunas canciones de alta energía en él,ok put some high-energy songs on it,None
METALW-022481-0006,Bien,Not bad,None
METALW-022481-0007,¿Puedes nombrarlo Muscle Time?,Can you name it Muscle Time?,None
METALW-022481-0008,tiempo muscular resolver lista de reproducción creada,muscle time solve playlist created,None
METALW-022481-0009,Lo quiero en shuffle,I want it in shuffle,None
METALW-022481-0010,Bien,Not bad,None
METALW-022482-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022482-0001,Necesito editar una lista de reproducción,I need to edit a playlist,None
METALW-022482-0002,Puedo ayudarte con eso. ¿Qué lista de reproducción te gustaría editar?,I can help you with that. Which playlist would you like to edit?,None
METALW-022482-0003,Mi lista de reproducción de músicos australianos,My playlist of Australian musicians,None
METALW-022482-0004,Bien. ¿Qué te gustaría hacer con la lista?,Not bad. What would you like to do with the list?,None
METALW-022482-0005,Quítate todas las canciones de Bruce Springsteen,Take off all Bruce Springsteen songs,None
METALW-022482-0006,"¿Bruce Springsteen es un artista, género o título de canción?","Is Bruce Springsteen an artist, genre or song title?",None
METALW-022482-0007,Es un artista que quita todas sus canciones,He's an artist who takes away all his songs,None
METALW-022482-0008,"Bien, he eliminado todas las canciones del artista Bruce Springsteen de tu lista de reproducción. ¿Hay algo más que pueda hacer para ayudarte hoy?","Well, I've removed all of artist Bruce Springsteen's songs from your playlist. Is there anything else I can do to help you today?",None
METALW-022482-0009,"No, eso es todo gracias","No, that's all thanks.",None
METALW-022482-0010,Que tengas un gran día,Have a great day,None
METALW-022483-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022483-0001,Necesito ayuda para editar una de mis listas de reproducción,I need help editing one of my playlists,None
METALW-022483-0002,Claro. ¿Qué lista de reproducción es esta?,Of course. What playlist is this?,None
METALW-022483-0003,Me gustaría cambiar el título de la lista de reproducción Etérea a Atmospheric,I'd like to change the title of the Etherea playlist to Atmospheric,None
METALW-022483-0004,"Ok, ¿estás seguro de que ese es el nuevo título?","Okay, are you sure that's the new title?",None
METALW-022483-0005,"Sí, estoy seguro","Yes, I'm sure",None
METALW-022483-0006,ok establecerlo en la nueva atmósfera,ok set it in the new atmosphere,None
METALW-022483-0007,Gracias por la ayuda,Thanks for the help,None
METALW-022483-0008,cosa segura cualquier otra cosa con la que pueda ayudarte?,anything else I can help you with?,None
METALW-022483-0009,"¡Eso es todo, gracias!","That's it, thank you!",None
METALW-022483-0010,De acuerdo,I agree,None
METALW-022484-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022484-0001,retitle mi lista de reproducción.,retitle my playlist.,None
METALW-022484-0002,¿Qué lista de reproducción quieres retitular específicamente?,Which playlist do you want to rename specifically?,None
METALW-022484-0003,Sólo tengo una lista de reproducción.,I only have one playlist.,None
METALW-022484-0004,"Bien, ¿a qué te gustaría cambiarlo?","Well, what would you like to change it to?",None
METALW-022484-0005,¿Alguna sugerencia?,Any suggestions?,None
METALW-022484-0006,¿Enfriar la lista de reproducción?,Cool the playlist?,None
METALW-022484-0007,"Oh, eso está bien.","Oh, that's good.",None
METALW-022484-0008,¿Quieres que lo cambie a eso ahora?,You want me to change it to that now?,None
METALW-022484-0009,"Sí, por favor.","Yes, please.",None
METALW-022484-0010,Estás listo.,Are you ready.,None
METALW-022485-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022485-0001,Quiero cambiar el título de mi lista de reproducción,I want to change the title of my playlist,None
METALW-022485-0002,Puede ayudarte con eso.,He can help you with that.,None
METALW-022485-0003,ok quiero cambiarlo sonidos felices,ok I want to change it happy sounds,None
METALW-022485-0004,¿Qué lista de reproducción estamos cambiando?,What playlist are we changing?,None
METALW-022485-0005,la música del título,the music of the title,None
METALW-022485-0006,"Ok, para confirmar que estamos cambiando la lista de reproducción titulada música a un nuevo título, sonidos felices. ¿Es eso correcto?","Ok, to confirm that we are changing the playlist titled music to a new title, happy sounds. Is that correct?",None
METALW-022485-0007,"Sí, así es","Yes, that's right",None
METALW-022485-0008,Haré ese cambio por ti. ¿Hay algún otro cambio que quieras hacer?,I'll make that change for you. Is there any other change you want to make?,None
METALW-022485-0009,no es que pueda pensar en,it's not like I can think about,None
METALW-022485-0010,Gracias por usar la lista de reproducción bot1,Thank you for using the bot1 playlist,None
METALW-022485-0011,Gracias,Thank you,None
METALW-022486-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022486-0001,Necesito cambiar el título de mi lista de reproducción de música,I need to change the title of my music playlist,None
METALW-022486-0002,"Ok, ¿qué lista de reproducción te gustaría retitular?","Okay, what playlist would you like to rename?",None
METALW-022486-0003,"Sólo tengo uno, por favor, encuéndalo.","I only have one, please find it.",None
METALW-022486-0004,"Ok, aquí está. ¿Qué te gustaría titular?","Okay, here it is. What would you like headline?",None
METALW-022486-0005,Boogie Woogie Días,Boogie Woogie Days,None
METALW-022486-0006,"Ok, ¿quieres mantener todas las mismas canciones en él?","Okay, you want to keep all the same songs in it?",None
METALW-022486-0007,"Sí, por favor","Yes, please",None
METALW-022486-0008,"¡Bien, listo!","All right, ready!",None
METALW-022486-0009,"De acuerdo, gracias a un montón","Okay, thanks to a lot of",None
METALW-022486-0010,¡bienvenido!,welcome!,None
METALW-022487-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022487-0001,Necesito retitular mi lista de reproducción.,I need to rename my playlist.,None
METALW-022487-0002,¿Qué lista de reproducción te gustaría retitular?,Which playlist would you like to rename?,None
METALW-022487-0003,Golpes metálicos.,Metal hits.,None
METALW-022487-0004,Bien. ¿A qué te gustaría cambiar el título?,Not bad. What would you like to change the title to?,None
METALW-022487-0005,Headbangers clásicos.,Classic Headbangers.,None
METALW-022487-0006,"Bien, he cambiado el título de tu lista de reproducción de Metal Hits a Classic Headbangers","Well, I've changed the title of your playlist from Metal Hits to Classic Headbangers",None
METALW-022487-0007,También necesito que agregue AC/DC a la lista.,I also need you to add AC/DC to the list.,None
METALW-022487-0008,¿De acuerdo añadiré aire acondicionado? DC a tu lista de reproducción,Will I add air conditioning? DC to your playlist,None
METALW-022487-0009,Gracias.,Thank you.,None
METALW-022487-0010,usted es bienvenido,you're welcome,None
METALW-022487-0011,Adiós.,Good bye.,None
METALW-022487-0012,"Adiós, vuelve por las necesidades de gestión de listas de reproducción de música","Goodbye, come back for music playlist management needs",None
METALW-022487-0013,Houston tenemos un problema.,"Houston, we have a problem.",None
METALW-022487-0014,No estoy equipado para ayudar con esa solicitud,I'm not equipped to help with that application.,None
METALW-022487-0015,Muy mal. Los dos queremos que nos paguen.,Too bad. We both want to get paid.,None
METALW-022487-0016,A menos que quieras canciones relacionadas con Houston,Unless you want Houston-related songs,None
METALW-022487-0017,seguro.,sure.,None
METALW-022487-0018,"Como deberíamos. Noche Sugiero ""Space Oddity"" de David Bowie *podría","As we should. Night I suggest David Bowie's ""Space Oddity"" *could",None
METALW-022487-0019,Esto ya debería haber agotado el tiempo de salida. Algo se pierde en el espacio.,This should have timed out by now. Something's lost in space.,None
METALW-022487-0020,Creo que con el tiempo se agoa,I think over time it runs out,None
METALW-022487-0021,¡Gracias!,Thank you!,None
METALW-022487-0022,Por supuesto que ambos podríamos tener otros 2 dólares por ahora que son tan bienvenidos,Of course we could both have another $2 for now that are so welcome,None
METALW-022487-0023,Lo sé. Acabo de repetirlo. ¡Que tengas una gran noche!,I know. I just did it again. Have a great night!,None
METALW-022488-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022488-0001,"Hola, necesito ayuda para hacer una lista de reproducción por favor.","Hello, I need help making a playlist please.",None
METALW-022488-0002,Puedo ayudarte con eso. ¿Qué te gustaría nombrar la lista de reproducción?,I can help you with that. What would you like to name the playlist?,None
METALW-022488-0003,"Asígnele el nombre ""Extreme Workout Version 2""","Name it ""Extreme Workout Version 2""",None
METALW-022488-0004,"De acuerdo. Ahora uno por uno, ¿qué canciones quieres añadir a la lista de reproducción?","I agree. Now one by one, what songs do you want to add to the playlist?",None
METALW-022488-0005,¿Crees que podrías ayudarme a elegir algunas canciones? Necesito cosas que realmente me bombeen.,Do you think you could help me choose some songs? I need things that really pump me.,None
METALW-022488-0006,seguro. El heavy metal es una buena opción. Sugiero AC/DC.,sure. Heavy metal is a good choice. I suggest AC/DC.,None
METALW-022488-0007,Suena bien. Lanza un poco de Slayer y Napalm Death allí también mientras estás en él,Sounds good. Throw some Slayer and Napalm Death there too while you're in it,None
METALW-022488-0008,"Bien, ¿quieres álbumes completos?","Well, do you want full albums?",None
METALW-022488-0009,"De hecho, cambie el nombre de la lista de reproducción ""Metal Workout"" y simplemente agregue cualquier cosa que haya etiquetado como metal a la lista de reproducción.","In fact, rename the playlist ""Metal Workout"" and simply add anything you've labeled as metal to the playlist.",None
METALW-022488-0010,De acuerdo. ¿Hay algo más con lo que pueda ayudarte?,I agree. Is there anything else I can help you with?,None
METALW-022488-0011,Eso es todo. ¡gracias!,That's all. Thank you!,None
METALW-022488-0012,De nada.,You are welcome.,None
METALW-022489-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022489-0001,Necesito ayuda con mi lista de reproducción,I need help with my playlist,None
METALW-022489-0002,¿Qué lista de reproducción?,What playlist?,None
METALW-022489-0003,bandas sonoras épicas de listas de reproducción,epic playlist soundtracks,None
METALW-022489-0004,"Ok, ¿te gustaría editar bandas sonoras épicas?","Okay, would you like to edit epic soundtracks?",None
METALW-022489-0005,No me gusta el nombre del título. Es demasiado,I don't like the name of the title. It's too much,None
METALW-022489-0006,¿Cuál será el nuevo título?,What will be the new title?,None
METALW-022489-0007,cambiarle el nombre a música relajante,change the name to relaxing music,None
METALW-022489-0008,He cambiado el nombre de esta lista de reproducción a Soothing Music.,I renamed this playlist to Soothing Music.,None
METALW-022489-0009,gracias,Thank you,None
METALW-022489-0010,¡De nada!,You are welcome!,None
METALW-022490-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022490-0001,Me gustaría crear una nueva lista de reproducción.,I'd like to create a new playlist.,None
METALW-022490-0002,¿Qué tipo de lista de reproducción?,What kind of playlist?,None
METALW-022490-0003,una lista de reproducción para mi rutina de ejercicios.,a playlist for my exercise routine.,None
METALW-022490-0004,Ok> ¿Qué tipo de canciones te excitan?,Okay> What kind of songs excite you?,None
METALW-022490-0005,Yo diría qué tal un poco de ac/dc y algunas cosas ozzy ozbourne.,I'd say how about some ac/dc and some ozzy ozbourne stuff.,None
METALW-022490-0006,Muy bien. ¡He creado una lista de reproducción solo para ti!,Very well. I've created a playlist just for you!,None
METALW-022490-0007,"Eso suena bien. Al final de la lista puso la canción ""black sabbath"" por black sabbath.","That sounds good. At the bottom of the list he put the song ""black sabbath"" by black sabbath.",None
METALW-022490-0008,¡Claro! Eso se ha hecho. ¿Puedo ayudarte con algo más?,Of course! That's what's been done. Can I help you with something else?,None
METALW-022490-0009,No. Creo que el sábado negro es una melodía más lenta para mi período de enfriamiento.,No. I think black Saturday is a slower tune for my cooling-off period.,None
METALW-022490-0010,¡Buena elección!,Good choice!,None
METALW-022491-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022491-0001,Hola me preguntaba si podrías retituler mi lista de reproducción de música,Hi I was wondering if you could re-title my music playlist,None
METALW-022491-0002,"Sí, absolutamente. ¿Qué lista de reproducción te gustaría editar?","Yes, absolutely. Which playlist would you like to edit?",None
METALW-022491-0003,¿Puedes editar mi lista de reproducción llamada Lofi,Can you edit my playlist called Lofi,None
METALW-022491-0004,"Sí, ¿y a qué te gustaría cambiar eso?","Yes, and what would you like to change that to?",None
METALW-022491-0005,"Me gustaría que se llamara ""Study Vibes""","I'd like it to be called ""Study Vibes.""",None
METALW-022491-0006,"Absolutamente, se ha hecho. ¿Algo más para esta tarde?","Absolutely, it's been done. Anything else for this afternoon?",None
METALW-022491-0007,"Sí, también puedes cambiar mi lista de reproducción llamada Crossfit a ""Workout Jams""","Yes, you can also change my playlist called Crossfit to ""Workout Jams""",None
METALW-022491-0008,Considéralo hecho.,Consider it done.,None
METALW-022491-0009,¡Bien! ¿Cuántas listas de reproducción tengo,Not bad! How many playlists do I have,None
METALW-022491-0010,Veo 34 listas de reproducción aquí.,I see 34 playlists here.,None
METALW-022492-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022492-0001,Quiero hacer una nueva lista de jugadas,I want to make a new play list,None
METALW-022492-0002,"ok, ¿cómo se llama?","Okay, what's his name?",None
METALW-022492-0003,bombearme hacia arriba,pump me up,None
METALW-022492-0004,¿Qué tipo de canciones quieres?,What kind of songs do you want?,None
METALW-022492-0005,los que me bombean cuando en el gimnasio,the ones that pump me when in the gym,None
METALW-022492-0006,poner canciones de alta energía,put high-energy songs,None
METALW-022492-0007,Sí bien,Yes well,None
METALW-022492-0008,¿Quieres que esto se bucle después de la última canción?,You want this to loop after the last song?,None
METALW-022492-0009,Sí,Yes,None
METALW-022492-0010,bien hecho,Well done,None
METALW-022493-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022493-0001,¡hola!,Hello!,None
METALW-022493-0002,¿Cómo puedo ayudarte hoy?,How can I help you today?,None
METALW-022493-0003,¿Puedes ayudarme a administrar mi lista de reproducción?,Can you help me manage my playlist?,None
METALW-022493-0004,"Claro, puedo ayudarte a administrar tu lista de reproducción. ¿Qué lista de reproducción te gustaría administrar?","Sure, I can help you manage your playlist. Which playlist would you like to manage?",None
METALW-022493-0005,Quiero que vuelvas a titular la canción de Apl de Ap,I want you to start ap's Apl song again.,None
METALW-022493-0006,Bien. ¿En qué lista de reproducción se encuentra esa canción?,Not bad. What playlist is that song in?,None
METALW-022493-0007,Mi RnB,My RnB,None
METALW-022493-0008,Bien. ¿A qué le gustaría cambiar Apl de Ap?,Not bad. What would ap Apl like to change?,None
METALW-022493-0009,Canción de mi vida,Song of my life,None
METALW-022493-0010,He cambiado el título de la canción. ¿Te gustaría cambiar el título de la lista de reproducción?,I changed the title of the song. Would you like to change the playlist title?,None
METALW-022493-0011,Gracias Eso es bueno por ahora,Thank you That's good for now,None
METALW-022493-0012,"Muy bien, adiós.","All right, bye.",None
METALW-022494-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-022494-0001,Necesito ayuda para hacer una lista de reproducción de entrenamiento,I need help making a training playlist,None
METALW-022494-0002,¿Cómo te gustaría nombrarlo?,How would you like to name it?,None
METALW-022494-0003,Rompiendo pesas,Breaking weights,None
METALW-022494-0004,¿Qué canciones quieres en ella?,What songs do you want in it?,None
METALW-022494-0005,Mandy Moore - Caramelos,Mandy Moore - Candy,None
METALW-022494-0006,Esa canción ha sido añadida,That song has been added,None
METALW-022494-0007,Charlie Daniels Band - Devil Bajó a Georgia,Charlie Daniels Band - Devil Down georgia,None
