UID,SEG,translation,profanity
METALW-019918-0008,seguro. ¿Hay algo más con lo que pueda ayudarte por hoy?,sure. Is there anything else I can help you with for today?,None
METALW-019918-0009,"No, me diste la información que necesitaba","No, you gave me the information I needed.",None
METALW-019918-0010,Espero que tengas un gran día y fue un placer ayudarte!,I hope you have a great day and it was a pleasure to help you!,None
METALW-019919-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019919-0001,"¿Puedes consultar los listados de películas para mí, por favor?","Can you check the movie listings for me, please?",None
METALW-019919-0002,Puedo. ¿Qué te gustaría saber?,I can. What would you like to know?,None
METALW-019919-0003,¿Qué películas están sonando en mi teatro local?,What movies are ringing in my local theater?,None
METALW-019919-0004,"Su teatro tiene 3 películas que se muestran. Fin de semana en Bernies 2, The Godfather Part III y un maratón de Star Wars","His theater has three films shown. Weekend in Bernies 2, The Godfather Part III and a Star Wars Marathon",None
METALW-019919-0005,¿A qué hora comienza el maratón de Star Wars?,What time does the Star Wars marathon start?,None
METALW-019919-0006,Eso comienza a la 1:00,That starts at 1:00.,None
METALW-019919-0007,Es muy temprano. ¿Cuándo se muestra hoy el Padrino?,It's too early. When is the Godfather shown today?,None
METALW-019919-0008,Esa película comienza a las 19:00 horas,That movie starts at 7 p.m.,None
METALW-019919-0009,¡Gracias por la información!,Thanks for the information!,None
METALW-019919-0010,¡De nada!,You are welcome!,None
METALW-019920-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019920-0001,¿Puedo obtener información sobre películas por favor,Can I get information about movies please,None
METALW-019920-0002,"Claro, ¿dónde te gustaría ver una película?","Sure, where would you like to see a movie?",None
METALW-019920-0003,"Justo en mi teatro local de AMC, por favor","Right in my local AMC theater, please",None
METALW-019920-0004,"Fin de semana en Bernies 2, The Godfater Part III y un Maratón de Star Wars están tocando en su teatro local de AMC","Weekend in Bernies 2, The Godfater Part III and a Star Wars Marathon are playing at their local AMC theater",None
METALW-019920-0005,Muy bien. ¿A qué hora tiene abierto Bernies 2?,Very well. What time does Bernies 2 open?,None
METALW-019920-0006,"Los horarios para el fin de semana en Bernies 2 son 1pm, 415pm y 7:30pm todos los días","The schedules for the weekend in Bernies 2 are 1pm, 415pm and 7:30pm every day",None
METALW-019920-0007,¡Bien! Muchas gracias,Not bad! Thanks a lot,None
METALW-019920-0008,¿Te gustaría comprar entradas de cine?,Would you like to buy movie tickets?,None
METALW-019920-0009,"¡No, que has sido útil! Por favor, termine la sesión","No, you've been helpful! Please end the session",None
METALW-019920-0010,Que tengas un gran día,Have a great day,None
METALW-019920-0011,Gracias. ¡Tú también!,Thank you. You too!,None
METALW-019921-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019921-0001,Necesito ayuda con los listados de películas.,I need help with movie listings.,None
METALW-019921-0002,"Sí, ¿qué hay de eso?","Yes, what about that?",None
METALW-019921-0003,¿Cuándo está jugando Jurassic Park hoy?,When is Jurassic Park playing today?,None
METALW-019921-0004,déjame comprobar,let me check,None
METALW-019921-0005,Bien. Trata de revisar el AMC de Denver por mí,Not bad. Try to check the Denver BMI for me.,None
METALW-019921-0006,Bien espera,Well wait,None
METALW-019921-0007,Te esperaré.,I'll wait for you.,None
METALW-019921-0008,que no juega hoy en día,who doesn't play today,None
METALW-019921-0009,"En serio, pensé que salió hoy.","Seriously, I thought he came out today.",None
METALW-019921-0010,"sólo el fin de semana en Bernies 2, el padrino parte 3 y star wars","just the weekend in Bernies 2, godfather part 3 and star wars",None
METALW-019921-0011,Gracias por buscar.,Thanks for looking.,None
METALW-019921-0012,Bien,Not bad,None
METALW-019922-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019922-0001,Necesito una lista de algo,I need a list of something.,None
METALW-019922-0002,Claro,Of course,None
METALW-019922-0003,Se trata de películas,These are movies,None
METALW-019922-0004,¿Qué te interesa?,What are you interested in?,None
METALW-019922-0005,Quiero saber más sobre el día de la gran película de hormigas.,I want to know more about the day of the big ant movie.,None
METALW-019922-0006,Eso va a ser jugar a las 7:15 p.m.. Y 10:45 p.m. p.m,That's going to be playing at 7:15 p.m.. And 10:45 p.m. p.m,None
METALW-019922-0007,Quiero saber en qué teatros cercanos a mí está esa película.,I want to know what theaters that movie is in close to me.,None
METALW-019922-0008,Está tocando en el teatro 18 de la Región,He's playing at theater 18 in the Region,None
METALW-019922-0009,Bien. Thans *gracias,Not bad. Thans *thank you,None
METALW-019922-0010,Usted es muy bienvenido,You are very welcome,None
METALW-019923-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019923-0001,¿Qué películas están jugando cerca de mí?,What movies are you playing near me?,None
METALW-019923-0002,"¿Puede decirme su ubicación, por favor?","Can you tell me your location, please?",None
METALW-019923-0003,Mi ubicación es el centro de Los Ángeles,My location is downtown Los Angeles,None
METALW-019923-0004,"Tengo las siguientes películas jugando cerca de su ubicación: Fin de semana en Bernies 2, El Padrino Parte III, y un maratón de Star Wars.","I have the following movies playing near their location: Weekend in Bernies 2, Godfather Part III, and a Star Wars Marathon.",None
METALW-019923-0005,Quiero ver Weekend en Bernies 2 ¿Cuándo está jugando?,I want to see Weekend in Bernies 2 When is he playing?,None
METALW-019923-0006,"¡Bien! Se presenta a las 17:00, 19:30 y 22:00 horas. ¿Te gustaría reservar boletos?","Not bad! It is available at 17:00, 19:30 and 22:00 hours. Would you like to book tickets?",None
METALW-019923-0007,"Sí, por favor reserve entradas para las 10 PM y dígame dónde se encuentra el teatro.","Yes, please book tickets for 10 PM and tell me where the theater is located.",None
METALW-019923-0008,seguro. ¿Cuántas entradas te gustaría?,sure. How many tickets would you like?,None
METALW-019923-0009,Sólo 2,Only 2,None
METALW-019923-0010,"He reservado dos boletos para ti para weekend en Bernies 2 en Regal Cinemas LA, ubicado en 1000 W Olympic Blvd en Los Ángeles para las 10pm. ¿Puedo ayudarte con algo más?","I've booked two tickets for you for weekend at Bernies 2 at Regal Cinemas LA, located at 1000 W Olympic Blvd in Los Angeles for 10pm. Can I help you with anything else?",None
METALW-019923-0011,Impresionante muy detallado. Gracias por ayudarme hoy.,Impressive very detailed. Thanks for helping me today.,None
METALW-019923-0012,No hay problema. ¡Me alegro de poder ayudar!,No problem. I'm glad I can help!,None
METALW-019924-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019924-0001,Necesito ayuda con los listados de películas,I need help with movie listings.,None
METALW-019924-0002,Estoy diseñado para ayudarte con eso.,I'm designed to help you with that.,None
METALW-019924-0003,"¿cuándo será la película ""el día de las grandes hormigas"" estar jugando?","When will the movie ""Big Ants Day"" be playing?",None
METALW-019924-0004,Tocará a las 7:15 y también a las 10:45.,He'll play at 7:15 and also at 10:45.,None
METALW-019924-0005,Ya veo,I see,None
METALW-019924-0006,¿Puedo ayudar con otra cosa?,Can I help with something else?,None
METALW-019924-0007,Eso es todo,That's all,None
METALW-019924-0008,Que tengas un día agradable.,Have a nice day.,None
METALW-019924-0009,Tú también,You too,None
METALW-019924-0010,Adiós,Good bye,None
METALW-019925-0000,"Hola, ¿en qué puedo ayudarle? ¿Ayudarme con mi consulta de cine?","Hi, how can I help you? Help me with my movie office?",None
METALW-019925-0001,"hey bot, a qué hora está jugando Zootopia el viernes por la noche","hey bot, what time you're playing Zootopia on Friday night",None
METALW-019925-0002,19:00 horas,7 p.m.,None
METALW-019925-0003,¿Y cuánto cuestan las entradas?,And how much do tickets cost?,None
METALW-019925-0004,$15 para la fila del asiento delantero,$15 for the front seat row,None
METALW-019925-0005,¿Qué tal la fila del asiento trasero?,How's the back seat row?,None
METALW-019925-0006,que costará 10$,that will cost $10,None
METALW-019925-0007,"Bien, gracias por el bot de información","Well, thanks for the information bot.",None
METALW-019925-0008,¿Algo más?,Anything else?,None
METALW-019925-0009,"No, adiós","No, bye",None
METALW-019925-0010,Encantado de ayudarte.,Nice to help you.,None
METALW-019926-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019926-0001,¿Necesito ver qué películas están tocando en mi teatro?,Do I need to see which movies are playing in my theater?,None
METALW-019926-0002,"Las únicas películas que se reproducen en tu teatro local serán Weekend at Bernies 2, The God Father Part 3 y un maratón de Star Wars","The only films played in your local theater will be Weekend at Bernies 2, The God Father Part 3 and a Star Wars Marathon",None
METALW-019926-0003,"Entonces, ¿no están jugando otros?",So you're not playing others?,None
METALW-019926-0004,Déjame revisarte dos veces después de volver a comprobarlo. Esas son las únicas películas de palying,Let me check you twice after checking it again. Those are the only palying movies,None
METALW-019926-0005,Ok Gracias por la información.,"Okay, thanks for the information.",None
METALW-019926-0006,¿Te interesa alguna de las películas que se muestran?,Interested in any of the movies shown?,None
METALW-019926-0007,¿A qué hora es el próximo fin de semana en bernies jugando sí fin de semana en bernies,What time is next weekend on bernies playing yes weekend on bernies,None
METALW-019926-0008,Se jugará a las 7:30 p. m.,It will be played at 7:30 p.m.,None
METALW-019926-0009,ok gran gracias bot,ok big thanks bot,None
METALW-019926-0010,De nada,You are welcome,None
METALW-019927-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019927-0001,ayúdame a encontrar una película,help me find a movie,None
METALW-019927-0002,"claro, puedo ayudar con las películas.","Of course, I can help with the movies.",None
METALW-019927-0003,Necesito una película para el viernes por la noche,I need a movie by Friday night.,None
METALW-019927-0004,"Claro, ¿qué película estás buscando?","Sure, what movie are you looking for?",None
METALW-019927-0005,Quiero una película de acción,I want an action movie,None
METALW-019927-0006,seguro. Si me das un título de película puedo darte los tiempos de exhibición.,"sure. If you give me a movie title, I can give you the exhibition times.",None
METALW-019927-0007,Guerra del Infinito,Infinity War,None
METALW-019927-0008,"Infinity War está jugando a las 6:00p, 8:00p y 10:00p","Infinity War is playing at 6:00p, 8:00p and 10:00p",None
METALW-019927-0009,cómprame 2 boletos a las 8 PM uno,buy me 2 tickets at 8 p.m. one,None
METALW-019927-0010,De acuerdo. Te he pedido dos boletos y estarán en tu aplicación de venta de entradas.,I agree. I've ordered two tickets and they'll be in your ticketing app.,None
METALW-019928-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019928-0001,¡hola! Necesito ayuda con el cine.,Hello! I need help with the movies.,None
METALW-019928-0002,¿Cuál es tu pregunta?,What's your question?,None
METALW-019928-0003,¿Puedes decirme cuándo se presentará en mi ciudad la película 'El día de las grandes hormigas'?,Can you tell me when the movie 'The Day of the Great Ants' will be presented in my city?,None
METALW-019928-0004,Esa película se presentará a las 7:15 p. m. y a las 10:45 p. m.,That film will be presented at 7:15 p.m. and 10:45 p.m.,None
METALW-019928-0005,Bien. ¿Qué día se mostrará?,Not bad. What day will be displayed?,None
METALW-019928-0006,Este miércoles.,This Wednesday.,None
METALW-019928-0007,Bien. Gracias por la ayuda.,Not bad. Thanks for the help.,None
METALW-019928-0008,"Eres bienvenido, ¿hay algo más?","Are you welcome, is there anything else?",None
METALW-019928-0009,Es todo.,That's all.,None
METALW-019928-0010,Ten un buen día,Have a good day,None
METALW-019929-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019929-0001,Tengo una pregunta,I have a question,None
METALW-019929-0002,"bien, ¿qué es?","Well, what is it?",None
METALW-019929-0003,ayúdame con la lista de películas,help me with the list of movies,None
METALW-019929-0004,"Sí, ¿qué hay de eso?","Yes, what about that?",None
METALW-019929-0005,¿cuándo se presenta el Día del Gran Día?,When does Big Day present?,None
METALW-019929-0006,El martes por la noche a las 7:15 y 10:45 pm,Tuesday night at 7:15 and 10:45 p.m.,None
METALW-019929-0007,gracias,Thank you,None
METALW-019929-0008,bienvenido,welcome,None
METALW-019929-0009,Adiós,Good bye,None
METALW-019929-0010,¿Algo más?,Anything else?,None
METALW-019930-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019930-0001,Horario de cine para el viernes por la noche por favor,Movie hours for Friday night please,None
METALW-019930-0002,¿Para qué teatro estás buscando tiempos de cine?,What theater are you looking for movie times for?,None
METALW-019930-0003,Cinemark 12,Cinemark 12,None
METALW-019930-0004,"The Incredibles 2, Tag y Jurassic World tocarán en el Cinemark 12 el viernes por la noche. ¿Para qué te gustarían los tiempos?","The Incredibles 2, Tag and Jurassic World will play at Cinemark 12 on Friday night. What would you like the times for?",None
METALW-019930-0005,Jurassic Worl Jurassic World,Jurassic Worl Jurassic World,None
METALW-019930-0006,"Jurassic World tocará a las 6:30, 7:30, 9:00 y 10:00.","Jurassic World will play at 6:30, 7:30, 9:00 and 10:00.",None
METALW-019930-0007,9 PM por favor,9 PM please,None
METALW-019930-0008,No puedo reservar entradas para ti. Sólo puedo proporcionar listados de películas.,I can't book tickets for you. I can only provide movie listings.,None
METALW-019930-0009,¿Podrías recordarme @ 9 PM para esta película?,Could you remind me of 9 PM for this movie?,None
METALW-019930-0010,"Yo tampoco puedo poner recordatorios, lo siento.","I can't put reminders either, I'm sorry.",None
METALW-019930-0011,"Está bien, gracias por la información","All right, thanks for the information",None
METALW-019930-0012,¡No hay problema!,No problem!,None
METALW-019931-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019931-0001,"Oye, ¿podrías ayudarme con información del cine?","Hey, could you help me with movie information?",None
METALW-019931-0002,Sí puedo,"Yes, I can.",None
METALW-019931-0003,Me gustaría saber qué veces el movimiento The Day of the Big Ants está jugando cerca de mí.,I'd like to know how many times The Day of the Big Ants movement is playing near me.,None
METALW-019931-0004,El espectáculo comenzaría a las 7:15 y luego a las 10:45 PM,The show would start at 7:15 and then at 10:45 PM,None
METALW-019931-0005,¿En qué teatros?,What theaters?,None
METALW-019931-0006,Los teatros Imaxx,Imaxx Theatres,None
METALW-019931-0007,¡Bien! ¿Sabes cuánto cuesta un boleto?,Not bad! Do you know how much a ticket costs?,None
METALW-019931-0008,"Sí, sus $50","Yes, his $50",None
METALW-019931-0009,"¡Vaya, eso es un poco caro! Gracias por toda la información.","Wow, that's a little expensive! Thanks for all the information.",None
METALW-019931-0010,De nada,You are welcome,None
METALW-019932-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019932-0001,listados de películas,movie listings,None
METALW-019932-0002,¿Para qué fecha?,By what date?,None
METALW-019932-0003,mañana,tomorrow,None
METALW-019932-0004,"Este fin de semana las únicas películas que se juegan son The Godfather III, Weekend at Bernies 2 y Star Wars Marathon.","This weekend the only movies to play are The Godfather III, Weekend at Bernies 2 and Star Wars Marathon.",None
METALW-019932-0005,que están en mi teatro local?,who are in my local theater?,None
METALW-019932-0006,"Sí, basado en su ubicación gps actual, este es su teatro local.","Yes, based on your current gps location, this is your local theater.",None
METALW-019932-0007,De acuerdo,I agree,None
METALW-019932-0008,¿Puedo ayudarle con cualquier otro anuncio?,Can I help you with any other ads?,None
METALW-019932-0009,No,No,None
METALW-019932-0010,Que tengas un buen día.,Have a nice day.,None
METALW-019933-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019933-0001,Necesito tu ayuda para averiguar qué películas se están reproduciendo en mi área local,I need your help figuring out which movies are playing in my local area,None
METALW-019933-0002,"Hay un par de películas tocando en su teatro local: Fin de semana en Bernies 2, El Padrino III, y maratón de Star Wars","There are a couple of movies playing in their local theater: Weekend in Bernies 2, The Godfather III, and Star Wars Marathon",None
METALW-019933-0003,¿Esas películas se muestran en Cinemark o Regal?,Are those movies shown in Cinemark or Regal?,None
METALW-019933-0004,Me refiero al teatro local Cinemark por ti,I mean the local Cinemark theater for you,None
METALW-019933-0005,"genial, Star Wars suena bien","Great, Star Wars sounds good",None
METALW-019933-0006,¿Te gustaría conocer los tiempos de la película para Star Wars?,Would you like to know the movie times for Star Wars?,None
METALW-019933-0007,"Sí, por favor, los horarios de esta noche sólo","Yes, please, tonight's schedules only",None
METALW-019933-0008,Se presentará a las 8PM y 10:45PM,It will be presented at 8PM and 10:45PM,None
METALW-019933-0009,¿También puede dar los precios para adultos e hijos?,Can you also give prices for adults and children?,None
METALW-019933-0010,Los precios para adultos son $10.95 y los niños $6.50,Adult prices are $10.95 and children $6.50,None
METALW-019934-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019934-0001,Tengo alguna pregunta,I have some questions,None
METALW-019934-0002,GOahead Adelante.,GOahead Go ahead.,None
METALW-019934-0003,¿Puedes revisar las shcedules de películas?,Can you check the movie shcedules?,None
METALW-019934-0004,¿Qué película es?,What movie is it?,None
METALW-019934-0005,¿Cuándo jugará El día de las hormigas grandes cerca de aquí?,When will Big Ants Day play near here?,None
METALW-019934-0006,La película se reproducirá a las 7:15,The film will play at 7:15 a.m.,None
METALW-019934-0007,¿Puedes darme el cine jugando?,Can you give me the movies playing?,None
METALW-019934-0008,CInema 5,CInema 5,None
METALW-019934-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-019934-0010,bienvenido,welcome,None
METALW-019935-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019935-0001,ayúdame con una película,help me with a movie,None
METALW-019935-0002,ok seguro,ok sure,None
METALW-019935-0003,¿Qué películas están sonando en el teatro local?,What movies are ringing at the local theater?,None
METALW-019935-0004,comprobación,check,None
METALW-019935-0005,De acuerdo,I agree,None
METALW-019935-0006,"fin de semana en bernies 2, el padrino parte 3, y un maratón de star wars","weekend in bernies 2, godfather part 3, and a star wars marathon",None
METALW-019935-0007,Quiero maratón de Star Wars. conseguirme entradas,I want a Star Wars marathon. get me tickets,None
METALW-019935-0008,¿Cuántos?,How many?,None
METALW-019935-0009,para 4,for 4,None
METALW-019935-0010,hecho,fact,None
METALW-019936-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019936-0001,hola que necesita ayuda con los tiempos de película,hello you need help with movie times,None
METALW-019936-0002,Adelante,Go ahead,None
METALW-019936-0003,lo que las películas están jugando en mi teathet local,what movies are playing in my local teathet,None
METALW-019936-0004,Dónde estás,Where are you,None
METALW-019936-0005,Nyc,Nyc,None
METALW-019936-0006,"tienes fin de semana en Bernies 2, el padrino parte 3, maratón de Star Wars","you have weekend in Bernies 2, the godfather part 3, Star Wars marathon",None
METALW-019936-0007,gran cosa alrededor de la 1 pm,great thing around 1pm,None
METALW-019936-0008,los 3,All 3,None
METALW-019936-0009,Bien. gracias,Not bad. Thank you,None
METALW-019936-0010,Np,Np,None
METALW-019937-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019937-0001,Necesito información sobre los tiempos de las películas,I need information about movie times,None
METALW-019937-0002,ok para qué lugar?,ok for what place?,None
METALW-019937-0003,Teatro Lowe's en Montreal,Lowe's Theatre in Montreal,None
METALW-019937-0004,Veo que tienen 3 películas,I see you have 3 movies,None
METALW-019937-0005,¿Cuáles>,Which ones>,None
METALW-019937-0006,"Fin de semana en Bernies 2, The Godfather part 3 y un Maratón de Star Wars","Weekend in Bernies 2, The Godfather part 3 and a Star Wars Marathon",None
METALW-019937-0007,¿A qué hora es Padrino esta noche?,What time is Godfather tonight?,None
METALW-019937-0008,es a las 8 pm,it's 8 p.m.,None
METALW-019937-0009,"Dulce, gracias.","Sweetie, thank you.",None
METALW-019937-0010,Con gusto,My pleasure,None
METALW-019938-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019938-0001,¿Me gustaría saber qué películas están sonando en la sala de cine cercana a mí?,Would you like to know which movies are ringing in the movie theater near me?,None
METALW-019938-0002,"Actualmente hay 3 películas que se reproducen en su cine local. Son Fin de Semana en Bernies 2, El Padrino Parte III, y un Maratón de Star Wars.","There are currently 3 films playing in your local cinema. It's Weekend in Bernies 2, The Godfather Part III, and a Star Wars Marathon.",None
METALW-019938-0003,¿En qué sala de cine están tocando?,What movie theater are you playing in?,None
METALW-019938-0004,Está en el único teatro de tu ciudad. Teatro Bob.,It's in the only theater in your town. Bob Theatre.,None
METALW-019938-0005,¿A qué veces juega The Godfather Part III?,How often does The Godfather Part III play?,None
METALW-019938-0006,"El Padrino Parte III toca a las 6:45, 8:00 y 10:30.","Godfather Part III plays at 6:45, 8:00 and 10:30.",None
METALW-019938-0007,¿Y el Maratón de Stars Wars?,What about the Stars Wars Marathon?,None
METALW-019938-0008,Sólo hay una demostración de Star Wars. Es a las 9:00,There's only one Star Wars demonstration. It's 9:00.,None
METALW-019938-0009,"¡De acuerdo, gracias!","All right, thank you!",None
METALW-019938-0010,De nada.,You are welcome.,None
METALW-019939-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019939-0001,hola,Hello,None
METALW-019939-0002,¿Cómo puedo ayudarle con los listados de películas hoy?,How can I help you with movie listings today?,None
METALW-019939-0003,¿Cuándo se muestra en los cines esta película llamada 'El día de las grandes hormigas'?,When is this film called 'The Day of the Great Ants' shown in theaters?,None
METALW-019939-0004,Va a jugar 7: 15 por la noche y 10:45 de la noche,He's going to play 7:15 at night and 10:45 at night,None
METALW-019939-0005,"¿De acuerdo, ¿qué teatro tocará?","All right, what theater will he play?",None
METALW-019939-0006,Hollywood 18,Hollywood 18,None
METALW-019939-0007,"De acuerdo, gracias","All right, thank you.",None
METALW-019939-0008,¿De nada más te da la bienvenida?,Doesn't he welcome you any more?,None
METALW-019939-0009,Eso es todo,That's all,None
METALW-019939-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-019940-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019940-0001,¿Puedes ayudarme con las listas de películas?,Can you help me with the movie lists?,None
METALW-019940-0002,Puedo ayudarte con las listas de películas. ¿Dónde estás ubicado?,I can help you with the movie lists. Where are you located?,None
METALW-019940-0003,"Me gustaría saber qué está jugando en mi Cinemark local en Reno, NV","I'd like to know what you're playing at my local Cinemark in Reno, NV",None
METALW-019940-0004,"Fin de semana en Bernies 2, The Godfather Part 3 y un maratón de Star Wars están jugando en el Cinemark en Reno","Weekend in Bernies 2, The Godfather Part 3 and a Star Wars marathon are playing at the Cinemark in Reno",None
METALW-019940-0005,"Genial, creo que iré a la Parte III del Padrino. ¿Todavía hay entradas disponibles?","Great, I think I'm going to Part III of the Godfather. Are tickets still available?",None
METALW-019940-0006,"Sí, ¿cuántos hay en tu fiesta?","Yes, how many are there at your party?",None
METALW-019940-0007,4,4,None
METALW-019940-0008,"Bien, he reservado dos boletos a $12 cada uno. Usted puede recogerlos en el teatro antes de la exhibición 4","Well, I've booked two tickets at $12 each. You can pick them up at the theater before Exhibit 4",None
METALW-019940-0009,Gracias. Te agradezco tu ayuda.,Thank you. I appreciate your help.,None
METALW-019940-0010,¡Que tengas un gran día!,Have a great day!,None
METALW-019941-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019941-0001,Me gustaría que algunos horarios de la lista de películas plase por favor*,I'd like some movie list schedules to be eded please*,None
METALW-019941-0002,¿Para cualquier película?,For any movie?,None
METALW-019941-0003,"No, la película es ""El día de las hormigas grandes""","No, the movie is ""Big Ants Day.""",None
METALW-019941-0004,Está jugando a las 7:15 y 10:45.,He's playing at 7:15 and 10:45.,None
METALW-019941-0005,"Ok, ¿y qué teatro?","Okay, so what theater?",None
METALW-019941-0006,El Teatro Cinemark.,The Cinemark Theatre.,None
METALW-019941-0007,¿Está en mi ciudad natal?,Is he in my hometown?,None
METALW-019941-0008,Sí.,Yes.,None
METALW-019941-0009,"Ok, gracias robot película!","Okay, thanks robot movie!",None
METALW-019941-0010,De nada. Disfruta de la película.,You are welcome. Enjoy the movie.,None
METALW-019942-0000,"Hola, ¿en qué puedo ayudarle? La película se reproducirá a las 19:00 horas de este viernes","Hi, how can I help you? The film will play at 7 p.m. this Friday",None
METALW-019942-0001,¿A qué hora se presentan los Vengadores este viernes por la noche?,What time do the Avengers show up this Friday night?,None
METALW-019942-0002,Está jugando 12 PM 2 PM 4PM 6PM 8PM 9PM 10 PM,You are playing 12 PM 2 PM 4PM 6PM 8PM 9PM 10 PM,None
METALW-019942-0003,¿Qué tal Transformers 2?,How about Transformers 2?,None
METALW-019942-0004,Son las 13:00 a.m. 8 p. m.,It's 1:00 a.m. 8 p.m.,None
METALW-019942-0005,¿Pantera Negra sigue mostrándonos? ¿A qué hora está programado?,Is Black Panther still showing us? What time is it scheduled?,None
METALW-019942-0006,14:00 HORAS 18:00 HORAS,2 p.m. 6 p.m.,None
METALW-019942-0007,¿A qué hora está previsto que se emita Deadpool el viernes por la noche?,What time is Deadpool scheduled to air on Friday night?,None
METALW-019942-0008,20:00 horas,8 p.m.,None
METALW-019942-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-019942-0010,bienvenido amigo,welcome friend,None
METALW-019943-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019943-0001,Necesito ayuda con algunos listados de películas,I need help with some movie listings.,None
METALW-019943-0002,"¿De acuerdo, qué pasa?","All right, what's going on?",None
METALW-019943-0003,¿Cuándo es la película El día de las grandes hormigas jugando cerca de mí?,When's the movie Big Ants Day playing near me?,None
METALW-019943-0004,Esa película se reproducirá a las 7:15 y 10:45.,That movie will play at 7:15 and 10:45.,None
METALW-019943-0005,¿Qué teatro?,What theater?,None
METALW-019943-0006,¿De dónde eres?,Where are you from?,None
METALW-019943-0007,El Paso Texas,El Paso Texas,None
METALW-019943-0008,Teatro Abraham Chávez,Abraham Chavez Theatre,None
METALW-019943-0009,¿Gracias por todo?,Thanks for everything?,None
METALW-019943-0010,"No te preocupes, ese es mi trabajo.","Don't worry, that's my job.",None
METALW-019944-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019944-0001,¡hola! Necesito ayuda con una película.,Hello! I need help with a movie.,None
METALW-019944-0002,"Sí, puedo ayudarte con la lista de películas.","Yes, I can help you with the movie list.",None
METALW-019944-0003,¿Quiero saber cuándo el Día de las Hormigas Grandes tocará cerca de mí?,Do I want to know when Big Ants Day will play near me?,None
METALW-019944-0004,El día de las Hormigas Grandes será a las 7:15 y 10:45 en AMC 30,Big Ants Day will be at 7:15 and 10:45 at AMC 30,None
METALW-019944-0005,¿Será por hoy?,Is it for today?,None
METALW-019944-0006,"Sí, es para esta noche.","Yes, it's for tonight.",None
METALW-019944-0007,¡Gracias!,Thank you!,None
METALW-019944-0008,Gracias. ¿Hay algo más que pueda ayudarte?,Thank you. Is there anything else I can help you with?,None
METALW-019944-0009,nada más. ¡Gracias de nuevo!,Nothing else. Thanks again!,None
METALW-019944-0010,tener un gran día.,have a great day.,None
METALW-019945-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019945-0001,Necesito información. ¿Hola?,I need information. Hello?,None
METALW-019945-0002,¿Qué es?,What is it?,None
METALW-019945-0003,Necesito tiempos de cine.,I need movie times.,None
METALW-019945-0004,"bien, claro que adelante","well, of course forward",None
METALW-019945-0005,"¿Cuándo juega ""El día de las hormigas grandes""?","When does ""Big Ants Day"" play?",None
METALW-019945-0006,jugará hoy a las 7:15 y a las 10:45,will play today at 7:15 and 10:45,None
METALW-019945-0007,¿Eso es local? ¿Hola?,Is that local? Hello?,None
METALW-019945-0008,Sí,Yes,None
METALW-019945-0009,¡gracias!,Thank you!,None
METALW-019945-0010,Bien,Not bad,None
METALW-019945-0011,Cuídate.,Take care.,None
METALW-019945-0012,¡bien!,Not bad!,None
METALW-019946-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-019946-0001,Quiero ver la película El día de las grandes hormigas donde está jugando cerca de mí,I want to see the movie The Day of the Big Ants Where You're Playing Near Me,None
METALW-019946-0002,¿Dónde estás?,Where are you?,None
METALW-019946-0003,64055,64055,None
