UID,SEG,translation,profanity
METALW-033743-0010,"Sí, fue","Yes, it was",None
METALW-033744-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033744-0001,Tengo una pregunta sobre un récord mundial.,I have a question about a world record.,None
METALW-033744-0002,¿Qué es?,What is it?,None
METALW-033744-0003,¿Puedes decirme cuál es el disco más vendido de todos los tiempos?,Can you tell me what the best-selling record of all time is?,None
METALW-033744-0004,El más vendido son los Beatles,The best-selling one is the Beatles,None
METALW-033744-0005,¡Bien! ¿Cuántos discos vendió?,Not bad! How many records did you sell?,None
METALW-033744-0006,20.,20.,None
METALW-033744-0007,¡uau! ¡Son tantos!,wow! There are so many!,None
METALW-033744-0008,Sí.,Yes.,None
METALW-033744-0009,Gracias por su ayuda. No tengo más preguntas.,Thank you for your help. I don't have any more questions.,None
METALW-033744-0010,bienvenido. ¿Algo más?,welcome. Anything else?,None
METALW-033744-0011,"Eso fue todo. ¡Que tengas uno bueno! Por favor, termine la sesión.",That was it. Have a good one! Please end the session.,None
METALW-033745-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033745-0001,¿Dónde están las alturas cascada interior,Where are the inner waterfall heights,None
METALW-033745-0002,Eso sería en Singapur.,That would be in Singapore.,None
METALW-033745-0003,¿Qué tan alto es?,How tall is it?,None
METALW-033745-0004,Mide 115 pies de altura,It's 115 feet tall,None
METALW-033745-0005,¿Qué tal la cascada al aire libre más alta?,How about the highest outdoor waterfall?,None
METALW-033745-0006,Ese es Ángel Cae en Venezuela,That's Angel Cae in Venezuela,None
METALW-033745-0007,"Vaya, ¿debería ir? ¿ir?","Well, should I go? go?",None
METALW-033745-0008,"¡Sí, seguro!","yes, sure!",None
METALW-033745-0009,He oído que es un gran lugar,I hear it's a great place,None
METALW-033745-0010,Es hermoso,It's beautiful,None
METALW-033746-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033746-0001,¿Es un repositorio de World Record?,Is it a World Record repository?,None
METALW-033746-0002,Sí,Yes,None
METALW-033746-0003,¿Cuál es el disco más vendido de todos los tiempos?,What's the best-selling record of all time?,None
METALW-033746-0004,michael jacksons álbum,michael jacksons album,None
METALW-033746-0005,¿Cuál?,Which one?,None
METALW-033746-0006,alegría al mundo,joy to the world,None
METALW-033746-0007,¿Estás seguro?,Are you sure?,None
METALW-033746-0008,Sí,Yes,None
METALW-033746-0009,Gracias,Thank you,None
METALW-033746-0010,bienvenido,welcome,None
METALW-033747-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033747-0001,¿Es este un repositorio de registros mundiales?,Is this a repository of global records?,None
METALW-033747-0002,Sí,Yes,None
METALW-033747-0003,¿Cuál es el disco más vendido de todos los tiempos?,What's the best-selling record of all time?,None
METALW-033747-0004,El disco más vendido del mundo es el thriller,The world's best-selling album is the thriller,None
METALW-033747-0005,¿Por quién es?,Who's it for?,None
METALW-033747-0006,Es de Mitch Johnson,It's Mitch Johnson's.,None
METALW-033747-0007,Ok fresco,Ok fresh,None
METALW-033747-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-033747-0009,"No, gracias",No thanks,None
METALW-033747-0010,De nada,You are welcome,None
METALW-033748-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033748-0001,Tengo una pregunta sobre un récord mundial.,I have a question about a world record.,None
METALW-033748-0002,¿Qué es?,What is it?,None
METALW-033748-0003,¿Cuál es el punto más profundo de la tierra?,What is the deepest point on earth?,None
METALW-033748-0004,La Fosa de las Marianas es el punto más profundo del mundo.,The Mariana Trenca is the deepest point in the world.,None
METALW-033748-0005,¿Qué tan profundo es?,How deep is it?,None
METALW-033748-0006,¡36.070 pies!,"36,070 feet!",None
METALW-033748-0007,¿Y dónde está eso?,And where is that?,None
METALW-033748-0008,Está en el Océano Pacífico Occidental.,It's in the Western Pacific Ocean.,None
METALW-033748-0009,¡Gracias!,Thank you!,None
METALW-033748-0010,¡Que tengas un buen día!,Have a nice day!,None
METALW-033749-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033749-0001,Hola,Hello,None
METALW-033749-0002,Hola,Hello,None
METALW-033749-0003,que es el hombre más alto del mundo,who is the tallest man in the world,None
METALW-033749-0004,el hombre más alto es George Jonesburgh,the tallest man is George Jonesburgh,None
METALW-033749-0005,Gracias,Thank you,None
METALW-033749-0006,De nada,You are welcome,None
METALW-033749-0007,¿Qué tal más pequeño? Hola,How about smaller? Hello,None
METALW-033749-0008,el hombre más pequeño es Jimmy notoes johnson,the smallest man is Jimmy notoes johnson,None
METALW-033749-0009,Gracias,Thank you,None
METALW-033749-0010,De nada,You are welcome,None
METALW-033750-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033750-0001,"¿Necesito tu ayuda, por favor?","Do I need your help, please?",None
METALW-033750-0002,"Claro, ¿qué puedo encontrar para ti hoy?","Sure, what can I find for you today?",None
METALW-033750-0003,¿De verdad quiero saber quién es la persona más vieja de todos los tiempos?,Do I really want to know who is the oldest person of all time?,None
METALW-033750-0004,"He encontrado el récord de la persona mayor. Fue Jeanne Calment, que vivió hasta los 122 años.","I found the record for the eldest person. It was Jeanne Calment, who lived until she was 122.",None
METALW-033750-0005,ok gracias por esa información,ok thank you for that information,None
METALW-033750-0006,No hay problema. ¿Hay algo más que pueda buscarte hoy?,No problem. Is there anything else I can look for you for today?,None
METALW-033750-0007,"Sí, ¿tiene un hijo?","Yes, do you have a son?",None
METALW-033750-0008,"Sí, tiene una hija, Yvonne Calment.","Yes, he has a daughter, Yvonne Calment.",None
METALW-033750-0009,"Ok, muchas gracias.","Okay, thank you very much.",None
METALW-033750-0010,"¡De nada, cuando quieras!","You're welcome, anytime!",None
METALW-033751-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033751-0001,Tengo una pregunta sobre un récord mundial.,I have a question about a world record.,None
METALW-033751-0002,¿Qué quieres saber?,What do you want to know?,None
METALW-033751-0003,¿Quién es la persona más alta del mundo?,Who is the tallest person in the world?,None
METALW-033751-0004,¿Quieres conocer a la persona más alta de todos los tiempos?,Want to meet the tallest person of all time?,None
METALW-033751-0005,La persona viva más alta.,The tallest living person.,None
METALW-033751-0006,Sasha Khan es actualmente la persona viva más alta con 8 pies y 11 pulgadas de alto,Sasha Khan is currently the tallest living person at 8 feet 11 inches tall,None
METALW-033751-0007,¿Quién es el más alto de todos los tiempos?,Who's the tallest of all time?,None
METALW-033751-0008,Robert Wadlow fue la persona más alta de la historia con 8 pies 11.5 pulgadas de alto,Robert Wadlow was the tallest person in history at 8 feet 11.5 inches tall,None
METALW-033751-0009,¡Gracias!,Thank you!,None
METALW-033751-0010,De nada,You are welcome,None
METALW-033752-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033752-0001,"Hola, me pregunto si podría ayudar con una pregunta sobre los récords mundiales","Hello, I wonder if I could help with a question about world records",None
METALW-033752-0002,"Claro, soy un bot de récord mundial. ¿En qué puedo ayudarle hoy?","Sure, I'm a world-record bot. How can I help you today?",None
METALW-033752-0003,¿Sabes quién es la persona más alta del mundo?,Do you know who the tallest person in the world is?,None
METALW-033752-0004,¿Te refieres a la persona viva más alta o a la persona más alta de todos los tiempos,You mean the tallest living person or the tallest person of all time,None
METALW-033752-0005,De todos los tiempos,Of all time,None
METALW-033752-0006,La persona viva más alta de todos los tiempos es Tom Tall,The tallest living person of all time is Tom Tall,None
METALW-033752-0007,¿Sabes lo alto que era?,Do you know how tall it was?,None
METALW-033752-0008,Tom alto era un increíble 8 pies 2 pulgadas de alto,Tom Tall was an amazing 8ft 2 inch tall,None
METALW-033752-0009,¡uau! Gracias por su ayuda,wow! Thank you for your help,None
METALW-033752-0010,No hay problema,No problem,None
METALW-033753-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033753-0001,Quién es la persona más anciana de todos los tiempos,Who's the oldest person of all time,None
METALW-033753-0002,Puedo ayudarte a encontrar a la persona más vieja de todos los tiempos. Un momento mientras busco mis registros,I can help you find the oldest person of all time. Wait a minute as I search my records,None
METALW-033753-0003,Gracias,Thank you,None
METALW-033753-0004,La persona más anciana de todos los tiempos fue Jeanne Calment. ¡Vivió hasta los 122 años!,The oldest person of all time was Jeanne Calment. He lived until he was 122!,None
METALW-033753-0005,¿Quién era el hombre más viejo de todos los tiempos? Gracias por esa información,Who was the oldest man of all time? Thank you for that information,None
METALW-033753-0006,El hombre más viejo de todos los tiempos era Masazo Nanako,The oldest man of all time was Masazo Nanako,None
METALW-033753-0007,Es todo,That's all,None
METALW-033753-0008,ciertamente. ¿Necesitas algo más? Bien. Hasta ahora,certainly. Do you need anything else? Not bad. Until now,None
METALW-033753-0009,Adiós,Good bye,None
METALW-033753-0010,¡Recuerda que siempre estoy aquí para ayudar con los récords mundiales!,"Remember, I'm always here to help with world records!",None
METALW-033754-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033754-0001,"Sí, tengo una pregunta sobre el récord mundial para ti.","Yes, I have a question about the world record for you.",None
METALW-033754-0002,Claro que me lo puso encima,Of course he put it on me.,None
METALW-033754-0003,Bien. ¿Cuál fue la serpiente más grande jamás registrada?,Not bad. What was the largest snake ever recorded?,None
METALW-033754-0004,La serpiente más grande de la historia fue Titanoboa. Fue alrededor de la época de los dinosaurios,The largest snake in history was Titanoboa. It was around the time of the dinosaurs,None
METALW-033754-0005,Ya veo. ¿Sabes cuánto tiempo llegaron?,I see. Do you know how long they've been here?,None
METALW-033754-0006,"43 pies y 2,500 lb","43 feet 2,500 lbs",None
METALW-033754-0007,"¡Sí, yikes! ¡Me alegro .m no viví en los días de los dinosaurios entonces!","Yes, yikes! I'm .m I didn't live in dinosaur days then!",None
METALW-033754-0008,Hay un modelo a escala de uno en el Smithsonian y se muestra tragando un cocodrilo prehistórico,There is a scale model of one in the Smithsonian and it is shown swallowing a prehistoric crocodile,None
METALW-033754-0009,¡fresco! ¡Muchas gracias por la información!,fresh! Thank you so much for the information!,None
METALW-033754-0010,¿De nada más te da la bienvenida?,Doesn't he welcome you any more?,None
METALW-033754-0011,"¡No, creo que eso fue todo!","No, I think that was it!",None
METALW-033755-0000,"Hola, ¿en qué puedo ayudarle? ¿Quién es el hombre más alto?","Hi, how can I help you? Who's the tallest man?",None
METALW-033755-0001,Se supone que debo preguntarle a ese lol,I'm supposed to ask that lol.,None
METALW-033755-0002,Yo también,Me too,None
METALW-033755-0003,¿Quién es el hombre más alto del mundo?,Who's the tallest man in the world?,None
METALW-033755-0004,Jimmy Johns es el hombre más alto,Jimmy Johns is the tallest man,None
METALW-033755-0005,¿Qué tan alto es?,How tall is it?,None
METALW-033755-0006,9 pies 7 pulgadas,9 feet 7 inches,None
METALW-033755-0007,wow eso es increíble!,wow that's amazing!,None
METALW-033755-0008,increíble,incredible,None
METALW-033755-0009,¿Qué tal la mujer más alta?,How about the tallest woman?,None
METALW-033755-0010,10 pies 5 pulgadas,10 feet 5 inches,None
METALW-033756-0000,"Hola, ¿en qué puedo ayudarle? ¡hola! ¿En qué puedo ayudar?","Hi, how can I help you? Hello! How can I help?",None
METALW-033756-0001,¿Puedes buscarme un disco?,Can you get me a record?,None
METALW-033756-0002,seguro. ¿Qué disco te gustaría saber?,sure. What record would you like to know?,None
METALW-033756-0003,¿Qué es lo más largo del mundo?,What is the longest in the world?,None
METALW-033756-0004,Es el pastel de la Feria Mundial de Seattle a 23 pies de largo.,It's the cake at the Seattle World's Fair 23 feet long.,None
METALW-033756-0005,¿Cuánto tiempo fue el sándwich sub más largo?,How long was the longest sub sandwich?,None
METALW-033756-0006,El sub más largo registrado fue de 23 pulgadas de largo.,The longest sub on record was 23 inches long.,None
METALW-033756-0007,¿Qué hay del mechón de pelo más largo?,What about the longest lock of hair?,None
METALW-033756-0008,La hebra de cabello más larga es de aproximadamente 35 pulgadas de largo,The longest strand of hair is about 35 inches long,None
METALW-033756-0009,"fresco, gracias por los hechos","fresh, thank you for the facts",None
METALW-033756-0010,Bien. Que tengas un buen día.,Not bad. Have a nice day.,None
METALW-033757-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033757-0001,"Sí, tengo una pregunta de tipo récord mundial, ¿puedes ayudarme?","Yes, I have a world record-type question, can you help me?",None
METALW-033757-0002,seguro.,sure.,None
METALW-033757-0003,¿Cuál fue el sonido grabado más fuerte?,What was the loudest recorded sound?,None
METALW-033757-0004,Erupción del volcán en 1878,Eruption of the volcano in 1878,None
METALW-033757-0005,"Genial, ¿cuántos diezbos era?","Great, how many tithes was it?",None
METALW-033757-0006,200dB,200dB,None
METALW-033757-0007,"Wow, eso es una locura","Wow, that's crazy.",None
METALW-033757-0008,Mucha gente se volvió sorda.,A lot of people went deaf.,None
METALW-033757-0009,"Esa fue mi única pregunta, gracias","That was my only question, thank you",None
METALW-033757-0010,De nada.,You are welcome.,None
METALW-033758-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033758-0001,¿Quién es el hombre más alto del mundo?,Who's the tallest man in the world?,None
METALW-033758-0002,"Según el Libro Guinness de los Récords, el hombre más alto del mundo es el sultán Ksen.","According to the Guinness Book of Records, the tallest man in the world is Sultan Ksen.",None
METALW-033758-0003,¿Qué tan alto es?,How tall is it?,None
METALW-033758-0004,"Mide 8 pies, 2.8 pulgadas de alto.","It is 8 feet, 2.8 inches tall.",None
METALW-033758-0005,¿De verdad crees que es tan alto?,You really think he's that tall?,None
METALW-033758-0006,"Para una jirafa, no. Para un humano, sí.","Not for a giraffe. For a human, yes.",None
METALW-033758-0007,"¿Crees que podría pelear con él? Tengo 5'6""","Do you think I could fight him? I've got 5'6""",None
METALW-033758-0008,No veo por qué no. La altura no es un buen predictor de habilidades ganadoras de lucha.,I don't see why not. Height is not a good predictor of fighting-winning skills.,None
METALW-033758-0009,"Diablos, sí, yo iba a limpiar su","Hell, yes, I was going to clean up his",None
METALW-033758-0010,¡Estoy seguro de que lo harías!,I'm sure you would!,None
METALW-033758-0011,Gracias bot.,Thanks bot.,None
METALW-033759-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033759-0001,¿Puedes ayudarme a responder algo?,Can you help me answer something?,None
METALW-033759-0002,"Sí, puedo responder","Yes, I can answer",None
METALW-033759-0003,Se trata de récords mundiales,These are world records,None
METALW-033759-0004,ok tengo estos registros,ok I have these records,None
METALW-033759-0005,¿Quién es el hombre más alto del mundo?,Who's the tallest man in the world?,None
METALW-033759-0006,¿Quieres al hombre vivo más alto?,You want the tallest living man?,None
METALW-033759-0007,No es sólo el hombre más alto,He's not just the tallest man.,None
METALW-033759-0008,"ok, el hombre más alto de la historia es Earl Jones","ok, the tallest man in history is Earl Jones",None
METALW-033759-0009,"Me pregunto si jugaba al baloncesto, ¿qué tan alto era?","I wonder if he played basketball, how tall was he?",None
METALW-033759-0010,10 pies,10 feet,None
METALW-033760-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033760-0001,¿Cuál es el punto más profundo de la tierra?,What is the deepest point on earth?,None
METALW-033760-0002,El punto más profundo conocido en la tierra es la trinchera de las Marianas,The deepest known point on earth is the Mariana trench,None
METALW-033760-0003,¿Qué tan profundo es?,How deep is it?,None
METALW-033760-0004,"La profundidad exacta aún no se ha medido debido a limitaciones tecnológicas. Lo más profundo que tenemos, la medida es 12 millas por debajo del nivel del mar","The exact depth has not yet been measured due to technological limitations. The deepest thing we have, the measurement is 12 miles below sea level",None
METALW-033760-0005,¿Alguien ha viajado allí?,Has anyone traveled there?,None
METALW-033760-0006,"Los humanos aún no pueden alcanzar esa profundidad, pero los científicos continúan explorando","Humans still can't reach that depth, but scientists continue to explore",None
METALW-033760-0007,Gracias geniales.,Thanks great.,None
METALW-033760-0008,Encantado de ayudar. ¿Hay algo más con lo que pueda ayudarte?,Nice to help. Is there anything else I can help you with?,None
METALW-033760-0009,no. Eso es todo.,No. That's all.,None
METALW-033760-0010,Que tengas un gran día,Have a great day,None
METALW-033761-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033761-0001,¿Quién es la persona más alta del mundo?,Who is the tallest person in the world?,None
METALW-033761-0002,"¡Hola! ¿Te refieres a la persona viva más alta de hoy, o a la persona viva más alta de todos los tiempos?","Hello! You mean today's tallest living person, or the tallest living person of all time?",None
METALW-033761-0003,La persona viva más alta,The tallest living person,None
METALW-033761-0004,¡Entiendo! Un momento mientras proceso su solicitud...,I understand! A moment while I process your application...,None
METALW-033761-0005,Bien,Not bad,None
METALW-033761-0006,"El hombre más alto que vive es el sultán Ksen (Turquía, 10 de diciembre de 1982) que midió 251 cm (8 pies 2,8 pulgadas) en Ankara, Turquía, el 08 de febrero de 2011.","The tallest man alive is Sultan Ksen (Turkey, 10 December 1982) who measured 251 cm (8 feet 2.8 inches) in Ankara, Turkey, on 08 February 2011.",None
METALW-033761-0007,¿Cuántos años le haría eso?,How old would that do to you?,None
METALW-033761-0008,Un momento mientras se procesa su solicitud...,A moment while your request is being processed...,None
METALW-033761-0009,seguro,sure,None
METALW-033761-0010,"No puedo encontrar esta información para ti. Por favor, inténtelo de nuevo más tarde.",I can't find this information for you. Please try again later.,None
METALW-033761-0011,Gracias,Thank you,None
METALW-033762-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033762-0001,Eliminar reunión,Delete meeting,None
METALW-033762-0002,¿Qué reunión desea eliminar?,Which meeting do you want to delete?,None
METALW-033762-0003,el día 24,the 24th,None
METALW-033762-0004,¿He borrado la reunión para el día 24 algo más?,Have I deleted the meeting for the 24th something else?,None
METALW-033762-0005,de marzo fue la reunión para el 24 de marzo,March was the meeting for March 24,None
METALW-033762-0006,"Sí, fue la reunión para el 24 de marzo","Yes, it was the meeting for March 24th.",None
METALW-033762-0007,Gracias,Thank you,None
METALW-033762-0008,De nada,You are welcome,None
METALW-033762-0009,Ten un buen día,Have a good day,None
METALW-033762-0010,Tú también,You too,None
METALW-033763-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033763-0001,¿Puede decirme dónde se llevará a cabo mi reunión de las 9:00?,Can you tell me where my 9:00 meeting will take place?,None
METALW-033763-0002,Parece que la reunión de las 9:00 am ha sido cancelada.,Looks like the 9:00 a.m. meeting has been canceled.,None
METALW-033763-0003,¿Qué? ¿Por qué no me enviaste una notificación sobre esto?,What? Why didn't you send me a notification about this?,None
METALW-033763-0004,La configuración de notificación para las reuniones canceladas está actualmente deshabilitada.,Notification settings for canceled meetings are currently disabled.,None
METALW-033763-0005,"Bueno, ¿puedes volver a encenderlo, por favor?","Well, can you turn it back on, please?",None
METALW-033763-0006,"Sí, las notificaciones de la reunión cancelada ya están activadas. ¿Hay algo más que pueda hacer por ti?","Yes, notifications for the canceled meeting are already turned on. Is there anything else I can do for you?",None
METALW-033763-0007,¿Alguna de mis otras reuniones también está cancelada?,"Are any of my other meetings canceled, too?",None
METALW-033763-0008,No se han cancelado otras reuniones.,No other meetings have been cancelled.,None
METALW-033763-0009,Gracias por la información,Thank you for the information,None
METALW-033763-0010,de nada. Que tengas un gran día.,You are welcome. Have a great day.,None
METALW-033764-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033764-0001,¿Puedes actualizar una reunión para mí?,Can you update a meeting for me?,None
METALW-033764-0002,"Sí, ¿qué reunión?","Yes, what meeting?",None
METALW-033764-0003,Reunión de cambio el 24 de marzo,Change meeting on March 24,None
METALW-033764-0004,"Bien, ¿cómo quieres que cambie?","Well, how do you want me to change?",None
METALW-033764-0005,hasta el 30 de marzo ok,until March 30th ok,None
METALW-033764-0006,¡hecho!,fact!,None
METALW-033764-0007,su todavía a las 3 pm correcto,its still at 3pm right,None
METALW-033764-0008,"Sí, así es.","Yes, that's right.",None
METALW-033764-0009,gran agradecimiento por su ayuda,great thanks for your help,None
METALW-033764-0010,De nada. Que tengas un gran día.,You are welcome. Have a great day.,None
METALW-033765-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033765-0001,Necesito programar una reunión,I need to schedule a meeting,None
METALW-033765-0002,¿Cuándo es la reunión?,When's the meeting?,None
METALW-033765-0003,24 de marzo,March 24,None
METALW-033765-0004,¿A qué hora es la reunión del 24 de marzo?,What time is the March 24 meeting?,None
METALW-033765-0005,7 de la mañana,7 a.m.,None
METALW-033765-0006,¿Quieres añadir un título para la reunión del 24 de marzo a las 7 de la mañana?,Do you want to add a title for the March 24 meeting at 7 a.m.?,None
METALW-033765-0007,reunión matutina,morning meeting,None
METALW-033765-0008,"Bien, he programado una reunión a las 7 de la mañana del 24 de marzo titulada Morning Meeting. ¿Es eso cierto?","Well, I scheduled a meeting at 7 a.m. on March 24th entitled Morning Meeting. Is that true?",None
METALW-033765-0009,Eso es correcto,That's right,None
METALW-033765-0010,bien,Not bad,None
METALW-033766-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033766-0001,Reunión de calendario,Calendar meeting,None
METALW-033766-0002,¿Qué fecha le gustaría programar la reunión?,What date would you like to schedule the meeting?,None
METALW-033766-0003,24 de marzo,March 24,None
METALW-033766-0004,¿A qué hora querrías que se produjera la reunión?,What time would you like the meeting to take place?,None
METALW-033766-0005,6 a.m.,6 a.m.,None
METALW-033766-0006,¿Dónde quieres que tenga lugar la reunión?,Where do you want the meeting to take place?,None
METALW-033766-0007,Holiday Inn junto al aeropuerto,Holiday Inn by the airport,None
METALW-033766-0008,¿A quién debo invitar a la reunión?,Who should I invite to the meeting?,None
METALW-033766-0009,Daniels tormentosos,Stormy Daniels,None
METALW-033766-0010,¿Quieres invitar a alguien más?,You want to invite someone else?,None
METALW-033766-0011,No,No,None
METALW-033767-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033767-0001,Necesito a Helo con un metting.,I need Helo with a metting.,None
METALW-033767-0002,seguro. ¿La fecha del trigo es la reunión?,sure. Is the wheat date the meeting?,None
METALW-033767-0003,3/24,3/24,None
METALW-033767-0004,¿Y la hora?,What about the time?,None
METALW-033767-0005,2:00,2:00,None
METALW-033767-0006,¿Tiene un título?,Do you have a degree?,None
METALW-033767-0007,¿Puedes titular el Debate sobre la Nominación?,Can you headline the Nomination Debate?,None
METALW-033767-0008,No hay problema. Su reunión de discusión de nominación ahora se reserva el 3/24 a las 2:00.,No problem. Your nomination discussion meeting is now booked on 3/24 at 2:00.,None
METALW-033767-0009,Gracias,Thank you,None
METALW-033767-0010,De nada.,You are welcome.,None
METALW-033768-0000,¿Cómo puedo ayudarle?,How can I help you?,None
METALW-033768-0001,"Hola, ¿puedes buscar para ver si tengo alguna reunión la próxima semana?","Hello, can you check to see if I have any meeting next week?",None
METALW-033768-0002,Claro que actualmente tienes 3 reuniones para la próxima semana.,"Of course, you currently have 3 meetings for next week.",None
METALW-033768-0003,¿En qué días están? Tal vez necesite despejar mi horario,What days are you on? Maybe I need to clear my schedule.,None
METALW-033768-0004,"La primera reunión el próximo 25 de abril, a continuación, es el 26 de abril y, por último, el 28 de abril.",The first meeting on 25 April is then 26 April and finally 28 April.,None
METALW-033768-0005,Necesitaré ser libre la última parte de la semana. ¿Podrías eliminar esas tres reuniones de mi calendario?,I'm going to need to be free the last part of the week. Could you delete those three meetings from my calendar?,None
METALW-033768-0006,"Claro que sí, trabajando en ello. ¿Te gustaría reprogramarlo entonces?","Of course I do, working on it. Would you like to reschedule then?",None
METALW-033768-0007,"No hay necesidad de reprogramar, voy a cancelarlos","No need to reschedule, I'm going to cancel them",None
METALW-033768-0008,"Muy bien, considéralo hecho, ¿algo más quieres que te ayude?","All right, consider it done, anything else do you want me to help you?",None
METALW-033768-0009,"¡No, eso es todo por ahora, gracias!","No, that's it for now, thank you!",None
METALW-033768-0010,De nada.,You are welcome.,None
METALW-033769-0000,Buenos días. ¿En qué puedo ayudarle?,Good morning. How can I help you?,None
METALW-033769-0001,¿Cuántas reuniones tengo esta semana?,How many meetings do I have this week?,None
METALW-033769-0002,Tiene 3 reuniones programadas esta semana,You have 3 meetings scheduled this week,None
METALW-033769-0003,¿En qué días caen estas reuniones?,What days do these meetings fall?,None
METALW-033769-0004,"Su reunión cae el martes, jueves y viernes","Their meeting falls on Tuesday, Thursday and Friday",None
METALW-033769-0005,¿Con quién me reuniré el viernes?,Who am I meeting on Friday?,None
METALW-033769-0006,Se reunirá con el Sr. Lim el viernes,He will meet with Mr. Lim on Friday,None
METALW-033769-0007,¿A qué hora?,At what time?,None
METALW-033769-0008,Reunión con el Sr. Lim el viernes a las 2:00 pm,Meeting with Mr. Lim on Friday at 2:00 p.m.,None
METALW-033769-0009,"Necesito que me lo recuerde con tres días de anticipación para esta reunión, por favor.","I need you to remind me three days in advance for this meeting, please.",None
METALW-033769-0010,"Está bien, señaló.","All right, he said.",None
METALW-033770-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033770-0001,Necesito programar una reunión.,I need to schedule a meeting.,None
METALW-033770-0002,Sí. Puedo ayudarte con eso. ¿El día que seas la reunión?,Yes. I can help you with that. The day you're the meeting?,None
METALW-033770-0003,Programe una reunión el 24 de marzo.,Schedule a meeting on March 24.,None
METALW-033770-0004,"quiero* Está bien. Fijando ahora una reunión el 24 de marzo. A qué hora, por favor.","I want * It's okay. Setting up a meeting on March 24 now. What time, please.",None
METALW-033770-0005,todo el día.,All day.,None
METALW-033770-0006,Bien. hecho.,Not bad. fact.,None
METALW-033770-0007,Gracias bot.,Thanks bot.,None
METALW-033770-0008,De nada. ¿Algo más?,You are welcome. Anything else?,None
METALW-033770-0009,no,No,None
METALW-033770-0010,Bien. Que tengas un buen día.,Not bad. Have a nice day.,None
METALW-033771-0000,"Hola, ¿en qué puedo ayudarle? ¿En qué puedo ayudarle?","Hi, how can I help you? How can I help you?",None
METALW-033771-0001,¡hola! Necesito ayuda con una reunión programada.,Hello! I need help with a scheduled meeting.,None
METALW-033771-0002,seguro. ¿Cuándo quieres programar esta reunión?,sure. When do you want to schedule this meeting?,None
METALW-033771-0003,"Por favor, consulte mis reuniones para el 24 de marzo.",Please check my meetings for March 24.,None
METALW-033771-0004,"Bien. Por favor, espere un momento Al comprobar, usted tiene una reunión el 24 de marzo","Not bad. Please wait a moment when checking, you have a meeting on March 24",None
METALW-033771-0005,Bien. ¿A qué hora está prevista la reunión?,Not bad. What time is the meeting scheduled?,None
METALW-033771-0006,Está programado a las 2:00 pm,It's scheduled at 2:00 p.m.,None
METALW-033771-0007,Bien. ¿Puedes establecer el lugar para la reunión en la sala Brich? *Abedul,Not bad. Can you set the place for the meeting in room Brich? *Birch,None
METALW-033771-0008,"Siento informarle, pero la habitación Birch no está disponible.","I'm sorry to inform you, but the Birch room is not available.",None
METALW-033771-0009,Bien. Olvídalo. Creo que eso es todo lo que necesito. gracias.,Not bad. Never mind. I think that's all I need. Thank you.,None
METALW-033771-0010,de nada,You are welcome,None
METALW-033772-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-033772-0001,Levanta mi reunión prevista para el 29 de mayo,Raise my meeting scheduled for May 29,None
METALW-033772-0002,"Ok, esa reunión se levanta","Okay, that meeting gets up.",None
METALW-033772-0003,"Sí, necesito un recordatorio de eso para el 26 de mayo","Yes, I need a reminder of that by May 26.",None
METALW-033772-0004,¿A qué hora?,At what time?,None
METALW-033772-0005,5 p.m. es bueno,5 p.m. is good,None
METALW-033772-0006,¿Qué reunión tienes que recordar?,What meeting do you have to remember?,None
