UID,SEG,translation,profanity
METALW-004773-0004,Puedo hacer eso por ti. ¿Estás seguro de que quieres eliminar el perfil de ex esposa?,I can do that for you. Are you sure you want to delete ex-wife's profile?,None
METALW-004773-0005,Sí,Yes,None
METALW-004773-0006,"Muy bien, he borrado a la ex esposa de tus contactos.","All right, I've erased the ex-wife from your contacts.",None
METALW-004773-0007,Muchas gracias,Thanks a lot,None
METALW-004773-0008,¿Puedo hacer algo más por ti hoy?,Is there anything else I can do for you today?,None
METALW-004773-0009,¡Eso es todo!,That's all!,None
METALW-004773-0010,¡Bien! tener un gran día,Not bad! have a great day,None
METALW-004774-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004774-0001,Quiero añadir un nuevo contacto,I want to add a new contact,None
METALW-004774-0002,¿Qué contacto?,What contact?,None
METALW-004774-0003,Daniels tormentosos,Stormy Daniels,None
METALW-004774-0004,Bien. ¿Qué quieres hacer?,Not bad. What do you want to do?,None
METALW-004774-0005,Ph 781 5678,Ph 781 5678,None
METALW-004774-0006,Copia de OKay,Copy of OKay,None
METALW-004774-0007,Correo electrónico milfforme@gmail com,Email milfforme@gmail com,None
METALW-004774-0008,Adición de correo electrónico,Adding email,None
METALW-004774-0009,Adress 8500 bosque dallas tx,Adress 8500 forest dallas tx,None
METALW-004774-0010,Okayu.,Okayu.,None
METALW-004774-0011,Dob 5 29 1975,Dob 5 29 1975,None
METALW-004775-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004775-0001,Quiero editar el contacto con Joe Barn.,I want to edit the contact with Joe Barn.,None
METALW-004775-0002,¿Qué quieres editar?,What do you want to edit?,None
METALW-004775-0003,"Bueno, sé que ya hay una dirección de correo electrónico asociada, pero quiero agregar otra también.","Well, I know there's already an email address associated with it, but I want to add another one as well.",None
METALW-004775-0004,"No puedes agregar otro correo electrónico, pero puedes agregar un segundo número de teléfono.","You can't add another email, but you can add a second phone number.",None
METALW-004775-0005,"Bien, supongo que crea un nuevo número de teléfono entonces.","Well, I guess he'll create a new phone number then.",None
METALW-004775-0006,¿Cuál es el número de teléfono?,What's the phone number?,None
METALW-004775-0007,432-333-09843.,432-333-09843.,None
METALW-004775-0008,"¿Es un número de hogar, trabajo o teléfono celular?","Is it a home, work or cell phone number?",None
METALW-004775-0009,teléfono celular.,cell phone.,None
METALW-004775-0010,"Ok hecho, número de teléfono celular añadido a Joe Barn","Ok done, cell phone number added to Joe Barn",None
METALW-004775-0011,Gracias por la ayuda.,Thanks for the help.,None
METALW-004776-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004776-0001,Necesito editar mis contactos,I need to edit my contacts,None
METALW-004776-0002,Puedo ayudar con eso,I can help with that.,None
METALW-004776-0003,Me gustaría añadir el segundo número para contactar a Marsha,I'd like to add the second number to contact Marsha,None
METALW-004776-0004,vale que tiene uno debajo del teléfono celular será este número de trabajo o número de casa?,okay you have one under the cell phone will be this work number or home number?,None
METALW-004776-0005,Este será un número de casa,This will be a house number,None
METALW-004776-0006,"Bien, dame el número por favor","Well, give me the number please.",None
METALW-004776-0007,666-666-6666,666-666-6666,None
METALW-004776-0008,"Un momento estás listo, ¿algo más?","Wait a minute you're ready, anything else?",None
METALW-004776-0009,Bien. ¡gracias! Eso es todo,Not bad. Thank you! That's all,None
METALW-004776-0010,disfrutar,enjoy,None
METALW-004777-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004777-0001,Quiero eliminar un número de teléfono de uno de mis contactos,I want to remove a phone number from one of my contacts,None
METALW-004777-0002,Puedo ayudar con eso. ¿Qué contacto?,I can help with that. What contact?,None
METALW-004777-0003,Célula de Scott,Scott's cell,None
METALW-004777-0004,"Scott cell sólo tiene un número en la lista, si lo borras, el contacto actual no tendrá un numbe de teléfono asociado con él.","Scott cell only has one number on the list, if you delete it, the current contact will not have a phone number associated with it.",None
METALW-004777-0005,Eso está bien,That's ok,None
METALW-004777-0006,De acuerdo. He borrado el número de Scott Cell. ¿Le gustaría hacer otros cambios?,I agree. I deleted Scott Cell's number. Would you like to make other changes?,None
METALW-004777-0007,Sí quiero añadir un nuevo contacto,I do want to add a new contact,None
METALW-004777-0008,De acuerdo. ¿Cuál es el nuevo contacto?,I agree. What's the new contact?,None
METALW-004777-0009,Celda de bill,Bill cell,None
METALW-004777-0010,He añadido un contacto para Bill Cell. ¿Desea agregar un número?,I've added a contact for Bill Cell. Do you want to add a number?,None
METALW-004777-0011,586-555-5246,586-555-5246,None
METALW-004778-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004778-0001,Necesito borrar un contacto.,I need to delete a contact.,None
METALW-004778-0002,¿Cómo se llama el contacto?,What's the name of the contact?,None
METALW-004778-0003,"Borra a Jon Smith de mis contactos, por favor.","Erase Jon Smith from my contacts, please.",None
METALW-004778-0004,En él. John Smith ha sido eliminado.,In it. John Smith has been removed.,None
METALW-004778-0005,Bien. También necesito que Michael Donald se borre de mis contactos.,Not bad. I also need Michael Donald to be erased from my contacts.,None
METALW-004778-0006,"Michael Donald, retirado.","Michael Donald, retired.",None
METALW-004778-0007,Bien. ¿Puedes mostrarme cuántos contactos tengo ahora mismo?,Not bad. Can you show me how many contacts I have right now?,None
METALW-004778-0008,"Por favor, compruebe su correo electrónico.",Please check your email.,None
METALW-004778-0009,Bien. ¡gracias!,Not bad. Thank you!,None
METALW-004778-0010,De nada.,You are welcome.,None
METALW-004779-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004779-0001,Me gustaría añadir un contacto.,I'd like to add a contact.,None
METALW-004779-0002,"Ok, ¿para quién es esto?","Okay, who's this for?",None
METALW-004779-0003,Michelle Fluffbottom.,Michelle Fluffbottom.,None
METALW-004779-0004,¿Cuántos años tiene Michelle?,How old is Michelle?,None
METALW-004779-0005,31.,31.,None
METALW-004779-0006,y su número?,and his number?,None
METALW-004779-0007,850-997-0643,850-997-0643,None
METALW-004779-0008,¿Cuál es su color de pelo?,What's your hair color?,None
METALW-004779-0009,plato de agua rubia.,blonde water dish.,None
METALW-004779-0010,contacto añadido,contact added,None
METALW-004780-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004780-0001,Ayúdame a cambiar uno de mis contactos,Help me change one of my contacts,None
METALW-004780-0002,ok tengo tus contactos abiertos,ok I have your contacts open,None
METALW-004780-0003,¿Puedes cambiar uno de mis nombres de contactos a otra cosa?,Can you change one of my contact names to something else?,None
METALW-004780-0004,"Sí, ¿qué contacto?","Yes, what contact?",None
METALW-004780-0005,El nombre de contacto John Doe,The contact name John Doe,None
METALW-004780-0006,¿Cuál es el nuevo cambio?,What's the new change?,None
METALW-004780-0007,¿Puedes cambiar el nuevo contacto con Donald Trump?,Can you change the new contact with Donald Trump?,None
METALW-004780-0008,De acuerdo. ¿Quieres cambiar de correo electrónico también?,I agree. Want to change emails too?,None
METALW-004780-0009,Cambie el correo electrónico para construir un muro en gmail.com,Change the email to build a wall in gmail.com,None
METALW-004780-0010,ok se hace,ok it's done,None
METALW-004781-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004781-0001,Necesito añadir un nuevo contacto,I need to add a new contact,None
METALW-004781-0002,Puedo ayudar a añadir un nuevo contacto. ¿Cómo se llama el contacto?,I can help add a new contact. What's the name of the contact?,None
METALW-004781-0003,Bruce Wayne,Bruce Wayne,None
METALW-004781-0004,¿Cuántos años tiene Bruce Wayne?,How old is Bruce Wayne?,None
METALW-004781-0005,78 ahora,78 now,None
METALW-004781-0006,¿Tienes un número de teléfono que te gustaría añadir para Bruce Wayne?,Do you have a phone number you'd like to add for Bruce Wayne?,None
METALW-004781-0007,3133454455,3133454455,None
METALW-004781-0008,¿Tienes una dirección para Bruce Wayne?,Do you have an address for Bruce Wayne?,None
METALW-004781-0009,No. Sólo puedo llamarlo.,No. I can only call him.,None
METALW-004781-0010,"Bien, he añadido el nuevo contacto Bruce Wayne.","Well, I've added the new Bruce Wayne contact.",None
METALW-004782-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004782-0001,Necesito ayuda para gestionar un contacto.,I need help managing a contact.,None
METALW-004782-0002,seguro. Puedo hacer eso por ti. ¿Qué necesitas que haga?,sure. I can do that for you. What do you need me to do?,None
METALW-004782-0003,Necesito añadir un segundo número de teléfono a James Smith.,I need to add a second phone number to James Smith.,None
METALW-004782-0004,"Sí, veo que James Smith ya tiene un número de teléfono, ¿quieres añadir otro número o te gustaría que borrara el de su perfil y agregara uno nuevo?","Yes, I see james Smith already has a phone number, do you want to add another number or would you like me to delete his profile number and add a new one?",None
METALW-004782-0005,Me gustaría añadir otro.,I'd like to add another one.,None
METALW-004782-0006,"Muy bien y ¿a qué ranura te gustaría que le agregara esto? Usted tiene trabajo, celda 2, y el hogar disponible","All right, and what slot would you like me to add this to? You have work, cell 2, and home available",None
METALW-004782-0007,Me gustaría que se añadiera a la celda 2.,I'd like it to be added to cell 2.,None
METALW-004782-0008,"Ok, ¿y cuál es el número a agregar?","Okay, and what's the number to add?",None
METALW-004782-0009,Añadir 555-1838.,Add 555-1838.,None
METALW-004782-0010,"Muy bien, he añadido un segundo número al perfil de James en la ranura ""Cell 2"" de 555-1838. ¿Es eso por hoy?","All right, I added a second number to James' profile in the ""Cell 2"" slot from 555-1838. Is that for today?",None
METALW-004782-0011,perfecto. Eso es todo. ¡Gracias!,perfect. That's all. Thank you!,None
METALW-004782-0012,¡De nada!,You are welcome!,None
METALW-004783-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004783-0001,Necesito eliminar un número lo antes posible,I need to delete a number as soon as possible.,None
METALW-004783-0002,Seguro de qué número,Sure what number,None
METALW-004783-0003,Heather Graham. Ella me engañó totalmente,Heather Graham. She totally deceived me.,None
METALW-004783-0004,"Bien, puedo eliminar el número pero no tendrás ningún número adjunto a ese contacto","Well, I can delete the number but you won't have any number attached to that contact.",None
METALW-004783-0005,Está bien. He terminado con ella.,It is ok. I'm done with her.,None
METALW-004783-0006,He eliminado ese número,I've eliminated that number.,None
METALW-004783-0007,Genial. Has sido de gran ayuda,That's great. You've been a great help.,None
METALW-004783-0008,¿Necesitas ayuda para algo más?,Need help with anything else?,None
METALW-004783-0009,no. ¡gracias!,"No, thank you!",None
METALW-004783-0010,Que tengas una buena,Have a good one,None
METALW-004784-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004784-0001,"¡hola! Necesito añadir un nuevo contacto, por favor.","Hello! I need to add a new contact, please.",None
METALW-004784-0002,"Claro, ¿cómo se llama?","Sure, what's his name?",None
METALW-004784-0003,Henry Townshend.,Henry Townshend.,None
METALW-004784-0004,¿Cuál es su número?,What's your number?,None
METALW-004784-0005,Su número es 777-555-9090.,Its number is 777-555-9090.,None
METALW-004784-0006,¿Cuál es su correo electrónico?,What is your email address?,None
METALW-004784-0007,"Sin e-mail, por favor.","No e-mail, please.",None
METALW-004784-0008,¿Cuál es su género?,What's your gender?,None
METALW-004784-0009,masculino.,male.,None
METALW-004784-0010,"Ok, se han añadido.","Okay, they've been added.",None
METALW-004784-0011,¡gracias!,Thank you!,None
METALW-004785-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004785-0001,Quiero cambiar un contacto.,I want to change a contact.,None
METALW-004785-0002,"Claro, ¿qué contacto te gustaría editar?","Of course, which contact would you like to edit?",None
METALW-004785-0003,Quiero cambiar la de Chris Tucker.,I want to change Chris Tucker's.,None
METALW-004785-0004,¿A qué te gustaría cambiarlo?,What would you like to change it to?,None
METALW-004785-0005,Quiero deshacer me del número de teléfono que tengo para él.,I want to get rid of the phone number I have for him.,None
METALW-004785-0006,"Claro, ¿podrías verificar el número de teléfono por mí, por favor?","Sure, could you check the phone number for me, please?",None
METALW-004785-0007,Creo que fue 999-555-1111.,I think it was 999-555-1111.,None
METALW-004785-0008,"Bien, una vez que elimines este número, el contacto no tendrá ningún número de teléfono asociado, ¿está bien?","Well, once you delete this number, the contact won't have any phone numbers associated with it, okay?",None
METALW-004785-0009,Sí. Lo cambiaré más tarde cuando consiga su nuevo número.,Yes. I'll change it later when I get your new number.,None
METALW-004785-0010,"Bien, el número de teléfono de Chris Tucker ya está borrado.","Well, Chris Tucker's phone number is already erased.",None
METALW-004786-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004786-0001,Necesito ayuda con mis contactos,I need help with my contacts,None
METALW-004786-0002,¿Con qué contacto quieres ayuda?,Which contact do you want help with?,None
METALW-004786-0003,Me gustaría añadir Alex J,I'd like to add Alex J,None
METALW-004786-0004,¡No hay problema! ¿Cuál es la dirección de Alex J?,No problem! What's Alex J's address?,None
METALW-004786-0005,No tengo la dirección. El número de teléfono THe es 776-323-4288,I don't have the address. The phone number THe is 776-323-4288,None
METALW-004786-0006,Se ha añadido el número de teléfono. ¿Tiene una dirección de correo electrónico?,The phone number has been added. Do you have an email address?,None
METALW-004786-0007,alexj55@aol.com,alexj55@aol.com,None
METALW-004786-0008,Bien. ¿Este contacto tiene un identificador de Twitter?,Not bad. Does this contact have a Twitter ID?,None
METALW-004786-0009,"No, no lo hacen","No, they don't.",None
METALW-004786-0010,Bien. ¿Qué hay de Instagram?,Not bad. What about Instagram?,None
METALW-004786-0011,No,No,None
METALW-004786-0012,Bien. ¿Cuál es el número de trabajo del contacto?,Not bad. What is the contact's work number?,None
METALW-004786-0013,Sin número de trabajo gracias,No work number thanks,None
METALW-004786-0014,De nada,You are welcome,None
METALW-004786-0015,Que tengas un buen día,Have a nice day,None
METALW-004786-0016,Adiós,Good bye,None
METALW-004787-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004787-0001,Necesito ayuda con mis contratos,I need help with my contracts.,None
METALW-004787-0002,"claro, ¿qué puedo hacer?","Of course, what can I do?",None
METALW-004787-0003,puede ponerlos en orden,you can put them in order,None
METALW-004787-0004,¿Te gustaría que los ordenara?,Would you like me to order them?,None
METALW-004787-0005,a-z,a-z,None
METALW-004787-0006,confirmar los contactos alfabéticos?,confirm alphabetical contacts?,None
METALW-004787-0007,sin espera numérica,no numerical wait,None
METALW-004787-0008,no hay problema en confirmar el orden numérico de los contactos?,no problem confirming the numerical order of contacts?,None
METALW-004787-0009,Sí,Yes,None
METALW-004787-0010,hecho,fact,None
METALW-004788-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004788-0001,Me gustaría editar uno de los contactos en mi teléfono.,I'd like to edit one of the contacts on my phone.,None
METALW-004788-0002,"Claro, puedo hacer eso. ¿Qué contacto te gustaría editar?","Sure, I can do that. Which contact would you like to edit?",None
METALW-004788-0003,¿Puedes comprobar si tengo a Margaret en mis contactos?,Can you check if I have Margaret in my contacts?,None
METALW-004788-0004,Margaret está en tus contactos.,Margaret's in your contacts.,None
METALW-004788-0005,Bien. ¿Qué número está registrado a su nombre?>,Not bad. What number is registered in your name?>,None
METALW-004788-0006,Margaret está actualmente en 555-1212,Margaret is currently at 555-1212,None
METALW-004788-0007,Cambie su número de contacto a 435-6173.,Change your contact number to 435-6173.,None
METALW-004788-0008,"Ok, he cambiado su número de contacto a 435-6173. ¿También te gustaría cambiar su dirección de correo electrónico también?","Okay, I changed your contact number to 435-6173. Would you also like to change your email address as well?",None
METALW-004788-0009,No. Eso es todo por ahora.,No. That's all for now.,None
METALW-004788-0010,"Ok, he hecho tus cambios.","Okay, I've made your changes.",None
METALW-004789-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004789-0001,Quiero añadir un nuevo contacto,I want to add a new contact,None
METALW-004789-0002,ok vamos a añadir uno,ok let's add one,None
METALW-004789-0003,el nombre del contacto es Marcus Smith,the contact's name is Marcus Smith,None
METALW-004789-0004,Veo que ya hay un Marcus Smith en tu lista de contactos ¿es esta la misma persona?,"I see there's already a Marcus Smith on your contact list, is this the same person?",None
METALW-004789-0005,es la dirección de ese contacto 3423 Paramount St?,is that contact's address 3423 Paramount St?,None
METALW-004789-0006,Sí,Yes,None
METALW-004789-0007,Agregue un nuevo número de teléfono para ese contacto y elimine el anterior,Add a new phone number for that contact and delete the old one,None
METALW-004789-0008,ok añadir nuevo número de teléfono,ok add new phone number,None
METALW-004789-0009,(212) 696-5269,(212) 696-5269,None
METALW-004789-0010,Añadido,addendum,None
METALW-004790-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004790-0001,Necesito ayuda con mis contactos,I need help with my contacts,None
METALW-004790-0002,Bien. ¿Qué tienes que hacer?,Not bad. What do you have to do?,None
METALW-004790-0003,Necesito cambiar el número de teléfono de un contacto,I need to change a contact's phone number.,None
METALW-004790-0004,Bien. ¿Qué contacto le gustaría cambiar?,Not bad. Which contact would you like to change?,None
METALW-004790-0005,Johnny Rocks,Johnny Rocks,None
METALW-004790-0006,¿Qué número de teléfono quieres cambiar?,What phone number do you want to change?,None
METALW-004790-0007,555-5555 a 555-5559,555-5555 to 555-5559,None
METALW-004790-0008,El número de teléfono de Johnny Rocks cambió a 555-5559. ¿También desea cambiar la dirección de correo electrónico?,Johnny Rocks' phone number changed to 555-5559. Do you also want to change the email address?,None
METALW-004790-0009,Sí a erwin663@me.com,Yes to erwin663@me.com,None
METALW-004790-0010,El correo electrónico de Johnny Rocks cambió a erwin663@me.com.,Johnny Rocks' email changed to erwin663@me.com.,None
METALW-004790-0011,gracias,Thank you,None
METALW-004790-0012,¡De nada!,You are welcome!,None
METALW-004791-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004791-0001,Necesito ayuda para gestionar los contactos.,I need help managing contacts.,None
METALW-004791-0002,Puedo ayudarte con eso. ¿Qué necesitas hacer?,I can help you with that. What do you need to do?,None
METALW-004791-0003,im tratando de transferir entre dispositivos,im trying to transfer between devices,None
METALW-004791-0004,¿Qué intentas transferir?,What are you trying to transfer?,None
METALW-004791-0005,contactos del teléfono mh,contacts on the mh phone,None
METALW-004791-0006,¿Los estás transfiriendo a un teléfono nuevo?,Are you transferring them to a new phone?,None
METALW-004791-0007,Sí,Yes,None
METALW-004791-0008,Hay pocos pasos en este proceso. ¿Quieres que envíe las instrucciones detalladas a tu dispositivo?,There are few steps in this process. Do you want me to send the detailed instructions to your device?,None
METALW-004791-0009,"Sí, eso sería muy apreciado","Yes, that would be highly appreciated",None
METALW-004791-0010,Bien. Te he enviado esa información. ¡Buena suerte!,Not bad. I sent you that information. Good luck!,None
METALW-004791-0011,gracias,Thank you,None
METALW-004792-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004792-0001,"Hola, me gustaría ayuda con mis contactos","Hello, I'd like help with my contacts",None
METALW-004792-0002,proceder,proceed,None
METALW-004792-0003,¿Puede agregar un número de teléfono a un contacto preexistente?,Can you add a phone number to a pre-existing contact?,None
METALW-004792-0004,"Sí, puedes","Yes, you can",None
METALW-004792-0005,"Ok, ¿puedes añadir el número 123-4567 a mi contacto existente para John Smith?","Okay, can you add the number 123-4567 to my existing john Smith contact?",None
METALW-004792-0006,123-4567 acaba de añadir a John Smith contacto existente,123-4567 just added john Smith existing contact,None
METALW-004792-0007,"Excelente, gracias *tú","Excellent, thank you *you",None
METALW-004792-0008,De nada,You are welcome,None
METALW-004792-0009,Que tengas un buen día,Have a nice day,None
METALW-004792-0010,Tú también,You too,None
METALW-004793-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004793-0001,Me gustaría editar mis contactos,I'd like to edit my contacts,None
METALW-004793-0002,Ok cuál,Ok which,None
METALW-004793-0003,"por favor, encontrar Laura Smith",please find Laura Smith,None
METALW-004793-0004,¿Qué necesita cambiar?,What needs to change?,None
METALW-004793-0005,"por favor, cambie el apellido a Jones",please change the last name to Jones,None
METALW-004793-0006,"Por favor, confirme el cambio de Smith a Jones",Please confirm Smith's change to Jones,None
METALW-004793-0007,"Sí, eso es correcto","Yes, that's right.",None
METALW-004793-0008,Cambio hecho,Change made,None
METALW-004793-0009,eso es todo gracias,that's all thanks,None
METALW-004793-0010,Cosa surte,Thing surte,None
METALW-004794-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004794-0001,Necesito cambiar un contacto,I need to change a contact,None
METALW-004794-0002,¿Qué contacto es?,What contact is it?,None
METALW-004794-0003,George Foreman,George Foreman,None
METALW-004794-0004,¿Qué debo añadir a él?,What should I add to it?,None
METALW-004794-0005,Sólo necesito cambiar el número,I just need to change the number.,None
METALW-004794-0006,¿Qué número debo reemplazar a él?,What number should I replace him?,None
METALW-004794-0007,313558900,313558900,None
METALW-004794-0008,esto se observa,this is seen,None
METALW-004794-0009,¡gracias!,Thank you!,None
METALW-004794-0010,bienvenido,welcome,None
METALW-004795-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004795-0001,¿Puedes ayudarme a hacer algo?,Can you help me do something?,None
METALW-004795-0002,¡Puedo intentarlo! ¿Qué te gustaría hacer?,I can try! What would you like to do?,None
METALW-004795-0003,¿Sabes cómo gestionar los contactos?,Do you know how to manage contacts?,None
METALW-004795-0004,¡Sí! Tengo tus contactos abiertos. ¿Qué necesitas?,Yes! I have your contacts open. What do you need?,None
METALW-004795-0005,Necesito editar algunos números,I need to edit some numbers,None
METALW-004795-0006,seguro. ¿Qué contactos estamos editando?,sure. What contacts are we editing?,None
METALW-004795-0007,todos mis negocios,all my business,None
METALW-004795-0008,¿Qué necesitas editar en esos contactos?,What do you need to edit in those contacts?,None
METALW-004795-0009,Quiero agregar información de contacto secundaria,I want to add secondary contact information,None
METALW-004795-0010,"Bien, ¿qué necesitas añadir? ¿Es esta una edición separada para cada contacto? ¿O es todo la misma edición?","Well, what do you need to add? Is this a separate edition for each contact? Or is it all the same edition?",None
METALW-004795-0011,"en realidad acabo de dejar caer mi teléfono y se rompió, así que no necesito hacer nada ahora. gracias por su ayuda.","I actually just dropped my phone and it broke, so I don't need to do anything now. thank you for your help.",None
METALW-004795-0012,¡De nada y buena suerte!,You're welcome and good luck!,None
METALW-004796-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004796-0001,Me gustaría añadir un nuevo contacto,I'd like to add a new contact,None
METALW-004796-0002,Puedo ayudarte con eso,I can help you with that.,None
METALW-004796-0003,El nombre es Tim Krentist,The name is Tim Krentist,None
METALW-004796-0004,Un momento por favor hecho,Just a moment please done,None
METALW-004796-0005,El número es 948 8488,The number is 948 8488,None
METALW-004796-0006,hizo algo más?,did anything else?,None
METALW-004796-0007,"Por favor, agregue el contacto a mi marcación rápida.",Please add the contact to my speed dial.,None
METALW-004796-0008,Considéralo hecho,Consider it done,None
METALW-004796-0009,Todo eso es gracias,That's all thanks.,None
METALW-004796-0010,De nada,You are welcome,None
METALW-004797-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004797-0001,ayúdame con contactos,help me with contacts,None
METALW-004797-0002,¿Qué ayuda necesitas?,What help do you need?,None
METALW-004797-0003,Quiero cambiar el número de un contacto,I want to change a contact's number,None
METALW-004797-0004,¿qué contacto?,What contact?,None
METALW-004797-0005,buscar a Jim,look for Jim,None
METALW-004797-0006,¿qué quieres cambiar por Jim?,What do you want to trade for Jim?,None
METALW-004797-0007,nuevo número es 555 0303,new number is 555 0303,None
METALW-004797-0008,que ahora se actualiza,which is now updated,None
METALW-004797-0009,Gracias,Thank you,None
METALW-004797-0010,Adiós,Good bye,None
METALW-004798-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004798-0001,Necesito añadir una dirección de correo electrónico para contactar a Lebron James,I need to add an email address to contact Lebron James,None
METALW-004798-0002,De acuerdo,I agree,None
METALW-004798-0003,¿Puede agregar NBAGoat@gmail.com de correo electrónico al contacto.,Can you add NBAGoat@gmail.com email address to the contact.,None
METALW-004798-0004,"Actualmente tiene una dirección de correo electrónico para lebron James, le gustaría eliminar la dirección de correo electrónico actual o crear un nuevo contacto con la nueva dirección","You currently have an email address for lebron James, would like to delete the current email address or create a new contact with the new address",None
METALW-004798-0005,"Sí, este correo electrónico es más actual","Yes, this email is more current",None
METALW-004798-0006,ok voy a eliminar el correo electrónico antiguo y reemplazarlo con el nuevo,ok I'm going to delete the old email and replace it with the new,None
METALW-004798-0007,"Gracias. Tendré que actualizar su dirección, pero no lo sabré hasta dentro de unos meses.","Thank you. I'll have to update your address, but I won't know for a few months.",None
METALW-004798-0008,Podré ayudarte con eso cuando estés listo,I'll be able to help you with that when you're ready.,None
METALW-004798-0009,Te lo agradezco. Gracias por la ayuda de esta noche.,I appreciate it. Thanks for tonight's help.,None
METALW-004798-0010,Eres bienvenido,You're welcome,None
METALW-004799-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004799-0001,Necesito ayuda con uno de mis contactos,I need help with one of my contacts.,None
METALW-004799-0002,Claro,Of course,None
METALW-004799-0003,Me gustaría cambiar mi contacto de Chris con Kris,I'd like to change my Chris contact with Kris.,None
METALW-004799-0004,¿Eso irá a todo contacto bajo Chris o hay alguno específico al que quieras cambiarlo?,"Is that going to get in touch with Chris, or is there a specific one you want to change it to?",None
METALW-004799-0005,"Todos ellos, sí","All of them, yes",None
METALW-004799-0006,Está bien seguro.. cambiando todo contacto de Chris a Kris,It's pretty safe. changing all contact from Chris to Kris,None
METALW-004799-0007,Gracias por la ayuda,Thanks for the help,None
METALW-004799-0008,¿Algo más con lo que quieras ayuda?,Anything else you want help with?,None
METALW-004799-0009,"No, eso es todo","No, that's all.",None
METALW-004799-0010,Bien,Not bad,None
METALW-004800-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004800-0001,Necesito añadir un nuevo contacto,I need to add a new contact,None
METALW-004800-0002,¿Cuál es el nombre de su nuevo contacto?,What is the name of your new contact?,None
METALW-004800-0003,"Su nombre es Carl Smith. Vive en 2223 NW Main Street, Seattle, su número es 878-009-0009","His name is Carl Smith. Lives at 2223 NW Main Street, Seattle, its number is 878-009-0009",None
METALW-004800-0004,Ya hay un Carl Smith en tus contactos. ¿Le gustaría reemplazarlo con esta entrada?,There's already a Carl Smith in your contacts. Would you like to replace it with this entry?,None
METALW-004800-0005,"Sí, por favor.","Yes, please.",None
METALW-004800-0006,"Bien, se ha creado una nueva entrada para Carl Smith.","Well, a new entry has been created for Carl Smith.",None
METALW-004800-0007,¿También puedes añadir su dirección de correo electrónico? Csmith@gmail.com,Can you also add your email address? Csmith@gmail.com,None
METALW-004800-0008,Nueva dirección de correo electrónico añadida para Carl Smith.,New email address added for Carl Smith.,None
METALW-004800-0009,Gracias.,Thank you.,None
METALW-004800-0010,De nada.,You are welcome.,None
METALW-004801-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-004801-0001,Quiero editar uno de mis contactos.,I want to edit one of my contacts.,None
METALW-004801-0002,¿Qué contacto te gustaría editar?,Which contact would you like to edit?,None
METALW-004801-0003,Ron Jones.,Ron Jones.,None
METALW-004801-0004,¿Qué cambios le gustaría hacer a Ron Jones?,What changes would Ron Jones like to make?,None
METALW-004801-0005,Quiero cambiar el número de teléfono de ese contacto.,I want to change that contact's phone number.,None
METALW-004801-0006,¿A qué le gustaría cambiar el número de teléfono?,What would you like to change your phone number to?,None
METALW-004801-0007,230-0984-8925.,230-0984-8925.,None
METALW-004801-0008,"Bien, he actualizado el número de teléfono. ¿También necesita cambiar la dirección de correo electrónico?","Okay, I updated the phone number. Do you also need to change the email address?",None
