UID,SEG,translation,profanity
METALW-011834-0002,seguro. Puedo ayudar con eso. ¿Qué te gustaría saber? Puedo hablarte de obras de teatro en el teatro durante ciertos momentos. ¿Te gustaría saber más?,sure. I can help with that. What would you like to know? I can talk to you about plays in the theater during certain moments. Would you like to know more?,None
METALW-011834-0003,Estoy interesado en ver si hay un espectáculo que consiste en drama y comedia a partir de las nueve en Juiy 15,I'm interested to see if there's a show consisting of drama and comedy from nine o'clock on Juiy 15,None
METALW-011834-0004,"Hay tres obras que cumplen con sus requisitos: Julio César, Hamlet y Pigmalión.","There are three works that meet their requirements: Julius Caesar, Hamlet and Pygmalion.",None
METALW-011834-0005,Oh suena cuál en particular recomiendas al ver oh suena bien,Oh it sounds which one in particular you recommend when you see oh sounds good,None
METALW-011834-0006,Recomiendo Hamlet basado en que tiene 5 estrellas críticas. ¿Te programo para Hamelet? Hamlet*,I recommend Hamlet based on it has 5 critical stars. Shall I schedule you for Hamelet? Hamlet*,None
METALW-011834-0007,"Sí, por favor. gracias","Yes, please. Thank you",None
METALW-011834-0008,¡Bien! Tengo que prepararte para Hamlet a las 9:00 del 15 de julio.,Not bad! I have to get you ready for Hamlet at 9:00 on July 15th.,None
METALW-011834-0009,gracias,Thank you,None
METALW-011834-0010,¿Hay algo más con lo que pueda ayudarte? ¡de nada!,Is there anything else I can help you with? You are welcome!,None
METALW-011835-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011835-0001,¿Puedes decirme si un programa está sonando hoy?,Can you tell me if a show is ringing today?,None
METALW-011835-0002,"Sí, ¿qué espectáculo es?","Yes, what show is it?",None
METALW-011835-0003,"Los Enemigos, ¿está tocando en el teatro Hladik?","The Enemies, are you playing at the Hladik Theater?",None
METALW-011835-0004,"No, está jugando en la universidad menard auditoriu","No, he's playing at menard auditoriu university.",None
METALW-011835-0005,¿Puedes decirme a qué hora está jugando allí?,Can you tell me what time he's playing there?,None
METALW-011835-0006,Se juega a las 20:00 horas,It's played at 8 p.m.,None
METALW-011835-0007,"ok genial, gracias","ok great, thank you",None
METALW-011835-0008,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-011835-0009,eso es todo por ahora,that's all for now,None
METALW-011835-0010,No hay problema,No problem,None
METALW-011836-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011836-0001,"Hola, ¿puedes ayudarme con la información del programa?","Hello, can you help me with the program information?",None
METALW-011836-0002,seguro,sure,None
METALW-011836-0003,¿The Waltz Invention está tocando cerca de mí esta noche en el festival de teatro?,Is The Waltz Invention playing near me tonight at the theater festival?,None
METALW-011836-0004,que va a jugar esta noche,who's going to play tonight,None
METALW-011836-0005,¿Sabes a qué hora?,Do you know what time?,None
METALW-011836-0006,ya a las 17:00,5 p.m.,None
METALW-011836-0007,ok genial! ¿Puedo comprar entradas aquí?,ok great! Can I buy tickets here?,None
METALW-011836-0008,¿Eso es todo? seguro de cuántos?,That's all? sure how many?,None
METALW-011836-0009,¿Puedo comprar 2 entradas para adultos para el espectáculo?,Can I buy 2 adult tickets for the show?,None
METALW-011836-0010,Bien,Not bad,None
METALW-011837-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011837-0001,Tengo una pregunta que hacer,I have a question to ask,None
METALW-011837-0002,"¡Claro, pídete!","Sure, get down!",None
METALW-011837-0003,¿Cuáles son los espectáculos que se reproducen hoy en día?,What are the shows that are played today?,None
METALW-011837-0004,"Hay muchas obras de teatro hoy, ¿estás buscando en un marco de tiempo específico?","There are many plays today, are you looking at a specific time frame?",None
METALW-011837-0005,a las 15:00 horas,3 p.m.,None
METALW-011837-0006,"perfecto. A las 9 pm, Julius Caesar, Hamlet y Pygmalion están tocando.","perfect. At 9 p.m., Julius Caesar, Hamlet and Pygmalion are playing.",None
METALW-011837-0007,Bien. gracias por la información,Not bad. thanks for the information,None
METALW-011837-0008,No hay problema. ¿Puedo ayudarte con algo más?,No problem. Can I help you with something else?,None
METALW-011837-0009,"no, eso es todo","no, that's all",None
METALW-011837-0010,Disfruta de tu show. :),Enjoy your show. :),None
METALW-011838-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011838-0001,Necesito ayuda con los horarios del programa,I need help with program schedules.,None
METALW-011838-0002,¿Qué espectáculo?,What show?,None
METALW-011838-0003,Oklahoma,Oklahoma,None
METALW-011838-0004,Bien. ¿Algo más?,Not bad. Anything else?,None
METALW-011838-0005,¿En qué teatro está tocando?,What theater are you playing in?,None
METALW-011838-0006,Ahora toca en el teatro aliado.,Now play in the Allied theater.,None
METALW-011838-0007,¿Hay algún espectáculo después?,Is there a show afterwards?,None
METALW-011838-0008,"Sí, lo hay.","Yes, there is.",None
METALW-011838-0009,¿A qué hora está Oklahoma?,What time is Oklahoma?,None
METALW-011838-0010,21:00 horas,9 p.m.,None
METALW-011839-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011839-0001,¿Algún espectáculo disponible el 15 de julio?,Any shows available on July 15th?,None
METALW-011839-0002,"Puedo ayudarte a encontrar eso. Hay tres espectáculos tocando el 15 de julio y son: Julio César, Hamlet y Pigmalión","I can help you find that. There are three shows playing on July 15 and they are: Julius Caesar, Hamlet and Pygmalion",None
METALW-011839-0003,Bien. Cualquier espectáculo tocando en 9 oclock ?,Not bad. Any show playing on 9 oclock ?,None
METALW-011839-0004,Sí. Pygmalion comienza a las 9 PM,Yes. Pygmalion starts at 9 p.m.,None
METALW-011839-0005,Bien. Estaremos viendo eso.. libro que muestran para mí por favor.,Not bad. We'll be looking at that. book showing for me please.,None
METALW-011839-0006,"ciertamente. Sólo para confirmar, ¿le gustaría reservar un boleto para adultos para Pygmalion a las 9 pm el 15 de julio?","certainly. Just to confirm, would you like to book an adult pygmalion ticket at 9pm on July 15th?",None
METALW-011839-0007,Sí para 1 boleto para adultos a las 9PM el día 15.,Yes for 1 adult ticket at 9PM on the 15th.,None
METALW-011839-0008,¡perfecto! He seguido adelante y procesado su pedido utilizando el método de facturación principal en su cuenta. ¿Necesitas que haga otra cosa?,perfect! I have moved on and processed your order using the main billing method in your account. Do you need me to do something else?,None
METALW-011839-0009,Bien. Eso es todo por ahora. Gracias.,Not bad. That's all for now. Thank you.,None
METALW-011839-0010,"No, gracias. ¡Disfruta del espectáculo!",No thanks. Enjoy the show!,None
METALW-011840-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011840-0001,Ayúdame a programar espectáculos durante el festival.,Help me schedule shows during the festival.,None
METALW-011840-0002,seguro,sure,None
METALW-011840-0003,¿En qué teatro está jugando Oklahoma?,What theater is Oklahoma playing in?,None
METALW-011840-0004,Auditorio P Memorial,P Memorial Auditorium,None
METALW-011840-0005,¿Qué espectáculos después?,What shows later?,None
METALW-011840-0006,Los ratones y los hombres con seguir OKC,Mice and men with follow OKC,None
METALW-011840-0007,De acuerdo. ¿A qué hora?,I agree. At what time?,None
METALW-011840-0008,14:00 horas,2 p.m.,None
METALW-011840-0009,gracias,Thank you,None
METALW-011840-0010,bienvenido,welcome,None
METALW-011841-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011841-0001,ayúdame a buscar una programación de teatro,help me find a theater schedule,None
METALW-011841-0002,Tengo información sobre los horarios del teatro. ¿Qué te gustaría saber?,I have information about theater schedules. What would you like to know?,None
METALW-011841-0003,¿Hay algún espectáculo a las 9 del 15 de julio?,Is there a show at 9 on July 15th?,None
METALW-011841-0004,"Sí, hay tres jugadas jugando en ese momento. Julio César, Hamlet y Pigmalión. ¿Quieres conocer los teatros?","Yes, there are three plays playing at the time. Julius Caesar, Hamlet and Pygmalion. Do you want to know the theaters?",None
METALW-011841-0005,"No. pero, ¿cuánto cuestan las entradas para César?",No. But how much do tickets to Caesar cost?,None
METALW-011841-0006,"Los boletos están disponibles por $10, $12 y $25.","Tickets are available for $10, $12 and $25.",None
METALW-011841-0007,vamos a conseguir 2 boletos por $12,we're going to get 2 tickets for $12,None
METALW-011841-0008,Puedo reservarlos para ti. ¿Cuál es tu apellido?,I can reserve them for you. What's your last name?,None
METALW-011841-0009,apellido es Dough,last name is Dough,None
METALW-011841-0010,Las entradas te estarán esperando bajo ese nombre en la taquilla.,Tickets will be waiting for you under that name at the ticket office.,None
METALW-011842-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011842-0001,Tengo una pregunta sobre una de las obras.,I have a question about one of the works.,None
METALW-011842-0002,¿Cuál es tu pregunta sobre la obra?,What's your question about the play?,None
METALW-011842-0003,"No sé el nombre de la obra, pero se trata de la fiesta, ¿cuándo y dónde está jugando?","I don't know the name of the play, but it's about the party, when and where is it playing?",None
METALW-011842-0004,"¿Quieres decir, ""The Coctail Party"", o ""The Birthday Party"", o ""The Dinner Party"", o ""the Table Reading of The Party"", o ""Abigail's party""?","You mean, ""The Coctail Party,"" or ""The Birthday Party,"" or ""The Dinner Party,"" or ""The Table Reading of The Party,"" or ""Abigail's party""?",None
METALW-011842-0005,"Fiesta de Abigails, ¿cómo puedo olvidar eso!","Abigails Party, how can I forget that!",None
METALW-011842-0006,La obra comienza a las 9:30 pm.,The play starts at 9:30 p.m.,None
METALW-011842-0007,¿Y dónde está jugando?,And where is he playing?,None
METALW-011842-0008,Chicago en el festival 'Fiestas en Drama'.,Chicago at the Drama Parties festival.,None
METALW-011842-0009,¿Puedo conseguirte 2 boletos?,Can I get you 2 tickets?,None
METALW-011842-0010,Sí. Los billetes se han enviado a su dirección de correo electrónico.,Yes. Tickets have been sent to your email address.,None
METALW-011843-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011843-0001,Tengo una pregunta sobre un programa.,I have a question about a program.,None
METALW-011843-0002,"Ciertamente, puedo ayudar con mostrar preguntas","Certainly, I can help with showing questions",None
METALW-011843-0003,¿Cuándo es la noche de apertura de El milagro secreto?,When is the opening night of The Secret Miracle?,None
METALW-011843-0004,The Secret Miracle está programado para las 20:00 horas del sábado,The Secret Miracle is scheduled for 8 p.m. on Saturday,None
METALW-011843-0005,¿Todavía hay entradas disponibles?,Are tickets still available?,None
METALW-011843-0006,Déjame comprobarlo. Parece que quedan 3 entradas.,Let me check it out. Looks like there's three tickets left.,None
METALW-011843-0007,¿Cuánto son?,How much is it?,None
METALW-011843-0008,El precio de las entradas será de 30 por persona,Ticket price will be 30 per person,None
METALW-011843-0009,¿Puedo conseguirles 3 boletos que quedan?,Can I get you 3 tickets left?,None
METALW-011843-0010,Lo siento. Sólo respondo preguntas sobre la programación no reservo entradas,I am sorry. I only answer questions about programming I don't book entries,None
METALW-011843-0011,Bien. Gracias de todos modos.,Not bad. Thanks anyway.,None
METALW-011844-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011844-0001,¿Cuáles son los tiempos para César y Cleopatra?,What are the times for Caesar and Cleopatra?,None
METALW-011844-0002,César jugará la próxima semana de lunes a viernes a las 16:00 horas,Caesar will play next week from Monday to Friday at 4 p.m.,None
METALW-011844-0003,¿En qué teatro es eso?,What theater is that?,None
METALW-011844-0004,El teatro Palais Garnier,The Palais Garnier Theatre,None
METALW-011844-0005,¿Hay entradas disponibles para todas las actuaciones?,Are tickets available for all performances?,None
METALW-011844-0006,Las entradas están disponibles para todos los días,Tickets are available for every day,None
METALW-011844-0007,Me gustaría cuatro entradas para el miércoles,I'd like four tickets for Wednesday,None
METALW-011844-0008,"Bien, compraré cuatro boletos para César y Cleopatra para el miércoles","Well, I'll buy four tickets for Caesar and Cleopatra by Wednesday.",None
METALW-011844-0009,Gracias,Thank you,None
METALW-011844-0010,De nada,You are welcome,None
METALW-011845-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011845-0001,Necesito ayuda con algunos horarios.,I need help with some schedules.,None
METALW-011845-0002,¿A qué horario te refieres?,What time do you mean?,None
METALW-011845-0003,¿Qué está tocando en el teatro de Oklahoma?,What are you playing at the Oklahoma Theater?,None
METALW-011845-0004,Oklahoma está tocando en el Auditorio Bill Memorial.,Oklahoma is playing at the Bill Memorial Auditorium.,None
METALW-011845-0005,"¡Gracias! Arruiné mi redacción allí, whoops. Lo siento. ¿Hay algún otro espectáculo tocando después?","Thank you! I ruined my writing there, whoops. I am sorry. Is there any other show playing later?",None
METALW-011845-0006,los ratones y los hombres seguirán después de lamm Está bien,mice and men will follow after lamm It's okay,None
METALW-011845-0007,gracias. ¿Y cuál es el horario de exhibición para Oklahoma?,Thank you. And what is the exhibition hours for Oklahoma?,None
METALW-011845-0008,Espero poder ayudarte. Oklahoma comenzará a las 2 p. m.,I hope I can help you. Oklahoma will start at 2 p.m.,None
METALW-011845-0009,¡Muchas gracias!,Thanks a lot!,None
METALW-011845-0010,bienvenido,welcome,None
METALW-011846-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011846-0001,ayúdame con un festival,help me with a festival,None
METALW-011846-0002,Claro. ¿Con qué necesitas ayuda?,Of course. What do you need help with?,None
METALW-011846-0003,¿En qué teatro está tocando Oklahoma para este festival?,What theater is Oklahoma playing at for this festival?,None
METALW-011846-0004,Oklahoma está tocando en el Auditorio Bill P Memorial.,Oklahoma is playing at the Bill P Memorial Auditorium.,None
METALW-011846-0005,¿Puedes conseguirme horarios de espectáculo?,Can you get me show schedules?,None
METALW-011846-0006,seguro. Déjame buscarte eso.,sure. Let me get you that.,None
METALW-011846-0007,De acuerdo,I agree,None
METALW-011846-0008,La hora del espectáculo para Oklahoma comienza a las 2PM y será seguida por una producción de Mice and Men.,Showtime for Oklahoma starts at 2PM and will be followed by a production of Mice and Men.,None
METALW-011846-0009,gracias por la ayuda,thank you for the help,None
METALW-011846-0010,De nada.,You are welcome.,None
METALW-011847-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011847-0001,"Hola, tengo una pregunta.","Hi, I have a question.",None
METALW-011847-0002,Puedo responder por ti.,I can answer for you.,None
METALW-011847-0003,¿Cuándo es la noche de apertura de El milagro secreto?,When is the opening night of The Secret Miracle?,None
METALW-011847-0004,Esa se emitirá a las 8 p. m. del sábado.,That will air at 8 p.m. on Saturday.,None
METALW-011847-0005,¿Está jugando el próximo fin de semana?,Are you playing next weekend?,None
METALW-011847-0006,"Sí, este fin de semana hasta el próximo fin de semana durante el festival.","Yes, this weekend until next weekend during the festival.",None
METALW-011847-0007,"Muy bien, muchas gracias.","All right, thank you very much.",None
METALW-011847-0008,¿Quieres un recordatorio o algo con eso?,You want a reminder or something?,None
METALW-011847-0009,"No, te lo recordaré gracias.","No, I'll remind you thank you.",None
METALW-011847-0010,de nada.,You are welcome.,None
METALW-011848-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011848-0001,"Hola, ¿hay algún espectáculo a las 21:00 horas del 15 de julio?","Hello, is there a show at 21:00 on July 15th?",None
METALW-011848-0002,Veo 3 obras de teatro en el momento en que lo solicitaste,I watch three plays the moment you requested it.,None
METALW-011848-0003,¿Qué son?,What are they?,None
METALW-011848-0004,"Julio César, Hamlet y Pigmalión","Julius Caesar, Hamlet and Pygmalion",None
METALW-011848-0005,¿Cuánto cuestan las entradas para Hamlet?,How much do Tickets to Hamlet cost?,None
METALW-011848-0006,Los boletos de Hamlet cuestan $45 por persona,Hamlet tickets cost $45 per person,None
METALW-011848-0007,¿Puedes programarmelo?,Can you program it for me?,None
METALW-011848-0008,Puedo. ¿Cuántas entradas quieres?,I can. How many tickets do you want?,None
METALW-011848-0009,2,2,None
METALW-011848-0010,ok está reservado,ok is booked,None
METALW-011848-0011,gracias,Thank you,None
METALW-011849-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011849-0001,hola ¿sabes si Los Enemigos si juegas en el teatro conmemorativo de Hladik durante el festival?,Hello do you know if The Enemies if you play in the hladik memorial theater during the festival?,None
METALW-011849-0002,The Enemies tocará en la Universidad de Menard a las 20:00 horas En el auditorio *are,The Enemies will play at Menard University at 8 p.m. in the auditorium *are,None
METALW-011849-0003,¿qué espectáculos están tocando en el memorial de Hladik?,What shows are you playing at the Hladik memorial?,None
METALW-011849-0004,Los Diablos están tocando en el teatro conmemorativo Hladk,The Devils are playing at the Hladk Memorial Theater,None
METALW-011849-0005,¿Puedes decirme los horarios del espectáculo?,Can you tell me the show schedules?,None
METALW-011849-0006,Los Diablos actuarán todas las noches del 1 al 15 de julio a las 20:00 horas,The Devils will perform every night from July 1st to 15th at 8 p.m.,None
METALW-011849-0007,Me gustaría reservar 4 entradas el día 15 por favor,I would like to book 4 tickets on the 15th please,None
METALW-011849-0008,"¿De acuerdo, balcón o nivel inferior?","All right, balcony or lower level?",None
METALW-011849-0009,nivel inferior,lower level,None
METALW-011849-0010,¿Qué fecha le gustaría asistir a la actuación?,What date would you like to attend the performance?,None
METALW-011849-0011,15 de julio,July 15,None
METALW-011849-0012,Confirman cuatro boletos para las 18:00 horas del 15 de julio para Diablos,Confirm four tickets for 6 p.m. on July 15 for Diablos,None
METALW-011849-0013,¡Gracias!,Thank you!,None
METALW-011849-0014,¡Disfruta del espectáculo! ¿Hay algo más con lo que pueda ayudarte hoy?,Enjoy the show! Is there anything else I can help you with today?,None
METALW-011849-0015,"no, eso es todo lo que necesito","no, that's all I need",None
METALW-011850-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011850-0001,Necesito ayuda con un festival de teatro,I need help with a theater festival.,None
METALW-011850-0002,¿Con qué necesitas ayuda?,What do you need help with?,None
METALW-011850-0003,¿Hay algún espectáculo el 15 de julio a las 9?,Is there a show on July 15th at 9?,None
METALW-011850-0004,¿Quieres saber los espectáculos a las 9 pm o 9 am?,Do you want to know the shows at 9 pm or 9 am?,None
METALW-011850-0005,21:00 horas.,21:00 a.m.,None
METALW-011850-0006,"Sí, a las 21:00 horas del 15 de julio julio César, Hamlet y Pigmalión están tocando.","Yes, at 9 p.m. on July 15, Caesar, Hamlet and Pygmalion are playing.",None
METALW-011850-0007,"De acuerdo, bien. ¿Qué tal a las 9 de la mañana?","All right, fine. How about 9 a.m.?",None
METALW-011850-0008,A las 9 am 15 de julio Romeo y Julieta está tocando.,At 9am 15th July Romeo and Juliet is playing.,None
METALW-011850-0009,"De acuerdo, gracias por la ayuda.","All right, thanks for the help.",None
METALW-011850-0010,de nada. Ten un buen día.,You are welcome. Have a good day.,None
METALW-011851-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011851-0001,"Hola, ¿puedes ayudarme a averiguar el horario del festival?","Hey, can you help me figure out the festival schedule?",None
METALW-011851-0002,"Sí, puedo ayudar.","Yes, I can help.",None
METALW-011851-0003,¿Hay algún espectáculo el 15 de julio a las 9:00?,Is there a show on July 15th at 9:00?,None
METALW-011851-0004,"Hay tres jugadas que juegan a las 9:00 del 15 de julio. Son Julio César, Hamlet y Pigmalión.","There are three plays playing at 9:00 on July 15. It's Julius Caesar, Hamlet and Pygmalion.",None
METALW-011851-0005,¿Cuánto cuestan las entradas para hamlet?,How much do hamlet tickets cost?,None
METALW-011851-0006,$50 cada uno.,$50 each.,None
METALW-011851-0007,"Por favor, reservame para buscar aldea.",Please book me to find a village.,None
METALW-011851-0008,"Lo siento, no puedo entenderlo. ¿Puedes repetirlo, por favor?","I'm sorry, I can't understand. Can you say it again, please?",None
METALW-011851-0009,"por favor, reservame dos asientos para hamlet.",please reserve me two seats for hamlet.,None
METALW-011851-0010,Te reservé dos asientos para Hamlet a las 9:00 PM el 15 de julio.,I booked you two seats for Hamlet at 9:00 PM on July 15.,None
METALW-011852-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011852-0001,Tengo una Q sobre el festival,I have a Q about the festival,None
METALW-011852-0002,"Claro, ¿qué te gustaría saber?","Sure, what would you like to know?",None
METALW-011852-0003,¿A qué hora se muestra la obra César?,What time is Caesar shown?,None
METALW-011852-0004,"He encontrado la obra ""César"" tocando en el Teatro Principal. Habrá dos espectáculos al día todos los días la próxima semana, a las 2:00 PM y 7:00 PM.","I found the play ""Caesar"" playing at the Main Theatre. There will be two shows a day every day next week, at 2:00 PM and 7:00 PM.",None
METALW-011852-0005,¿Y qué hay de Cleopatra?,What about Cleopatra?,None
METALW-011852-0006,"He encontrado la obra ""Cleopatra"" tocando en el Teatro Franklin. Este espectáculo será a las 5:00 PM todos los días de la próxima semana","I found the play ""Cleopatra"" playing at the Franklin Theatre. This show will be at 5:00 PM every day next week",None
METALW-011852-0007,Ok gracias por la información.,"Okay, thanks for the information.",None
METALW-011852-0008,"Si estás utilizando un ordenador portátil o una tablet, intenta moverte a otra ubicación e inténtalo de nuevo.","If you're looking for somewhere else to stay, you'll find it's a great place to stay.",None
METALW-011852-0009,Eso es todo,That's all,None
METALW-011852-0010,"¡Muy bien, estaré aquí si tienes más consultas!","All right, I'll be here if you have any more questions!",None
METALW-011853-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011853-0001,Qué espectáculos a las 9 jul 15,What shows at 9 Jul 15,None
METALW-011853-0002,¿En el teatro de la ciudad?,In the city theater?,None
METALW-011853-0003,Sí,Yes,None
METALW-011853-0004,"Julio César, Hamlet y Pygmalion están mostrando.","Julius Caesar, Hamlet and Pygmalion are showing.",None
METALW-011853-0005,grande me gustaría aldea,big I'd like village,None
METALW-011853-0006,¿Cuántas entradas?,How many tickets?,None
METALW-011853-0007,4,4,None
METALW-011853-0008,¿Hay algo más con lo que pueda ayudar?,Is there anything else I can help with?,None
METALW-011853-0009,Soy bueno,I'm good.,None
METALW-011853-0010,"Ok, que tengas un buen día.","Okay, have a nice day.",None
METALW-011854-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011854-0001,¿Cuándo se abre Secret Miracle?,When does Secret Miracle open?,None
METALW-011854-0002,El Milagro Secreto está programado para este sábado a las 8 p. m.,The Secret Miracle is scheduled for this Saturday at 8 p.m.,None
METALW-011854-0003,¿Hay asientos disponibles para ese espectáculo?,Are there seats available for that show?,None
METALW-011854-0004,Todavía hay una variedad de asientos disponibles para el sábado por la noche. ¿Te gustaría comprar algo hoy?,There are still a variety of seats available for Saturday night. Would you like to buy something today?,None
METALW-011854-0005,"Sí, ¿cuánto es algo por adelantado?","Yes, how much is something in advance?",None
METALW-011854-0006,Los asientos más cercanos son 12 revierte a un costo de $37.50 cada uno.,The nearest seats are 12 rolls back at a cost of $37.50 each.,None
METALW-011854-0007,Me gustaría dos asientos para mí y mi chica,I'd like two seats for myself and my girl,None
METALW-011854-0008,Encontré dos asientos que están en el centro en la 12ª fila. ¿Sería bueno para ti?,I found two seats in the middle in the 12th row. Would it be good for you?,None
METALW-011854-0009,"Sí, gracias","Yes, thanks",None
METALW-011854-0010,¿Desea utilizar su tarjeta Visa que ya está registrada para esto?,Do you want to use your Visa card that is already registered for this?,None
METALW-011854-0011,Sí,Yes,None
METALW-011854-0012,He hecho la compra por ti. Usted debe tener información en forma de un correo electrónico con respecto a sus entradas y la hora del espectáculo.,I made the purchase for you. You must have information in the form of an email regarding your tickets and show time.,None
METALW-011854-0013,Que tengas un buen día,Have a nice day,None
METALW-011854-0014,¡Espero que te lo divieras!,I hope you had fun!,None
METALW-011855-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011855-0001,Sobre este festival de teatro en marcha,About this theatre festival underway,None
METALW-011855-0002,Bien. ¿Qué te gustaría saber?,Not bad. What would you like to know?,None
METALW-011855-0003,Quiero saber cuándo juega la noche de apertura para algunos jugadores,I want to know when he plays opening night for some players,None
METALW-011855-0004,¿Cómo se llama la obra?,What's the name of the play?,None
METALW-011855-0005,El milagro secreto es,The secret miracle is,None
METALW-011855-0006,El Milagro Secreto está programado para las 8:00 pm del sábado.,The Secret Miracle is scheduled for 8:00 p.m. on Saturday.,None
METALW-011855-0007,"Bien, puedes reservarme dos boletos para esa noche","Well, you can book me two tickets for that night.",None
METALW-011855-0008,seguro. Dos entradas han sido programadas para The Secret Miracle a las 8:00 pm del sábado.,sure. Two tickets have been scheduled for The Secret Miracle at 8:00 p.m. on Saturday.,None
METALW-011855-0009,gracias,Thank you,None
METALW-011855-0010,¡De nada!,You are welcome!,None
METALW-011856-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011856-0001,lo que abre la noche para miacle secreto,what opens the night for secret miacle,None
METALW-011856-0002,El Milagro Secreto está programado para las 8:00 p.m. de este sábado.,The Secret Miracle is scheduled for 8:00 p.m. this Saturday.,None
METALW-011856-0003,Dónde,where,None
METALW-011856-0004,Está sucediendo en el Festival de Cine de Montreal.,It's happening at the Montreal Film Festival.,None
METALW-011856-0005,¿agotado?,exhausted?,None
METALW-011856-0006,"No, el Milagro Secreto no está agotado. Todavía hay posibilidades de entradas, ya que hay 420 entradas disponibles, con 69 asientos VIP.","No, the Secret Miracle is not exhausted. There are still ticketing possibilities, as there are 420 tickets available, with 69 VIP seats.",None
METALW-011856-0007,precio,price,None
METALW-011856-0008,"Los boletos normales cuestan $100, mientras que los asientos VIP cuestan $500.","Normal tickets cost $100, while VIP seats cost $500.",None
METALW-011856-0009,Ty,Ty,None
METALW-011856-0010,De nada.,You are welcome.,None
METALW-011857-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011857-0001,Tengo una consulta sobre el festival de teatro,I have a consultation about the theater festival.,None
METALW-011857-0002,"Claro, ¿qué pasa?","Sure, what's going on?",None
METALW-011857-0003,¿The Enemies está interpretando el teatro Ay Hladik Memorial? *en,Is The Enemies performing the Ay Hladik Memorial Theatre? *in,None
METALW-011857-0004,The Enemies tocará en el auditorio de la Universidad de Menard a las 20:00 horas.,The Enemies will play in the auditorium of Menard University at 8 p.m.,None
METALW-011857-0005,¿Cuánto cuestan las entradas?,How much do tickets cost?,None
METALW-011857-0006,Los boletos cuestan $25.,Tickets cost $25.,None
METALW-011857-0007,¿Puedo reservar dos?,Can I book two?,None
METALW-011857-0008,"Sí. Por favor, dame tu nombre.",Yes. Please give me your name.,None
METALW-011857-0009,Dennis Reynolds,Dennis Reynolds,None
METALW-011857-0010,Puede pagar y recoger sus boletos en la ventana de boletos. Por favor traigan identificación.,You can pay and pick up your tickets in the ticket window. Please bring ID.,None
METALW-011858-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-011858-0001,"Hola, tenía curiosidad si podía decirme en qué teatro está tocando Oklahoma","Hi, I was curious if you could tell me what theater Oklahoma is playing at.",None
METALW-011858-0002,Oklahoma está tocando en el auditorio conmemorativo Bill P,Oklahoma is playing in the Bill P Memorial Auditorium,None
METALW-011858-0003,Eso es bastante confuso ¿te referías al auditorio conmemorativo bill P?,"That's pretty confusing, you mean the bill P memorial auditorium?",None
METALW-011858-0004,"No estoy seguro, pero esa es la información que tengo para la ubicación del teatro actualmente.","I'm not sure, but that's the information I have for the theater location right now.",None
METALW-011858-0005,"Bien. Bueno, ¿hay algún espectáculo después en el auditorio bill p ?","Not bad. Well, is there a show later in the auditorium bill p ?",None
METALW-011858-0006,Una producción de Of Mice and Men seguirá a Oklahoma.,A production of Of Mice and Men will follow Oklahoma.,None
METALW-011858-0007,¿A qué hora empieza Oklahoma?,What time does Oklahoma start?,None
METALW-011858-0008,Oklahoma comenzará a las 14:00 horas. Se recomienda a los asistentes llegar al lugar hasta 1 hora antes.,Oklahoma will start at 2 p.m. Attendees are advised to arrive at the site up to 1 hour early.,None
METALW-011858-0009,¿Hay un código de vestimenta?,Is there a dress code?,None
