UID,SEG,translation,profanity
METALW-037239-0004,¿Qué clase de fiesta?,What kind of party?,None
METALW-037239-0005,es una fiesta de bienvenida a nuestro viejo amigo de Nueva Zelanda,it's a welcome party to our old friend from New Zealand,None
METALW-037239-0006,¡Eso suena divertido! Creo que deberías irte.,That sounds like fun! I think you should go.,None
METALW-037239-0007,¿por qué iba a hacerlo? ni siquiera me invitaron,Why would I? I wasn't even invited,None
METALW-037239-0008,"Oh, en ese caso tal vez sólo saltarlo.","Oh, in that case maybe just skip it.",None
METALW-037239-0009,Bien. gracias,Not bad. Thank you,None
METALW-037239-0010,¡De nada!,You are welcome!,None
METALW-037240-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037240-0001,"Hola, necesito ayuda con un dilema.","Hi, I need help with a dilemma.",None
METALW-037240-0002,¿Cuál es tu dilema,What's your dilemma,None
METALW-037240-0003,Tengo una gran prueba el lunes. Pero me invitaron a una fiesta el domingo. Beyonce va a estar ahí. ¿Debo ir a la fiesta o quedarme en casa y estudiar?,I have a great test on Monday. But I was invited to a party on Sunday. Beyonce's going to be there. Should I go to the party or stay home and study?,None
METALW-037240-0004,¿Alguna vez has conocido a una persona famosa antes,Have you ever met a famous person before,None
METALW-037240-0005,"No, nunca","No, never",None
METALW-037240-0006,¿Cuánto te gusta Beyonce?,How much do you like Beyonce?,None
METALW-037240-0007,¡Como mucho!,At most!,None
METALW-037240-0008,¿Qué tan buenas son sus calificaciones ahora,How good are your grades now,None
METALW-037240-0009,B-ish,B-ish,None
METALW-037240-0010,Ve por él disfrutar de Yolo,Go get him enjoy Yolo,None
METALW-037240-0011,¡gracias!,Thank you!,None
METALW-037241-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037241-0001,¿Puedes ayudarme a tomar una decisión?,Can you help me make a decision?,None
METALW-037241-0002,¡Para eso estoy construido!,That's what I'm built for!,None
METALW-037241-0003,Hay una fiesta que se llevará a cabo dentro de una semana y no sé si debería ir,There's a party that's going to be held in a week's time and I don't know if I should go,None
METALW-037241-0004,¿Para quién es?,Who's it for?,None
METALW-037241-0005,Mi amigo,My friend,None
METALW-037241-0006,¿Es una celebración de algún tipo o simplemente una fiesta,Is it a celebration of some kind or just a party,None
METALW-037241-0007,una celebración,a celebration,None
METALW-037241-0008,¡Definitivamente deberías ir al menos a saludar y celebrar lo que sea el evento!,You should definitely at least go say hello and celebrate whatever the event is!,None
METALW-037241-0009,tener un segundo pensamiento porque mi ex novio estará allí,have a second thought because my ex-boyfriend will be there,None
METALW-037241-0010,"¡Ve y muéstrale cuánto estás prosperando sin él, giirl!","Go and show him how much you're thriving without him, giirl!",None
METALW-037242-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037242-0001,"Oye, necesito ayuda para tomar una decisión.","Hey, I need help making a decision.",None
METALW-037242-0002,¿Qué es eso?,What is that?,None
METALW-037242-0003,"Me ofrecieron un ascenso en el trabajo, pero no viene con un aumento de sueldo.","I was offered a promotion at work, but it doesn't come with a pay raise.",None
METALW-037242-0004,Eso es incluso una buena noticia,That's even good news.,None
METALW-037242-0005,¿Debo tomar el ascenso? No me van a pagar más.,Should I take the promotion? They're not going to pay me any more.,None
METALW-037242-0006,Tómalo. Es una oportunidad no todo sobre el dinero.,Take. It's not all about money.,None
METALW-037242-0007,Pero tendré que hacer mucho más trabajo por el mismo sueldo.,But I'm going to have to do a lot more work for the same salary.,None
METALW-037242-0008,Thst llamó a crecer.,Thst called for growth.,None
METALW-037242-0009,Tu inglés es malo para un bot. No hay promoción para ti.,Your English is bad for a bot. There's no promotion for you.,None
METALW-037242-0010,Bien,Not bad,None
METALW-037243-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037243-0001,Necesito que tomes una decisión por mí.,I need you to make a decision for me.,None
METALW-037243-0002,¿Con qué estás luchando?,What are you fighting?,None
METALW-037243-0003,"Quiero japonés, pero mi esposa quiere comida italiana por favor elija uno","I want Japanese, but my wife wants Italian food please choose one",None
METALW-037243-0004,Bien. ¿Cuál es probable que cueste más?,Not bad. Which is likely to cost more?,None
METALW-037243-0005,no estoy seguro probablemente de lo mismo,I'm probably not sure the same thing,None
METALW-037243-0006,¿Cuál de ustedes y su esposa tienen que elegir dónde comieron la última vez que comieron?,Which one of you and your wife have to choose where you ate the last time you ate?,None
METALW-037243-0007,Ni nuestro hijo eligió,Even our son didn't choose,None
METALW-037243-0008,"Bueno, parece que nada separa las dos opciones. Tendré que voltear una moneda... Y el resultado dice que deberías comer italiano.","Well, nothing seems to separate the two options. I'll have to flip a coin... And the result says you should eat Italian.",None
METALW-037243-0009,SoUnDs GoOd ThAnKs.,SoUnDs GoOd ThAnKs.,None
METALW-037243-0010,De nada. Disfruta de tu comida.,You are welcome. Enjoy your meal.,None
METALW-037244-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037244-0001,¿Debo aceptar una promoción? Si no viene con un aumento en el salario ?,Do I have to accept a promotion? If it doesn't come with a pay raise?,None
METALW-037244-0002,"Si yo fuera tú, lo haría.","If I were you, I would.",None
METALW-037244-0003,¿Por qué lo dices?,Why do you say that?,None
METALW-037244-0004,"No se trata del sueldo, sino de las inclinaciones en su lugar. Te criarán a tiempo.","It's not about pay, it's about the inclinations instead. They'll raise you in time.",None
METALW-037244-0005,gracias por esa información,thank you for that information,None
METALW-037244-0006,Siempre de nada.,Always welcome.,None
METALW-037244-0007,Necesito una explicación profunda.,I need a deep explanation.,None
METALW-037244-0008,¿Hay algo que te aconseje?,Is there anything I advise you?,None
METALW-037244-0009,Necesito preguntarle a mi familia en su lugar nada por ahora,I need to ask my family instead nothing for now.,None
METALW-037244-0010,Eso también sería genial.,"That would be great, too.",None
METALW-037245-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037245-0001,si voy a un restaurante italiano o japonés,if I go to an Italian or Japanese restaurant,None
METALW-037245-0002,Iría al restaurante japonés,I'd go to the Japanese restaurant.,None
METALW-037245-0003,¿qué debo conseguir,what should I get,None
METALW-037245-0004,El sushi siempre es una buena elección,Sushi is always a good choice,None
METALW-037245-0005,Qué más,What else,None
METALW-037245-0006,Pollo terryaki beef ir también es una gran opción,Chicken terryaki beef go is also a great choice,None
METALW-037245-0007,ok fresco que el restaurante japonés sugeriría,cool ok that the Japanese restaurant would suggest,None
METALW-037245-0008,¿Hay algo más con lo que pueda ayudar? Taki,Is there anything else I can help with? Taki,None
METALW-037245-0009,De acuerdo,I agree,None
METALW-037245-0010,¿Algo más?,Anything else?,None
METALW-037245-0011,No,No,None
METALW-037246-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037246-0001,Necesito un poco de asesoramiento,I need some advice.,None
METALW-037246-0002,Consejo para qué/ ¿Puedes ser más específico?,Tip for what/ Can you be more specific?,None
METALW-037246-0003,¿Debo tomar un ascenso si no consigo un aumento?,Should I take a promotion if I can't get a raise?,None
METALW-037246-0004,Wow que suena extraña promoción sin aumento,Wow that sounds strange promotion without increase,None
METALW-037246-0005,"Sí, pero debo tomarlo o no","Yes, but I have to take it or not.",None
METALW-037246-0006,Promoción significa una mayor responsabilidad,Promotion means greater responsibility,None
METALW-037246-0007,"Sí, lo entiendo, pero debo tomarlo","Yes, I understand, but I have to take it.",None
METALW-037246-0008,Si ese fuera su caso creo que sería mejor no aceptar el ascenso.,"If that were your case, I think it would be better not to accept promotion.",None
METALW-037246-0009,gracias por el consejo,thank you for the advice,None
METALW-037246-0010,Bienvenido y tener un gran día!,Welcome and have a great day!,None
METALW-037247-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037247-0001,"Hola, tengo una pregunta.","Hi, I have a question.",None
METALW-037247-0002,Látalo sobre mí,Whip it on me,None
METALW-037247-0003,¿Debo ir a un restaurante italiano o japonés?,Should I go to an Italian or Japanese restaurant?,None
METALW-037247-0004,¿Para qué clase de cena es ésta?,What kind of dinner is this for?,None
METALW-037247-0005,Es por un aniversario de boda.,It's for a wedding anniversary.,None
METALW-037247-0006,Japonés es más alta escala si es una cena más exclusiva que probablemente voy a ir allí,Japanese is higher scale if it's a more exclusive dinner I'll probably go there,None
METALW-037247-0007,"Vale, gracias.",Ok thank you.,None
METALW-037247-0008,¿De nada más te da la bienvenida?,Doesn't he welcome you any more?,None
METALW-037247-0009,"No, eso es todo.","No, that's all.",None
METALW-037247-0010,Que tengas un buen día,Have a nice day,None
METALW-037248-0000,"Hola, ¿en qué puedo ayudarle? ¡hola! ¿En qué puedo ayudar?","Hi, how can I help you? Hello! How can I help?",None
METALW-037248-0001,Necesito ayuda para ir a un restaurante,I need help going to a restaurant.,None
METALW-037248-0002,¡seguro! ¿A qué restaurantes te gustaría ir?,sure! What restaurants would you like to go to?,None
METALW-037248-0003,Italiano o japonés ¿qué te parece?,"Italian or Japanese, what do you think?",None
METALW-037248-0004,Creo que el italiano suena bien en esta época del año.,I think Italian sounds good at this time of year.,None
METALW-037248-0005,Eso está estupendo. Sugiera algunos restaurantes italianos,That's great. Suggest some Italian restaurants,None
METALW-037248-0006,Hay un Francesco Italia a solo 3 km de tu ubicación.,There is a Francesco Italia just 3 km from its location.,None
METALW-037248-0007,Bien. thaank que,Not bad. thaank who,None
METALW-037248-0008,¡Bien! ¿Necesitas indicaciones para el restaurante?,Not bad! Need directions to the restaurant?,None
METALW-037248-0009,"Sí, por favor. gracias","Yes, please. Thank you",None
METALW-037248-0010,"Instrucciones enviadas a su dispositivo,","Instructions sent to your device,",None
METALW-037249-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037249-0001,debo ir a la fiesta,I have to go to the party,None
METALW-037249-0002,¿Qué clase de fiesta es?,What kind of party is it?,None
METALW-037249-0003,Una ceja demasiado alta,An eyebrow too high,None
METALW-037249-0004,¿Puedes explicarte más?,Can you explain more?,None
METALW-037249-0005,Requiere una corbata negra,Requires a black tie,None
METALW-037249-0006,¿Puedes pedir prestado uno a un amigo?,Can you borrow one from a friend?,None
METALW-037249-0007,"No, alquiler onlr","No, rent onlr",None
METALW-037249-0008,Entonces alquile uno. es bueno socializar en una fiesta y conocer gente nueva.,Then rent one. it's good to socialize at a party and meet new people.,None
METALW-037249-0009,"Me convenciste, gracias","You convinced me, thank you",None
METALW-037249-0010,De nada,You are welcome,None
METALW-037250-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037250-0001,¿Debería ver el partido de esta noche?,Should I watch tonight's game?,None
METALW-037250-0002,Sí. Debes causar que eso te haga feliz,Yes. You must make that happy.,None
METALW-037250-0003,Pero hay una fiesta al lado,But there's a party next door,None
METALW-037250-0004,Puede maximizar su volumen o utilizar auriculares,You can maximize your volume or use headphones,None
METALW-037250-0005,im desgarrado a qué partido debo ir,im torn to which party I should go,None
METALW-037250-0006,No vayas a una fiesta que tienes trabajo mañana,Don't go to a party you have a job tomorrow.,None
METALW-037250-0007,Pero tienen chicas allí,But they have girls there.,None
METALW-037250-0008,Deberías descansar,You should rest,None
METALW-037250-0009,"espera, ¿eres mi mamá?","Wait, are you my mom?",None
METALW-037250-0010,no.im no,no.im't,None
METALW-037251-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037251-0001,¿Puedes ayudarme a tomar una decisión?,Can you help me make a decision?,None
METALW-037251-0002,Puedo intentarlo. ¿Qué necesitas ayuda para decidir?,I can try. What do you need help deciding?,None
METALW-037251-0003,¿Debo aceptar un ascenso aunque no reciba un aumento?,Should I accept an upgrade even if I don't get a raise?,None
METALW-037251-0004,¿Hay algún otro beneficio para conseguir la promoción?,Are there any other benefits to getting the promotion?,None
METALW-037251-0005,no.,No.,None
METALW-037251-0006,¿Horas más cortas? ¿Un currículum más guapo? ¿Menos responsabilidad?,Shorter hours? A more handsome resume? Less responsibility?,None
METALW-037251-0007,Tendré más responsabilidades.,I'll have more responsibilities.,None
METALW-037251-0008,hmm. Creo que probablemente transmitiría eso en realidad. Suena como un trato crudo.,hmm. I think he'd probably actually convey that. Sounds like a raw deal.,None
METALW-037251-0009,"Bien. ¡Gracias por tu ayuda, Bot!","Not bad. Thanks for your help, Bot!",None
METALW-037251-0010,De nada.,You are welcome.,None
METALW-037252-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037252-0001,Necesito ayuda con una decisión importante.,I need help with an important decision.,None
METALW-037252-0002,"Claro, ¿cuál es tu pregunta?","Sure, what's your question?",None
METALW-037252-0003,"Necesito saber si debo aceptar un ascenso. no me dará un aumento de sueldo, pero seguiré trabajando más horas y tendré más responsabilidades.","I need to know if I should accept a promotion. it won't give me a pay raise, but I'll keep working longer hours and have more responsibilities.",None
METALW-037252-0004,"¿Puede profundizar más en la situación, por favor?","Can you dig deeper into the situation, please?",None
METALW-037252-0005,Están ofreciendo un ascenso en mi trabajo. No me darán más sueldo. Tendré que trabajar más horas pensando y tener más responsabilidad. Me gustaría saber si debo tomar el ascenso.,They're offering a promotion in my work. They won't give me any more pay. I'll have to work longer hours thinking and have more responsibility. I'd like to know if I should take the promotion.,None
METALW-037252-0006,¿Disfrutas de tu trabajo actual?,Do you enjoy your current work?,None
METALW-037252-0007,Me gusta. El problema es que no me darán un aumento. ¿Debo tomar el ascenso?,"I like it. The problem is, they won't give me a raise. Should I take the promotion?",None
METALW-037252-0008,Yo sugeriría no aceptar la promoción si no hay un aumento monetario.,I would suggest not accepting the promotion if there is no monetary increase.,None
METALW-037252-0009,¡gracias! Eso es lo que sentí que sería la mejor respuesta.,Thank you! That's what I felt would be the best answer.,None
METALW-037252-0010,De nada.,You are welcome.,None
METALW-037252-0011,No tengo más preguntas. Que tengas una buena noche.,I don't have any more questions. Have a nice night.,None
METALW-037253-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037253-0001,necesito ayuda con una decisión en el trabajo,I need help with a decision at work,None
METALW-037253-0002,"¡ciertamente! Soy un bot de toma de decisiones. Diseñado para esta misma cosa! Por favor, elabore",certainly! I'm a decision-making bot. Designed for this very thing! Please elaborate,None
METALW-037253-0003,Estoy tratando de decidir si debo aceptar una promoción que se me ofreció,I'm trying to decide if I should accept a promotion I was offered,None
METALW-037253-0004,"Bien, ¿qué te está dando una pausa sobre la promoción?","Well, what's giving you a break about the promotion?",None
METALW-037253-0005,el problema es que no viene con un aumento de sueldo,the problem is that it doesn't come with a pay raise,None
METALW-037253-0006,"Oh, está bien. Definitivamente entiendo tu situación. Más horas y estrés con el mismo sueldo.","Oh, it's okay. I definitely understand your situation. More hours and stress with the same salary.",None
METALW-037253-0007,"Sí exactamente, pero también se verá mejor en mi currículum","Yes exactly, but it will also look better on my resume",None
METALW-037253-0008,"Exactamente, y habrá aún más oportunidades para el avance futuro. ¡Tal vez ceo algún día!","Exactly, and there will be even more opportunities for future advancement. Maybe ceo someday!",None
METALW-037253-0009,"eso es lo que estoy esperando, así que supongo que debería tomarlo entonces, ¿eh?","that's what I'm waiting for, so I guess I should take it then, huh?",None
METALW-037253-0010,"Entonces, creo que la única decisión es una que pareces haber tomado tú mismo. ¡Toma la promoción!","So, I think the only decision is one you seem to have made yourself. Take the promotion!",None
METALW-037253-0011,"muy bien, voy a hacer saber a mi gerente, muchas gracias","all right, I'm going to let my manager know, thank you very much",None
METALW-037253-0012,¡No hay problema! Buena suerte,No problem! Good luck,None
METALW-037254-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037254-0001,¿Debería ir a la fiesta en Main Street esta noche?,Should I go to the party on Main Street tonight?,None
METALW-037254-0002,absolutamente. A quién no le gusta una buena fiesta,absolutely. Who doesn't like a good party,None
METALW-037254-0003,¿Qué tipo de bebidas se servirán allí?,What kind of drinks will be served there?,None
METALW-037254-0004,Sólo estoy aquí para ayudarte a tomar decisiones. No conozco los detalles del partido,I'm just here to help you make decisions. I don't know the details of the game.,None
METALW-037254-0005,¿Hay alguna otra fiesta cerca que pueda visitar en su lugar?,Is there any other party nearby that I can visit instead?,None
METALW-037254-0006,"Mis capacidades sólo están aquí para ayudarle a decidir si hacer algo o no, no tengo información sobre las partes","My abilities are only here to help you decide whether to do something or not, I have no information about the parties",None
METALW-037254-0007,¿Debo llevar a mi hermana a la fiesta?,Should I take my sister to the party?,None
METALW-037254-0008,"Sí, ella también merece una noche de salir.","Yes, she deserves a night out, too.",None
METALW-037254-0009,"¿Debo conducir mi auto allí, o el clima es bueno para caminar?","Should I drive my car there, or is the weather good for walking?",None
METALW-037254-0010,No sé cuál será el tiempo. Esto está más allá de mis capacidades,I don't know what the time will be. This is beyond my capabilities,None
METALW-037255-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037255-0001,Hola puedes tomar una decisión por mí,Hello you can make a decision for me,None
METALW-037255-0002,"Claro, ¿qué te preocupa?","Sure, what are you worried about?",None
METALW-037255-0003,"Bueno, me han ofrecido un ascenso en mi trabajo, pero no viene con un aumento de sueldo me pregunto si todavía debería tomarlo","Well, I've been offered a promotion in my job, but it doesn't come with a pay raise, I wonder if I should still take it.",None
METALW-037255-0004,¿Podrías decirme un poco más? ¿Se le exigirá que haga mucho más trabajo con el mismo salario?,Could you tell me a little more? Will you be required to do much more work on the same salary?,None
METALW-037255-0005,"Sí, me gustaría hacer mucho más trabajo por el mismo salario","Yes, I'd like to do a lot more work for the same salary",None
METALW-037255-0006,¿Crees que podrías usar esta promoción para encontrar un nuevo trabajo en otro lugar con un salario más alto?,Do you think you could use this promotion to find a new job somewhere else with a higher salary?,None
METALW-037255-0007,"En este momento me consideran un arma contratada, pero quieren hacerme un miembro de tiempo completo de la banda, pero me mantienen a una tasa de armas más alta con el potencial de ser hecho un empleado totalmente pagado eventualmente","Right now they consider me a hired weapon, but they want to make me a full-time member of the gang, but they keep me at a higher rate of weapons with the potential to be made a fully paid employee eventually",None
METALW-037255-0008,"Ah, bueno, si hay una posibilidad de un salario más alto en el camino de esta oportunidad, creo que deberías aceptar.","Oh, well, if there's a chance of a higher salary on the way to this opportunity, I think you should accept.",None
METALW-037255-0009,Gracias perfecta creo que lo haré,Thank you perfect I think I will,None
METALW-037255-0010,¡Buenas noticias!,Good news!,None
METALW-037256-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037256-0001,Necesito ayuda para tomar una decisión,I need help making a decision.,None
METALW-037256-0002,¿cómo puedo ayudar,how can I help,None
METALW-037256-0003,¿Debería ir a una fiesta?,Should I go to a party?,None
METALW-037256-0004,qué tipo de fiesta,what kind of party,None
METALW-037256-0005,Partido de la Victoria de los Cavs,Cavs Victory Match,None
METALW-037256-0006,LOL tal vez no,LOL may not,None
METALW-037256-0007,¿Por qué no?,Why not?,None
METALW-037256-0008,"Lo siento, pero los Cavs no vuelven a salir victoriosos - no estoy seguro de que sería divertido","I'm sorry, but the Cavs don't come out victorious again -- I'm not sure it would be fun",None
METALW-037256-0009,Pero están sirviendo pastel de limón de Lebrón,But they're serving Lemon Cake from Lebron,None
METALW-037256-0010,"eso suena bien, pero no","that sounds good, but it doesn't",None
METALW-037257-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037257-0001,¿Crees que debería ir a un restaurante italiano o japonés?,Do you think I should go to an Italian or Japanese restaurant?,None
METALW-037257-0002,Nunca se puede equivocar con la pasta,You can never go wrong with pasta,None
METALW-037257-0003,Muy cierto. Es sólo que nunca he tenido comida japonesa y quería probarla,Very true. I just never had Japanese food and wanted to try it.,None
METALW-037257-0004,Recomendaría probar una buena soba si quieres japonés ¿Quieres que me refiera a un restaurante?,I would recommend trying a good soba if you want Japanese Do you want me to refer to a restaurant?,None
METALW-037257-0005,"Sí, por favor refiérase a un restaurador'","Yes, please refer to a restaurateose'",None
METALW-037257-0006,Seki es un gran lugar cerca de su ubicación,Seki is a great place near its location,None
METALW-037257-0007,"Genial, ¿cuál es la dirección?","Great, what's the address?",None
METALW-037257-0008,22-33 en Little Tokyo,22-33 in Little Tokyo,None
METALW-037257-0009,"Ok, gracias por la propina!","Okay, thanks for the tip!",None
METALW-037257-0010,Que tengas una buena,Have a good one,None
METALW-037258-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037258-0001,Hola me gustaría un poco de ayuda en la toma de una decisión,Hello I would like some help in making a decision,None
METALW-037258-0002,¿Con qué decisión necesitas ayuda?,What decision do you need help with?,None
METALW-037258-0003,Quiero saber si debo ir o no a una fiesta este fin de semana.,I want to know whether or not I should go to a party this weekend.,None
METALW-037258-0004,¿Qué clase de fiesta es?,What kind of party is it?,None
METALW-037258-0005,"La fiesta es organizada por un amigo de un amigo y es su cumpleaños, pero hay una chica en la que estoy muy enamorada que definitivamente estará allí","The party is organized by a friend of a friend and it's his birthday, but there's a girl I'm very much in love with who will definitely be there",None
METALW-037258-0006,Definitivamente no deberías ir a la fiesta,You definitely shouldn't go to the party.,None
METALW-037258-0007,¿Hay alguna razón por la que te sientas así?,Is there a reason you feel that way?,None
METALW-037258-0008,Creo que sería una mala idea,I think it would be a bad idea.,None
METALW-037258-0009,Entiendo. Gracias por su sabiduría y perspicacia.,I understand. Thank you for your wisdom and insight.,None
METALW-037258-0010,De nada.,You are welcome.,None
METALW-037259-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037259-0001,Mi hermano menor está teniendo una fiesta. ¿Debería irme?,My younger brother's having a party. Should I go?,None
METALW-037259-0002,Bien. ¿Puedo saber qué clase de fiesta va tu hermano?,Not bad. May I know what kind of party your brother is having?,None
METALW-037259-0003,"Está teniendo una fiesta de graduación con todos sus amigos en casa de mis padres. Soy 20 años mayor que él, así que no conoceré a ninguno de los amigos hia *su ¿Crees que debería ir?","He's having a prom with all his friends at my parents' house. I'm 20 years older than him, so I won't meet any of the hia friends *his do you think I should go?",None
METALW-037259-0004,"Bueno, es una de las fiestas más importantes que tu hermano está teniendo. Tú como su hermano, tu presencia es importante. Deberías ir a su fiesta.","Well, it's one of the most important parties your brother's having. You as his brother, your presence is important. You should go to his party.",None
METALW-037259-0005,"Bien, entiendo lo que quieres decir, me iré. Si traje algo de comida extra para la fiesta o un regalo para él","Well, I understand what you mean, I'm going to go. If I brought some extra food for the party or a present for him",None
METALW-037259-0006,Tal vez un regalo es apreciado en su mayoría por su hermano. Pero todo depende de ti.,Maybe a gift is mostly appreciated by his brother. But it's all up to you.,None
METALW-037259-0007,Pronto irá a la universidad. Así que tal vez debería conseguirle un ipad. ¿Qué te parece?,He'll be in college soon. So maybe I should get him an ipad. What do you think?,None
METALW-037259-0008,"Sí. Es una idea brillante. Adelante, tráelo un iPad.","Yes. It's a brilliant idea. Go ahead, get him an iPad.",None
METALW-037259-0009,Gracias por todos sus brillantes consejos,Thank you for all your brilliant advice,None
METALW-037259-0010,Eres muy bienvenido. Tienes un buen fin de semana.,You're very welcome. You've got a good weekend.,None
METALW-037260-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037260-0001,Tengo hambre. Sé que quiero un restaurante japonés o italiano. ¿Qué elegirías?,I am hungry. I know I want a Japanese or Italian restaurant. What would you choose?,None
METALW-037260-0002,"Bueno, ambas son buenas opciones. ¿Has comido en cualquiera de esos lugares recientemente?","Well, both are good choices. Have you eaten in any of those places recently?",None
METALW-037260-0003,Tuve comida italiana hace dos semanas. Comí en un restaurante japonés hace un mes.,I had Italian food two weeks ago. I ate at a Japanese restaurant a month ago.,None
METALW-037260-0004,"Bueno, entonces yo diría que deberías hacerte japonés!","Well, then I'd say you should become Japanese!",None
METALW-037260-0005,Bien. ¿Cuál crees que sería la elección más saludable de los dos?,Not bad. What do you think would be the healthiest choice of both?,None
METALW-037260-0006,Creo que eso dependerá de lo que elijas realmente del menú. Pero yo daría una ligera ventaja a los japoneses para una elección más saludable también.,I think that'll depend on what you really choose from the menu. But I would give the Japanese a slight advantage for a healthier choice as well.,None
METALW-037260-0007,Bien. ¿Conoces buenos restaurantes japoneses en SoHo?,Not bad. Do you know good Japanese restaurants in SoHo?,None
METALW-037260-0008,Que no puedo ayudarte. Sólo estoy programado para tomar decisiones por ti. Necesitas un restaurante encontrando bot para eso,I can't help you. I'm just scheduled to make decisions for you. You need a restaurant finding bot for that.,None
METALW-037260-0009,Bien. Gracias por ayudarme a decidir que debo comer en un restaurante japonés.,Not bad. Thank you for helping me decide I should eat at a Japanese restaurant.,None
METALW-037260-0010,De nada. ¡Disfruta de tu comida!,You are welcome. Enjoy your meal!,None
METALW-037261-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037261-0001,tomar decisiones,making decisions,None
METALW-037261-0002,¿Puedes darme más información?,Can you give me more information?,None
METALW-037261-0003,¿Debo tomar el ascenso si no hay aumento salarial?,Should I take the promotion if there is no pay increase?,None
METALW-037261-0004,"Sí, deberías","Yes, you should",None
METALW-037261-0005,¿realmente?,really?,None
METALW-037261-0006,Sí,Yes,None
METALW-037261-0007,De acuerdo,I agree,None
METALW-037261-0008,¿Hay algo más con lo que pueda ayudar?,Is there anything else I can help with?,None
METALW-037261-0009,No,No,None
METALW-037261-0010,Que tengas un gran día,Have a great day,None
METALW-037262-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037262-0001,Necesito un consejo profesional,I need professional advice,None
METALW-037262-0002,Bien. ¿Con qué puedo ayudarte?,Not bad. What can I do for you?,None
METALW-037262-0003,Quieren darme un ascenso pero no me darán un aumento con él,"They want to give me a promotion, but they won't give me a raise with him.",None
METALW-037262-0004,¿Puedes profundizar más en tu situación?,Can you dig deeper into your situation?,None
METALW-037262-0005,"Quieren hacerme supervisor, pero me gusta dónde estoy. Ahora mismo, si hago mi trabajo, eso es todo lo que tengo que preocuparme, no quiero preocuparme por asegurarme de que otras personas hagan su trabajo","They want to make me a supervisor, but I like where I am. Right now, if I do my job, that's all I have to worry about, I don't want to worry about making sure other people do their job.",None
METALW-037262-0006,"Ya que no te van a dar un aumento para asumir más responsabilidad, entonces deberías rechazar la promoción.","Since you're not going to get an increase to take on more responsibility, then you should turn down the promotion.",None
METALW-037262-0007,Estoy de acuerdo en que lo único que me preocupa es que se vería mejor en un currículum,I agree that the only thing I'm worried about is that it would look better on a resume,None
METALW-037262-0008,Puedes tomar la promoción y empezar a buscar otro trabajo.,You can take the promotion and start looking for another job.,None
METALW-037262-0009,"Sí, eso es bueno, yo también puedo hacer eso. Gracias por toda su ayuda","Yes, that's good, I can do that too. Thank you for all your help",None
METALW-037262-0010,¡De nada!,You are welcome!,None
METALW-037263-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-037263-0001,necesito que me ayudes a decidir si debo tomar esta promoción que me acaban de ofrecer,I need you to help me decide if I should take this promotion I just offered,None
METALW-037263-0002,¿Qué tipo de trabajo tienes y cuál es la promoción?,What kind of work do you have and what is the promotion?,None
METALW-037263-0003,"Muy bien, soy ingeniero aeroespacial. ¿Debo tomar esta promoción a pesar de que no hay aumento? director.","All right, I'm an aerospace engineer. Should I take this promotion even though there is no increase? director.",None
METALW-037263-0004,¿Tendrás que trabajar más horas?,Will you have to work longer hours?,None
METALW-037263-0005,"Sí, tengo que trabajar los fines de semana.","Yes, I have to work weekends.",None
METALW-037263-0006,¿Tendrá más responsabilidades?,Will you have any more responsibilities?,None
METALW-037263-0007,Sí. Tengo que supervisar toda la división de ventas,Yes. I have to oversee the entire sales division.,None
METALW-037263-0008,Rechazaría el ascenso o le diría a tu jefe que no puedes tomar el ascenso sin un aumento,I'd refuse promotion or tell your boss you can't take the promotion without a raise.,None
