UID,SEG,translation,profanity
METALW-010045-0002,¿Qué ciudades te gustaría saber.,Which cities would you like to know.,None
METALW-010045-0003,¿Puede comparar información sobre LA VS NYC?,Can you compare information about LA VS NYC?,None
METALW-010045-0004,¿Qué aspectos quieres que compare?,What aspects do you want me to compare?,None
METALW-010045-0005,¿Qué tal la población,How's the population,None
METALW-010045-0006,La ciudad de Nueva York tiene una población mayor que Los Angelos.,New York City has a larger population than Los Angelos.,None
METALW-010045-0007,¿Y qué ciudad es más grande? más grande*,And which city is bigger? largest*,None
METALW-010045-0008,"En términos de área terrestre, Los Ángeles gana.","In terms of land area, Los Angeles wins.",None
METALW-010045-0009,"Ok, gracias por la información","Okay, thanks for the information.",None
METALW-010045-0010,De nada.,You are welcome.,None
METALW-010046-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010046-0001,Estoy buscando hechos sobre ciertas ciudades,I'm looking for facts about certain cities,None
METALW-010046-0002,seguro. ¿Qué ciudad te interesa?,sure. Which city are you interested in?,None
METALW-010046-0003,puede comparar Los Ángeles y la ciudad de Nueva York,you can compare Los Angeles and New York City,None
METALW-010046-0004,Puedo. Necesito que reduzcas un poco tu petición. ¿Hay algo específico que quieras comparar?,I can. I need you to reduce your request a little bit. Is there anything specific you want to compare?,None
METALW-010046-0005,"Sí, qué ciudad tiene un mayor costo de vida","Yes, which city has the highest cost of living",None
METALW-010046-0006,¿En qué te gustaría basar eso? Algunos ejemplos podrían ser los costos de vivienda o alimentos.,What would you like to base that on? Examples might include housing or food costs.,None
METALW-010046-0007,vivienda,housing,None
METALW-010046-0008,Estoy mostrando que la ciudad de Nueva York tiene un mayor costo de vida de la vivienda en comparación con Los Ángeles.,I'm showing that New York City has a higher cost of living in housing compared to Los Angeles.,None
METALW-010046-0009,Gracias,Thank you,None
METALW-010046-0010,seguro. ¿Puedo ayudar con otra cosa?,sure. Can I help with something else?,None
METALW-010046-0011,"no, eso es todo","no, that's all",None
METALW-010047-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010047-0001,¿Puedes conseguirme un nombre de río?,Can you get me a river name?,None
METALW-010047-0002,Río de Montreal. ¿Algo más?,Montreal River. Anything else?,None
METALW-010047-0003,corre a través de Praga,runs through Prague,None
METALW-010047-0004,No.,No.,None
METALW-010047-0005,Así que no tienes esa información,So you don't have that information,None
METALW-010047-0006,Nunca pasa por Pargue.,It never passes through Pargue.,None
METALW-010047-0007,Así que usted no tiene ninguna información sobre el río cerca de Praga,So you don't have any information about the river near Prague,None
METALW-010047-0008,Tengo una información sobre eso.,I have some information on that.,None
METALW-010047-0009,Gracias,Thank you,None
METALW-010047-0010,su esk Krumlov,your Krumlov esk,None
METALW-010048-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010048-0001,¿Puedes ayudarme con algunos hechos de la ciudad,Can you help me with some facts about the city,None
METALW-010048-0002,seguramente. ¿Qué te gustaría saber?,surely. What would you like to know?,None
METALW-010048-0003,¿Puedes comparar Los Ángeles y NYC por mí?,Can you compare Los Angeles and NYC for me?,None
METALW-010048-0004,¿Qué elementos le gustaría comparar?,What elements would you like to compare?,None
METALW-010048-0005,¿Qué ciudad tiene la mejor vida nocturna?,Which city has the best nightlife?,None
METALW-010048-0006,Nueva York,New York,None
METALW-010048-0007,¿Qué ciudad tiene la pizza mejor valorada?,Which city has the best rated pizza?,None
METALW-010048-0008,Nueva York,New York,None
METALW-010048-0009,¿Qué ciudad tiene los ingresos medios más altos?,Which city has the highest middle income?,None
METALW-010048-0010,L.a.,L.a..,None
METALW-010048-0011,¡gracias!,Thank you!,None
METALW-010049-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010049-0001,"Quiero averiguar algunos hechos sobre diferentes ciudades. ¿Cuál es el edificio más alto de Denver, Colorado?","I want to find out some facts about different cities. What is the tallest building in Denver, Colorado?",None
METALW-010049-0002,El edificio más alto de Denver es la plaza Republis,Denver's tallest building is Republis Square,None
METALW-010049-0003,¿Qué tan alto es?,How tall is it?,None
METALW-010049-0004,"Hm, déjame comprobar que la plaza Republis tiene una altura increíble de 129 pies","Hm, let me check that Republis Square has an incredible height of 129 feet",None
METALW-010049-0005,¿En qué ciudad se encuentra el Palacio de Buckingham?,What city is Buckingham Palace located in?,None
METALW-010049-0006,El Palacio de Buckingham se encuentra en GBE,Buckingham Palace is located in GBE,None
METALW-010049-0007,¿Cuál es la población de Tokio?,What is the population of Tokyo?,None
METALW-010049-0008,La población de Tokio es de 20 millones de personas,Tokyo's population is 20 million people,None
METALW-010049-0009,¿Cómo se llama la ciudad ventosa?,What's the name of the windy city?,None
METALW-010049-0010,Chicago es conocida como la ciudad ventosa,Chicago is known as the windy city,None
METALW-010049-0011,¡Gracias por su ayuda!,Thank you for your help!,None
METALW-010049-0012,No hay problema,No problem,None
METALW-010050-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010050-0001,Necesito información sobre las ciudades,I need information about cities,None
METALW-010050-0002,¿Qué información le gustaría,What information would you like,None
METALW-010050-0003,¿Qué río pasa por Praga?,What river passes through Prague?,None
METALW-010050-0004,Moldava,Vltava,None
METALW-010050-0005,asombroso. ¿Cuánto dura el río?,amazing. How long does the river last?,None
METALW-010050-0006,261 millas,261 miles,None
METALW-010050-0007,¿En qué ciudad se detiene?,What city does it stop in?,None
METALW-010050-0008,Budapest,Budapest,None
METALW-010050-0009,¡Gracias!,Thank you!,None
METALW-010050-0010,bienvenido,welcome,None
METALW-010051-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010051-0001,Tengo algunas preguntas sobre ciudades.,I have some questions about cities.,None
METALW-010051-0002,Me encantaría ayudarle,I'd love to help you.,None
METALW-010051-0003,¿Cuál es la esperanza de vida promedio en Denver?,What is the average life expectancy of someone in Denver?,None
METALW-010051-0004,"Hay cierto debate, pero el promedio es de 84 años","There's some debate, but the average is 84 years",None
METALW-010051-0005,¿En qué ciudad está la estatua de la libertad?,What city is the statue of liberty in?,None
METALW-010051-0006,"Nueva York, Nueva York","New York, New York",None
METALW-010051-0007,¿Cuál es la población de San Francisco?,What is the population of San Francisco?,None
METALW-010051-0008,Poco más de 884.000,"Just over 884,000",None
METALW-010051-0009,¿Cómo se llama la ciudad ventosa?,What's the name of the windy city?,None
METALW-010051-0010,Chicago,Chicago,None
METALW-010051-0011,¡Muchas gracias!,Thanks a lot!,None
METALW-010051-0012,¿Puedo ayudarte con algo más?,Can I help you with something else?,None
METALW-010051-0013,Eso es todo.,That's all.,None
METALW-010052-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010052-0001,¿puede ayudar,can it help,None
METALW-010052-0002,"De hecho, puedo. ¿Qué necesitas?","As a matter of fact, I can. What do you need?",None
METALW-010052-0003,qué río atraviesa Praga,what river runs through Prague,None
METALW-010052-0004,¡Ese sería el río Moldava!,That would be the Vltava River!,None
METALW-010052-0005,agradable es cálido allí,nice is warm there,None
METALW-010052-0006,Actualmente está a 58 grados,It's currently at 58 degrees,None
METALW-010052-0007,hacer cruceros por el río,cruise the river,None
METALW-010052-0008,¡Lo hacen! Hay algunos bastante altamente valorados en Yelp,They do it! There are some pretty highly valued on Yelp,None
METALW-010052-0009,agradable gracias,nice thank you,None
METALW-010052-0010,¡No hay problema!,No problem!,None
METALW-010053-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010053-0001,Quiero saber algo sobre Montreal.,I want to know something about Montreal.,None
METALW-010053-0002,"Sí , ¿qué?","Yes, what?",None
METALW-010053-0003,¿En qué río está?,What river is it in?,None
METALW-010053-0004,El río San Lorenzo,The San Lorenzo River,None
METALW-010053-0005,Es bueno saberlo.,It's good to know.,None
METALW-010053-0006,cualquier otra cosa que te gustaría saber,anything else you'd like to know,None
METALW-010053-0007,¿En qué país está Montreal?,What country is Montreal in?,None
METALW-010053-0008,Canadá,Canada,None
METALW-010053-0009,Gracias por decírmelo.,Thanks for telling me.,None
METALW-010053-0010,De nada,You are welcome,None
METALW-010054-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010054-0001,¿Tengo alguna pregunta sobre la ciudad de Roma?,Do I have any questions about the city of Rome?,None
METALW-010054-0002,¡disparar!,shoot!,None
METALW-010054-0003,¿En qué país está esa ciudad?,What country is that city in?,None
METALW-010054-0004,Está en Italia o Francia.,He's in Italy or France.,None
METALW-010054-0005,¿Alguna idea de lo que es la población actual?,Any idea what today's population is?,None
METALW-010054-0006,"7,6 millones de personas y 13 gatos.",7.6 million people and 13 cats.,None
METALW-010054-0007,Tengo una pregunta más sobre la ciudad de Roma.,I have one more question about the city of Rome.,None
METALW-010054-0008,¡Pídete!,Get lost!,None
METALW-010054-0009,¿Quién fundó la ciudad?,Who founded the city?,None
METALW-010054-0010,Fue fundada por Jimmy Rome en 1969.,It was founded by Jimmy Rome in 1969.,None
METALW-010055-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010055-0001,Quién fundó Roma,Who founded Rome,None
METALW-010055-0002,Rómulo y Rémus te gustaría escuchar Más,Rómulo and Rémus would like to hear More,None
METALW-010055-0003,¡fresco! Sí,fresh! Yes,None
METALW-010055-0004,Rómulo mató a Remus su propio hermano,Rómulo killed Remus his own brother,None
METALW-010055-0005,Yikes eso es malo,Yikes that's bad.,None
METALW-010055-0006,"Sí, supuestamente fue castigado durante meses después de eso","Yes, he was allegedly punished for months after that.",None
METALW-010055-0007,Dónde está Roma,Where is Rome located,None
METALW-010055-0008,Italia,Italy,None
METALW-010055-0009,¡Muy bien!,Very well!,None
METALW-010055-0010,Que tengas un buen día,Have a nice day,None
METALW-010056-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010056-0001,"Tengo una pregunta sobre el río, ¿puedes ayudar","I have a question about the river, can you help",None
METALW-010056-0002,Puedo ayudar con los ríos. ¿Qué te gustaría saber?,I can help with the rivers. What would you like to know?,None
METALW-010056-0003,"la ciudad de Montreal, ¿en qué río está","the city of Montreal, what river is it in",None
METALW-010056-0004,Es el río San Lorenzo.,It's the San Lorenzo River.,None
METALW-010056-0005,lo grande que es,how big it is,None
METALW-010056-0006,500 km de largo,500 km long,None
METALW-010056-0007,"genial, gracias","Great, thank you",None
METALW-010056-0008,De nada. ¿Hay algo más que pueda ayudarte hoy?,You are welcome. Is there anything else I can help you with today?,None
METALW-010056-0009,"no, eso fue todo","no, that was it.",None
METALW-010056-0010,"Genial, que tengas una buena noche.","Great, have a good night.",None
METALW-010057-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010057-0001,¿Puedes decirme qué río atraviesa Praga?,Can you tell me which river is running through Prague?,None
METALW-010057-0002,Praga tiene un solo río que fluye a través de Es la Vitava,Prague has a single river flowing through Es la Vitava,None
METALW-010057-0003,"fresco, ¿hay otros ríos cercanos?","cool, are there any other rivers nearby?",None
METALW-010057-0004,No hay,There's none,None
METALW-010057-0005,¿Puedes decirme la población de Praga?,Can you tell me the population of Prague?,None
METALW-010057-0006,"Puedo un momento 1,3 millones ¿Te gustaría cualquier otra información?",I can a moment 1.3 million Would you like any other information?,None
METALW-010057-0007,¿En qué país se encuentra Praga?,What country is Prague in?,None
METALW-010057-0008,Praga está en la República Checa,Prague is in the Czech Republic,None
METALW-010057-0009,"fresco, gracias por la información","fresh, thanks for the information",None
METALW-010057-0010,¡No hay problema!,No problem!,None
METALW-010058-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010058-0001,Necesito información sobre Roma,I need information about Rome,None
METALW-010058-0002,seguro. ¿Qué te gustaría saber sobre Roma?,sure. What would you like to know about Rome?,None
METALW-010058-0003,¿Quién lo fundó?,Who founded it?,None
METALW-010058-0004,"Según la leyenda, la Antigua Roma fue fundada por los dos hermanos, y demi-dioses, Rómulo y Remus, el 21 de abril de 753 a. C.","According to legend, Ancient Rome was founded by the two brothers, and demi-gods, Rómulo and Remus, on April 21, 753 a. C.",None
METALW-010058-0005,¿Qué son los demi-dioses?,What are demi-gods?,None
METALW-010058-0006,"un ser con estatus divino parcial o menor, como una deidad menor, la descendencia de un dios y un mortal, o un mortal elevado a rango divino.","a being with partial or minor divine status, such as a minor deity, the offspring of a god and a mortal, or a mortal elevated to divine rank.",None
METALW-010058-0007,¿cuándo cayó Roma?,When did Rome fall?,None
METALW-010058-0008,En 476 C.E,At 476 C.E.,None
METALW-010058-0009,gracias,Thank you,None
METALW-010058-0010,De nada.,You are welcome.,None
METALW-010059-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010059-0001,Necesito saber cuánto tiempo vive la persona promedio en Denver Colorado ¿Estás conmigo bot?,I need to know how long the average person lives in Denver Colorado Are you with me bot?,None
METALW-010059-0002,La esperanza de vida promedio en Denver es de 80 años.,The average life expectancy in Denver is 80 years.,None
METALW-010059-0003,¿Qué tal cuatro machos blancos?,How about four white males?,None
METALW-010059-0004,¿Te refieres a los hombres blancos o en realidad a cuatro hombres blancos?,You mean white men or actually four white men?,None
METALW-010059-0005,Para que la voz envíe mensajes de texto,For voice to text,None
METALW-010059-0006,No tengo datos específicos al respecto.,I don't have any specific data on that.,None
METALW-010059-0007,Gracias,Thank you,None
METALW-010059-0008,No hay problema. ¿Algo más para ti hoy?,No problem. Anything else for you today?,None
METALW-010059-0009,No,No,None
METALW-010059-0010,¡Bien!,Not bad!,None
METALW-010060-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010060-0001,¿Sabes mucho sobre Denver?,Do you know much about Denver?,None
METALW-010060-0002,"Sí, estoy familiarizado con Denver","Yes, I'm familiar with Denver.",None
METALW-010060-0003,¿Cuál es el edificio más alto de allí?,What's the tallest building over there?,None
METALW-010060-0004,El edificio más alto de Denver es el Republis Plaza,Denver's tallest building is the Republis Plaza,None
METALW-010060-0005,¿Qué tan alto es?,How tall is it?,None
METALW-010060-0006,Mide 714 pies de altura,Measuring 714 feet tall,None
METALW-010060-0007,¿Cuántas historias es el edificio?,How many stories is the building?,None
METALW-010060-0008,56 plantas,56 plants,None
METALW-010060-0009,"¡Oh, está bien, eso es todo lo que quería saber gracias!","Oh, okay, that's all I wanted to know thank you for!",None
METALW-010060-0010,¡Bien! Disfruta de tus conocimientos,Not bad! Enjoy your knowledge,None
METALW-010061-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010061-0001,Necesito algunos hechos.,I need some facts.,None
METALW-010061-0002,Soy genial con HECHOS,I'm great with FACTS,None
METALW-010061-0003,¿Cuál es el edificio más alto de Denver?,What's the tallest building in Denver?,None
METALW-010061-0004,Republis Plaza,Republis Plaza,None
METALW-010061-0005,¿Quién es el rapero más trino de Chicago?,Who's chicago's trilled rapper?,None
METALW-010061-0006,Cheer Keef,Cheer Keef,None
METALW-010061-0007,¿Qué hay de Nueva York?,What about New York?,None
METALW-010061-0008,Estilos P,P Styles,None
METALW-010061-0009,Hijo dang conoces tus cosas bien contigo.,"Son dang, you know your things well with you.",None
METALW-010061-0010,¡Hechos!,Facts!,None
METALW-010062-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010062-0001,"Hola, necesito información sobre una ciudad.","Hi, I need information about a city.",None
METALW-010062-0002,Puedo ayudar con eso.,I can help with that.,None
METALW-010062-0003,¿Qué río atraviesa Montreal?,What river crosses Montreal?,None
METALW-010062-0004,El río San Petersburgo atraviesa Montreal. ¿Te gustaría saber algo más?,The St. Petersburg River runs through Montreal. Would you like to know something else?,None
METALW-010062-0005,¿Algún otro dato divertido sobre Montreal?,Any other fun information about Montreal?,None
METALW-010062-0006,Montreal fue fundada en 1771.,Montreal was founded in 1771.,None
METALW-010062-0007,pulcro. Gracias.,neat. Thank you.,None
METALW-010062-0008,¿Te gustaría saber algo más?,Would you like to know something else?,None
METALW-010062-0009,"Eso será todo, gracias.","That'll be all, thank you.",None
METALW-010062-0010,Que tengas un buen día.,Have a nice day.,None
METALW-010063-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010063-0001,Necesito ayuda ingenio ha pregunta sobre una ciudad,I need help wit has asked about a city,None
METALW-010063-0002,¿Qué ciudad?,What city?,None
METALW-010063-0003,¿Quién fundó Roma?,Who founded Rome?,None
METALW-010063-0004,Roma fue encontrada por Julius Bob,Rome was found by Julius Bob,None
METALW-010063-0005,¿Creí que era el apóstol Pablo?,Did I think it was the Apostle Paul?,None
METALW-010063-0006,"No, pero ayudó","No, but it helped",None
METALW-010063-0007,¿Será la Iglesia Católica de Roma la iglesia del Anticristo?,Will the Catholic Church of Rome be the church of the Antichrist?,None
METALW-010063-0008,"No, seguirán siendo su propia iglesia","No, they'll still be their own church.",None
METALW-010063-0009,oh ok gracias Bot,oh ok thank you Bot,None
METALW-010063-0010,No hay problema,No problem,None
METALW-010064-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010064-0001,¿Cuál es la esperanza de vida promedio en Denver,What is the average life expectancy of someone in Denver,None
METALW-010064-0002,80 años. ¿Hay algo más?,80 years. Is there anything else?,None
METALW-010064-0003,¿Cuál es la tasa de mortalidad infantil,What is the infant mortality rate,None
METALW-010064-0004,6% ¿Hay algo más?,6% Is there anything else?,None
METALW-010064-0005,¿La gente generalmente es feliz viviendo allí?,Are people usually happy living there?,None
METALW-010064-0006,"Sí, debido a 325 días de cielos soleados cada año. ¿Hay algo más?","Yes, due to 325 days of sunny skies each year. Is there anything else?",None
METALW-010064-0007,¿Cuál es el costo promedio de la casa?,What is the average cost of the home?,None
METALW-010064-0008,"$342,000 ¿Hay algo más?","$342,000 Is there anything else?",None
METALW-010064-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-010064-0010,Buenos días,Good morning,None
METALW-010065-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010065-0001,"¡hola! ¿Puedes decirme cuál es el edificio más alto de Denver, Colorado?","Hello! Can you tell me what the tallest building is in Denver, Colorado?",None
METALW-010065-0002,El edificio más alto de Denver es el Republis Plaza,Denver's tallest building is the Republis Plaza,None
METALW-010065-0003,Bien. ¿Puedes decirme cuándo se construyó?,Not bad. Can you tell me when it was built?,None
METALW-010065-0004,Fue construido en 1997,It was built in 1997,None
METALW-010065-0005,fresco. ¿Qué tal el próximo edificio más alto?,fresh. How about the next tallest building?,None
METALW-010065-0006,Esa sería la Torre Davidson,That would be Davidson Tower.,None
METALW-010065-0007,Bien. ¿Es el edificio más alto del estado de Colorado también la Plaza Republis?,Not bad. Is the tallest building in the state of Colorado also Republis Square?,None
METALW-010065-0008,"Sí, eso es correcto","Yes, that's right.",None
METALW-010065-0009,Bien. Creo que eso es todo. ¡gracias!,Not bad. I think that's it. Thank you!,None
METALW-010065-0010,De nada,You are welcome,None
METALW-010066-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010066-0001,¿Cuál es la diferencia poblacional de Nueva York y Los Ángeles?,What is the population difference in New York and Los Angeles?,None
METALW-010066-0002,¿Quieres población del Centro de la Ciudad o metro,Do you want population of the City Center or metro,None
METALW-010066-0003,Metro es lo suficientemente bueno,Metro is good enough,None
METALW-010066-0004,Nueva York tiene una población metropolitana de 12 millones de Habitantes tiene una población metropolitana de 8 millones,New York has a metropolitan population of 12 million inhabitants has a metropolitan population of 8 million,None
METALW-010066-0005,¿Esas ciudades tienen tasas de impuestos sobre las ventas similares?,Do these cities have similar sales tax rates?,None
METALW-010066-0006,Nyc tiene una tasa del 9% L.A. tiene 7.75%,Nyc has a rate of 9% L.A. has 7.75%,None
METALW-010066-0007,¿Cómo se compara el clima en esta época del año?,How does the weather compare at this time of year?,None
METALW-010066-0008,¿Podría reducirlo a un punto específico mes,Could you reduce it to a specific point month,None
METALW-010066-0009,principios de la primavera es bueno,early spring is good,None
METALW-010066-0010,Así sería abril un buen mes,So would April be a good month,None
METALW-010066-0011,que es perfecto,which is perfect,None
METALW-010066-0012,"Nyc puede ser frío y lluvioso, mientras que Los Ángeles tiende a ser suave y soleado","Nyc can be cold and rainy, while Los Angeles tends to be soft and sunny",None
METALW-010066-0013,eso es todo por ahora,that's all for now,None
METALW-010067-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010067-0001,¿Puedes decirme en qué está el río Montreal?,Can you tell me what the Montreal River is on?,None
METALW-010067-0002,Montreal se encuentra cerca del río Chinquipe.,Montreal is located near the Chinquipe River.,None
METALW-010067-0003,¿Cuánto dura el río Chinquipe?,How long does the Chinquipe River last?,None
METALW-010067-0004,El río Chinquipe tiene 340 millas de largo.,The Chinquipe River is 340 miles long.,None
METALW-010067-0005,¿Qué es eso en kilómetros?,What's that for miles?,None
METALW-010067-0006,724 Kilómetros,724 Kilometers,None
METALW-010067-0007,¿Sabes si puedes nadar en él?,Do you know if you can swim in it?,None
METALW-010067-0008,"Hay corrientes fuertes, rápidas, no se recomienda nadar.","There are strong, fast currents, swimming is not recommended.",None
METALW-010067-0009,¿Puedes navegar en él?,Can you navigate it?,None
METALW-010067-0010,"Sí, la navegación y la pesca son aficiones populares en el río Chinquipe.","Yes, sailing and fishing are popular afitions on the Chinquipe River.",None
METALW-010067-0011,Eso es excelente. Gracias.,That's excellent. Thank you.,None
METALW-010068-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010068-0001,Qué río fluye a través de PRague,What river flows through PRague,None
METALW-010068-0002,"¿Es la Praga, en la República Checa?","Is it Prague, in the Czech Republic?",None
METALW-010068-0003,correcto,correct,None
METALW-010068-0004,El río se llama Livitsa,The river is called Livitsa,None
METALW-010068-0005,¿En qué nación está Zambique?,What nation is Zambique in?,None
METALW-010068-0006,¿Te refieres a Mozambique?,You mean Mozambique?,None
METALW-010068-0007,"¡Maldita sea! Sí, bot que es correcto","dammit! Yes, bot that's right",None
METALW-010068-0008,¿Necesitas otra ayuda?,Need another help?,None
METALW-010068-0009,Sin bot,No bot,None
METALW-010068-0010,fresco,fresh,None
METALW-010069-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010069-0001,"Hola, ¿puedes decirme que con la esperanza promedio de mentira está en Denver?","Hello, can you tell me that with the average lie hope he's in Denver?",None
METALW-010069-0002,Sí. Déjame encontrar esa información para ti. Parece que la esperanza de vida promedio varía de 74-84 dependiendo del área en la que vives.,Yes. Let me find that information for you. It seems that the average life expectancy varies from 74-84 depending on the area in which you live.,None
METALW-010069-0003,¿Es más largo para hombres o mujeres?,Is it longer for men or women?,None
METALW-010069-0004,Las mujeres tienden a vivir 2 años más que los hombres en Denver.,Women tend to live 2 years longer than men in Denver.,None
METALW-010069-0005,¿La etnicidad afecta la esperanza de vida en Denver?,Does ethnicity affect life expectancy in Denver?,None
METALW-010069-0006,No hay ningún dato para su pregunta que pueda encontrar.,There is no data for your question that you can find.,None
METALW-010069-0007,¿Sabes cuál es la causa más común de muerte en Denver?,Do you know the most common cause of death in Denver?,None
METALW-010069-0008,Los ataques cardíacos son la primera causa de muerte.,Heart attacks are the leading cause of death.,None
METALW-010069-0009,perfecto. Gracias.,perfect. Thank you.,None
METALW-010069-0010,De nada,You are welcome,None
METALW-010070-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010070-0001,Necesito ayuda para comparar 2 ciudades,I need help comparing 2 cities,None
METALW-010070-0002,seguro. ¿Qué dos ciudades?,sure. What two cities?,None
METALW-010070-0003,Los Ángeles y NYC,Los Angeles and NYC,None
METALW-010070-0004,¿Y podrías ser más especial en lo que quieres comparar?,And could you be more special in what you want to compare?,None
METALW-010070-0005,tiempo,time,None
METALW-010070-0006,"NYC tiene las 4 estaciones con nieve en el invierno, mientras que Los Ángeles no tiene nieve y clima más cálido durante todo el año","NYC has all 4 snowy seasons in the winter, while Los Angeles has no snow and warmer weather all year round",None
METALW-010070-0007,¿Qué tal población?,How about population?,None
METALW-010070-0008,Nueva York es ligeramente más grande que Los Ángeles,New York is slightly larger than Los Angeles,None
METALW-010070-0009,Gran agradecimiento,Great thanks,None
METALW-010070-0010,seguro. ¿Puedo hacer algo más?,sure. Is there anything else I can do?,None
METALW-010071-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010071-0001,Estoy viajando ¿Podrías responder una pregunta por mí?,Could you answer a question for me?,None
METALW-010071-0002,¡Claro!,Of course!,None
METALW-010071-0003,¿Está familiarizado con Praga?,Are you familiar with Prague?,None
METALW-010071-0004,"Por supuesto, ¿qué necesitas saber?","Of course, what do you need to know?",None
METALW-010071-0005,¿Qué river pasa por él?,What river goes through him?,None
METALW-010071-0006,El Danubio,The Danube,None
METALW-010071-0007,"Impresionante, ese es el río voy a estar caminando por","Impressive, that's the river I'll be walking down",None
METALW-010071-0008,¡impresionante! ¿Hay algo más con lo que pueda ayudarte?,impressive! Is there anything else I can help you with?,None
METALW-010071-0009,"¡Muchas gracias, eso es todo!","Thank you very much, that's all!",None
METALW-010071-0010,¡De nada!,You are welcome!,None
METALW-010072-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010072-0001,Tengo una pregunta sobre Denver,I have a question about Denver.,None
METALW-010072-0002,¿Qué te gustaría saber sobre Denver?,What would you like to know about Denver?,None
METALW-010072-0003,¿Cuál es la esperanza de vida promedio en Denver?,What is the average life expectancy of someone in Denver?,None
METALW-010072-0004,La esperanza de vida promedio en Denver es de 68 años.,The average life expectancy in Denver is 68 years.,None
METALW-010072-0005,¿Es para hombres y mujeres?,Is it for men and women?,None
METALW-010072-0006,"Eso es promedio, ¿te gustaría la esperanza de vida individual para hombres y mujeres?","That's average, would you like individual life expectancy for both men and women?",None
METALW-010072-0007,Sí,Yes,None
METALW-010072-0008,La esperanza de vida promedio en Denver para un hombre es de 65 años y la mujer de 73.,The average life expectancy in Denver for a man is 65 years and the woman is 73.,None
METALW-010072-0009,Gracias,Thank you,None
METALW-010072-0010,¡De nada!,You are welcome!,None
METALW-010073-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010073-0001,¿Sabes de diferentes ciudades?,Do you know about different cities?,None
METALW-010073-0002,Puedo ayudar con eso,I can help with that.,None
METALW-010073-0003,¿Tienes idea de esperanza de vida promedio en Denver?,Do you have any idea of average life expectancy in Denver?,None
METALW-010073-0004,86 años,86 years old,None
METALW-010073-0005,uau,wow,None
METALW-010073-0006,¿Hay algo más con lo que pueda ayudarte?,Is there anything else I can help you with?,None
METALW-010073-0007,¿Sigue vivo?,Is he still alive?,None
METALW-010073-0008,Sí,Yes,None
METALW-010073-0009,"De acuerdo, gracias","All right, thank you.",None
METALW-010073-0010,De nada.,You are welcome.,None
METALW-010074-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-010074-0001,¿Puedes darme información sobre una ciudad?,Can you give me information about a city?,None
METALW-010074-0002,Me encantaría.,I'd love to.,None
METALW-010074-0003,¿Qué río atraviesa Praga?,What river crosses Prague?,None
METALW-010074-0004,El río Praga.,The Prague River.,None
METALW-010074-0005,Esas cifras.,Those figures.,None
METALW-010074-0006,Es el río más largo de Praga,It's the longest river in Prague,None
METALW-010074-0007,interesante. ¿Sabes algo más sobre el río?,interesting. Do you know anything else about the river?,None
METALW-010074-0008,Huele a huevos,Smells like eggs,None
METALW-010074-0009,Eso es horrible. No creo que quiera ir allí ahora.,That's awful. I don't think he wants to go there now.,None
METALW-010074-0010,también se puede lavar en él.,it can also be washed on it.,None
METALW-010074-0011,No lo haría. Pero gracias.,I wouldn't. But thank you.,None
