UID,SEG,translation,profanity
METALW-001394-0006,De acuerdo. Estás listo y se elimina,I agree. You're ready and it's removed,None
METALW-001394-0007,¿Agregarías una cita con mi terapeuta fijada para las 3:00 pm. el miércoles de la próxima semana?,Would you add an appointment with my therapist set for 3:00 p.m. on Wednesday of next week?,None
METALW-001394-0008,"Sí, un momento por favor","Yes, just a moment please",None
METALW-001394-0009,Bien.,Not bad.,None
METALW-001394-0010,Todo listo. ¿Algo más?,All set. Anything else?,None
METALW-001395-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001395-0001,necesito hacer un apointment,I need to do an apointment,None
METALW-001395-0002,Puedo ayudar con las citas. ¿Cuál es el título de la nueva cita?,I can help with dating. What is the title of the new appointment?,None
METALW-001395-0003,Necesito una cita con el dentista para el día 23,I need a dentist appointment by the 23rd.,None
METALW-001395-0004,¿El 23 de qué mes?,On the 23rd of what month?,None
METALW-001395-0005,de junio,June,None
METALW-001395-0006,¿A qué hora es la cita?,What time is the appointment?,None
METALW-001395-0007,Necesito un recordatorio,I need a reminder,None
METALW-001395-0008,¿Cuándo quieres que te lo recuerden?,When do you want to be reminded?,None
METALW-001395-0009,el día 20,the 20th,None
METALW-001395-0010,¿a qué hora? ¿A qué hora te gustaría el recordatorio?,At what time? What time would you like the reminder?,None
METALW-001396-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001396-0001,Hola necesito ayuda con mi calendario,Hi I need help with my calendar,None
METALW-001396-0002,No hay problema. ¿Qué puedo hacer para ayudar?,No problem. What can I do to help?,None
METALW-001396-0003,Tengo una cita dental en exactamente 3 semanas. ¿Lo ves?,I have a dental appointment in exactly three weeks. See?,None
METALW-001396-0004,Me temo que no. ¿Sabes el día exacto de la semana?,I'm afraid you don't.,None
METALW-001396-0005,Es un jueves. Exactamente 3 semanas a partir de hoy,It's a Thursday. Exactly 3 weeks from today,None
METALW-001396-0006,Bien. ¿Sabes para qué hora es la cita?,Not bad. Do you know what time the date is?,None
METALW-001396-0007,La cita dental es a las 9 de la mañana. Me gustaría establecer un recordatorio dentro de 2 semanas.,Dental appointment is at 9 a.m. I'd like to set a reminder in 2 weeks.,None
METALW-001396-0008,"No hay problema. Una última pregunta, ¿conoces la dirección del dentista?","No problem. One last question, do you know the dentist's address?",None
METALW-001396-0009,"Sí. está en 123 Main Street, Miami","Yes. is at 123 Main Street, Miami",None
METALW-001396-0010,He fijado tu cita.,I set your appointment.,None
METALW-001397-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001397-0001,Necesito establecer un recordatorio,I need to set a reminder,None
METALW-001397-0002,Seguro que thingj,I'm sure thingj,None
METALW-001397-0003,¿Puedes configurarlo durante dos semanas a partir de hoy?,Can you set it up for two weeks from today?,None
METALW-001397-0004,¿Estás pensando en un día y una hora específicos?,Thinking about a specific day and time?,None
METALW-001397-0005,10 de mayo a las 3:30,May 10 at 3:30 AM,None
METALW-001397-0006,"Bien, establecer una cita con el dentista el 10 de mayo a las 3:30","Well, make an appointment with the dentist on May 10 at 3:30",None
METALW-001397-0007,Gracias. me recordará 24 horas antes de la cita,Thank you. will remind me 24 hours before the appointment,None
METALW-001397-0008,"Está bien, claro. ¿Con qué dentista le gustaría fijar esta cita?","All right, sure. Which dentist would you like to make this appointment with?",None
METALW-001397-0009,Doctor Jones,Dr. Jones,None
METALW-001397-0010,"Bien, se ha fijado una cita para doctor Jones el 10 de mayo a las 3:30","Well, an appointment has been set for Dr. Jones on May 10 at 3:30.",None
METALW-001398-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001398-0001,Necesito revisar mis citas.,I need to check my appointments.,None
METALW-001398-0002,"Claro, puedo hacer eso por ti. Sólo un momento por favor, mientras lo compruedo [...]","Sure, I can do that for you. Just a moment please, while I check it out [...]",None
METALW-001398-0003,"Ok, ¿tengo citas mañana? Hola","Okay, do I have appointments tomorrow? Hello",None
METALW-001398-0004,"He encontrado dos citas que tienes como recordatorios más adelante esta semana. Hay una cita mañana para ""Salir a tomar algo con Bobby y Stacy"" a las 6:00 PM. Hay otra cita este viernes para ""Son's Soccer Game"" a las 3:00 PM.","I found two quotes you have as reminders later this week. There's an appointment tomorrow for ""Going out for a drink with Bobby and Stacy"" at 6:00 p.m. There's another appointment this Friday for ""Son's Soccer Game"" at 3:00 PM.",None
METALW-001398-0005,"Vale, gracias. ¿Puedes recordarme también la cita el primero del mes que viene?","Ok thank you. Can you remind me of the date next month, too?",None
METALW-001398-0006,"Encontré una cita el primero de julio para ""Special Date Night"" a las 7:00 PM.","I found an appointment on the first of July for ""Special Date Night"" at 7:00 PM.",None
METALW-001398-0007,Esa es la que estaba pensando. gracias,That's the one I was thinking. Thank you,None
METALW-001398-0008,usted es bienvenido. ¿Hay algo más con lo que pueda ayudarte por hoy?,you are welcome. Is there anything else I can help you with for today?,None
METALW-001398-0009,Creo que todo eso es gracias.,I think that's all thanks.,None
METALW-001398-0010,Con gusto. Me alegra poder ayudarte. ¡que tenga un día maravilloso!,My pleasure. I'm glad I can help you. Have a wonderful day!,None
METALW-001399-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001399-0001,Necesito establecer un recordatorio para una reunión,I need to set a reminder for a meeting,None
METALW-001399-0002,¿Cuándo y dónde?,When and where?,None
METALW-001399-0003,Tengo una cita el próximo sábado a las 2PM,I have an appointment next Saturday at 2PM,None
METALW-001399-0004,¿Quieres una confirmación de tu cita?,Do you want confirmation of your appointment?,None
METALW-001399-0005,Quiero que me lo recuerden a la 1 p. m. Recordado el próximo sábado a las 13:00 horas,I want you to remind me at 1 p.m. Remembered next Saturday at 1:00 a.m.,None
METALW-001399-0006,"Bien, la cita del próximo sábado, a la 1 p. m. ahora se guarda como recordatorio","Well, next Saturday's appointment, at 1 p.m. is now saved as a reminder",None
METALW-001399-0007,"Por favor, juega ""somos los campeones"" como suena el recordatorio.","Please play ""we are the champions"" as the reminder sounds.",None
METALW-001399-0008,Ahora somos los Campeones salvados,Now we're the Saved Champions,None
METALW-001399-0009,Bien. gracias.,Not bad. Thank you.,None
METALW-001399-0010,De nada,You are welcome,None
METALW-001400-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001400-0001,¿Tengo una cita el próximo martes a las 2 p. m.?,Do I have an appointment next Tuesday at 2 p.m.?,None
METALW-001400-0002,"Sí, lo sabes.","Yes, you do.",None
METALW-001400-0003,¿Con quién es la cita?,Who's the date with?,None
METALW-001400-0004,Se titula dentista,It's called a dentist,None
METALW-001400-0005,¿Puedes borrar la appoinment? cita,Can you delete the appoinment? appointment,None
METALW-001400-0006,"Puedo. Usted.quiere borrar su cita para el próximo martes a las 2 pm titulado dentista, ¿correcto?","I can. You, you want to clear your appointment for next Tuesday at 2 pm titled dentist, right?",None
METALW-001400-0007,Sí,Yes,None
METALW-001400-0008,Lo he borrado por juguete. ¿Puedo ayudar con otra cosa?,I erased it by toy. Can I help with something else?,None
METALW-001400-0009,"No, gracias",No thanks,None
METALW-001400-0010,De nada.,You are welcome.,None
METALW-001401-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001401-0001,Me gustaría que me recordara mi nombramiento el 2 de mayo,I'd like you to remind me of my appointment on May 2nd.,None
METALW-001401-0002,Bien,Not bad,None
METALW-001401-0003,Recuérdame el día anterior,Remind me the day before,None
METALW-001401-0004,¿De qué se trata la cita? oky,What's the date about? oky,None
METALW-001401-0005,Es mi cita con el dentista,It's my dentist's appointment.,None
METALW-001401-0006,que es su dentis /,which is your dentis /,None
METALW-001401-0007,Dr. Henry,Dr. Henry,None
METALW-001401-0008,¿A qué hora es su cita?,What time is your date?,None
METALW-001401-0009,Es a las 10 de la mañana,It's 10 a.m.,None
METALW-001401-0010,"bien, yo laready establecer su alamr","well, I laready set his alamr",None
METALW-001402-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001402-0001,"Necesito ayuda con mis citas, ¿puedes ayudarme?","I need help with my appointments, can you help me?",None
METALW-001402-0002,seguro. ¿Qué puedo hacer por ti?,sure. What can I do for you?,None
METALW-001402-0003,"Necesito un recordatorio para mis citas, por favor","I need a reminder for my appointments, please",None
METALW-001402-0004,"Claro, ¿cuándo quieres que se apague este recordatorio?","Sure, when do you want this reminder to go out?",None
METALW-001402-0005,Mañana a las 8:00 AM para mi cita martes a las 6:00 PM.,Tomorrow at 8:00 AM for my appointment Tuesday at 6:00 PM.,None
METALW-001402-0006,"Bien, te he fijado un recordatorio que te avisará mañana a las 8 a. m. con el título ""cita"" el martes a las 6 p. m.","Well, I've set you a reminder that will alert you tomorrow at 8 a.m. with the title ""date"" on Tuesday at 6 p.m.",None
METALW-001402-0007,"¡Gracias, eso es muy útil!","Thank you, that's very useful!",None
METALW-001402-0008,Me alegro de poder ser de ayuda. ¿Puedo hacer algo más por ti?,I'm glad I can be of help. Is there anything else I can do for you?,None
METALW-001402-0009,"¡Eso sería todo, gracias bot recordatorio!","That would be it, thanks bot reminder!",None
METALW-001402-0010,¡De nada! ¡Disfruta de tu día!,You are welcome! Enjoy your day!,None
METALW-001403-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001403-0001,Necesito ayuda para recordar a mi médico,I need help remembering my doctor,None
METALW-001403-0002,Su próxima cita con los médicos es el martes a las 3 p. m.,His next doctor's appointment is Tuesday at 3 p.m.,None
METALW-001403-0003,Tengo una cita con él y siempre lo olvido. ¿Puedes recordarme todos los días de esta semana a las 8 de la mañana?,I have an appointment with him and I always forget. Can you remind me every day of this week at 8 a.m.?,None
METALW-001403-0004,"Sí, el recordatorio se ha fijado para las 8 am todos los días de esta semana.","Yes, the reminder has been set for 8am every day of this week.",None
METALW-001403-0005,gracias. ¿Puedes hacer esa alarma muy fuerte? No puedo perderme otra cita,Thank you. Can you make that alarm too loud? I can't miss another date.,None
METALW-001403-0006,Ok ajusté el volumen de alarma al 100%. ¿Puedo ayudarte con algo más?,Ok I set the alarm volume to 100%. Can I help you with something else?,None
METALW-001403-0007,¿Puedes asegurarte de que tengo una alarma adicional para el día de la cita? Que sea una hora antes de que tenga que irme.,Can you make sure I have an extra alarm for the day of the appointment? Make it an hour before I have to go.,None
METALW-001403-0008,"Sí, se ha establecido una alarma adicional para las 14:00 horas del martes.","Yes, an additional alarm has been set for 2 p.m. on Tuesday.",None
METALW-001403-0009,Gracias por su ayuda,Thank you for your help,None
METALW-001403-0010,"Bienvenido, que tengas un buen día.","Welcome, have a nice day.",None
METALW-001404-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001404-0001,Quiero ver mis citas,I want to see my quotes,None
METALW-001404-0002,¿Horario de fechas?,Date schedule?,None
METALW-001404-0003,¿Tengo una cita el 27 de junio?,Do I have an appointment on June 27?,None
METALW-001404-0004,Su 27 de junio es una cita cancelada.,Your June 27 is a cancelled appointment.,None
METALW-001404-0005,¿Cuál era el título de eso?,What was the title of that?,None
METALW-001404-0006,Sin título dado,Untitled,None
METALW-001404-0007,¿Entonces no puedes saber si fue reprogramado?,So you can't tell if it was rescheduled?,None
METALW-001404-0008,No declarado,Undeclared,None
METALW-001404-0009,Ok. Gracias de todos modos,Ok. Thanks anyway,None
METALW-001404-0010,¿Algo más?,Anything else?,None
METALW-001404-0011,"No, eso es todo por ahora","No, that's all for now.",None
METALW-001405-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001405-0001,"Hola, ¿puedes recordarme qué cita he preparado una semana a partir de hoy?","Hello, can you remind me which appointment I've prepared a week from today?",None
METALW-001405-0002,¿Cuál es la fecha por favor,What's the date please,None
METALW-001405-0003,Eso sería el 29 de abril el domingo,That would be April 29 on Sunday,None
METALW-001405-0004,y la hora por favor?,And the time please?,None
METALW-001405-0005,2:00 PM,2:00 PM,None
METALW-001405-0006,nombre de la cita por favor?,appointment name please?,None
METALW-001405-0007,Cita con el dentista,Dentist appointment,None
METALW-001405-0008,Para confirmar el 29 de abril a las 2 PM Cita de dentista es esto correcto?,To confirm on April 29 at 2 PM Dentist's Appointment is this correct?,None
METALW-001405-0009,"Sí, eso es correcto","Yes, that's right.",None
METALW-001405-0010,nombramiento se ha añadido,appointment has been added,None
METALW-001406-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001406-0001,Necesito establecer un recordatorio,I need to set a reminder,None
METALW-001406-0002,Puedo ayudarte a establecer un recordatorio. ¿Qué día y hora le gustaría establecer el recordatorio de su cita?,I can help you set a reminder. What day and time would you like to set your appointment reminder?,None
METALW-001406-0003,Quiero establecer s recordatorio para mi dentista apartamento que es en 2 semanas,I want to set s reminder for my apartment dentist which is in 2 weeks,None
METALW-001406-0004,¿Cuál es la fecha de la cita?,What's the date of the appointment?,None
METALW-001406-0005,5 de julio,July 5,None
METALW-001406-0006,¿A qué hora es tu cita?,What time is your date?,None
METALW-001406-0007,8:00am,8:00am,None
METALW-001406-0008,¿Desea agregar la dirección del dentista?,Do you want to add the dentist's address?,None
METALW-001406-0009,No en este momento,Not right now.,None
METALW-001406-0010,He establecido un recordatorio para dentista el 5 de julio a las 8:00 am. ¿Es esto correcto?,I set a reminder for dentist on July 5th at 8:00 am. Is this correct?,None
METALW-001407-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001407-0001,Necesito que borres una cita.,I need you to delete an appointment.,None
METALW-001407-0002,¿Cuál es la fecha de la cita que le gustaría borrar?,What is the date of the appointment you would like to delete?,None
METALW-001407-0003,La cita es el próximo martes a las 14:00 horas,The appointment is next Tuesday at 2 p.m.,None
METALW-001407-0004,Entiendo. ¿Está seguro de que quiere que borre la reunión para el martes a las 2 p. m.?,I understand. Are you sure you want me to delete the meeting by Tuesday at 2 p.m.?,None
METALW-001407-0005,"Sí, son mormones que predican la doctrina falsa.","Yes, they are Mormons who preach false doctrine.",None
METALW-001407-0006,Su reunión está cancelada. ¿Asumo que no vas a reprogramar?,Your meeting is canceled. I assume you're not rescheduling?,None
METALW-001407-0007,No lo haré. Gracias por borrar mi reunión.,I won't. Thank you for deleting my meeting.,None
METALW-001407-0008,De nada. ¿Hay algún otro cambio que le gustaría hacer?,You are welcome. Are there any other changes you'd like to make?,None
METALW-001407-0009,Eso será todo. Que tengas un buen día.,That'll be all. Have a nice day.,None
METALW-001407-0010,Tú también.,You too.,None
METALW-001408-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001408-0001,necesito que me recuerdes una cita,I need you to remind me of a date,None
METALW-001408-0002,"Claro, ¿qué fecha es la cita para la que necesita un recordatorio para","Of course, what date is the appointment for which you need a reminder to",None
METALW-001408-0003,"Por favor, recuérdame en una semana sobre la cita con mi médico",Please remind me in a week about the appointment with my doctor,None
METALW-001408-0004,"Una semana a partir de hoy o el 1 de julio, ¿correcto?","A week from today or July 1st, right?",None
METALW-001408-0005,"Sí, así es","Yes, that's right",None
METALW-001408-0006,"Bien, ¿y a qué hora quieres que te fije tu recordatorio?","Well, what time do you want me to set your reminder?",None
METALW-001408-0007,configurarlo para las 12 PM por favor,set it up for 12 PM please,None
METALW-001408-0008,Bien. ¿Hay un título que añadir?,Not bad. Is there a title to add?,None
METALW-001408-0009,"Sí, título doctor","Yes, doctor's degree",None
METALW-001408-0010,"Bien. He establecido el recordatorio para el domingo 1 de julio de 2018, a las 12PM para ""Doctor"".","Not bad. I set the reminder for Sunday, July 1, 2018, at 12PM for ""Doctor"".",None
METALW-001408-0011,¡gracias!,Thank you!,None
METALW-001408-0012,¡De nada!,You are welcome!,None
METALW-001409-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001409-0001,¿Puedes recordarme algo?,Can you remind me of something?,None
METALW-001409-0002,"Claro, ¿qué pasa?","Sure, what's going on?",None
METALW-001409-0003,puede comprobar mi horario para la próxima semana y decirme cuándo se establece mi cita,you can check my schedule for next week and tell me when my appointment is set,None
METALW-001409-0004,Tiene una cita el próximo jueves a las 2 p. m.,You have an appointment next Thursday at 2 p.m.,None
METALW-001409-0005,que es el único que tengo una semana a partir de ahora?,which is the only one I have a week from now?,None
METALW-001409-0006,Por lo que puedo decir.,As far as I can tell.,None
METALW-001409-0007,¿Cuál es el nombre de esta cita?,What's the name of this quote?,None
METALW-001409-0008,Es reunión de equipo>,It's a team reunion>,None
METALW-001409-0009,y la ubicación?,and the location?,None
METALW-001409-0010,En la sala de juntas del cuarto piso.,In the boardroom on the fourth floor.,None
METALW-001409-0011,¡gracias!,Thank you!,None
METALW-001410-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001410-0001,ayúdame con mis citas,help me with my appointments,None
METALW-001410-0002,¿cómo puedo ayudarte con tu cita?,How can I help you with your date?,None
METALW-001410-0003,recuérdame mi próxima cita con quiroprácticos,remind me of my next appointment with chiropractors,None
METALW-001410-0004,Claro,Of course,None
METALW-001410-0005,es el próximo lunes,it's next Monday,None
METALW-001410-0006,Sí,Yes,None
METALW-001410-0007,a las 9 am,9 a.m.,None
METALW-001410-0008,¿Debo recordarte una hora antes de eso? Sí,Should I remind you an hour before that? Yes,None
METALW-001410-0009,Sí,Yes,None
METALW-001410-0010,"considerarlo hecho, ¿algo más?","consider it done, anything else?",None
METALW-001411-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001411-0001,Necesito hacer un recordatorio.,I need to make a reminder.,None
METALW-001411-0002,"Ok, ¿cuándo quieres establecer el recordatorio?","Okay, when do you want to set the reminder?",None
METALW-001411-0003,Quiero el recordatorio para decir cita con los médicos a las 2 PM,I want the reminder to say doctor's appointment at 2 PM,None
METALW-001411-0004,"Ok, ¿está programado este recordatorio para la cita con el médico para el 20 de junio?","Okay, is this reminder scheduled for the doctor's appointment by June 20?",None
METALW-001411-0005,Por una semana a partir de hoy.,For a week from today.,None
METALW-001411-0006,"Ok, he preparado un recordatorio para la cita con tu médico a las 2 pm una semana a partir de hoy.","Okay, I've prepared a reminder for your doctor's appointment at 2 p.m. a week from today.",None
METALW-001411-0007,¿Cuál es la fecha para eso?,What's the date for that?,None
METALW-001411-0008,Será el viernes 15 de junio.,"It'll be Friday, June 15th.",None
METALW-001411-0009,Muy bien. Muchas gracias.,Very well. Thanks a lot.,None
METALW-001411-0010,No hay problema.,No problem.,None
METALW-001412-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001412-0001,necesito configurar un recordatorio para una cita,I need to set up a reminder for an appointment,None
METALW-001412-0002,¿Cuál es la fecha de la cita?,What's the date of the appointment?,None
METALW-001412-0003,una semana a partir de hoy,a week from today,None
METALW-001412-0004,¿Eso sería el 2 de mayo correcto?,Would that be the right May 2nd?,None
METALW-001412-0005,Sí,Yes,None
METALW-001412-0006,¿Qué fecha quieres que te recuerden?,What date do you want to be remembered?,None
METALW-001412-0007,"el día de, media hora antes","the day of, half an hour before",None
METALW-001412-0008,"Su cita es a las 12PM. Así que su recordatorio ia establecido a las 11:30 AM, Es ese derecho","Your appointment is at 12PM. So your reminder is set at 11:30 AM, It's that right",None
METALW-001412-0009,"Sí, y hacer que el recordatorio suene al tema de ""grito de las valquirias""","Yes, and make the reminder sound like the ""scream of the Valkyries"" theme.",None
METALW-001412-0010,"Bien, he puesto el sonido al tema de ""grito de las valquirias"". ¿Hay algo más que necesites?","Well, I've put the sound to the ""scream of the Valkyries"" theme. Is there anything else you need?",None
METALW-001412-0011,no,No,None
METALW-001413-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001413-0001,¿Puedes ayudarme a recordar mis citas?,Can you help me remember my appointments?,None
METALW-001413-0002,¡Claro que sí!,Of course!,None
METALW-001413-0003,¿Tengo reuniones para el miércoles?,Do I have meetings for Wednesday?,None
METALW-001413-0004,Tiene una reunión a las 3 p.m.,He's got a meeting at 3 p.m.,None
METALW-001413-0005,¿Puedes cambiar el título?,Can you change the title?,None
METALW-001413-0006,¡seguro!,sure!,None
METALW-001413-0007,"Cámbie la reunión ""Factura de ventas"".","Change the ""Sales Invoice"" meeting.",None
METALW-001413-0008,¿Está bien que ahora se titule factura de ventas que cumple con otra cosa?,Is it okay that you now get a sales invoice that meets something else?,None
METALW-001413-0009,"Por favor, recuérdalo el día de wedenes. gracias",Please remember it on Wedenes Day. Thank you,None
METALW-001413-0010,¿A qué hora quieres que te lo recuerden?,What time do you want to be reminded?,None
METALW-001413-0011,15:00 horas,3 p.m.,None
METALW-001414-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001414-0001,Tengo una cita con el dentista el 15 de marzo de 2019 a las 6 pm. ¿Puedes hacerme un recordatorio?,"I have an appointment with the dentist on March 15, 2019 at 6 p.m. Can you give me a reminder?",None
METALW-001414-0002,"Sí, ¿cuándo quieres un conjunto de recordatorios","Yes, when do you want a set of reminders",None
METALW-001414-0003,Quiero el recordatorio establecido dentro de unas semanas. No quiero olvidarlo. eso,I want the reminder set in a few weeks. I don't want to forget it. that,None
METALW-001414-0004,¿Así que el 10 de julio es bueno?,So July 10th is good?,None
METALW-001414-0005,"Sí, por favor. Establece ese recordatorio a las 8 de la mañana con el modo de solo vibrar.","Yes, please. Set that reminder at 8 a.m. with just vibrate mode.",None
METALW-001414-0006,¿Y cuál es la dirección de la cita con el dentista?,And what's the address of the dentist's appointment?,None
METALW-001414-0007,"La cita con el dentista será en 17802 NW Reed Street, Filadelfia","The dentist's appointment will be at 17802 NW Reed Street, Philadelphia",None
METALW-001414-0008,El recordatorio ya está establecido,The reminder is already set,None
METALW-001414-0009,Bien. gracias.,Not bad. Thank you.,None
METALW-001414-0010,Cya,Cya,None
METALW-001415-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001415-0001,"Hola, necesito ayuda con mis citas.","Hi, I need help with my dates.",None
METALW-001415-0002,¿Con qué cita quieres ayuda?,What date do you want help with?,None
METALW-001415-0003,Necesito ver mi cita para el martes a las 2 PM.,I need to see my appointment by Tuesday at 2 p.m.,None
METALW-001415-0004,"Bien, he localizado su cita","Well, I've located your appointment.",None
METALW-001415-0005,"Gracias. ¿Podría borrarlo, por favor?","Thank you. Could you erase it, please?",None
METALW-001415-0006,¿Está seguro de que desea borrar su cita para el martes a las 2 pm?,Are you sure you want to delete your appointment by Tuesday at 2 p.m.?,None
METALW-001415-0007,"Sí, por favor.","Yes, please.",None
METALW-001415-0008,Su nombramiento ha sido borrado,His appointment has been erased,None
METALW-001415-0009,¡Gracias bot!,Thank you bot!,None
METALW-001415-0010,De nada,You are welcome,None
METALW-001416-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001416-0001,Me gustaría establecer un recordatorio,I'd like to set a reminder,None
METALW-001416-0002,qué día,What a day,None
METALW-001416-0003,Me gustaría fijarlo para el 24 de junio,I'd like to fix it by June 24th,None
METALW-001416-0004,ehat tiempo whart,ehat time whart,None
METALW-001416-0005,14:30,14:30,None
METALW-001416-0006,recordatorio guardado,saved reminder,None
METALW-001416-0007,por favor llámelo cita con el dentista,please call it dentist appointment,None
METALW-001416-0008,lo que la dirección,what the management,None
METALW-001416-0009,221 w principal,221 w main,None
METALW-001416-0010,guardado,stashed away,None
METALW-001417-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001417-0001,Necesito editar mi horario,I need to edit my schedule,None
METALW-001417-0002,Claro que puedo hacer eso por ti.,Of course I can do that for you.,None
METALW-001417-0003,Necesito cancelar una de mis citas de martes,I need to cancel one of my Tuesday appointments.,None
METALW-001417-0004,"Ok, puedo hacer esto por ti, ¿estás seguro de que quieres eliminar la cita?","Okay, I can do this for you, are you sure you want to eliminate the appointment?",None
METALW-001417-0005,"Sí, la 2:00","Yes, 2:00",None
METALW-001417-0006,"Ok, ahora se elimina.","Okay, now it's deleted.",None
METALW-001417-0007,Gracias bot,Thank you bot,None
METALW-001417-0008,Eres muy bienvenido. ¿Algo más?,You're very welcome. Anything else?,None
METALW-001417-0009,"No, todo hecho aquí","No, it's all done here.",None
METALW-001417-0010,Que tengas una buena noche.,Have a nice night.,None
METALW-001418-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001418-0001,Necesito un recordatorio para mi cita,I need a reminder for my appointment,None
METALW-001418-0002,"Claro, ¿para qué cita quieres un recordatorio?","Sure, what date do you want a reminder for?",None
METALW-001418-0003,El de una semana a partir de hoy,The one-week-from-today,None
METALW-001418-0004,"Bien, veo que es una cita para el Dentista, ¿correcto?","Well, I see it's a dentist's appointment, right?",None
METALW-001418-0005,¡Sí!,Yes!,None
METALW-001418-0006,¿Y eso es el 30 de junio a las 9 am? ¿Para qué quieres el recordatorio?,And that's June 30th at 9 a.m.? What do you want the reminder for?,None
METALW-001418-0007,establecerlo el día antes de las 4:00 pm,set it the day before 4:00 p.m.,None
METALW-001418-0008,"Bien, tengo un recordatorio fijado para el 29 de junio a las 4 pm. ¿Hay algo más que pueda hacer por ti?","Well, I have a reminder set for June 29 at 4 p.m. Is there anything else I can do for you?",None
METALW-001418-0009,"Eso es amigo, gracias","That's a friend, thank you.",None
METALW-001418-0010,¡De nada!,You are welcome!,None
METALW-001419-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001419-0001,Quiero preparar un recordatorio para mi cita,I want to prepare a reminder for my appointment,None
METALW-001419-0002,¿Qué cita?,What date?,None
METALW-001419-0003,Mi cita dental para el 30 de abril a las 3PM,My dental appointment for April 30 at 3PM,None
METALW-001419-0004,Sólo quiero confirmar.esto el 30 de abril?,"I just want to confirm, this on April 30th?",None
METALW-001419-0005,"Sí, es el 30 de abril","Yes, it's April 30th.",None
METALW-001419-0006,¿Cuánto falta para la cita quieres un recordatorio?,How long before the appointment do you want a reminder?,None
METALW-001419-0007,Quiero ser recordatorio el 29 de abril a las 11:59 PM recordó,I want to be a reminder on April 29 at 11:59 PM remembered,None
METALW-001419-0008,¿Qué ruido le gustaría que hiciera el recordatorio?,What noise would you like me to make the reminder?,None
METALW-001419-0009,Quiero un sello gritando como humano,I want a stamp screaming like a human,None
METALW-001419-0010,"Estás listo, tu recordatorio ha sido establecido","You're ready, your reminder has been set",None
METALW-001420-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-001420-0001,"Necesito un recordatorio para una de mis citas, por favor.","I need a reminder for one of my appointments, please.",None
METALW-001420-0002,¿Qué tipo de recordatorio desea configurar para su cita?,What kind of reminder do you want to set up for your appointment?,None
METALW-001420-0003,Tengo una cita con el dentista el 17 de julio. Quiero que me lo recuerden el 16 de julio.,I have an appointment with the dentist on July 17. I want you to remind me on July 16th.,None
METALW-001420-0004,¿A qué hora es tu cita?,What time is your date?,None
METALW-001420-0005,Mi cita es a las 2:30 PM.,My appointment is at 2:30 p.m.,None
METALW-001420-0006,¿Le gustaría que procediera a establecer un recordatorio para su cita con el dentista el 17 de julio a las 2:30 pm.?,Would you like me to proceed to set a reminder for your dentist appointment on July 17 at 2:30 p.m.?,None
METALW-001420-0007,"Sí, por favor. Te lo agradecería.","Yes, please. I'd appreciate it.",None
METALW-001420-0008,He terminado de configurar el recordatorio.,I've finished setting up the reminder.,None
METALW-001420-0009,Muchas gracias.,Thanks a lot.,None
METALW-001420-0010,¿Desea agregar la dirección de la oficina del dentista al recordatorio?,Do you want to add the address of the dentist's office to the reminder?,None
METALW-001420-0011,"No, eso no será necesario.","No, that won't be necessary.",None
METALW-001421-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
