UID,SEG,translation,profanity
METALW-013589-0009,5 porque incluyéndome a mí,5 Because including me,None
METALW-013589-0010,ok hago 5 cinco voy a comprarlos,ok I do 5 five I'm going to buy them,None
METALW-013589-0011,De acuerdo,I agree,None
METALW-013590-0000,¿En qué puedo ayudarle?,How can I help you?,None
METALW-013590-0001,Hola. Mi novia y yo queremos ver el musical de Mamá Mia.,Hello. My girlfriend and I want to see Mama Mia's musical.,None
METALW-013590-0002,¿Tiene alguna reserva?,Do you have any reservations?,None
METALW-013590-0003,No. Esperaba hacer una reserva.,No. I was hoping to make a reservation.,None
METALW-013590-0004,Lamento informarles que no hay asientos disponibles para ese musical,I'm sorry to inform you that there are no seats available for that musical.,None
METALW-013590-0005,¿Estás seguro?,Are you sure?,None
METALW-013590-0006,"Sí, señor. Al comprobar la cantidad de personas para ver el musical. Sin embargo, hay otros asientos musicales disponibles","Yes, sir. By checking the number of people to see the musical. However, other musical seats are available",None
METALW-013590-0007,¿Qué son?,What are they?,None
METALW-013590-0008,Es la espalda en un musical,It's the back in a musical,None
METALW-013590-0009,Entonces reserva eso.,Then book that.,None
METALW-013590-0010,Alto,high,None
METALW-013591-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013591-0001,Necesito hacer algunas reservas~,I need to make some reservations,None
METALW-013591-0002,¿Para qué evento te gustaría hacer una reserva?,What event would you like to book for?,None
METALW-013591-0003,El libro de Mormón está en la ciudad. ¡Me gustaría ir a verlo!,The book of Mormon is in the city. I'd like to go see him!,None
METALW-013591-0004,¿Qué día te gustaría verlo?,What day would you like to see it?,None
METALW-013591-0005,¡Viernes!,Friday!,None
METALW-013591-0006,"Lo siento, pero no hay asientos disponibles.","I'm sorry, but there are no seats available.",None
METALW-013591-0007,¿El sábado?,Saturday?,None
METALW-013591-0008,Tenemos dos boletos en el centro de primera fila.,We have two tickets in the middle of the front row.,None
METALW-013591-0009,Eres increíble. ¡gracias!,You're amazing. Thank you!,None
METALW-013591-0010,"No soy yo, es ÉL.","It's not me, it's him.",None
METALW-013592-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013592-0001,Necesito hacer una reserva por favor,I need to make a reservation please,None
METALW-013592-0002,"Sí, claro.","yes, right.",None
METALW-013592-0003,"Necesito reservar una tienda de campaña para la fiesta de cumpleaños de mis hijos, el dinero no es un objeto aquí","I need to book a tent for my kids' birthday party, money is not an object here",None
METALW-013592-0004,"Está bien, claro. Su solicitud se puede hacer, pero es bastante caro.","All right, sure. Your request can be made, but it is quite expensive.",None
METALW-013592-0005,¿Cuánto es?,How much is it?,None
METALW-013592-0006,"costó 50$, ¿está bien contigo?","cost $50, okay with you?",None
METALW-013592-0007,"¡Sí, amigo! Eso es mucho. ¿Tienes algo más barato?","Yes, my friend! That's a lot. Do you have anything cheaper?",None
METALW-013592-0008,Podemos menos que por 45$ . hola¿Sigues ahí?,We can less than for $45. Are you still there?,None
METALW-013592-0009,"Estoy aquí, ¿Puedes hacerlo por 45? Yo me quedo con eso. gracias.","I'm here, can you do it for 45? I'll take that. Thank you.",None
METALW-013592-0010,"Sí, podemos.",Yes we can.,None
METALW-013593-0000,"Hola, ¿en qué puedo ayudarle? hola","Hi, how can I help you? Hello",None
METALW-013593-0001,"Asientos de teatro, por favor.","Theater seats, please.",None
METALW-013593-0002,Soy capaz de ayudar con eso.,I'm able to help with that.,None
METALW-013593-0003,Quiero 2 entradas en el Teatro de Cosas Aterradoras de Bubba.,I want two tickets to Bubba's Scary Stuff Theatre.,None
METALW-013593-0004,Veamos. Mis aplogies. No tenemos entradas.,see. My aplogies. We don't have tickets.,None
METALW-013593-0005,¿Qué hay de la semana que viene?,What about next week?,None
METALW-013593-0006,"Déjame ver. Sólo un segundo. Sí, el mismo día y hora.","Let me see. Just a second. Yes, the same day and time.",None
METALW-013593-0007,"Ok. Consígamelos, entonces.","Ok. Get them, then.",None
METALW-013593-0008,Bien. 124 USD.,Not bad. 124 USD.,None
METALW-013593-0009,Ponlo en mi cuenta predeterminada.,Put it in my default account.,None
METALW-013593-0010,¿Terminando en 1234?,Ending in 1234?,None
METALW-013594-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013594-0001,¿Cuáles son los eventos en el teatro esta semana? este fin de semana,What are the events at the theater this week? this weekend,None
METALW-013594-0002,En él. Por favor espera un momento,In it. Please wait a minute,None
METALW-013594-0003,Muy bien tehn,"All right, tehn",None
METALW-013594-0004,Hay un rito de primavera programado del 19 al 20 de abril de 2018,"There is a spring rite scheduled from April 19 to 20, 2018",None
METALW-013594-0005,¿Cuánto costaría eso?,How much would that cost?,None
METALW-013594-0006,Ese evento costaría aproximadamente $300,That event would cost approximately $300,None
METALW-013594-0007,"Bien, reservame 2 boletos.","Okay, book me two tickets.",None
METALW-013594-0008,Lamento informarle que no hay asientos disponibles para reservar,I'm sorry to inform you that there are no seats available to book,None
METALW-013594-0009,Eso es muy triste. Gracias por cierto,That's very sad. Thank you for the way,None
METALW-013594-0010,de nada,You are welcome,None
METALW-013595-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013595-0001,Necesito 5 entradas para el partido de fútbol de este domingo,I need 5 tickets to this Sunday's football game.,None
METALW-013595-0002,"Puedo ayudar con eso. Hay cinco asientos juntos en la sección B4, ¿te gustarían?","I can help with that. There are five seats together in section B4, would you like them?",None
METALW-013595-0003,¿Cuánto son esos?,How much are those?,None
METALW-013595-0004,$75 cada uno,$75 each,None
METALW-013595-0005,¿Tienes asientos más cerca del juego?,Do you have seats closer to the game?,None
METALW-013595-0006,No cinco juntos hay tres en la A7 y dos en la A2,There are not five together there are three on the A7 and two on the A2,None
METALW-013595-0007,"Bien, entonces todos sólo tomar los $75 en los","Well, then everyone just take the $75 in the",None
METALW-013595-0008,boletos de pedido de colocación serán enviado por correo electrónico,placement order tickets will be emailed,None
METALW-013595-0009,Aquí está la información de mi tarjeta de crédito,Here's my credit card information,None
METALW-013595-0010,"gran, el procesamiento","great, processing",None
METALW-013596-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013596-0001,Necesito reservar una carpa de circo para la gran fiesta número 8 del pequeño Jimmy su próxima semana el martes,I need to book a circus tent for little Jimmy's big 8th party his next week on Tuesday.,None
METALW-013596-0002,Claro,Of course,None
METALW-013596-0003,"El dinero no es nada para mí, así que por favor enumere","Money is nothing to me, so please list",None
METALW-013596-0004,¿Cuántos invitados esperas?,How many guests are you waiting for?,None
METALW-013596-0005,300,300,None
METALW-013596-0006,Costaría alrededor de $5000,It would cost about $5000,None
METALW-013596-0007,$$5000? eso es ridículo,$$5000? That's ridiculous,None
METALW-013596-0008,"Es caro, pero se puede hacer..","It's expensive, but it can be done..",None
METALW-013596-0009,es muy caro me siento,it's very expensive I feel,None
METALW-013596-0010,Puede optar por no participar si lo desea.,You can opt out if you wish.,None
METALW-013597-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013597-0001,reservarme asientos,reserve seats for me,None
METALW-013597-0002,¿Para qué espectáculo?,What show?,None
METALW-013597-0003,Espectáculo de danza,Dance show,None
METALW-013597-0004,"Esa está agotada, lo siento.","That one's exhausted, I'm sorry.",None
METALW-013597-0005,"Oh, eso es triste.","Oh, that's sad.",None
METALW-013597-0006,¿Qué hay de la semana que viene?,What about next week?,None
METALW-013597-0007,¿Está disponible?,Is it available?,None
METALW-013597-0008,¿Tienes un minuto para poder comprobarlo?,Do you have a minute to check it out?,None
METALW-013597-0009,Bien,Not bad,None
METALW-013597-0010,Siento que todo esté reservado también. Inténtelo de nuevo más tarde ok.,I'm sorry everything's booked too. Try again later ok.,None
METALW-013597-0011,triste,sad,None
METALW-013598-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013598-0001,¿Puedes ayudarme con las reservas de eventos?,Can you help me with event bookings?,None
METALW-013598-0002,¿Qué evento?,What event?,None
METALW-013598-0003,"Quiero alquilar una tienda de circo para la fiesta de cumpleaños de mi hijo soy rico, así que el costo no importa","I want to rent a circus shop for my son's birthday party I'm rich, so the cost doesn't matter",None
METALW-013598-0004,¿Tienes alguna ubicación específica para eso?,Do you have a specific location for that?,None
METALW-013598-0005,"Malibú, CA","Malibu, CA",None
METALW-013598-0006,Eso será caro de cumplir. ¿Estás seguro de que vas a alquilar eso?,That'll be expensive to deliver. Are you sure you're going to rent that?,None
METALW-013598-0007,¿Cuál es el precio?,What's the price?,None
METALW-013598-0008,$3000 por un solo día,$3000 for a single day,None
METALW-013598-0009,¡Estás bromeando! Eso es robo en carretera,You're kidding! That's road robbery.,None
METALW-013598-0010,"Lo siento, pero esa es la tarifa.","I'm sorry, but that's the rate.",None
METALW-013598-0011,eso es absurdo,That's absurd,None
METALW-013598-0012,se puede hacer si realmente lo desea,you can do it if you really want,None
METALW-013598-0013,No estoy contento en absoluto sobre el precio,I'm not happy at all about the price,None
METALW-013599-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013599-0001,Quiero reservar algunos asientos,I want to book some seats,None
METALW-013599-0002,Para qué evento,For what event,None
METALW-013599-0003,La domesticación de la Musaraña en el Gran Teatro el 14 de octubre,The Domestication of the Shrew at the Grand Theatre on October 14,None
METALW-013599-0004,¿Cuántos asientos te gustaría?,How many seats would you like?,None
METALW-013599-0005,Necesito 5. Tres adultos y 2 niños,I need 5. Three adults and 2 children,None
METALW-013599-0006,Desafortunadamente esta fecha sólo tiene dos asientos abiertos,Unfortunately this date only has two seats open,None
METALW-013599-0007,¿Qué tal el 15 de octubre,How about October 15,None
METALW-013599-0008,Ese día funcionará para sus necesidades,That day will work for your needs,None
METALW-013599-0009,"Bien reserva las cinco entradas, por favor.","Well book all five tickets, please.",None
METALW-013599-0010,Excelente,excellent,None
METALW-013600-0000,"Hola, ¿en qué puedo ayudarle? Bot Res aquí","Hi, how can I help you? Bot Res here",None
METALW-013600-0001,comprar entradas de fútbol,buy football tickets,None
METALW-013600-0002,¿Para qué juego te gustaría comprar entradas para,What game would you like to buy tickets for,None
METALW-013600-0003,Domingo,Sunday,None
METALW-013600-0004,Veo entradas disponibles el domingo. ¿Te gustaría la zona de anotación o la línea de 5º yardas,I see tickets available on Sunday. Would you like the end zone or the 5-yard line,None
METALW-013600-0005,zona final,end zone,None
METALW-013600-0006,Cuántas entradas,How many tickets,None
METALW-013600-0007,cinco entradas,five innings,None
METALW-013600-0008,Veo 5 boletos uno al lado del otro en la zona final por $500. ¿Está bien comprar,I see 5 tickets side by side in the end zone for $500. Is it OKAY to buy,None
METALW-013600-0009,comprar entradas,buy tickets,None
METALW-013600-0010,Se ha realizado la compra,The purchase has been made,None
METALW-013601-0000,"Hola, ¿en qué puedo ayudarle? eh","Hi, how can I help you? hey",None
METALW-013601-0001,Por favor reserve una tienda de circo para la fiesta de cumpleaños de mi hijo,Please book a circus shop for my son's birthday party,None
METALW-013601-0002,"que suena muy caro, pero se puede hacer","that sounds very expensive, but you can do",None
METALW-013601-0003,El dinero no es objeto,Money is not the subject,None
METALW-013601-0004,"seguro, ¿cuándo será el día b?","sure, when will day b be?",None
METALW-013601-0005,este domingo,this Sunday,None
METALW-013601-0006,"está bien, te buscaré","all right, I'll look for you.",None
METALW-013601-0007,se puede decir el precio de la misma?,can you say the price of it?,None
METALW-013601-0008,$560,$560,None
METALW-013601-0009,Gracias,Thank you,None
METALW-013601-0010,Np,Np,None
METALW-013602-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013602-0001,Quiero hacer algunas reservas para la fiesta de cumpleaños de mi hijo. ¡Quiero reservar una tienda de circo entera!,I want to make some reservations for my son's birthday party. I want to book an entire circus shop!,None
METALW-013602-0002,¿Qué día?,What a day?,None
METALW-013602-0003,27 de junio.,June 27.,None
METALW-013602-0004,"Puedo cumplir con su solicitud, pero quiero informarle que va a ser muy caro","I can fulfill your request, but I want to inform you that it will be very expensive",None
METALW-013602-0005,"Bueno, ¿cuánto?","Well, how much?",None
METALW-013602-0006,$5000,$5000,None
METALW-013602-0007,¿¿Qué?? ¡No creo que cueste tanto!,What?? I don't think it's that bad!,None
METALW-013602-0008,es una tienda muy grande y hay mucho trabajo involucrado en enviarlo y derribarlo,it's a very big store and there's a lot of work involved in sending it and knocking it down,None
METALW-013602-0009,"¡Oh, bueno, supongo que lo tomaré, pero sigo pensando que cuesta mucho!","Oh, well, I guess I'll take it, but I still think it costs a lot!",None
METALW-013602-0010,Es tu niño derrochar un poco,It's your child to waste a little,None
METALW-013603-0000,Hola cómo puedo ayudarte hoy,Hello how I can help you today,None
METALW-013603-0001,Me gustaría reservar asientos en primera fila en el Marqués para este domingo,I'd like to book front row seats at the Marquis for this Sunday.,None
METALW-013603-0002,Lamento que no haya asientos disponibles,I'm sorry there are no seats available.,None
METALW-013603-0003,¿Hay alguna disponible para la presentación del sábado?,Are there any available for Saturday's presentation?,None
METALW-013603-0004,"¡Sí, los hay! ¿A qué hora hay 3:00 PM y 8:00 PM","Yes, there are! What time is 3:00 PM and 8:00 PM",None
METALW-013603-0005,Me gustaría cuatro asientos a las 8:00 PM mostrando,I'd like four seats at 8:00 PM showing,None
METALW-013603-0006,¿Dónde te gustaría sentarte? Tengo primera fila a las 8:00 PM,Where would you like to sit? I have front row at 8:00 PM,None
METALW-013603-0007,Me gustaría que ellos como primera fila y les gustaría que se agruparon juntos,I would like them as front row and would like them to be grouped together,None
METALW-013603-0008,"Te reservaré esos asientos. Sí, estarás en los asientos 1 G, 1 H, 1 I y 1 J.","I'll book you those seats. Yes, you'll be in seats 1 G, 1 H, 1 I and 1 J.",None
METALW-013603-0009,"Excelente, gracias","Excellent, thank you",None
METALW-013603-0010,Su bienvenida disfrute de su concierto,Your welcome enjoy your concert,None
METALW-013604-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013604-0001,Hola puedes ayudarme a hacer reservas para eventos,Hello you can help me make reservations for events,None
METALW-013604-0002,Ciertamente puedo ayudar a hacer reservas. ¿Qué estás buscando?,I can certainly help make reservations. What are you looking for?,None
METALW-013604-0003,Quiero reservar una carpa de circo para la fiesta de cumpleaños de mi hijo,I want to book a circus tent for my son's birthday party.,None
METALW-013604-0004,"Este tipo de evento es caro, pero se puede hacer. ¿Está bien?","This type of event is expensive, but it can be done. It is ok?",None
METALW-013604-0005,El dinero no es objeto,Money is not the subject,None
METALW-013604-0006,Un alquiler diario de tiendas de circo de Clown Co. cuesta $900 por día. ¿Esto funciona para ti?,A daily rent of Clown Co. circus shops costs $900 per day. Does this work for you?,None
METALW-013604-0007,"Sí, muchas gracias","Yes, thank you very much",None
METALW-013604-0008,¿Quieres que programe esto para la fiesta de cumpleaños de tu hijo el sábado?,You want me to schedule this for your son's birthday party on Saturday?,None
METALW-013604-0009,no quiero para el lunes,I don't want to for Monday,None
METALW-013604-0010,"Muy bien, sólo para confirmar. Alquiler de carpas de circo para el lunes. ¿Es esto correcto?","All right, just to confirm. Circus tent rental for Monday. Is this correct?",None
METALW-013605-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013605-0001,Necesito ayuda para juntar la fiesta de cumpleaños de mi hijo.,I need help putting my son's birthday party together.,None
METALW-013605-0002,¡Puedo ayudarte con eso!,I can help you with that!,None
METALW-013605-0003,"Tenemos que alquilar una tienda de circo, al menos 50 por 50 pies","We have to rent a circus shop, at least 50 by 50 feet",None
METALW-013605-0004,"Ok, permítanme hacer una búsqueda rápida de eso para usted bajo las categorías de eventos de fiesta de cumpleaños [ . . . ] Una carpa de circo de 50' x 50' costará aproximadamente $1,000 para alquilar por un día completo.","Ok, let me do a quick search for that for you under the categories of birthday party events [ . . . ] A 50' x 50' circus tent will cost approximately $1,000 to rent for a full day.",None
METALW-013605-0005,¡uau! ¿tanto?,wow! a lot?,None
METALW-013605-0006,Puedo ayudarle a seguir adelante con su transacción si lo desea.,I can help you move forward with your transaction if you wish.,None
METALW-013605-0007,"Sí, puedo permitírmelo, pero no esperaba que fuera tanto. Lo necesito el próximo sábado. ¿Lo prepararán y lo derribarán por mí?","Yes, I can afford it, but I didn't expect it to be that much. I need it next Saturday. Will they prepare him and take him down for me?",None
METALW-013605-0008,Puedo hacer una búsqueda de planificador de eventos de cumpleaños para usted si lo desea. ¿Está interesado en encontrar más ayuda de un representante de servicio al cliente humano en vivo?,I can do a birthday event planner search for you if you wish. Interested in finding more help from a live human customer service representative?,None
METALW-013605-0009,"Sí, por favor","Yes, please",None
METALW-013605-0010,Un momento por favor mientras te conecto con nuestros asistentes en vivo que pueden ayudarte mejor [ . . . ],A moment please while I connect you with our live attendees who can help you better [ . . ],None
METALW-013606-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013606-0001,Necesito comprar 4 entradas para el partido de fútbol de este domingo,I need to buy 4 tickets to this Sunday's football game.,None
METALW-013606-0002,¿Qué juego,What game,None
METALW-013606-0003,vaqueros vs pieles rojas,jeans vs red skins,None
METALW-013606-0004,¿El juego a las 3 pm correcto?,The game at 3pm right?,None
METALW-013606-0005,Sí,Yes,None
METALW-013606-0006,¿Los mejores sets disponibles son los boletos de zona final? ¿está interesado en aprender el precio,Are the best sets available for end zone tickets? interested in learning the price,None
METALW-013606-0007,¿Cuánto cuesta los asientos de la zona final?,How much does the seats in the end zone cost?,None
METALW-013606-0008,"4 boletos fila 8 asientos 8,9, 10 y 11 sería $600 en total","4 row tickets 8 seats 8.9, 10 and 11 would be $600 in total",None
METALW-013606-0009,¿Hay asientos más baratos disponibles?,Are cheaper seats available?,None
METALW-013606-0010,"Tengo arriba en la zona final 4 boletos fila 67 asientos 8, 9, 10, 11 $350 total","I have up in the final zone 4 row tickets 67 seats 8, 9, 10, 11 $350 total",None
METALW-013606-0011,Me llevaré esos 4 por favor,I'll take those 4 please,None
METALW-013606-0012,He comprado esos boletos con la Visa registrada. Algo más,I bought those tickets with the Visa registered. Anything else,None
METALW-013607-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013607-0001,Me gustaría reservar algunas entradas para el partido de fútbol de este domingo,I'd like to book some tickets to this Sunday's football game,None
METALW-013607-0002,"por supuesto, ¿para qué equipos?","of course, for which teams?",None
METALW-013607-0003,el juego de los patriots steelers,the game of patriots steelers,None
METALW-013607-0004,Tengo muchos asientos disponibles. ¿Dónde quieres sentarte?,I have a lot of seats available. Where do you want to sit?,None
METALW-013607-0005,5 asientos detrás de la zona final si es posible,5 seats behind the end area if possible,None
METALW-013607-0006,¿Te gustaría pagar los boletos?,Would you like to pay for tickets?,None
METALW-013607-0007,"cueste lo que cueste, tenemos que ir a este juego","whatever it is, we have to go to this game",None
METALW-013607-0008,"Bien, tengo 5 boletos para ti justo donde los quieres. Te enviaré la dirección si puedes proporcionarla","Well, I got five tickets for you right where you want them. I'll send you the address if you can provide it",None
METALW-013607-0009,"Calle de 123 cucharas, quahog, rhode island","123-spoon street, quahog, rhode island",None
METALW-013607-0010,"sus entradas están en camino, disfrutar!","your tickets are on your way, enjoy!",None
METALW-013608-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013608-0001,Quiero reservar asientos en el Teatro NXIVM,I want to book seats at the NXIVM Theatre,None
METALW-013608-0002,¿Seguro que qué noche?,Are you sure what night?,None
METALW-013608-0003,¿Qué tal el viernes 8 de junio?,"How about Friday, June 8th?",None
METALW-013608-0004,No estoy mostrando asientos disponibles,I'm not showing available seats,None
METALW-013608-0005,¿cuándo es la próxima fecha disponible?,When is the next available date?,None
METALW-013608-0006,Me mostraré el sábado 9 de junio,"I'll show myself on Saturday, June 9",None
METALW-013608-0007,Bien. Me gustaría dos entradas para esa fecha,Not bad. I'd like two tickets for that date.,None
METALW-013608-0008,Seleccione entre los asientos disponibles en el mapa en la pantalla,Select from the available seats on the map on the screen,None
METALW-013608-0009,Bien.,Not bad.,None
METALW-013608-0010,ok sus entradas están confirmadas,ok your tickets are confirmed,None
METALW-013609-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013609-0001,Quiero reservar una carpa de circo para la fiesta de cumpleaños de mi hijo,I want to book a circus tent for my son's birthday party.,None
METALW-013609-0002,"¡Sí, puedo ayudarte a hacer reservas! ¿Cuándo es esta fiesta de cumpleaños?","Yes, I can help you make reservations! When's this birthday party?",None
METALW-013609-0003,"Mañana, ¿cuánto será? El dinero no es un objeto.","Tomorrow, how much will it be? Money is not an object.",None
METALW-013609-0004,"Un evento como este puede ser caro, pero se puede hacer, ¿está bien?","An event like this can be expensive, but it can be done, okay?",None
METALW-013609-0005,"Claro, necesito un precio sin embargo","Sure, I need a price though.",None
METALW-013609-0006,"La tienda de circo tendrá un alquiler de $20,000 durante todo el día para mañana. ¿Esto funciona para ti?","The circus shop will have a $20,000 rent all day for tomorrow. Does this work for you?",None
METALW-013609-0007,"¿¡Qué!? eso es una locura, no estoy pagando tanto!!!","What!? that's crazy, I'm not paying that much!!!",None
METALW-013609-0008,Bien. Puedo ofrecerle otras experiencias para la fiesta de cumpleaños de su hijo.,Not bad. I can offer you other experiences for your son's birthday party.,None
METALW-013609-0009,"No, olvídalo, voy a tirarle un día en casa. ¡Adiós!","No, forget it, I'm going to throw him at home one day. Good bye!",None
METALW-013609-0010,Bien. Siento no haber podido ayudarte más hoy.,Not bad. I'm sorry I couldn't help you anymore today.,None
METALW-013610-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013610-0001,"Hola, preguntándose si puede ayudar con algunas reservas","Hello, wondering if you can help with some reservations",None
METALW-013610-0002,¡Puedo ayudarte a hacer reservas para eventos!,I can help you make reservations for events!,None
METALW-013610-0003,¡Bien! Quiero reservar asientos en el teatro,Not bad! I want to book seats in the theater,None
METALW-013610-0004,¿Qué teatro es éso?,What theater is that?,None
METALW-013610-0005,Sala de Música de la Ciudad de la Radio,City of Radio Music Room,None
METALW-013610-0006,¿Cuáles son las fechas del evento?,What are the dates of the event?,None
METALW-013610-0007,30 de agosto,August 30,None
METALW-013610-0008,Bien. déjame comprobarlo. Siento que no haya asientos disponibles. Todos se agotaron.,Not bad. let me check it out. I'm sorry there are no seats available. They're all exhausted.,None
METALW-013610-0009,"Ok, ¿podemos intentarlo el 1 de septiembre? ¿2 asientos?","Okay, can we try September 1? 2 seats?",None
METALW-013610-0010,Todos los asientos están agotados.,All seats are exhausted.,None
METALW-013611-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013611-0001,Necesito hacer una reserva para algo,I need to make a reservation for something,None
METALW-013611-0002,Puedo ayudarte con las reservas.,I can help you with the reservations.,None
METALW-013611-0003,Necesito una tienda de circo para mi hijo,I need a circus shop for my son.,None
METALW-013611-0004,¿No estoy seguro de entender esa petición?,Am I not sure I understand that request?,None
METALW-013611-0005,¡Me gustaría reservar una tienda de circo! Es el cumpleaños de mis hijos.,I'd like to book a circus shop! It's my children's birthday.,None
METALW-013611-0006,¿Una tienda de campaña real que un circo usaría para dar espectáculos?,A real tent that a circus would use to give shows?,None
METALW-013611-0007,"¡Sí, bot, sí!","Yes, bot, yes!",None
METALW-013611-0008,"De acuerdo, siento la confusión, pero nunca había tenido esa petición antes.","Okay, I'm sorry for the confusion, but I've never had that request before.",None
METALW-013611-0009,"¡Ayúdame bot, tengo prisa aquí! Hola","Help me bot, I'm in a hurry here! Hello",None
METALW-013611-0010,"Puedo hacer eso, pero debo informarles que será muy caro. Además del alquiler de tiendas de campaña tienes que pagar a una tripulación de 10 personas para ponerlo y derribarlo. Cada uno de ellos tarda un día cada uno en hacerlo y hay muchos tipos de seguro que necesita comprar. Como dije muy caro","I can do that, but I have to inform you it will be very expensive. In addition to renting tents you have to pay a crew of 10 people to put it down and take it down. Each of them takes a day each to do so and there are many types of insurance you need to buy. As I said very expensive",None
METALW-013612-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013612-0001,Necesito reservar algunos asientos.,I need to reserve some seats.,None
METALW-013612-0002,Bien. ¿En qué lugar?,Not bad. Where?,None
METALW-013612-0003,El Teatro Norwhich.,Norwhich Theatre.,None
METALW-013612-0004,Parece que hay tres próximos eventos en el Teatro Norwhich. ¿Quieres que los enumere o sabes en qué evento te interesa?,Looks like there's three upcoming events at the Norwhich Theatre. Do you want me to list them or do you know what event you're interested in?,None
METALW-013612-0005,"Haz una lista, supongo.","Make a list, I guess.",None
METALW-013612-0006,"Cats: The Musical a las 22:00 horas del 11 de junio, Hamilton 8pm 14 de junio y Peter Frampton Revival 9pm 16 de junio.","Cats: The Musical at 22:00 on June 11, Hamilton 8pm June and Peter Frampton Revival 9pm June 16.",None
METALW-013612-0007,Quiero asientos para Hamilton.,I want seats for Hamilton.,None
METALW-013612-0008,"Bien. Actualmente hay asientos disponibles en el balcón, en el centro y en la parte posterior izquierda.","Not bad. Seats are currently available on the balcony, in the center and on the back left.",None
METALW-013612-0009,Tomaré el medio.,I'll take the middle.,None
METALW-013612-0010,"Hay cuatro asientos disponibles a $500, ¿cuántos necesitarías?","There are four seats available for $500, how many would you need?",None
METALW-013612-0011,"Tres, por favor.","Three, please.",None
METALW-013612-0012,hecho. ¿Puedo ayudarte con algo más?,fact. Can I help you with something else?,None
METALW-013612-0013,"No, eso es todo.","No, that's all.",None
METALW-013613-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013613-0001,Me gustaría reservar algunos asientos en el teatro mañana por la noche,I'd like to book some seats at the theater tomorrow night,None
METALW-013613-0002,¿Qué teatro?,What theater?,None
METALW-013613-0003,Broadway,Broadway,None
METALW-013613-0004,comprobación..... Lamento mucho que no haya asientos disponibles para reservar,check..... I'm so sorry there are no seats available to book,None
METALW-013613-0005,¿Qué hay del sábado por la noche?,What about Saturday night?,None
METALW-013613-0006,Déjame comprobarlo. Me temo que tampoco hay asientos disponibles el sábado.,Let me check it out. I'm afraid there are no seats available on Saturday either.,None
METALW-013613-0007,¿Hay otros teatros cercanos con asientos disponibles este fin de semana?,Are there other theaters nearby with seats available this weekend?,None
METALW-013613-0008,Parece que todo está reservado. Lo siento mucho,Looks like everything's booked. I'm really sorry,None
METALW-013613-0009,"eso es desafortunado, gracias de todos modos por su ayuda","that's unfortunate, thanks anyway for your help",None
METALW-013613-0010,¡De nada!,You are welcome!,None
METALW-013614-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013614-0001,Necesito hacer una reserva.,I need to make a reservation.,None
METALW-013614-0002,¿Qué reserva específica?,What specific booking?,None
METALW-013614-0003,Para el partido de fútbol de este domingo.,For this Sunday's football game.,None
METALW-013614-0004,Oka ¿Cuántas entradas desea reservar?,Oka How many tickets do you want to book?,None
METALW-013614-0005,Necesito reservar cuatro boletos.,I need to book four tickets.,None
METALW-013614-0006,Costaría $40,It would cost $40,None
METALW-013614-0007,"Bien, tengo un cupón.","Okay, I got a coupon.",None
METALW-013614-0008,"Bien, se le descontará el 50%","Well, you'll be deducted 50%",None
METALW-013614-0009,"Muy bien, gracias.","Very good, thank you.",None
METALW-013614-0010,bienvenido. Que tengas un buen día,welcome. Have a nice day,None
METALW-013614-0011,¡Tú también!,You too!,None
METALW-013615-0000,"Hola, ¿en qué puedo ayudarle?","Hi, how can I help you?",None
METALW-013615-0001,¿Tengo una extraña petición que crees que puedes ayudar?,Do I have a strange request that you think you can help?,None
METALW-013615-0002,Sí puedo,"Yes, I can.",None
METALW-013615-0003,"Bien, quiero reservar una tienda de circo para la fiesta de cumpleaños de mi hijo. ¿Puedes ayudarme a alquilar uno?","Well, I want to book a circus shop for my son's birthday party. Can you help me rent one?",None
